,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.,EC Voorr Sen.,Dr.In-Min,Dr.In-Gem,Dr.In-Max,Dr.Uit-Min,Dr.Uit-Gem,Dr.Uit-Max,D. Pres - Min,D. Pres - Gem,D. Pres - Max
1262,108,2020-09-23 21:00:00,21:00,,,6,,4,0,0,0,0,0,0,,,
1263,107,2020-09-23 21:10:00,21:10,,,6,,4,0,0,0,0,0,0,,,
1264,106,2020-09-23 21:20:00,21:20,,,6,,4,0,0,0,0,0,0,,,
1265,105,2020-09-23 21:30:00,21:30,,,6,,4,0,0,0,0,0,0,,,
1266,104,2020-09-23 21:40:00,21:40,,,6,,4,0,0,0,0,0,0,,,
1267,103,2020-09-23 21:50:00,21:50,,,6,,4,0,0,0,0,0,0,,,
1268,102,2020-09-23 22:00:00,22:00,,,6,,4,0,0,0,0,0,0,,,
1269,101,2020-09-23 22:10:00,22:10,,,6,,4,0,0,0,0,0,0,,,
1270,100,2020-09-23 22:20:00,22:20,,,6,,4,0,0,0,0,0,0,,,
1271,99,2020-09-23 22:30:00,22:30,,,6,,4,0,0,0,0,0,0,,,
1272,98,2020-09-23 22:40:00,22:40,,,6,,4,0,0,0,0,0,0,,,
1273,97,2020-09-23 22:50:00,22:50,,,6,,4,0,0,0,0,0,0,,,
1274,96,2020-09-23 23:00:00,23:00,,,6,,4,0,0,0,0,0,0,,,
1275,95,2020-09-23 23:10:00,23:10,,,6,,4,0,0,0,0,0,0,,,
1276,94,2020-09-23 23:20:00,23:20,,,6,,4,0,0,0,0,0,0,,,
1277,93,2020-09-23 23:30:00,23:30,,,6,,4,0,0,0,0,0,0,,,
1278,92,2020-09-23 23:40:00,23:40,,,6,,4,0,0,0,0,0,0,,,
1279,91,2020-09-23 23:50:00,23:50,,,6,,4,0,0,0,0,0,0,,,
1280,90,2020-09-24 00:00:00,00:00,,,6,,4,0,0,0,0,0,0,,,
1281,89,2020-09-24 00:10:00,00:10,,,6,,4,0,0,0,0,0,0,,,
1282,88,2020-09-24 00:20:00,00:20,,,6,,4,0,0,0,0,0,0,,,
1283,87,2020-09-24 00:30:00,00:30,,,6,,4,0,0,0,0,0,0,,,
1284,86,2020-09-24 00:40:00,00:40,,,6,,4,0,0,0,0,0,0,,,
1285,85,2020-09-24 00:50:00,00:50,,,6,,4,0,0,0,0,0,0,,,
1286,84,2020-09-24 01:00:00,01:00,,,6,,4,0,0,0,0,0,0,,,
1287,83,2020-09-24 01:10:00,01:10,,,6,,4,0,0,0,0,0,0,,,
1288,82,2020-09-24 01:20:00,01:20,,,6,,4,0,0,0,0,0,0,,,
1289,81,2020-09-24 01:30:00,01:30,,,6,,4,0,0,0,0,0,0,,,
1290,80,2020-09-24 01:40:00,01:40,,,6,,4,0,0,0,0,0,0,,,
1291,79,2020-09-24 01:50:00,01:50,,,6,,4,0,0,0,0,0,0,,,
1292,78,2020-09-24 02:00:00,02:00,,,6,,4,0,0,0,0,0,0,,,
1293,77,2020-09-24 02:10:00,02:10,,,6,,4,0,0,0,0,0,0,,,
1294,76,2020-09-24 02:20:00,02:20,,,6,,4,0,0,0,0,0,0,,,
1295,75,2020-09-24 02:30:00,02:30,,,6,,4,0,0,0,0,0,0,,,
1296,74,2020-09-24 02:40:00,02:40,,,6,,4,0,0,0,0,0,0,,,
1297,73,2020-09-24 02:50:00,02:50,,,6,,4,0,0,0,0,0,0,,,
1298,72,2020-09-24 03:00:00,03:00,,,6,,4,0,0,0,0,0,0,,,
1299,71,2020-09-24 03:10:00,03:10,,,6,,4,0,0,0,0,0,0,,,
1300,70,2020-09-24 03:20:00,03:20,,,6,,4,0,0,0,0,0,0,,,
1301,69,2020-09-24 03:30:00,03:30,,,6,,4,0,0,0,0,0,0,,,
1302,68,2020-09-24 03:40:00,03:40,,,6,,4,0,0,0,0,0,0,,,
1303,67,2020-09-24 03:50:00,03:50,,,6,,4,0,0,0,0,0,0,,,
1304,66,2020-09-24 04:00:00,04:00,,,6,,5,0,0,0,0,0,0,,,
1305,65,2020-09-24 04:10:00,04:10,,,6,,5,0,0,0,0,0,0,,,
1306,64,2020-09-24 04:20:00,04:20,,,6,,5,0,0,0,0,0,0,,,
1307,63,2020-09-24 04:30:00,04:30,,,6,,5,0,0,0,0,0,0,,,
1308,62,2020-09-24 04:40:00,04:40,,,6,,5,0,0,0,0,0,0,,,
1309,61,2020-09-24 04:50:00,04:50,,,6,,5,0,0,0,0,0,0,,,
1310,60,2020-09-24 05:00:00,05:00,,,6,,5,0,0,0,0,0,0,,,
1311,59,2020-09-24 05:10:00,05:10,,,6,,5,0,0,0,0,0,0,,,
1312,58,2020-09-24 05:20:00,05:20,,,6,,5,0,0,0,0,0,0,,,
1313,57,2020-09-24 05:30:00,05:30,,,6,,5,0,0,0,0,0,0,,,
1314,56,2020-09-24 05:40:00,05:40,,,6,,5,0,0,0,0,0,0,,,
1315,55,2020-09-24 05:50:00,05:50,,,6,,5,0,0,0,0,0,0,,,
1316,54,2020-09-24 06:00:00,06:00,,,6,,5,0,0,0,0,0,0,,,
1317,53,2020-09-24 06:10:00,06:10,,,6,,5,0,0,0,0,0,0,,,
1318,52,2020-09-24 06:20:00,06:20,,,6,,4,0,0,0,0,0,0,,,
1319,51,2020-09-24 06:30:00,06:30,,,6,,4,0,0,0,0,0,0,,,
1320,50,2020-09-24 06:40:00,06:40,,,6,,5,0,0,0,0,0,0,,,
1321,49,2020-09-24 06:50:00,06:50,,,6,,4,0,0,0,0,0,0,,,
1322,48,2020-09-24 07:00:00,07:00,,,6,,4,0,0,0,0,0,0,,,
1323,47,2020-09-24 07:10:00,07:10,,,6,,4,0,0,0,0,0,0,,,
1324,46,2020-09-24 07:20:00,07:20,,,6,,4,0,0,0,0,0,0,,,
1325,45,2020-09-24 07:30:00,07:30,,,6,,4,0,0,0,0,0,0,,,
1326,44,2020-09-24 07:40:00,07:40,,,6,,4,0,0,0,0,0,0,,,
1327,43,2020-09-24 07:50:00,07:50,,,6,,4,0,0,0,0,0,0,,,
1328,42,2020-09-24 08:00:00,08:00,,,6,,4,0,0,0,0,0,0,,,
1329,41,2020-09-24 08:10:00,08:10,,,6,,4,0,0,0,0,0,0,,,
1330,40,2020-09-24 08:20:00,08:20,,,6,,4,0,0,0,0,0,0,,,
1331,39,2020-09-24 08:30:00,08:30,,,6,,4,0,0,0,0,0,0,,,
1332,38,2020-09-24 08:40:00,08:40,,,6,,4,0,0,0,0,0,0,,,
1333,37,2020-09-24 08:50:00,08:50,,,6,,4,0,0,0,0,0,0,,,
1334,36,2020-09-24 09:00:00,09:00,,,6,,4,0,0,0,0,0,0,,,
1335,35,2020-09-24 09:10:00,09:10,,,6,,4,0,0,0,0,0,0,,,
1336,34,2020-09-24 09:20:00,09:20,,,6,,4,0,0,0,0,0,0,,,
1337,33,2020-09-24 09:30:00,09:30,,,6,,4,0,0,0,0,0,0,,,
1338,32,2020-09-24 09:40:00,09:40,,,6,,4,0,0,0,0,0,0,,,
1339,31,2020-09-24 09:50:00,09:50,,,6,,4,0,0,0,0,0,0,,,
1340,30,2020-09-24 10:00:00,10:00,,,6,,4,0,0,0,0,0,0,,,
1341,29,2020-09-24 10:10:00,10:10,,,6,,4,0,0,0,0,0,0,,,
1342,28,2020-09-24 10:20:00,10:20,,,6,,4,0,0,0,0,0,0,,,
1343,27,2020-09-24 10:30:00,10:30,,,6,,4,0,0,0,0,0,0,,,
1344,26,2020-09-24 10:40:00,10:40,,,6,,4,0,0,0,0,0,0,,,
1345,25,2020-09-24 10:50:00,10:50,,,6,,4,0,0,0,0,0,0,,,
1346,24,2020-09-24 11:00:00,11:00,,,6,,4,0,0,0,0,0,0,,,
1347,23,2020-09-24 11:10:00,11:10,,,6,,4,0,0,0,0,0,0,,,
1348,22,2020-09-24 11:20:00,11:20,,,6,,4,0,0,0,0,0,0,,,
1349,21,2020-09-24 11:30:00,11:30,,,6,,4,0,0,0,0,0,0,,,
1350,20,2020-09-24 11:40:00,11:40,,,6,,4,0,0,0,0,0,0,,,
1351,19,2020-09-24 11:50:00,11:50,,,6,,4,0,0,0,0,0,0,,,
1352,18,2020-09-24 12:00:00,12:00,,,6,,4,0,0,0,0,0,0,,,
1353,17,2020-09-24 12:10:00,12:10,,,6,,4,0,0,0,0,0,0,,,
1354,16,2020-09-24 12:20:00,12:20,,,6,,4,0,0,0,0,0,0,,,
1355,15,2020-09-24 12:30:00,12:30,,,6,,4,0,0,0,0,0,0,,,
1356,14,2020-09-24 12:40:00,12:40,,,6,,4,0,0,0,0,0,0,,,
1357,13,2020-09-24 12:50:00,12:50,,,6,,4,0,0,0,0,0,0,,,
1358,12,2020-09-24 13:00:00,13:00,,,6,,4,0,0,0,0,0,0,,,
1359,11,2020-09-24 13:10:00,13:10,,,6,,4,0,0,0,0,0,0,,,
1360,10,2020-09-24 13:20:00,13:20,,,6,,4,0,0,0,0,0,0,,,
1361,9,2020-09-24 13:30:00,13:30,,,6,,4,0,0,0,0,0,0,,,
1362,8,2020-09-24 13:40:00,13:40,,,6,,4,0,0,0,0,0,0,,,
1363,7,2020-09-24 13:50:00,13:50,,,6,,4,0,0,0,0,0,0,,,
1364,6,2020-09-24 14:00:00,14:00,,,6,,4,0,0,0,0,0,0,,,
1365,5,2020-09-24 14:10:00,14:10,,,6,,4,0,0,0,0,0,0,,,
1366,4,2020-09-24 14:20:00,14:20,,,6,,5,0,0,0,0,0,0,,,
1367,3,2020-09-24 14:30:00,14:30,,,6,,5,0,0,0,0,0,0,,,
1368,2,2020-09-24 14:40:00,14:40,,,6,,5,0,0,0,0,0,0,,,
1369,1,2020-09-24 14:50:00,14:50,,,6,,5,0,0,0,0,0,0,,,
