,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.
7513,658,2021-01-09 16:10:00,16:10,,,1.6,
7514,657,2021-01-09 16:20:00,16:20,,,1.6,
7515,656,2021-01-09 16:30:00,16:30,,,1.6,
7516,655,2021-01-09 16:40:00,16:40,,,1.6,
7517,654,2021-01-09 16:50:00,16:50,,,1.6,
7518,653,2021-01-09 17:00:00,17:00,,,1.6,
7519,652,2021-01-09 17:10:00,17:10,,,1.6,
7520,651,2021-01-09 17:20:00,17:20,,,1.6,
7521,650,2021-01-09 17:30:00,17:30,,,1.6,
7522,649,2021-01-09 17:40:00,17:40,,,1.6,
7523,647,2021-01-09 17:50:00,17:50,,,1.6,
7524,646,2021-01-09 18:00:00,18:00,,,1.6,
7525,645,2021-01-09 18:10:00,18:10,,,1.6,
7526,644,2021-01-09 18:20:00,18:20,,,1.6,
7527,643,2021-01-09 18:30:00,18:30,,,1.6,
7528,642,2021-01-09 18:40:00,18:40,,,1.6,
7529,640,2021-01-09 18:50:00,18:50,,,1.6,
7530,639,2021-01-09 19:00:00,19:00,,,1.6,
7531,638,2021-01-09 19:10:00,19:10,,,1.6,
7532,637,2021-01-09 19:20:00,19:20,,,1.6,
7533,636,2021-01-09 19:30:00,19:30,,,1.6,
7534,635,2021-01-09 19:40:00,19:40,,,1.6,
7535,632,2021-01-09 19:50:00,19:50,,,1.6,
7536,631,2021-01-09 20:00:00,20:00,,,1.6,
7537,630,2021-01-09 20:10:00,20:10,,,1.6,
7538,629,2021-01-09 20:20:00,20:20,,,1.6,
7539,628,2021-01-09 20:30:00,20:30,,,1.6,
7540,627,2021-01-09 20:40:00,20:40,,,1.6,
7541,626,2021-01-09 20:50:00,20:50,,,1.6,
7542,625,2021-01-09 21:00:00,21:00,,,1.6,
7543,624,2021-01-09 21:10:00,21:10,,,1.6,
7544,623,2021-01-09 21:20:00,21:20,,,1.6,
7545,622,2021-01-09 21:30:00,21:30,,,1.6,
7546,621,2021-01-09 21:40:00,21:40,,,1.6,
7547,619,2021-01-09 21:50:00,21:50,,,1.6,
7548,618,2021-01-09 22:00:00,22:00,,,1.6,
7549,617,2021-01-09 22:10:00,22:10,,,1.6,
7550,616,2021-01-09 22:20:00,22:20,,,1.6,
7551,615,2021-01-09 22:30:00,22:30,,,1.6,
7552,614,2021-01-09 22:40:00,22:40,,,1.6,
7553,612,2021-01-09 22:50:00,22:50,,,1.6,
7554,611,2021-01-09 23:00:00,23:00,,,1.6,
7555,610,2021-01-09 23:10:00,23:10,,,1.6,
7556,609,2021-01-09 23:20:00,23:20,,,1.6,
7557,608,2021-01-09 23:30:00,23:30,,,1.6,
7558,607,2021-01-09 23:40:00,23:40,,,1.6,
7559,604,2021-01-09 23:50:00,23:50,,,1.6,
7560,603,2021-01-10 00:00:00,00:00,,,1.6,
7561,602,2021-01-10 00:10:00,00:10,,,1.6,
7562,601,2021-01-10 00:20:00,00:20,,,1.6,
7563,600,2021-01-10 00:30:00,00:30,,,1.6,
7564,599,2021-01-10 00:40:00,00:40,,,1.6,
7565,598,2021-01-10 00:50:00,00:50,,,1.6,
7566,597,2021-01-10 01:00:00,01:00,,,1.6,
7567,596,2021-01-10 01:10:00,01:10,,,1.6,
7568,595,2021-01-10 01:20:00,01:20,,,1.6,
7569,594,2021-01-10 01:30:00,01:30,,,1.6,
7570,593,2021-01-10 01:40:00,01:40,,,1.6,
7571,591,2021-01-10 01:50:00,01:50,,,1.6,
7572,590,2021-01-10 02:00:00,02:00,,,1.6,
7573,589,2021-01-10 02:10:00,02:10,,,1.6,
7574,588,2021-01-10 02:20:00,02:20,,,1.6,
7575,587,2021-01-10 02:30:00,02:30,,,1.6,
7576,586,2021-01-10 02:40:00,02:40,,,1.6,
7577,584,2021-01-10 02:50:00,02:50,,,1.6,
7578,583,2021-01-10 03:00:00,03:00,,,1.6,
7579,582,2021-01-10 03:10:00,03:10,,,1.6,
7580,581,2021-01-10 03:20:00,03:20,,,1.6,
7581,580,2021-01-10 03:30:00,03:30,,,1.6,
7582,579,2021-01-10 03:40:00,03:40,,,1.6,
7583,576,2021-01-10 03:50:00,03:50,,,1.6,
7584,575,2021-01-10 04:00:00,04:00,,,1.6,
