,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.
8329,645,2021-01-14 16:10:00,16:10,,,1.6,
8330,644,2021-01-14 16:20:00,16:20,,,1.6,
8331,643,2021-01-14 16:30:00,16:30,,,1.6,
8332,642,2021-01-14 16:40:00,16:40,,,1.6,
8333,641,2021-01-14 16:50:00,16:50,,,1.6,
8334,640,2021-01-14 17:00:00,17:00,,,1.6,
8335,639,2021-01-14 17:10:00,17:10,,,1.6,
8336,638,2021-01-14 17:20:00,17:20,,,1.6,
8337,637,2021-01-14 17:30:00,17:30,,,1.6,
8338,636,2021-01-14 17:40:00,17:40,,,1.6,
8339,634,2021-01-14 17:50:00,17:50,,,1.6,
8340,633,2021-01-14 18:00:00,18:00,,,1.6,
8341,632,2021-01-14 18:10:00,18:10,,,1.6,
8342,631,2021-01-14 18:20:00,18:20,,,1.6,
8343,630,2021-01-14 18:30:00,18:30,,,1.6,
8344,628,2021-01-14 18:50:00,18:50,,,1.6,
8345,627,2021-01-14 19:00:00,19:00,,,1.6,
8346,626,2021-01-14 19:10:00,19:10,,,1.6,
8347,625,2021-01-14 19:20:00,19:20,,,1.6,
8348,624,2021-01-14 19:30:00,19:30,,,1.6,
8349,623,2021-01-14 19:40:00,19:40,,,1.6,
8350,621,2021-01-14 19:50:00,19:50,,,1.6,
8351,620,2021-01-14 20:00:00,20:00,,,1.6,
8352,619,2021-01-14 20:10:00,20:10,,,1.6,
8353,618,2021-01-14 20:20:00,20:20,,,1.6,
8354,617,2021-01-14 20:30:00,20:30,,,1.6,
8355,616,2021-01-14 20:40:00,20:40,,,1.6,
8356,613,2021-01-14 20:50:00,20:50,,,1.6,
8357,612,2021-01-14 21:00:00,21:00,,,1.6,
8358,611,2021-01-14 21:10:00,21:10,,,1.6,
8359,610,2021-01-14 21:20:00,21:20,,,1.6,
8360,609,2021-01-14 21:30:00,21:30,,,1.6,
8361,608,2021-01-14 21:40:00,21:40,,,1.6,
8362,607,2021-01-14 21:50:00,21:50,,,1.6,
8363,606,2021-01-14 22:00:00,22:00,,,1.6,
8364,605,2021-01-14 22:10:00,22:10,,,1.6,
8365,604,2021-01-14 22:20:00,22:20,,,1.6,
8366,603,2021-01-14 22:30:00,22:30,,,1.6,
8367,602,2021-01-14 22:40:00,22:40,,,1.6,
8368,601,2021-01-14 22:50:00,22:50,,,1.6,
8369,600,2021-01-14 23:00:00,23:00,,,1.6,
8370,599,2021-01-14 23:10:00,23:10,,,1.6,
8371,598,2021-01-14 23:20:00,23:20,,,1.6,
8372,597,2021-01-14 23:30:00,23:30,,,1.6,
8373,596,2021-01-14 23:40:00,23:40,,,1.6,
8374,594,2021-01-14 23:50:00,23:50,,,1.6,
8375,593,2021-01-15 00:00:00,00:00,,,1.6,
8376,592,2021-01-15 00:10:00,00:10,,,1.6,
8377,591,2021-01-15 00:20:00,00:20,,,1.6,
8378,590,2021-01-15 00:30:00,00:30,,,1.6,
8379,589,2021-01-15 00:40:00,00:40,,,1.6,
8380,586,2021-01-15 00:50:00,00:50,,,1.6,
8381,585,2021-01-15 01:00:00,01:00,,,1.6,
8382,584,2021-01-15 01:10:00,01:10,,,1.6,
8383,583,2021-01-15 01:20:00,01:20,,,1.6,
8384,582,2021-01-15 01:30:00,01:30,,,1.6,
8385,581,2021-01-15 01:40:00,01:40,,,1.6,
8386,580,2021-01-15 01:50:00,01:50,,,1.6,
8387,579,2021-01-15 02:00:00,02:00,,,1.6,
8388,578,2021-01-15 02:10:00,02:10,,,1.6,
8389,577,2021-01-15 02:20:00,02:20,,,1.6,
8390,576,2021-01-15 02:30:00,02:30,,,1.6,
8391,575,2021-01-15 02:40:00,02:40,,,1.6,
8392,574,2021-01-15 02:50:00,02:50,,,1.6,
8393,573,2021-01-15 03:00:00,03:00,,,1.6,
8394,572,2021-01-15 03:10:00,03:10,,,1.6,
8395,571,2021-01-15 03:20:00,03:20,,,1.6,
8396,570,2021-01-15 03:30:00,03:30,,,1.6,
8397,569,2021-01-15 03:40:00,03:40,,,1.6,
8398,567,2021-01-15 03:50:00,03:50,,,1.6,
8399,566,2021-01-15 04:00:00,04:00,,,1.6,
