,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.,EC Voorr Sen.,Dr.In-Min,Dr.In-Gem,Dr.In-Max,Dr.Uit-Min,Dr.Uit-Gem,Dr.Uit-Max,D. Pres - Min,D. Pres - Gem,D. Pres - Max
7350,500,2020-11-05 04:30:00,04:30,,,6,,5,0,0,0,0,0,0,,,
7351,499,2020-11-05 04:40:00,04:40,,,6,,5,0,0,0,0,0,0,,,
7352,498,2020-11-05 04:50:00,04:50,,,6,,5,0,0,0,0,0,0,,,
7353,497,2020-11-05 05:00:00,05:00,,,6,,5,0,0,0,0,0,0,,,
7354,496,2020-11-05 05:10:00,05:10,,,6,,5,0,0,0,0,0,0,,,
7355,495,2020-11-05 05:20:00,05:20,,,6,,5,0,0,0,0,0,0,,,
7356,494,2020-11-05 05:30:00,05:30,,,6,,5,0,0,0,0,0,0,,,
7357,493,2020-11-05 05:40:00,05:40,,,6,,5,0,0,0,0,0,0,,,
7358,492,2020-11-05 05:50:00,05:50,,,6,,5,0,0,0,0,0,0,,,
7359,491,2020-11-05 06:00:00,06:00,,,6,,5,0,0,0,0,0,0,,,
7360,490,2020-11-05 06:10:00,06:10,,,6,,5,0,0,0,0,0,0,,,
7361,489,2020-11-05 06:20:00,06:20,,,6,,5,0,0,0,0,0,0,,,
7362,488,2020-11-05 06:30:00,06:30,,,6,,5,0,0,0,0,0,0,,,
7363,487,2020-11-05 06:40:00,06:40,,,6,,5,0,0,0,0,0,0,,,
7364,486,2020-11-05 06:50:00,06:50,,,6,,5,0,0,0,0,0,0,,,
7365,485,2020-11-05 07:00:00,07:00,,,6,,5,0,0,0,0,0,0,,,
7366,484,2020-11-05 07:10:00,07:10,,,6,,5,0,0,0,0,0,0,,,
7367,483,2020-11-05 07:20:00,07:20,,,6,,5,0,0,0,0,0,0,,,
7368,482,2020-11-05 07:30:00,07:30,,,6,,5,0,0,0,0,0,0,,,
7369,481,2020-11-05 07:40:00,07:40,,,6,,5,0,0,0,0,0,0,,,
7370,480,2020-11-05 07:50:00,07:50,,,6,,5,0,0,0,0,0,0,,,
7371,479,2020-11-05 08:00:00,08:00,,,6,,5,0,0,0,0,0,0,,,
7372,478,2020-11-05 08:10:00,08:10,,,6,,5,0,0,0,0,0,0,,,
7373,477,2020-11-05 08:20:00,08:20,,,6,,5,0,0,0,0,0,0,,,
7374,476,2020-11-05 08:30:00,08:30,,,6,,5,0,0,0,0,0,0,,,
7375,475,2020-11-05 08:40:00,08:40,,,6,,5,0,0,0,0,0,0,,,
7376,474,2020-11-05 08:50:00,08:50,,,6,,5,0,0,0,0,0,0,,,
7377,473,2020-11-05 09:00:00,09:00,,,6,,5,0,0,0,0,0,0,,,
7378,472,2020-11-05 09:10:00,09:10,,,6,,5,0,0,0,0,0,0,,,
7379,471,2020-11-05 09:20:00,09:20,,,6,,5,0,0,0,0,0,0,,,
7380,470,2020-11-05 09:30:00,09:30,,,6,,5,0,0,0,0,0,0,,,
7381,469,2020-11-05 09:40:00,09:40,,,6,,5,0,0,0,0,0,0,,,
7382,468,2020-11-05 09:50:00,09:50,,,6,,5,0,0,0,0,0,0,,,
7383,467,2020-11-05 10:00:00,10:00,,,6,,5,0,0,0,0,0,0,,,
7384,466,2020-11-05 10:10:00,10:10,,,6,,5,0,0,0,0,0,0,,,
7385,465,2020-11-05 10:20:00,10:20,,,6,,5,0,0,0,0,0,0,,,
7386,464,2020-11-05 10:30:00,10:30,,,6,,5,0,0,0,0,0,0,,,
7387,463,2020-11-05 10:40:00,10:40,,,6,,5,0,0,0,0,0,0,,,
7388,462,2020-11-05 10:50:00,10:50,,,6,,5,0,0,0,0,0,0,,,
7389,461,2020-11-05 11:00:00,11:00,,,6,,5,0,0,0,0,0,0,,,
7390,460,2020-11-05 11:10:00,11:10,,,6,,5,0,0,0,0,0,0,,,
7391,459,2020-11-05 11:20:00,11:20,,,6,,5,0,0,0,0,0,0,,,
7392,458,2020-11-05 11:30:00,11:30,,,6,,5,0,0,0,0,0,0,,,
7393,457,2020-11-05 11:40:00,11:40,,,6,,5,0,0,0,0,0,0,,,
7394,456,2020-11-05 11:50:00,11:50,,,6,,5,0,0,0,0,0,0,,,
7395,455,2020-11-05 12:00:00,12:00,,,6,,5,0,0,0,0,0,0,,,
7396,454,2020-11-05 12:10:00,12:10,,,6,,5,0,0,0,0,0,0,,,
7397,453,2020-11-05 12:20:00,12:20,,,6,,5,0,0,0,0,0,0,,,
7398,452,2020-11-05 12:30:00,12:30,,,6,,5,0,0,0,0,0,0,,,
7399,451,2020-11-05 12:40:00,12:40,,,6,,5,0,0,0,0,0,0,,,
7400,450,2020-11-05 12:50:00,12:50,,,6,,5,0,0,0,0,0,0,,,
7401,449,2020-11-05 13:00:00,13:00,,,6,,5,0,0,0,0,0,0,,,
7402,448,2020-11-05 13:10:00,13:10,,,6,,5,0,0,0,0,0,0,,,
7403,447,2020-11-05 13:20:00,13:20,,,6,,5,0,0,0,0,0,0,,,
7404,446,2020-11-05 13:30:00,13:30,,,6,,5,0,0,0,0,0,0,,,
7405,445,2020-11-05 13:40:00,13:40,,,6,,5,0,0,0,0,0,0,,,
7406,444,2020-11-05 13:50:00,13:50,,,6,,5,0,0,0,0,0,0,,,
7407,443,2020-11-05 14:00:00,14:00,,,6,,5,0,0,0,0,0,0,,,
7408,442,2020-11-05 14:10:00,14:10,,,6,,5,0,0,0,0,0,0,,,
7409,441,2020-11-05 14:20:00,14:20,,,6,,5,0,0,0,0,0,0,,,
7410,440,2020-11-05 14:30:00,14:30,,,6,,5,0,0,0,0,0,0,,,
7411,439,2020-11-05 14:40:00,14:40,,,6,,5,0,0,0,0,0,0,,,
7412,438,2020-11-05 14:50:00,14:50,,,6,,5,0,0,0,0,0,0,,,
7413,437,2020-11-05 15:00:00,15:00,,,6,,5,0,0,0,0,0,0,,,
7414,436,2020-11-05 15:10:00,15:10,,,6,,5,0,0,0,0,0,0,,,
7415,435,2020-11-05 15:20:00,15:20,,,6,,5,0,0,0,0,0,0,,,
7416,434,2020-11-05 15:30:00,15:30,,,6,,5,0,0,0,0,0,0,,,
7417,433,2020-11-05 15:40:00,15:40,,,6,,5,0,0,0,0,0,0,,,
7418,432,2020-11-05 15:50:00,15:50,,,6,,5,0,0,0,0,0,0,,,
7419,431,2020-11-05 16:00:00,16:00,,,6,,5,0,0,0,0,0,0,,,
7420,430,2020-11-05 16:10:00,16:10,,,6,,5,0,0,0,0,0,0,,,
7421,429,2020-11-05 16:20:00,16:20,,,6,,5,0,0,0,0,0,0,,,
7422,428,2020-11-05 16:30:00,16:30,,,6,,5,0,0,0,0,0,0,,,
7423,427,2020-11-05 16:40:00,16:40,,,6,,5,0,0,0,0,0,0,,,
7424,426,2020-11-05 16:50:00,16:50,,,6,,5,0,0,0,0,0,0,,,
7425,425,2020-11-05 17:00:00,17:00,,,6,,5,0,0,0,0,0,0,,,
7426,424,2020-11-05 17:10:00,17:10,,,6,,5,0,0,0,0,0,0,,,
7427,423,2020-11-05 17:20:00,17:20,,,6,,5,0,0,0,0,0,0,,,
7428,422,2020-11-05 17:30:00,17:30,,,6,,5,0,0,0,0,0,0,,,
7429,421,2020-11-05 17:40:00,17:40,,,6,,5,0,0,0,0,0,0,,,
7430,420,2020-11-05 17:50:00,17:50,,,6,,5,0,0,0,0,0,0,,,
7431,419,2020-11-05 18:00:00,18:00,,,6,,5,0,0,0,0,0,0,,,
7432,418,2020-11-05 18:10:00,18:10,,,6,,5,0,0,0,0,0,0,,,
7433,417,2020-11-05 18:20:00,18:20,,,6,,5,0,0,0,0,0,0,,,
7434,416,2020-11-05 18:30:00,18:30,,,6,,5,0,0,0,0,0,0,,,
7435,415,2020-11-05 18:40:00,18:40,,,6,,5,0,0,0,0,0,0,,,
7436,414,2020-11-05 18:50:00,18:50,,,6,,5,0,0,0,0,0,0,,,
7437,413,2020-11-05 19:00:00,19:00,,,6,,5,0,0,0,0,0,0,,,
7438,412,2020-11-05 19:10:00,19:10,,,6,,5,0,0,0,0,0,0,,,
7439,411,2020-11-05 19:20:00,19:20,,,6,,5,0,0,0,0,0,0,,,
7440,410,2020-11-05 19:30:00,19:30,,,6,,5,0,0,0,0,0,0,,,
7441,409,2020-11-05 19:40:00,19:40,,,6,,5,0,0,0,0,0,0,,,
7442,408,2020-11-05 19:50:00,19:50,,,6,,5,0,0,0,0,0,0,,,
7443,407,2020-11-05 20:00:00,20:00,,,6,,5,0,0,0,0,0,0,,,
7444,406,2020-11-05 20:10:00,20:10,,,6,,5,0,0,0,0,0,0,,,
7445,405,2020-11-05 20:20:00,20:20,,,6,,5,0,0,0,0,0,0,,,
7446,404,2020-11-05 20:30:00,20:30,,,6,,5,0,0,0,0,0,0,,,
7447,403,2020-11-05 20:40:00,20:40,,,6,,5,0,0,0,0,0,0,,,
7448,402,2020-11-05 20:50:00,20:50,,,6,,5,0,0,0,0,0,0,,,
7449,401,2020-11-05 21:00:00,21:00,,,6,,5,0,0,0,0,0,0,,,
7450,400,2020-11-05 21:10:00,21:10,,,6,,5,0,0,0,0,0,0,,,
7451,399,2020-11-05 21:20:00,21:20,,,6,,5,0,0,0,0,0,0,,,
7452,398,2020-11-05 21:30:00,21:30,,,6,,5,0,0,0,0,0,0,,,
7453,397,2020-11-05 21:40:00,21:40,,,6,,5,0,0,0,0,0,0,,,
7454,396,2020-11-05 21:50:00,21:50,,,6,,5,0,0,0,0,0,0,,,
7455,395,2020-11-05 22:00:00,22:00,,,6,,5,0,0,0,0,0,0,,,
7456,394,2020-11-05 22:10:00,22:10,,,6,,5,0,0,0,0,0,0,,,
7457,393,2020-11-05 22:20:00,22:20,,,6,,5,0,0,0,0,0,0,,,
7458,392,2020-11-05 22:30:00,22:30,,,6,,5,0,0,0,0,0,0,,,
7459,391,2020-11-05 22:40:00,22:40,,,6,,5,0,0,0,0,0,0,,,
7460,390,2020-11-05 22:50:00,22:50,,,6,,5,0,0,0,0,0,0,,,
7461,389,2020-11-05 23:00:00,23:00,,,6,,5,0,0,0,0,0,0,,,
7462,388,2020-11-05 23:10:00,23:10,,,6,,5,0,0,0,0,0,0,,,
7463,387,2020-11-05 23:20:00,23:20,,,6,,5,0,0,0,0,0,0,,,
7464,386,2020-11-05 23:30:00,23:30,,,6,,5,0,0,0,0,0,0,,,
7465,385,2020-11-05 23:40:00,23:40,,,6,,5,0,0,0,0,0,0,,,
7466,384,2020-11-05 23:50:00,23:50,,,6,,5,0,0,0,0,0,0,,,
7467,383,2020-11-06 00:00:00,00:00,,,6,,5,0,0,0,0,0,0,,,
7468,382,2020-11-06 00:10:00,00:10,,,6,,5,0,0,0,0,0,0,,,
7469,381,2020-11-06 00:20:00,00:20,,,6,,5,0,0,0,0,0,0,,,
7470,380,2020-11-06 00:30:00,00:30,,,6,,5,0,0,0,0,0,0,,,
7471,379,2020-11-06 00:40:00,00:40,,,6,,5,0,0,0,0,0,0,,,
7472,378,2020-11-06 00:50:00,00:50,,,6,,5,0,0,0,0,0,0,,,
7473,377,2020-11-06 01:00:00,01:00,,,6,,5,0,0,0,0,0,0,,,
7474,376,2020-11-06 01:10:00,01:10,,,6,,5,0,0,0,0,0,0,,,
7475,375,2020-11-06 01:20:00,01:20,,,6,,5,0,0,0,0,0,0,,,
7476,374,2020-11-06 01:30:00,01:30,,,6,,5,0,0,0,0,0,0,,,
7477,373,2020-11-06 01:40:00,01:40,,,6,,5,0,0,0,0,0,0,,,
7478,372,2020-11-06 01:50:00,01:50,,,6,,5,0,0,0,0,0,0,,,
7479,371,2020-11-06 02:00:00,02:00,,,6,,5,0,0,0,0,0,0,,,
7480,370,2020-11-06 02:10:00,02:10,,,6,,5,0,0,0,0,0,0,,,
7481,369,2020-11-06 02:20:00,02:20,,,6,,5,0,0,0,0,0,0,,,
7482,368,2020-11-06 02:30:00,02:30,,,6,,5,0,0,0,0,0,0,,,
7483,367,2020-11-06 02:40:00,02:40,,,6,,5,0,0,0,0,0,0,,,
7484,366,2020-11-06 02:50:00,02:50,,,6,,5,0,0,0,0,0,0,,,
7485,365,2020-11-06 03:00:00,03:00,,,6,,5,0,0,0,0,0,0,,,
7486,364,2020-11-06 03:10:00,03:10,,,6,,5,0,0,0,0,0,0,,,
7487,363,2020-11-06 03:20:00,03:20,,,6,,5,0,0,0,0,0,0,,,
7488,362,2020-11-06 03:30:00,03:30,,,6,,5,0,0,0,0,0,0,,,
7489,361,2020-11-06 03:40:00,03:40,,,6,,5,0,0,0,0,0,0,,,
7490,360,2020-11-06 03:50:00,03:50,,,6,,5,0,0,0,0,0,0,,,
7491,359,2020-11-06 04:00:00,04:00,,,6,,5,0,0,0,0,0,0,,,
7492,358,2020-11-06 04:10:00,04:10,,,6,,5,0,0,0,0,0,0,,,
7493,357,2020-11-06 04:20:00,04:20,,,6,,5,0,0,0,0,0,0,,,
7494,356,2020-11-06 04:30:00,04:30,,,6,,5,0,0,0,0,0,0,,,
7495,355,2020-11-06 04:40:00,04:40,,,6,,5,0,0,0,0,0,0,,,
7496,354,2020-11-06 04:50:00,04:50,,,6,,5,0,0,0,0,0,0,,,
7497,353,2020-11-06 05:00:00,05:00,,,6,,5,0,0,0,0,0,0,,,
7498,352,2020-11-06 05:10:00,05:10,,,6,,5,0,0,0,0,0,0,,,
7499,351,2020-11-06 05:20:00,05:20,,,6,,5,0,0,0,0,0,0,,,
7500,350,2020-11-06 05:30:00,05:30,,,6,,5,0,0,0,0,0,0,,,
7501,349,2020-11-06 05:40:00,05:40,,,6,,5,0,0,0,0,0,0,,,
7502,348,2020-11-06 05:50:00,05:50,,,6,,5,0,0,0,0,0,0,,,
7503,347,2020-11-06 06:00:00,06:00,,,6,,5,0,0,0,0,0,0,,,
7504,346,2020-11-06 06:10:00,06:10,,,6,,5,0,0,0,0,0,0,,,
7505,345,2020-11-06 06:20:00,06:20,,,6,,5,0,0,0,0,0,0,,,
7506,344,2020-11-06 06:30:00,06:30,,,6,,5,0,0,0,0,0,0,,,
7507,343,2020-11-06 06:40:00,06:40,,,6,,5,0,0,0,0,0,0,,,
7508,342,2020-11-06 06:50:00,06:50,,,6,,5,0,0,0,0,0,0,,,
7509,341,2020-11-06 07:00:00,07:00,,,6,,5,0,0,0,0,0,0,,,
7510,340,2020-11-06 07:10:00,07:10,,,6,,5,0,0,0,0,0,0,,,
7511,339,2020-11-06 07:20:00,07:20,,,6,,5,0,0,0,0,0,0,,,
7512,338,2020-11-06 07:30:00,07:30,,,6,,5,0,0,0,0,0,0,,,
7513,337,2020-11-06 07:40:00,07:40,,,6,,5,0,0,0,0,0,0,,,
7514,336,2020-11-06 07:50:00,07:50,,,6,,5,0,0,0,0,0,0,,,
7515,335,2020-11-06 08:00:00,08:00,,,6,,5,0,0,0,0,0,0,,,
7516,334,2020-11-06 08:10:00,08:10,,,6,,5,0,0,0,0,0,0,,,
7517,333,2020-11-06 08:20:00,08:20,,,6,,5,0,0,0,0,0,0,,,
7518,332,2020-11-06 08:30:00,08:30,,,6,,5,0,0,0,0,0,0,,,
7519,331,2020-11-06 08:40:00,08:40,,,6,,5,0,0,0,0,0,0,,,
7520,330,2020-11-06 08:50:00,08:50,,,6,,5,0,0,0,0,0,0,,,
7521,329,2020-11-06 09:00:00,09:00,,,6,,5,0,0,0,0,0,0,,,
7522,328,2020-11-06 09:10:00,09:10,,,6,,5,0,0,0,0,0,0,,,
7523,327,2020-11-06 09:20:00,09:20,,,6,,5,0,0,0,0,0,0,,,
7524,326,2020-11-06 09:30:00,09:30,,,6,,5,0,0,0,0,0,0,,,
7525,325,2020-11-06 09:40:00,09:40,,,6,,5,0,0,0,0,0,0,,,
7526,324,2020-11-06 09:50:00,09:50,,,6,,5,0,0,0,0,0,0,,,
7527,323,2020-11-06 10:00:00,10:00,,,6,,5,0,0,0,0,0,0,,,
7528,322,2020-11-06 10:10:00,10:10,,,6,,5,0,0,0,0,0,0,,,
7529,321,2020-11-06 10:20:00,10:20,,,6,,5,0,0,0,0,0,0,,,
7530,320,2020-11-06 10:30:00,10:30,,,6,,5,0,0,0,0,0,0,,,
7531,319,2020-11-06 10:40:00,10:40,,,6,,5,0,0,0,0,0,0,,,
7532,318,2020-11-06 10:50:00,10:50,,,6,,5,0,0,0,0,0,0,,,
7533,317,2020-11-06 11:00:00,11:00,,,6,,5,0,0,0,0,0,0,,,
7534,316,2020-11-06 11:10:00,11:10,,,6,,5,0,0,0,0,0,0,,,
7535,315,2020-11-06 11:20:00,11:20,,,6,,5,0,0,0,0,0,0,,,
7536,314,2020-11-06 11:30:00,11:30,,,6,,5,0,0,0,0,0,0,,,
7537,313,2020-11-06 11:40:00,11:40,,,6,,5,0,0,0,0,0,0,,,
7538,312,2020-11-06 11:50:00,11:50,,,6,,5,0,0,0,0,0,0,,,
7539,311,2020-11-06 12:00:00,12:00,,,6,,5,0,0,0,0,0,0,,,
7540,310,2020-11-06 12:10:00,12:10,,,6,,5,0,0,0,0,0,0,,,
7541,309,2020-11-06 12:20:00,12:20,,,6,,5,0,0,0,0,0,0,,,
7542,308,2020-11-06 12:30:00,12:30,,,6,,5,0,0,0,0,0,0,,,
7543,307,2020-11-06 12:40:00,12:40,,,6,,5,0,0,0,0,0,0,,,
7544,306,2020-11-06 12:50:00,12:50,,,6,,5,0,0,0,0,0,0,,,
7545,305,2020-11-06 13:00:00,13:00,,,6,,5,0,0,0,0,0,0,,,
7546,304,2020-11-06 13:10:00,13:10,,,6,,5,0,0,0,0,0,0,,,
7547,303,2020-11-06 13:20:00,13:20,,,6,,5,0,0,0,0,0,0,,,
7548,302,2020-11-06 13:30:00,13:30,,,6,,5,0,0,0,0,0,0,,,
7549,301,2020-11-06 13:40:00,13:40,,,6,,5,0,0,0,0,0,0,,,
7550,300,2020-11-06 13:50:00,13:50,,,6,,5,0,0,0,0,0,0,,,
7551,299,2020-11-06 14:00:00,14:00,,,6,,5,0,0,0,0,0,0,,,
7552,298,2020-11-06 14:10:00,14:10,,,6,,5,0,0,0,0,0,0,,,
7553,297,2020-11-06 14:20:00,14:20,,,6,,5,0,0,0,0,0,0,,,
7554,296,2020-11-06 14:30:00,14:30,,,6,,5,0,0,0,0,0,0,,,
7555,295,2020-11-06 14:40:00,14:40,,,6,,5,0,0,0,0,0,0,,,
7556,294,2020-11-06 14:50:00,14:50,,,6,,5,0,0,0,0,0,0,,,
7557,293,2020-11-06 15:00:00,15:00,,,6,,5,0,0,0,0,0,0,,,
7558,292,2020-11-06 15:10:00,15:10,,,6,,5,0,0,0,0,0,0,,,
7559,291,2020-11-06 15:20:00,15:20,,,6,,5,0,0,0,0,0,0,,,
7560,290,2020-11-06 15:30:00,15:30,,,6,,5,0,0,0,0,0,0,,,
7561,289,2020-11-06 15:40:00,15:40,,,6,,5,0,0,0,0,0,0,,,
7562,288,2020-11-06 15:50:00,15:50,,,6,,5,0,0,0,0,0,0,,,
7563,287,2020-11-06 16:00:00,16:00,,,6,,5,0,0,0,0,0,0,,,
7564,286,2020-11-06 16:10:00,16:10,,,6,,5,0,0,0,0,0,0,,,
7565,285,2020-11-06 16:20:00,16:20,,,6,,5,0,0,0,0,0,0,,,
7566,284,2020-11-06 16:30:00,16:30,,,6,,5,0,0,0,0,0,0,,,
7567,283,2020-11-06 16:40:00,16:40,,,6,,5,0,0,0,0,0,0,,,
7568,282,2020-11-06 16:50:00,16:50,,,6,,5,0,0,0,0,0,0,,,
7569,281,2020-11-06 17:00:00,17:00,,,6,,5,0,0,0,0,0,0,,,
7570,280,2020-11-06 17:10:00,17:10,,,6,,5,0,0,0,0,0,0,,,
7571,279,2020-11-06 17:20:00,17:20,,,6,,5,0,0,0,0,0,0,,,
7572,278,2020-11-06 17:30:00,17:30,,,6,,5,0,0,0,0,0,0,,,
7573,277,2020-11-06 17:40:00,17:40,,,6,,5,0,0,0,0,0,0,,,
7574,276,2020-11-06 17:50:00,17:50,,,6,,5,0,0,0,0,0,0,,,
7575,275,2020-11-06 18:00:00,18:00,,,6,,5,0,0,0,0,0,0,,,
7576,274,2020-11-06 18:10:00,18:10,,,6,,5,0,0,0,0,0,0,,,
7577,273,2020-11-06 18:20:00,18:20,,,6,,5,0,0,0,0,0,0,,,
7578,272,2020-11-06 18:30:00,18:30,,,6,,5,0,0,0,0,0,0,,,
7579,271,2020-11-06 18:40:00,18:40,,,6,,5,0,0,0,0,0,0,,,
7580,270,2020-11-06 18:50:00,18:50,,,6,,5,0,0,0,0,0,0,,,
7581,269,2020-11-06 19:00:00,19:00,,,6,,5,0,0,0,0,0,0,,,
7582,268,2020-11-06 19:10:00,19:10,,,6,,5,0,0,0,0,0,0,,,
7583,267,2020-11-06 19:20:00,19:20,,,6,,5,0,0,0,0,0,0,,,
7584,266,2020-11-06 19:30:00,19:30,,,6,,5,0,0,0,0,0,0,,,
7585,265,2020-11-06 19:40:00,19:40,,,6,,5,0,0,0,0,0,0,,,
7586,264,2020-11-06 19:50:00,19:50,,,6,,5,0,0,0,0,0,0,,,
