,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.
5037,646,2020-12-25 16:10:00,16:10,,,1.6,
5038,645,2020-12-25 16:20:00,16:20,,,1.6,
5039,644,2020-12-25 16:30:00,16:30,,,1.6,
5040,643,2020-12-25 16:40:00,16:40,,,1.6,
5041,642,2020-12-25 16:50:00,16:50,,,1.6,
5042,641,2020-12-25 17:00:00,17:00,,,1.6,
5043,640,2020-12-25 17:10:00,17:10,,,1.6,
5044,639,2020-12-25 17:20:00,17:20,,,1.6,
5045,638,2020-12-25 17:30:00,17:30,,,1.6,
5046,637,2020-12-25 17:40:00,17:40,,,1.6,
5047,636,2020-12-25 17:50:00,17:50,,,1.6,
5048,635,2020-12-25 18:00:00,18:00,,,1.6,
5049,634,2020-12-25 18:10:00,18:10,,,1.6,
5050,633,2020-12-25 18:20:00,18:20,,,1.6,
5051,632,2020-12-25 18:30:00,18:30,,,1.6,
5052,631,2020-12-25 18:40:00,18:40,,,1.6,
5053,629,2020-12-25 18:50:00,18:50,,,1.6,
5054,628,2020-12-25 19:00:00,19:00,,,1.6,
5055,627,2020-12-25 19:10:00,19:10,,,1.6,
5056,626,2020-12-25 19:20:00,19:20,,,1.6,
5057,625,2020-12-25 19:30:00,19:30,,,1.6,
5058,624,2020-12-25 19:40:00,19:40,,,1.6,
5059,621,2020-12-25 19:50:00,19:50,,,1.6,
5060,620,2020-12-25 20:00:00,20:00,,,1.6,
5061,619,2020-12-25 20:10:00,20:10,,,1.6,
5062,618,2020-12-25 20:20:00,20:20,,,1.6,
5063,617,2020-12-25 20:30:00,20:30,,,1.6,
5064,616,2020-12-25 20:40:00,20:40,,,1.6,
5065,615,2020-12-25 20:50:00,20:50,,,1.6,
5066,614,2020-12-25 21:00:00,21:00,,,1.6,
5067,613,2020-12-25 21:10:00,21:10,,,1.6,
5068,612,2020-12-25 21:20:00,21:20,,,1.6,
5069,611,2020-12-25 21:30:00,21:30,,,1.6,
5070,610,2020-12-25 21:40:00,21:40,,,1.6,
5071,609,2020-12-25 21:50:00,21:50,,,1.6,
5072,608,2020-12-25 22:00:00,22:00,,,1.6,
5073,607,2020-12-25 22:10:00,22:10,,,1.6,
5074,606,2020-12-25 22:20:00,22:20,,,1.6,
5075,605,2020-12-25 22:30:00,22:30,,,1.6,
5076,604,2020-12-25 22:40:00,22:40,,,1.6,
5077,602,2020-12-25 22:50:00,22:50,,,1.6,
5078,601,2020-12-25 23:00:00,23:00,,,1.6,
5079,600,2020-12-25 23:10:00,23:10,,,1.6,
5080,599,2020-12-25 23:20:00,23:20,,,1.6,
5081,598,2020-12-25 23:30:00,23:30,,,1.6,
5082,597,2020-12-25 23:40:00,23:40,,,1.6,
5083,594,2020-12-25 23:50:00,23:50,,,1.6,
5084,593,2020-12-26 00:00:00,00:00,,,1.6,
5085,592,2020-12-26 00:10:00,00:10,,,1.6,
5086,591,2020-12-26 00:20:00,00:20,,,1.6,
5087,590,2020-12-26 00:30:00,00:30,,,1.6,
5088,589,2020-12-26 00:40:00,00:40,,,1.6,
5089,588,2020-12-26 00:50:00,00:50,,,1.6,
5090,587,2020-12-26 01:00:00,01:00,,,1.6,
5091,586,2020-12-26 01:10:00,01:10,,,1.6,
5092,585,2020-12-26 01:20:00,01:20,,,1.6,
5093,584,2020-12-26 01:30:00,01:30,,,1.6,
5094,583,2020-12-26 01:40:00,01:40,,,1.6,
5095,582,2020-12-26 01:50:00,01:50,,,1.6,
5096,581,2020-12-26 02:00:00,02:00,,,1.6,
5097,580,2020-12-26 02:10:00,02:10,,,1.6,
5098,579,2020-12-26 02:20:00,02:20,,,1.6,
5099,578,2020-12-26 02:30:00,02:30,,,1.6,
5100,577,2020-12-26 02:40:00,02:40,,,1.6,
5101,575,2020-12-26 02:50:00,02:50,,,1.6,
5102,574,2020-12-26 03:00:00,03:00,,,1.6,
5103,573,2020-12-26 03:10:00,03:10,,,1.6,
5104,572,2020-12-26 03:20:00,03:20,,,1.6,
5105,571,2020-12-26 03:30:00,03:30,,,1.6,
5106,570,2020-12-26 03:40:00,03:40,,,1.6,
5107,567,2020-12-26 03:50:00,03:50,,,1.6,
5108,566,2020-12-26 04:00:00,04:00,,,1.6,
5109,565,2020-12-26 04:10:00,04:10,,,1.6,
5110,564,2020-12-26 04:20:00,04:20,,,1.6,
5111,563,2020-12-26 04:30:00,04:30,,,1.6,
5112,562,2020-12-26 04:40:00,04:40,,,1.6,
5113,561,2020-12-26 04:50:00,04:50,,,1.6,
5114,560,2020-12-26 05:00:00,05:00,,,1.6,
5115,559,2020-12-26 05:10:00,05:10,,,1.6,
5116,558,2020-12-26 05:20:00,05:20,,,1.6,
5117,557,2020-12-26 05:30:00,05:30,,,1.6,
5118,556,2020-12-26 05:40:00,05:40,,,1.6,
5119,555,2020-12-26 05:50:00,05:50,,,1.6,
5120,554,2020-12-26 06:00:00,06:00,,,1.6,
5121,553,2020-12-26 06:10:00,06:10,,,1.6,
5122,552,2020-12-26 06:20:00,06:20,,,1.6,
5123,551,2020-12-26 06:30:00,06:30,,,1.6,
5124,550,2020-12-26 06:40:00,06:40,,,1.6,
5125,548,2020-12-26 06:50:00,06:50,,,1.6,
5126,547,2020-12-26 07:00:00,07:00,,,1.6,
5127,546,2020-12-26 07:10:00,07:10,,,1.6,
5128,545,2020-12-26 07:20:00,07:20,,,1.6,
5129,544,2020-12-26 07:30:00,07:30,,,1.6,
5130,543,2020-12-26 07:40:00,07:40,,,1.6,
5131,540,2020-12-26 07:50:00,07:50,,,1.6,
5132,539,2020-12-26 08:00:00,08:00,,,1.6,
5133,538,2020-12-26 08:10:00,08:10,,,1.6,
5134,537,2020-12-26 08:20:00,08:20,,,1.6,
5135,536,2020-12-26 08:30:00,08:30,,,1.6,
5136,535,2020-12-26 08:40:00,08:40,,,1.6,
5137,534,2020-12-26 08:50:00,08:50,,,1.6,
5138,533,2020-12-26 09:00:00,09:00,,,1.6,
5139,532,2020-12-26 09:10:00,09:10,,,1.6,
5140,531,2020-12-26 09:20:00,09:20,,,1.6,
5141,530,2020-12-26 09:30:00,09:30,,,1.6,
5142,529,2020-12-26 09:40:00,09:40,,,1.6,
5143,528,2020-12-26 09:50:00,09:50,,,1.6,
5144,527,2020-12-26 10:00:00,10:00,,,1.6,
5145,526,2020-12-26 10:10:00,10:10,,,1.6,
5146,525,2020-12-26 10:20:00,10:20,,,1.6,
5147,524,2020-12-26 10:30:00,10:30,,,1.6,
5148,523,2020-12-26 10:40:00,10:40,,,1.6,
5149,521,2020-12-26 10:50:00,10:50,,,1.6,
5150,520,2020-12-26 11:00:00,11:00,,,1.6,
5151,519,2020-12-26 11:10:00,11:10,,,1.6,
5152,518,2020-12-26 11:20:00,11:20,,,1.6,
5153,517,2020-12-26 11:30:00,11:30,,,1.6,
5154,516,2020-12-26 11:40:00,11:40,,,1.6,
5155,513,2020-12-26 11:50:00,11:50,,,1.6,
5156,512,2020-12-26 12:00:00,12:00,,,1.6,
5157,511,2020-12-26 12:10:00,12:10,,,1.6,
5158,510,2020-12-26 12:20:00,12:20,,,1.6,
5159,509,2020-12-26 12:30:00,12:30,,,1.6,
5160,508,2020-12-26 12:40:00,12:40,,,1.6,
5161,507,2020-12-26 12:50:00,12:50,,,1.6,
5162,506,2020-12-26 13:00:00,13:00,,,1.6,
5163,505,2020-12-26 13:10:00,13:10,,,1.6,
5164,504,2020-12-26 13:20:00,13:20,,,1.6,
5165,503,2020-12-26 13:30:00,13:30,,,1.6,
5166,502,2020-12-26 13:40:00,13:40,,,1.6,
5167,501,2020-12-26 13:50:00,13:50,,,1.6,
5168,500,2020-12-26 14:00:00,14:00,,,1.6,
5169,499,2020-12-26 14:10:00,14:10,,,1.6,
5170,498,2020-12-26 14:20:00,14:20,,,1.6,
5171,497,2020-12-26 14:30:00,14:30,,,1.6,
5172,496,2020-12-26 14:40:00,14:40,,,1.6,
5173,494,2020-12-26 14:50:00,14:50,,,1.6,
5174,493,2020-12-26 15:00:00,15:00,,,1.6,
5175,492,2020-12-26 15:10:00,15:10,,,1.6,
5176,491,2020-12-26 15:20:00,15:20,,,1.6,
5177,490,2020-12-26 15:30:00,15:30,,,1.6,
5178,489,2020-12-26 15:40:00,15:40,,,1.6,
5179,486,2020-12-26 15:50:00,15:50,,,1.6,
5180,485,2020-12-26 16:00:00,16:00,,,1.6,
5181,484,2020-12-26 16:10:00,16:10,,,1.6,
5182,483,2020-12-26 16:20:00,16:20,,,1.6,
5183,482,2020-12-26 16:30:00,16:30,,,1.6,
5184,481,2020-12-26 16:40:00,16:40,,,1.6,
5185,480,2020-12-26 16:50:00,16:50,,,1.6,
5186,479,2020-12-26 17:00:00,17:00,,,1.6,
5187,478,2020-12-26 17:10:00,17:10,,,1.6,
5188,477,2020-12-26 17:20:00,17:20,,,1.6,
5189,476,2020-12-26 17:30:00,17:30,,,1.6,
5190,475,2020-12-26 17:40:00,17:40,,,1.6,
5191,474,2020-12-26 17:50:00,17:50,,,1.6,
5192,473,2020-12-26 18:00:00,18:00,,,1.6,
5193,472,2020-12-26 18:10:00,18:10,,,1.6,
5194,471,2020-12-26 18:20:00,18:20,,,1.6,
5195,470,2020-12-26 18:30:00,18:30,,,1.6,
5196,469,2020-12-26 18:40:00,18:40,,,1.6,
5197,467,2020-12-26 18:50:00,18:50,,,1.6,
5198,466,2020-12-26 19:00:00,19:00,,,1.6,
5199,465,2020-12-26 19:10:00,19:10,,,1.6,
5200,464,2020-12-26 19:20:00,19:20,,,1.6,
5201,463,2020-12-26 19:30:00,19:30,,,1.6,
5202,462,2020-12-26 19:40:00,19:40,,,1.6,
5203,459,2020-12-26 19:50:00,19:50,,,1.6,
5204,458,2020-12-26 20:00:00,20:00,,,1.6,
5205,457,2020-12-26 20:10:00,20:10,,,1.6,
5206,456,2020-12-26 20:20:00,20:20,,,1.6,
5207,455,2020-12-26 20:30:00,20:30,,,1.6,
5208,454,2020-12-26 20:40:00,20:40,,,1.6,
5209,453,2020-12-26 20:50:00,20:50,,,1.6,
5210,452,2020-12-26 21:00:00,21:00,,,1.6,
5211,451,2020-12-26 21:10:00,21:10,,,1.6,
5212,450,2020-12-26 21:20:00,21:20,,,1.6,
5213,449,2020-12-26 21:30:00,21:30,,,1.6,
5214,448,2020-12-26 21:40:00,21:40,,,1.6,
5215,447,2020-12-26 21:50:00,21:50,,,1.6,
5216,446,2020-12-26 22:00:00,22:00,,,1.6,
5217,445,2020-12-26 22:10:00,22:10,,,1.6,
5218,444,2020-12-26 22:20:00,22:20,,,1.6,
5219,443,2020-12-26 22:30:00,22:30,,,1.6,
5220,442,2020-12-26 22:40:00,22:40,,,1.6,
5221,440,2020-12-26 22:50:00,22:50,,,1.6,
5222,439,2020-12-26 23:00:00,23:00,,,1.6,
