,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.,EC Voorr Sen.,Dr.In-Min,Dr.In-Gem,Dr.In-Max,Dr.Uit-Min,Dr.Uit-Gem,Dr.Uit-Max,D. Pres - Min,D. Pres - Gem,D. Pres - Max,Analog Sensor 1
4213,574,2021-01-02 16:10:00,16:10,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.8
4214,573,2021-01-02 16:20:00,16:20,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.5
4215,572,2021-01-02 16:30:00,16:30,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.2
4216,571,2021-01-02 16:40:00,16:40,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.2
4217,570,2021-01-02 16:50:00,16:50,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.8
4218,569,2021-01-02 17:00:00,17:00,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.8
4219,568,2021-01-02 17:10:00,17:10,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.8
4220,567,2021-01-02 17:20:00,17:20,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.8
4221,566,2021-01-02 17:30:00,17:30,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.8
4222,565,2021-01-02 17:40:00,17:40,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.5
4223,564,2021-01-02 17:50:00,17:50,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.2
4224,563,2021-01-02 18:00:00,18:00,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.6
4225,562,2021-01-02 18:10:00,18:10,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.6
4226,561,2021-01-02 18:20:00,18:20,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.6
4227,560,2021-01-02 18:30:00,18:30,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0
4228,559,2021-01-02 18:40:00,18:40,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0
4229,558,2021-01-02 18:50:00,18:50,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.6
