,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.
7021,670,2021-01-06 16:10:00,16:10,,,1.6,
7022,669,2021-01-06 16:20:00,16:20,,,1.6,
7023,668,2021-01-06 16:30:00,16:30,,,1.6,
7024,667,2021-01-06 16:40:00,16:40,,,1.6,
7025,666,2021-01-06 16:50:00,16:50,,,1.6,
7026,665,2021-01-06 17:00:00,17:00,,,1.6,
7027,664,2021-01-06 17:10:00,17:10,,,1.6,
7028,663,2021-01-06 17:20:00,17:20,,,1.6,
7029,662,2021-01-06 17:30:00,17:30,,,1.6,
7030,661,2021-01-06 17:40:00,17:40,,,1.6,
7031,659,2021-01-06 17:50:00,17:50,,,1.6,
7032,658,2021-01-06 18:00:00,18:00,,,1.6,
7033,657,2021-01-06 18:10:00,18:10,,,1.6,
7034,656,2021-01-06 18:20:00,18:20,,,1.6,
7035,655,2021-01-06 18:30:00,18:30,,,1.6,
7036,654,2021-01-06 18:40:00,18:40,,,1.6,
7037,652,2021-01-06 18:50:00,18:50,,,1.6,
7038,651,2021-01-06 19:00:00,19:00,,,1.6,
7039,650,2021-01-06 19:10:00,19:10,,,1.6,
7040,649,2021-01-06 19:20:00,19:20,,,1.6,
7041,648,2021-01-06 19:30:00,19:30,,,1.6,
7042,647,2021-01-06 19:40:00,19:40,,,1.6,
7043,644,2021-01-06 19:50:00,19:50,,,1.6,
7044,643,2021-01-06 20:00:00,20:00,,,1.6,
7045,642,2021-01-06 20:10:00,20:10,,,1.6,
7046,641,2021-01-06 20:20:00,20:20,,,1.6,
7047,640,2021-01-06 20:30:00,20:30,,,1.6,
7048,639,2021-01-06 20:40:00,20:40,,,1.6,
7049,638,2021-01-06 20:50:00,20:50,,,1.6,
7050,637,2021-01-06 21:00:00,21:00,,,1.6,
7051,636,2021-01-06 21:10:00,21:10,,,1.6,
7052,635,2021-01-06 21:20:00,21:20,,,1.6,
7053,634,2021-01-06 21:30:00,21:30,,,1.6,
7054,633,2021-01-06 21:40:00,21:40,,,1.6,
7055,631,2021-01-06 21:50:00,21:50,,,1.6,
7056,630,2021-01-06 22:00:00,22:00,,,1.6,
7057,629,2021-01-06 22:10:00,22:10,,,1.6,
7058,628,2021-01-06 22:20:00,22:20,,,1.6,
7059,627,2021-01-06 22:30:00,22:30,,,1.6,
7060,626,2021-01-06 22:40:00,22:40,,,1.6,
7061,624,2021-01-06 22:50:00,22:50,,,1.6,
7062,623,2021-01-06 23:00:00,23:00,,,1.6,
7063,622,2021-01-06 23:10:00,23:10,,,1.6,
7064,621,2021-01-06 23:20:00,23:20,,,1.6,
7065,620,2021-01-06 23:30:00,23:30,,,1.6,
7066,619,2021-01-06 23:40:00,23:40,,,1.6,
7067,616,2021-01-06 23:50:00,23:50,,,1.6,
7068,615,2021-01-07 00:00:00,00:00,,,1.6,
7069,614,2021-01-07 00:10:00,00:10,,,1.6,
7070,613,2021-01-07 00:20:00,00:20,,,1.6,
7071,612,2021-01-07 00:30:00,00:30,,,1.6,
7072,611,2021-01-07 00:40:00,00:40,,,1.6,
7073,610,2021-01-07 00:50:00,00:50,,,1.6,
7074,609,2021-01-07 01:00:00,01:00,,,1.6,
7075,608,2021-01-07 01:10:00,01:10,,,1.6,
7076,607,2021-01-07 01:20:00,01:20,,,1.6,
7077,606,2021-01-07 01:30:00,01:30,,,1.6,
7078,605,2021-01-07 01:40:00,01:40,,,1.6,
7079,603,2021-01-07 01:50:00,01:50,,,1.6,
7080,602,2021-01-07 02:00:00,02:00,,,1.6,
7081,601,2021-01-07 02:10:00,02:10,,,1.6,
7082,600,2021-01-07 02:20:00,02:20,,,1.6,
7083,599,2021-01-07 02:30:00,02:30,,,1.6,
7084,598,2021-01-07 02:40:00,02:40,,,1.6,
7085,596,2021-01-07 02:50:00,02:50,,,1.6,
7086,595,2021-01-07 03:00:00,03:00,,,1.6,
7087,594,2021-01-07 03:10:00,03:10,,,1.6,
7088,593,2021-01-07 03:20:00,03:20,,,1.6,
7089,592,2021-01-07 03:30:00,03:30,,,1.6,
7090,591,2021-01-07 03:40:00,03:40,,,1.6,
7091,588,2021-01-07 03:50:00,03:50,,,1.6,
7092,587,2021-01-07 04:00:00,04:00,,,1.6,
7093,586,2021-01-07 04:10:00,04:10,,,1.6,
7094,585,2021-01-07 04:20:00,04:20,,,1.6,
7095,584,2021-01-07 04:30:00,04:30,,,1.6,
7096,583,2021-01-07 04:40:00,04:40,,,1.6,
7097,582,2021-01-07 04:50:00,04:50,,,1.6,
7098,581,2021-01-07 05:00:00,05:00,,,1.6,
7099,580,2021-01-07 05:10:00,05:10,,,1.6,
7100,579,2021-01-07 05:20:00,05:20,,,1.6,
7101,578,2021-01-07 05:30:00,05:30,,,1.6,
7102,577,2021-01-07 05:40:00,05:40,,,1.6,
7103,575,2021-01-07 05:50:00,05:50,,,1.6,
7104,574,2021-01-07 06:00:00,06:00,,,1.6,
7105,573,2021-01-07 06:10:00,06:10,,,1.6,
7106,572,2021-01-07 06:20:00,06:20,,,1.6,
7107,571,2021-01-07 06:30:00,06:30,,,1.6,
7108,570,2021-01-07 06:40:00,06:40,,,1.6,
7109,568,2021-01-07 06:50:00,06:50,,,1.6,
7110,567,2021-01-07 07:00:00,07:00,,,1.6,
7111,566,2021-01-07 07:10:00,07:10,,,1.6,
7112,565,2021-01-07 07:20:00,07:20,,,1.6,
7113,564,2021-01-07 07:30:00,07:30,,,1.6,
7114,563,2021-01-07 07:40:00,07:40,,,1.6,
7115,560,2021-01-07 07:50:00,07:50,,,1.6,
7116,559,2021-01-07 08:00:00,08:00,,,1.6,
7117,558,2021-01-07 08:10:00,08:10,,,1.6,
7118,557,2021-01-07 08:20:00,08:20,,,1.6,
7119,556,2021-01-07 08:30:00,08:30,,,1.6,
7120,555,2021-01-07 08:40:00,08:40,,,1.6,
7121,554,2021-01-07 08:50:00,08:50,,,1.6,
7122,553,2021-01-07 09:00:00,09:00,,,1.6,
7123,552,2021-01-07 09:10:00,09:10,,,1.6,
7124,551,2021-01-07 09:20:00,09:20,,,1.6,
7125,550,2021-01-07 09:30:00,09:30,,,1.6,
7126,549,2021-01-07 09:40:00,09:40,,,1.6,
7127,547,2021-01-07 09:50:00,09:50,,,1.6,
7128,546,2021-01-07 10:00:00,10:00,,,1.6,
7129,545,2021-01-07 10:10:00,10:10,,,1.6,
7130,544,2021-01-07 10:20:00,10:20,,,1.6,
7131,543,2021-01-07 10:30:00,10:30,,,1.6,
7132,542,2021-01-07 10:40:00,10:40,,,1.6,
7133,540,2021-01-07 10:50:00,10:50,,,1.6,
7134,539,2021-01-07 11:00:00,11:00,,,1.6,
7135,538,2021-01-07 11:10:00,11:10,,,1.6,
7136,537,2021-01-07 11:20:00,11:20,,,1.6,
7137,536,2021-01-07 11:30:00,11:30,,,1.6,
7138,535,2021-01-07 11:40:00,11:40,,,1.6,
7139,532,2021-01-07 11:50:00,11:50,,,1.6,
7140,531,2021-01-07 12:00:00,12:00,,,1.6,
7141,530,2021-01-07 12:10:00,12:10,,,1.6,
7142,529,2021-01-07 12:20:00,12:20,,,1.6,
7143,528,2021-01-07 12:30:00,12:30,,,1.6,
7144,527,2021-01-07 12:40:00,12:40,,,1.6,
7145,526,2021-01-07 12:50:00,12:50,,,1.6,
7146,525,2021-01-07 13:00:00,13:00,,,1.6,
7147,524,2021-01-07 13:10:00,13:10,,,1.6,
7148,523,2021-01-07 13:20:00,13:20,,,1.6,
7149,522,2021-01-07 13:30:00,13:30,,,1.6,
7150,521,2021-01-07 13:40:00,13:40,,,1.6,
7151,519,2021-01-07 13:50:00,13:50,,,1.6,
7152,518,2021-01-07 14:00:00,14:00,,,1.6,
7153,517,2021-01-07 14:10:00,14:10,,,1.6,
7154,516,2021-01-07 14:20:00,14:20,,,1.6,
7155,515,2021-01-07 14:30:00,14:30,,,1.6,
7156,514,2021-01-07 14:40:00,14:40,,,1.6,
7157,512,2021-01-07 14:50:00,14:50,,,1.6,
7158,511,2021-01-07 15:00:00,15:00,,,1.6,
7159,510,2021-01-07 15:10:00,15:10,,,1.6,
7160,509,2021-01-07 15:20:00,15:20,,,1.6,
7161,508,2021-01-07 15:30:00,15:30,,,1.6,
7162,507,2021-01-07 15:40:00,15:40,,,1.6,
7163,504,2021-01-07 15:50:00,15:50,,,1.6,
7164,503,2021-01-07 16:00:00,16:00,,,1.6,
7165,502,2021-01-07 16:10:00,16:10,,,1.6,
7166,501,2021-01-07 16:20:00,16:20,,,1.6,
7167,500,2021-01-07 16:30:00,16:30,,,1.6,
7168,499,2021-01-07 16:40:00,16:40,,,1.6,
7169,498,2021-01-07 16:50:00,16:50,,,1.6,
7170,497,2021-01-07 17:00:00,17:00,,,1.6,
7171,496,2021-01-07 17:10:00,17:10,,,1.6,
7172,495,2021-01-07 17:20:00,17:20,,,1.6,
7173,494,2021-01-07 17:30:00,17:30,,,1.6,
7174,493,2021-01-07 17:40:00,17:40,,,1.6,
7175,491,2021-01-07 17:50:00,17:50,,,1.6,
7176,490,2021-01-07 18:00:00,18:00,,,1.6,
7177,489,2021-01-07 18:10:00,18:10,,,1.6,
7178,488,2021-01-07 18:20:00,18:20,,,1.6,
7179,487,2021-01-07 18:30:00,18:30,,,1.6,
7180,486,2021-01-07 18:40:00,18:40,,,1.6,
7181,484,2021-01-07 18:50:00,18:50,,,1.6,
7182,483,2021-01-07 19:00:00,19:00,,,1.6,
7183,482,2021-01-07 19:10:00,19:10,,,1.6,
7184,481,2021-01-07 19:20:00,19:20,,,1.6,
7185,480,2021-01-07 19:30:00,19:30,,,1.6,
7186,479,2021-01-07 19:40:00,19:40,,,1.6,
7187,476,2021-01-07 19:50:00,19:50,,,1.6,
7188,475,2021-01-07 20:00:00,20:00,,,1.6,
7189,474,2021-01-07 20:10:00,20:10,,,1.6,
7190,473,2021-01-07 20:20:00,20:20,,,1.6,
7191,472,2021-01-07 20:30:00,20:30,,,1.6,
7192,471,2021-01-07 20:40:00,20:40,,,1.6,
7193,470,2021-01-07 20:50:00,20:50,,,1.6,
7194,469,2021-01-07 21:00:00,21:00,,,1.6,
7195,468,2021-01-07 21:10:00,21:10,,,1.6,
7196,467,2021-01-07 21:20:00,21:20,,,1.6,
7197,466,2021-01-07 21:30:00,21:30,,,1.6,
7198,465,2021-01-07 21:40:00,21:40,,,1.6,
7199,463,2021-01-07 21:50:00,21:50,,,1.6,
7200,462,2021-01-07 22:00:00,22:00,,,1.6,
7201,461,2021-01-07 22:10:00,22:10,,,1.6,
7202,460,2021-01-07 22:20:00,22:20,,,1.6,
7203,459,2021-01-07 22:30:00,22:30,,,1.6,
7204,458,2021-01-07 22:40:00,22:40,,,1.6,
7205,456,2021-01-07 22:50:00,22:50,,,1.6,
7206,455,2021-01-07 23:00:00,23:00,,,1.6,
7207,454,2021-01-07 23:10:00,23:10,,,1.6,
7208,453,2021-01-07 23:20:00,23:20,,,1.6,
7209,452,2021-01-07 23:30:00,23:30,,,1.6,
7210,451,2021-01-07 23:40:00,23:40,,,1.6,
7211,448,2021-01-07 23:50:00,23:50,,,1.6,
7212,447,2021-01-08 00:00:00,00:00,,,1.6,
7213,446,2021-01-08 00:10:00,00:10,,,1.6,
7214,445,2021-01-08 00:20:00,00:20,,,1.6,
7215,444,2021-01-08 00:30:00,00:30,,,1.6,
7216,443,2021-01-08 00:40:00,00:40,,,1.6,
7217,442,2021-01-08 00:50:00,00:50,,,1.6,
7218,441,2021-01-08 01:00:00,01:00,,,1.6,
7219,440,2021-01-08 01:10:00,01:10,,,1.6,
7220,439,2021-01-08 01:20:00,01:20,,,1.6,
7221,438,2021-01-08 01:30:00,01:30,,,1.6,
7222,437,2021-01-08 01:40:00,01:40,,,1.6,
7223,435,2021-01-08 01:50:00,01:50,,,1.6,
7224,434,2021-01-08 02:00:00,02:00,,,1.6,
7225,433,2021-01-08 02:10:00,02:10,,,1.6,
7226,432,2021-01-08 02:20:00,02:20,,,1.6,
7227,431,2021-01-08 02:30:00,02:30,,,1.6,
7228,430,2021-01-08 02:40:00,02:40,,,1.6,
7229,428,2021-01-08 02:50:00,02:50,,,1.6,
7230,427,2021-01-08 03:00:00,03:00,,,1.6,
7231,426,2021-01-08 03:10:00,03:10,,,1.6,
7232,425,2021-01-08 03:20:00,03:20,,,1.6,
