,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.,EC Voorr Sen.,Dr.In-Min,Dr.In-Gem,Dr.In-Max,Dr.Uit-Min,Dr.Uit-Gem,Dr.Uit-Max,D. Pres - Min,D. Pres - Gem,D. Pres - Max,Analog Sensor 1
1623,575,2020-12-15 16:10:00,16:10,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8
1624,574,2020-12-15 16:20:00,16:20,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.2
1625,573,2020-12-15 16:30:00,16:30,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.2
1626,572,2020-12-15 16:40:00,16:40,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.2
1627,571,2020-12-15 16:50:00,16:50,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.2
1628,570,2020-12-15 17:00:00,17:00,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8
1629,569,2020-12-15 17:10:00,17:10,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.2
1630,568,2020-12-15 17:20:00,17:20,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.6
1631,567,2020-12-15 17:30:00,17:30,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.6
1632,566,2020-12-15 17:40:00,17:40,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.2
1633,565,2020-12-15 17:50:00,17:50,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8
1634,564,2020-12-15 18:00:00,18:00,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.2
1635,563,2020-12-15 18:10:00,18:10,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.2
1636,562,2020-12-15 18:20:00,18:20,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.2
1637,561,2020-12-15 18:30:00,18:30,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.2
1638,560,2020-12-15 18:40:00,18:40,,,0.6,,0.5,0.0,1.6,3.6,0.0,1.6,3.5,,,,4.8
1639,559,2020-12-15 18:50:00,18:50,,,0.6,,0.5,3.5,3.5,3.5,3.4,3.4,3.4,,,,4.2
1640,558,2020-12-15 19:00:00,19:00,,,0.6,,0.5,3.5,3.5,3.5,3.4,3.4,3.4,,,,5.5
1641,557,2020-12-15 19:10:00,19:10,,,0.6,,0.5,3.5,3.5,3.5,3.4,3.4,3.4,,,,6.1
1642,556,2020-12-15 19:20:00,19:20,,,0.6,,0.5,3.5,3.5,3.5,3.4,3.4,3.4,,,,6.1
1643,555,2020-12-15 19:30:00,19:30,,,0.6,,0.5,3.5,3.5,3.5,3.4,3.4,3.4,,,,3.6
1644,554,2020-12-15 19:40:00,19:40,,,0.6,,0.5,3.5,3.5,3.5,3.4,3.4,3.4,,,,2.4
1645,553,2020-12-15 19:50:00,19:50,,,0.6,,0.5,3.5,3.5,3.5,3.4,3.4,3.4,,,,3.0
1646,552,2020-12-15 20:00:00,20:00,,,0.6,,0.5,3.5,3.5,3.5,3.4,3.4,3.4,,,,3.6
1647,551,2020-12-15 20:10:00,20:10,,,0.6,,0.5,3.5,3.5,3.5,3.4,3.4,3.4,,,,4.2
1648,550,2020-12-15 20:20:00,20:20,,,0.6,,0.5,3.5,3.5,3.5,3.4,3.4,3.4,,,,3.6
1649,549,2020-12-15 20:30:00,20:30,,,0.6,,0.5,3.5,3.5,3.5,3.4,3.4,3.4,,,,3.0
1650,548,2020-12-15 20:40:00,20:40,,,0.6,,0.5,3.5,3.5,3.5,3.4,3.4,3.4,,,,2.4
1651,547,2020-12-15 20:50:00,20:50,,,0.6,,0.5,3.5,3.5,3.5,3.4,3.4,3.4,,,,3.6
1652,546,2020-12-15 21:00:00,21:00,,,0.6,,0.5,3.4,3.6,4.2,3.4,3.5,4.2,,,,3.0
1653,545,2020-12-15 21:10:00,21:10,,,0.6,,0.5,3.2,3.6,3.7,3.3,3.7,3.8,,,,3.0
1654,544,2020-12-15 21:20:00,21:20,,,0.6,,0.5,3.2,3.5,3.7,3.3,3.6,3.8,,,,3.6
1655,543,2020-12-15 21:30:00,21:30,,,0.6,,0.5,3.2,3.5,3.7,3.3,3.6,3.8,,,,3.6
1656,542,2020-12-15 21:40:00,21:40,,,0.6,,0.5,3.2,3.5,3.7,3.3,3.6,3.8,,,,3.6
1657,541,2020-12-15 21:50:00,21:50,,,0.6,,0.5,3.2,3.5,3.7,3.3,3.6,3.8,,,,3.6
1658,540,2020-12-15 22:00:00,22:00,,,0.6,,0.5,3.2,3.4,3.7,3.3,3.5,3.7,,,,3.6
1659,539,2020-12-15 22:10:00,22:10,,,0.6,,0.5,3.2,3.6,3.7,3.3,3.7,3.7,,,,3.6
1660,538,2020-12-15 22:20:00,22:20,,,0.6,,0.5,3.6,3.7,3.7,3.7,3.7,3.8,,,,3.6
1661,537,2020-12-15 22:30:00,22:30,,,0.6,,0.5,3.3,3.5,3.7,3.3,3.5,3.7,,,,4.2
1662,536,2020-12-15 22:40:00,22:40,,,0.6,,0.5,1.9,3.5,3.8,1.9,3.5,3.8,,,,3.6
1663,535,2020-12-15 22:50:00,22:50,,,0.6,,0.5,3.5,3.5,3.6,3.4,3.4,3.4,,,,3.6
1664,534,2020-12-15 23:00:00,23:00,,,0.6,,0.5,3.5,3.5,3.5,3.4,3.4,3.4,,,,3.6
1665,533,2020-12-15 23:10:00,23:10,,,0.6,,0.5,0.3,3.3,3.5,0.3,3.2,3.4,,,,2.4
1666,532,2020-12-15 23:20:00,23:20,,,0.6,,0.5,0.1,0.1,0.3,0.1,0.2,0.3,,,,1.8
1667,531,2020-12-15 23:30:00,23:30,,,0.6,,0.5,0.1,0.1,0.1,0.1,0.1,0.1,,,,1.8
1668,530,2020-12-15 23:40:00,23:40,,,0.6,,0.5,0.1,0.1,0.1,0.1,0.1,0.1,,,,1.8
