,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.
16426,646,2021-03-05 16:10:00,16:10,,,1.4,
16427,645,2021-03-05 16:20:00,16:20,,,1.4,
16428,644,2021-03-05 16:30:00,16:30,,,1.4,
16429,643,2021-03-05 16:40:00,16:40,,,1.4,
16430,640,2021-03-05 16:50:00,16:50,,,1.4,
16431,639,2021-03-05 17:00:00,17:00,,,1.4,
16432,638,2021-03-05 17:10:00,17:10,,,1.4,
16433,637,2021-03-05 17:20:00,17:20,,,1.4,
16434,636,2021-03-05 17:30:00,17:30,,,1.4,
16435,635,2021-03-05 17:40:00,17:40,,,1.4,
16436,634,2021-03-05 17:50:00,17:50,,,1.4,
16437,633,2021-03-05 18:00:00,18:00,,,1.4,
16438,632,2021-03-05 18:10:00,18:10,,,1.4,
16439,631,2021-03-05 18:20:00,18:20,,,1.4,
16440,630,2021-03-05 18:30:00,18:30,,,1.4,
16441,629,2021-03-05 18:40:00,18:40,,,1.4,
16442,628,2021-03-05 18:50:00,18:50,,,1.4,
16443,627,2021-03-05 19:00:00,19:00,,,1.4,
16444,626,2021-03-05 19:10:00,19:10,,,1.4,
16445,625,2021-03-05 19:20:00,19:20,,,1.4,
16446,624,2021-03-05 19:30:00,19:30,,,1.4,
16447,623,2021-03-05 19:40:00,19:40,,,1.4,
16448,621,2021-03-05 19:50:00,19:50,,,1.4,
16449,620,2021-03-05 20:00:00,20:00,,,1.4,
16450,619,2021-03-05 20:10:00,20:10,,,1.4,
16451,618,2021-03-05 20:20:00,20:20,,,1.4,
16452,617,2021-03-05 20:30:00,20:30,,,1.4,
16453,616,2021-03-05 20:40:00,20:40,,,1.4,
16454,613,2021-03-05 20:50:00,20:50,,,1.4,
16455,612,2021-03-05 21:00:00,21:00,,,1.4,
16456,611,2021-03-05 21:10:00,21:10,,,1.4,
16457,610,2021-03-05 21:20:00,21:20,,,1.4,
16458,609,2021-03-05 21:30:00,21:30,,,1.4,
16459,608,2021-03-05 21:40:00,21:40,,,1.4,
16460,607,2021-03-05 21:50:00,21:50,,,1.4,
16461,606,2021-03-05 22:00:00,22:00,,,1.4,
16462,605,2021-03-05 22:10:00,22:10,,,1.4,
16463,604,2021-03-05 22:20:00,22:20,,,1.4,
16464,603,2021-03-05 22:30:00,22:30,,,1.4,
16465,602,2021-03-05 22:40:00,22:40,,,1.4,
16466,601,2021-03-05 22:50:00,22:50,,,1.4,
16467,600,2021-03-05 23:00:00,23:00,,,1.4,
16468,599,2021-03-05 23:10:00,23:10,,,1.4,
16469,598,2021-03-05 23:20:00,23:20,,,1.4,
16470,597,2021-03-05 23:30:00,23:30,,,1.4,
16471,596,2021-03-05 23:40:00,23:40,,,1.4,
16472,594,2021-03-05 23:50:00,23:50,,,1.4,
16473,593,2021-03-06 00:00:00,00:00,,,1.4,
16474,592,2021-03-06 00:10:00,00:10,,,1.4,
16475,591,2021-03-06 00:20:00,00:20,,,1.4,
16476,590,2021-03-06 00:30:00,00:30,,,1.4,
16477,589,2021-03-06 00:40:00,00:40,,,1.4,
16478,586,2021-03-06 00:50:00,00:50,,,1.4,
16479,585,2021-03-06 01:00:00,01:00,,,1.4,
16480,584,2021-03-06 01:10:00,01:10,,,1.4,
16481,583,2021-03-06 01:20:00,01:20,,,1.4,
16482,582,2021-03-06 01:30:00,01:30,,,1.4,
16483,581,2021-03-06 01:40:00,01:40,,,1.4,
16484,580,2021-03-06 01:50:00,01:50,,,1.4,
16485,579,2021-03-06 02:00:00,02:00,,,1.4,
16486,578,2021-03-06 02:10:00,02:10,,,1.4,
16487,577,2021-03-06 02:20:00,02:20,,,1.4,
16488,576,2021-03-06 02:30:00,02:30,,,1.4,
16489,575,2021-03-06 02:40:00,02:40,,,1.4,
16490,574,2021-03-06 02:50:00,02:50,,,1.4,
16491,573,2021-03-06 03:00:00,03:00,,,1.4,
16492,572,2021-03-06 03:10:00,03:10,,,1.3,
16493,571,2021-03-06 03:20:00,03:20,,,1.3,
16494,570,2021-03-06 03:30:00,03:30,,,1.3,
16495,569,2021-03-06 03:40:00,03:40,,,1.3,
16496,567,2021-03-06 03:50:00,03:50,,,1.3,
16497,566,2021-03-06 04:00:00,04:00,,,1.3,
16498,565,2021-03-06 04:10:00,04:10,,,1.3,
16499,564,2021-03-06 04:20:00,04:20,,,1.3,
16500,563,2021-03-06 04:30:00,04:30,,,1.3,
16501,562,2021-03-06 04:40:00,04:40,,,1.3,
16502,559,2021-03-06 04:50:00,04:50,,,1.3,
16503,558,2021-03-06 05:00:00,05:00,,,1.3,
16504,557,2021-03-06 05:10:00,05:10,,,1.3,
16505,556,2021-03-06 05:20:00,05:20,,,1.3,
16506,555,2021-03-06 05:30:00,05:30,,,1.3,
16507,554,2021-03-06 05:40:00,05:40,,,1.3,
16508,553,2021-03-06 05:50:00,05:50,,,1.3,
16509,552,2021-03-06 06:00:00,06:00,,,1.3,
16510,551,2021-03-06 06:10:00,06:10,,,1.3,
16511,550,2021-03-06 06:20:00,06:20,,,1.3,
16512,549,2021-03-06 06:30:00,06:30,,,1.3,
16513,548,2021-03-06 06:40:00,06:40,,,1.3,
16514,547,2021-03-06 06:50:00,06:50,,,1.3,
16515,546,2021-03-06 07:00:00,07:00,,,1.3,
16516,545,2021-03-06 07:10:00,07:10,,,1.3,
16517,544,2021-03-06 07:20:00,07:20,,,1.3,
16518,543,2021-03-06 07:30:00,07:30,,,1.3,
16519,542,2021-03-06 07:40:00,07:40,,,1.3,
16520,540,2021-03-06 07:50:00,07:50,,,1.3,
16521,539,2021-03-06 08:00:00,08:00,,,1.3,
16522,538,2021-03-06 08:10:00,08:10,,,1.3,
16523,537,2021-03-06 08:20:00,08:20,,,1.3,
16524,536,2021-03-06 08:30:00,08:30,,,1.3,
16525,535,2021-03-06 08:40:00,08:40,,,1.3,
16526,532,2021-03-06 08:50:00,08:50,,,1.3,
16527,531,2021-03-06 09:00:00,09:00,,,1.3,
16528,530,2021-03-06 09:10:00,09:10,,,1.3,
16529,529,2021-03-06 09:20:00,09:20,,,1.3,
16530,528,2021-03-06 09:30:00,09:30,,,1.3,
16531,527,2021-03-06 09:40:00,09:40,,,1.3,
16532,526,2021-03-06 09:50:00,09:50,,,1.3,
16533,525,2021-03-06 10:00:00,10:00,,,1.3,
16534,524,2021-03-06 10:10:00,10:10,,,1.3,
16535,523,2021-03-06 10:20:00,10:20,,,1.3,
16536,522,2021-03-06 10:30:00,10:30,,,1.3,
16537,521,2021-03-06 10:40:00,10:40,,,1.3,
16538,520,2021-03-06 10:50:00,10:50,,,1.3,
16539,519,2021-03-06 11:00:00,11:00,,,1.3,
16540,518,2021-03-06 11:10:00,11:10,,,1.3,
16541,517,2021-03-06 11:20:00,11:20,,,1.3,
16542,516,2021-03-06 11:30:00,11:30,,,1.3,
