,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.,EC Voorr Sen.,Dr.In-Min,Dr.In-Gem,Dr.In-Max,Dr.Uit-Min,Dr.Uit-Gem,Dr.Uit-Max,D. Pres - Min,D. Pres - Gem,D. Pres - Max
2129,536,2020-09-29 21:40:00,21:40,,,7,,6,34,34,35,32,32,32,,,
2130,535,2020-09-29 21:50:00,21:50,,,7,,6,34,34,35,32,32,32,,,
2131,534,2020-09-29 22:00:00,22:00,,,7,,6,34,34,35,32,32,32,,,
2132,533,2020-09-29 22:10:00,22:10,,,7,,6,34,34,35,31,32,32,,,
2133,532,2020-09-29 22:20:00,22:20,,,7,,6,34,34,35,31,32,32,,,
2134,531,2020-09-29 22:30:00,22:30,,,7,,6,34,34,35,31,31,32,,,
2135,530,2020-09-29 22:40:00,22:40,,,7,,6,0,5,35,0,5,32,,,
2136,529,2020-09-29 22:50:00,22:50,,,7,,6,0,0,0,0,0,0,,,
2137,528,2020-09-29 23:00:00,23:00,,,7,,6,0,0,0,0,0,0,,,
2138,527,2020-09-29 23:10:00,23:10,,,7,,5,0,0,0,0,0,0,,,
2139,526,2020-09-29 23:20:00,23:20,,,7,,5,0,0,0,0,0,0,,,
2140,525,2020-09-29 23:30:00,23:30,,,7,,5,0,0,0,0,0,0,,,
2141,524,2020-09-29 23:40:00,23:40,,,7,,5,0,0,0,0,0,0,,,
2142,523,2020-09-29 23:50:00,23:50,,,7,,5,0,0,0,0,0,0,,,
2143,522,2020-09-30 00:00:00,00:00,,,7,,5,0,0,0,0,0,0,,,
2144,521,2020-09-30 00:10:00,00:10,,,7,,5,0,0,0,0,0,0,,,
2145,520,2020-09-30 00:20:00,00:20,,,7,,5,0,0,0,0,0,0,,,
2146,519,2020-09-30 00:30:00,00:30,,,7,,5,0,0,0,0,0,0,,,
2147,518,2020-09-30 00:40:00,00:40,,,7,,5,0,0,0,0,0,0,,,
2148,517,2020-09-30 00:50:00,00:50,,,7,,5,0,0,0,0,0,0,,,
2149,516,2020-09-30 01:00:00,01:00,,,7,,5,0,0,0,0,0,0,,,
2150,515,2020-09-30 01:10:00,01:10,,,7,,5,0,0,0,0,0,0,,,
2151,514,2020-09-30 01:20:00,01:20,,,6,,5,0,0,0,0,0,0,,,
2152,513,2020-09-30 01:30:00,01:30,,,6,,5,0,0,0,0,0,0,,,
2153,512,2020-09-30 01:40:00,01:40,,,6,,5,0,0,0,0,0,0,,,
2154,511,2020-09-30 01:50:00,01:50,,,6,,5,0,0,0,0,0,0,,,
2155,510,2020-09-30 02:00:00,02:00,,,6,,5,0,0,0,0,0,0,,,
2156,509,2020-09-30 02:10:00,02:10,,,6,,5,0,0,0,0,0,0,,,
2157,508,2020-09-30 02:20:00,02:20,,,6,,5,0,0,0,0,0,0,,,
2158,507,2020-09-30 02:30:00,02:30,,,6,,5,0,0,0,0,0,0,,,
2159,506,2020-09-30 02:40:00,02:40,,,6,,5,0,0,0,0,0,0,,,
2160,505,2020-09-30 02:50:00,02:50,,,6,,5,0,0,0,0,0,0,,,
2161,504,2020-09-30 03:00:00,03:00,,,6,,5,0,0,0,0,0,0,,,
2162,503,2020-09-30 03:10:00,03:10,,,6,,5,0,0,0,0,0,0,,,
2163,502,2020-09-30 03:20:00,03:20,,,6,,5,0,0,0,0,0,0,,,
2164,501,2020-09-30 03:30:00,03:30,,,6,,5,0,0,0,0,0,0,,,
2165,500,2020-09-30 03:40:00,03:40,,,6,,5,0,0,0,0,0,0,,,
2166,499,2020-09-30 03:50:00,03:50,,,6,,5,0,0,0,0,0,0,,,
2167,498,2020-09-30 04:00:00,04:00,,,6,,5,0,0,0,0,0,0,,,
2168,497,2020-09-30 04:10:00,04:10,,,6,,5,0,2,33,0,2,29,,,
2169,496,2020-09-30 04:20:00,04:20,,,7,,5,33,35,35,29,32,32,,,
2170,495,2020-09-30 04:30:00,04:30,,,7,,6,34,34,35,31,32,32,,,
2171,494,2020-09-30 04:40:00,04:40,,,7,,6,34,34,35,31,32,32,,,
2172,493,2020-09-30 04:50:00,04:50,,,7,,6,34,34,35,31,32,32,,,
2173,492,2020-09-30 05:00:00,05:00,,,7,,5,34,34,35,31,32,32,,,
2174,491,2020-09-30 05:10:00,05:10,,,7,,5,34,34,35,31,32,32,,,
2175,490,2020-09-30 05:20:00,05:20,,,7,,6,34,34,35,31,32,32,,,
2176,489,2020-09-30 05:30:00,05:30,,,7,,6,34,34,35,31,32,32,,,
2177,488,2020-09-30 05:40:00,05:40,,,7,,6,34,34,35,31,31,32,,,
2178,487,2020-09-30 05:50:00,05:50,,,7,,6,34,34,35,31,31,32,,,
2179,486,2020-09-30 06:00:00,06:00,,,7,,6,34,34,35,31,31,31,,,
2180,485,2020-09-30 06:10:00,06:10,,,7,,6,34,34,35,31,31,32,,,
2181,484,2020-09-30 06:20:00,06:20,,,7,,6,34,34,35,31,31,32,,,
2182,483,2020-09-30 06:30:00,06:30,,,7,,6,34,34,35,31,31,32,,,
2183,482,2020-09-30 06:40:00,06:40,,,7,,6,34,34,35,30,31,31,,,
2184,481,2020-09-30 06:50:00,06:50,,,7,,6,34,34,35,31,31,31,,,
2185,480,2020-09-30 07:00:00,07:00,,,7,,6,34,34,35,30,31,31,,,
2186,479,2020-09-30 07:10:00,07:10,,,7,,6,34,34,35,30,31,31,,,
2187,478,2020-09-30 07:20:00,07:20,,,7,,6,34,34,35,30,30,31,,,
2188,477,2020-09-30 07:30:00,07:30,,,7,,6,0,10,35,0,9,30,,,
2189,476,2020-09-30 07:40:00,07:40,,,7,,6,0,0,0,0,0,0,,,
2190,475,2020-09-30 07:50:00,07:50,,,7,,6,0,0,0,0,0,0,,,
2191,474,2020-09-30 08:00:00,08:00,,,7,,6,0,0,0,0,0,0,,,
2192,473,2020-09-30 08:10:00,08:10,,,7,,6,0,0,0,0,0,0,,,
2193,472,2020-09-30 08:20:00,08:20,,,7,,6,0,0,0,0,0,0,,,
2194,471,2020-09-30 08:30:00,08:30,,,7,,6,0,0,0,0,0,0,,,
2195,470,2020-09-30 08:40:00,08:40,,,7,,5,0,0,0,0,0,0,,,
2196,469,2020-09-30 08:50:00,08:50,,,7,,5,0,0,0,0,0,0,,,
2197,468,2020-09-30 09:00:00,09:00,,,7,,5,0,0,0,0,0,0,,,
2198,467,2020-09-30 09:10:00,09:10,,,7,,5,0,0,0,0,0,0,,,
2199,466,2020-09-30 09:20:00,09:20,,,7,,5,0,0,0,0,0,0,,,
2200,465,2020-09-30 09:30:00,09:30,,,7,,5,0,0,0,0,0,0,,,
2201,464,2020-09-30 09:40:00,09:40,,,7,,5,0,0,0,0,0,0,,,
2202,463,2020-09-30 09:50:00,09:50,,,7,,5,0,0,0,0,0,0,,,
2203,462,2020-09-30 10:00:00,10:00,,,7,,5,0,0,0,0,0,0,,,
2204,461,2020-09-30 10:10:00,10:10,,,7,,5,0,0,0,0,0,0,,,
2205,460,2020-09-30 10:20:00,10:20,,,7,,5,0,0,0,0,0,0,,,
2206,459,2020-09-30 10:30:00,10:30,,,7,,5,0,0,0,0,0,0,,,
2207,458,2020-09-30 10:40:00,10:40,,,7,,5,0,0,0,0,0,0,,,
2208,457,2020-09-30 10:50:00,10:50,,,7,,5,0,0,0,0,0,0,,,
2209,456,2020-09-30 11:00:00,11:00,,,7,,5,0,0,0,0,0,0,,,
2210,455,2020-09-30 11:10:00,11:10,,,7,,5,0,0,0,0,0,0,,,
2211,454,2020-09-30 11:20:00,11:20,,,7,,5,0,0,0,0,0,0,,,
2212,453,2020-09-30 11:30:00,11:30,,,7,,5,0,0,0,0,0,0,,,
2213,452,2020-09-30 11:40:00,11:40,,,7,,5,0,0,0,0,0,0,,,
2214,451,2020-09-30 11:50:00,11:50,,,7,,5,0,0,0,0,0,0,,,
2215,450,2020-09-30 12:00:00,12:00,,,7,,5,0,0,0,0,0,0,,,
2216,449,2020-09-30 12:10:00,12:10,,,7,,5,0,0,0,0,0,0,,,
2217,448,2020-09-30 12:20:00,12:20,,,7,,5,0,0,0,0,0,0,,,
2218,447,2020-09-30 12:30:00,12:30,,,7,,5,0,0,0,0,0,0,,,
2219,446,2020-09-30 12:40:00,12:40,,,7,,5,0,0,0,0,0,0,,,
2220,445,2020-09-30 12:50:00,12:50,,,7,,5,0,0,0,0,0,0,,,
2221,444,2020-09-30 13:00:00,13:00,,,7,,5,0,0,0,0,0,0,,,
2222,443,2020-09-30 13:10:00,13:10,,,7,,5,0,0,0,0,0,0,,,
2223,442,2020-09-30 13:20:00,13:20,,,7,,5,0,0,0,0,0,0,,,
2224,441,2020-09-30 13:30:00,13:30,,,7,,5,0,0,0,0,0,0,,,
2225,440,2020-09-30 13:40:00,13:40,,,7,,5,0,0,0,0,0,0,,,
2226,439,2020-09-30 13:50:00,13:50,,,7,,5,0,0,0,0,0,0,,,
2227,438,2020-09-30 14:00:00,14:00,,,7,,5,0,0,0,0,0,0,,,
2228,437,2020-09-30 14:10:00,14:10,,,7,,5,0,0,0,0,0,0,,,
2229,436,2020-09-30 14:20:00,14:20,,,7,,5,0,0,0,0,0,0,,,
2230,435,2020-09-30 14:30:00,14:30,,,7,,5,0,0,0,0,0,0,,,
2231,434,2020-09-30 14:40:00,14:40,,,7,,5,0,0,0,0,0,0,,,
2232,433,2020-09-30 14:50:00,14:50,,,7,,5,0,0,0,0,0,0,,,
2233,432,2020-09-30 15:00:00,15:00,,,7,,5,0,0,0,0,0,0,,,
2234,431,2020-09-30 15:10:00,15:10,,,7,,5,0,0,0,0,0,0,,,
2235,430,2020-09-30 15:20:00,15:20,,,7,,5,0,22,38,0,22,39,,,
2236,429,2020-09-30 15:30:00,15:30,,,7,,5,34,34,35,34,34,35,,,
2237,428,2020-09-30 15:40:00,15:40,,,7,,6,34,34,35,34,34,35,,,
2238,427,2020-09-30 15:50:00,15:50,,,7,,6,34,34,35,34,34,35,,,
2239,426,2020-09-30 16:00:00,16:00,,,7,,5,34,34,35,34,34,35,,,
2240,425,2020-09-30 16:10:00,16:10,,,7,,5,34,34,35,34,34,35,,,
2241,424,2020-09-30 16:20:00,16:20,,,7,,6,34,34,35,34,34,35,,,
2242,423,2020-09-30 16:30:00,16:30,,,7,,6,34,34,35,34,34,35,,,
2243,422,2020-09-30 16:40:00,16:40,,,7,,6,34,34,35,34,34,35,,,
2244,421,2020-09-30 16:50:00,16:50,,,7,,6,34,34,35,34,34,35,,,
2245,420,2020-09-30 17:00:00,17:00,,,7,,6,34,34,35,34,34,35,,,
2246,419,2020-09-30 17:10:00,17:10,,,7,,6,34,34,35,34,34,35,,,
2247,418,2020-09-30 17:20:00,17:20,,,7,,6,34,34,35,34,34,35,,,
2248,417,2020-09-30 17:30:00,17:30,,,7,,6,34,34,35,34,34,35,,,
2249,416,2020-09-30 17:40:00,17:40,,,7,,6,34,34,35,34,34,35,,,
2250,415,2020-09-30 17:50:00,17:50,,,7,,6,34,34,35,34,34,35,,,
2251,414,2020-09-30 18:00:00,18:00,,,7,,6,0,33,35,0,33,35,,,
2252,413,2020-09-30 18:10:00,18:10,,,7,,6,0,0,0,0,0,0,,,
2253,412,2020-09-30 18:20:00,18:20,,,7,,6,0,0,0,0,0,0,,,
2254,411,2020-09-30 18:30:00,18:30,,,7,,6,0,0,0,0,0,0,,,
2255,410,2020-09-30 18:40:00,18:40,,,7,,5,0,0,0,0,0,0,,,
2256,409,2020-09-30 18:50:00,18:50,,,7,,5,0,0,0,0,0,0,,,
2257,408,2020-09-30 19:00:00,19:00,,,7,,5,0,0,0,0,0,0,,,
2258,407,2020-09-30 19:10:00,19:10,,,7,,5,0,0,0,0,0,0,,,
2259,406,2020-09-30 19:20:00,19:20,,,7,,5,0,0,0,0,0,0,,,
2260,405,2020-09-30 19:30:00,19:30,,,7,,5,0,0,0,0,0,0,,,
2261,404,2020-09-30 19:40:00,19:40,,,7,,5,0,0,0,0,0,0,,,
2262,403,2020-09-30 19:50:00,19:50,,,7,,5,0,0,0,0,0,0,,,
2263,402,2020-09-30 20:00:00,20:00,,,7,,5,0,0,0,0,0,0,,,
2264,401,2020-09-30 20:10:00,20:10,,,7,,5,0,0,0,0,0,0,,,
2265,400,2020-09-30 20:20:00,20:20,,,7,,5,0,0,0,0,0,0,,,
2266,399,2020-09-30 20:30:00,20:30,,,7,,5,0,0,0,0,0,0,,,
2267,398,2020-09-30 20:40:00,20:40,,,7,,5,0,0,0,0,0,0,,,
2268,397,2020-09-30 20:50:00,20:50,,,7,,5,0,0,0,0,0,0,,,
2269,396,2020-09-30 21:00:00,21:00,,,7,,5,0,0,0,0,0,0,,,
2270,395,2020-09-30 21:10:00,21:10,,,7,,5,0,0,0,0,0,0,,,
2271,394,2020-09-30 21:20:00,21:20,,,7,,5,0,0,0,0,0,0,,,
2272,393,2020-09-30 21:30:00,21:30,,,7,,5,0,0,0,0,0,0,,,
2273,392,2020-09-30 21:40:00,21:40,,,7,,5,0,0,0,0,0,0,,,
2274,391,2020-09-30 21:50:00,21:50,,,7,,5,0,0,0,0,0,0,,,
2275,390,2020-09-30 22:00:00,22:00,,,7,,5,0,0,0,0,0,0,,,
2276,389,2020-09-30 22:10:00,22:10,,,7,,5,0,0,0,0,0,0,,,
2277,388,2020-09-30 22:20:00,22:20,,,7,,5,0,0,0,0,0,0,,,
2278,387,2020-09-30 22:30:00,22:30,,,7,,5,0,0,0,0,0,0,,,
2279,386,2020-09-30 22:40:00,22:40,,,7,,5,0,0,0,0,0,0,,,
2280,385,2020-09-30 22:50:00,22:50,,,7,,5,0,0,0,0,0,0,,,
2281,384,2020-09-30 23:00:00,23:00,,,7,,5,0,0,0,0,0,0,,,
2282,383,2020-09-30 23:10:00,23:10,,,7,,5,0,0,0,0,0,0,,,
2283,382,2020-09-30 23:20:00,23:20,,,7,,5,0,0,0,0,0,0,,,
2284,381,2020-09-30 23:30:00,23:30,,,7,,5,0,0,0,0,0,0,,,
2285,380,2020-09-30 23:40:00,23:40,,,7,,5,0,0,0,0,0,0,,,
2286,379,2020-09-30 23:50:00,23:50,,,7,,5,0,0,0,0,0,0,,,
2287,378,2020-10-01 00:00:00,00:00,,,7,,5,0,0,0,0,0,0,,,
2288,377,2020-10-01 00:10:00,00:10,,,7,,5,0,0,0,0,0,0,,,
2289,376,2020-10-01 00:20:00,00:20,,,7,,5,0,0,0,0,0,0,,,
2290,375,2020-10-01 00:30:00,00:30,,,7,,5,0,0,0,0,0,0,,,
2291,374,2020-10-01 00:40:00,00:40,,,7,,5,0,0,0,0,0,0,,,
2292,373,2020-10-01 00:50:00,00:50,,,6,,5,0,0,0,0,0,0,,,
2293,372,2020-10-01 01:00:00,01:00,,,6,,5,0,0,0,0,0,0,,,
2294,371,2020-10-01 01:10:00,01:10,,,6,,5,0,0,0,0,0,0,,,
2295,370,2020-10-01 01:20:00,01:20,,,6,,5,0,0,0,0,0,0,,,
2296,369,2020-10-01 01:30:00,01:30,,,6,,5,0,0,0,0,0,0,,,
2297,368,2020-10-01 01:40:00,01:40,,,6,,5,0,0,0,0,0,0,,,
2298,367,2020-10-01 01:50:00,01:50,,,6,,5,0,0,0,0,0,0,,,
2299,366,2020-10-01 02:00:00,02:00,,,6,,5,0,0,0,0,0,0,,,
2300,365,2020-10-01 02:10:00,02:10,,,6,,5,0,0,0,0,0,0,,,
2301,364,2020-10-01 02:20:00,02:20,,,6,,5,0,0,0,0,0,0,,,
2302,363,2020-10-01 02:30:00,02:30,,,6,,5,0,0,0,0,0,0,,,
2303,362,2020-10-01 02:40:00,02:40,,,6,,5,0,0,0,0,0,0,,,
2304,361,2020-10-01 02:50:00,02:50,,,6,,5,0,0,0,0,0,0,,,
2305,360,2020-10-01 03:00:00,03:00,,,6,,5,0,0,0,0,0,0,,,
2306,359,2020-10-01 03:10:00,03:10,,,6,,5,0,0,0,0,0,0,,,
2307,358,2020-10-01 03:20:00,03:20,,,6,,5,0,0,0,0,0,0,,,
2308,357,2020-10-01 03:30:00,03:30,,,6,,5,0,0,0,0,0,0,,,
2309,356,2020-10-01 03:40:00,03:40,,,6,,5,0,4,35,0,4,35,,,
2310,355,2020-10-01 03:50:00,03:50,,,7,,5,34,35,35,34,34,35,,,
2311,354,2020-10-01 04:00:00,04:00,,,7,,6,34,34,35,34,34,34,,,
2312,353,2020-10-01 04:10:00,04:10,,,7,,6,34,34,35,34,34,34,,,
2313,352,2020-10-01 04:20:00,04:20,,,7,,6,34,34,35,34,34,34,,,
2314,351,2020-10-01 04:30:00,04:30,,,7,,5,34,34,35,34,34,34,,,
2315,350,2020-10-01 04:40:00,04:40,,,7,,5,16,36,42,16,36,43,,,
2316,349,2020-10-01 04:50:00,04:50,,,7,,6,34,34,35,34,34,35,,,
2317,348,2020-10-01 05:00:00,05:00,,,7,,6,34,34,35,34,34,34,,,
2318,347,2020-10-01 05:10:00,05:10,,,7,,6,34,34,35,34,34,34,,,
2319,346,2020-10-01 05:20:00,05:20,,,7,,6,34,34,35,34,34,34,,,
2320,345,2020-10-01 05:30:00,05:30,,,7,,6,34,34,35,34,34,34,,,
2321,344,2020-10-01 05:40:00,05:40,,,7,,6,34,34,35,34,34,34,,,
2322,343,2020-10-01 05:50:00,05:50,,,7,,6,34,34,35,33,34,34,,,
2323,342,2020-10-01 06:00:00,06:00,,,7,,6,34,34,35,33,34,34,,,
2324,341,2020-10-01 06:10:00,06:10,,,7,,6,34,34,35,33,34,34,,,
2325,340,2020-10-01 06:20:00,06:20,,,7,,6,0,24,35,0,24,34,,,
2326,339,2020-10-01 06:30:00,06:30,,,7,,6,0,0,0,0,0,0,,,
2327,338,2020-10-01 06:40:00,06:40,,,7,,6,0,0,0,0,0,0,,,
2328,337,2020-10-01 06:50:00,06:50,,,7,,6,0,0,0,0,0,0,,,
2329,336,2020-10-01 07:00:00,07:00,,,7,,6,0,0,0,0,0,0,,,
2330,335,2020-10-01 07:10:00,07:10,,,7,,5,0,0,0,0,0,0,,,
2331,334,2020-10-01 07:20:00,07:20,,,7,,5,0,0,0,0,0,0,,,
2332,333,2020-10-01 07:30:00,07:30,,,7,,5,0,0,0,0,0,0,,,
2333,332,2020-10-01 07:40:00,07:40,,,7,,5,0,0,0,0,0,0,,,
2334,331,2020-10-01 07:50:00,07:50,,,7,,5,0,0,0,0,0,0,,,
2335,330,2020-10-01 08:00:00,08:00,,,7,,5,0,0,0,0,0,0,,,
2336,329,2020-10-01 08:10:00,08:10,,,7,,5,0,0,0,0,0,0,,,
2337,328,2020-10-01 08:20:00,08:20,,,7,,5,0,0,0,0,0,0,,,
2338,327,2020-10-01 08:30:00,08:30,,,7,,5,0,0,0,0,0,0,,,
2339,326,2020-10-01 08:40:00,08:40,,,7,,5,0,0,0,0,0,0,,,
2340,325,2020-10-01 08:50:00,08:50,,,7,,5,0,0,0,0,0,0,,,
2341,324,2020-10-01 09:00:00,09:00,,,7,,5,0,0,0,0,0,0,,,
2342,323,2020-10-01 09:10:00,09:10,,,7,,5,0,0,0,0,0,0,,,
2343,322,2020-10-01 09:20:00,09:20,,,7,,5,0,0,0,0,0,0,,,
2344,321,2020-10-01 09:30:00,09:30,,,7,,5,0,0,0,0,0,0,,,
2345,320,2020-10-01 09:40:00,09:40,,,7,,5,0,0,0,0,0,0,,,
2346,319,2020-10-01 09:50:00,09:50,,,7,,5,0,0,0,0,0,0,,,
2347,318,2020-10-01 10:00:00,10:00,,,7,,5,0,0,0,0,0,0,,,
2348,317,2020-10-01 10:10:00,10:10,,,7,,5,0,0,0,0,0,0,,,
2349,316,2020-10-01 10:20:00,10:20,,,7,,5,0,0,0,0,0,0,,,
2350,315,2020-10-01 10:30:00,10:30,,,7,,5,0,0,0,0,0,0,,,
2351,314,2020-10-01 10:40:00,10:40,,,7,,5,0,0,0,0,0,0,,,
2352,313,2020-10-01 10:50:00,10:50,,,7,,5,0,0,0,0,0,0,,,
2353,312,2020-10-01 11:00:00,11:00,,,7,,5,0,0,0,0,0,0,,,
2354,311,2020-10-01 11:10:00,11:10,,,7,,5,0,0,0,0,0,0,,,
2355,310,2020-10-01 11:20:00,11:20,,,7,,5,0,0,0,0,0,0,,,
2356,309,2020-10-01 11:30:00,11:30,,,7,,5,0,0,0,0,0,0,,,
2357,308,2020-10-01 11:40:00,11:40,,,7,,5,0,0,0,0,0,0,,,
2358,307,2020-10-01 11:50:00,11:50,,,7,,5,0,0,0,0,0,0,,,
2359,306,2020-10-01 12:00:00,12:00,,,7,,5,0,0,0,0,0,0,,,
2360,305,2020-10-01 12:10:00,12:10,,,7,,5,0,0,0,0,0,0,,,
2361,304,2020-10-01 12:20:00,12:20,,,7,,5,0,0,0,0,0,0,,,
2362,303,2020-10-01 12:30:00,12:30,,,7,,5,0,0,0,0,0,0,,,
2363,302,2020-10-01 12:40:00,12:40,,,7,,5,0,0,0,0,0,0,,,
2364,301,2020-10-01 12:50:00,12:50,,,7,,5,0,0,0,0,0,0,,,
2365,300,2020-10-01 13:00:00,13:00,,,7,,5,0,0,0,0,0,0,,,
2366,299,2020-10-01 13:10:00,13:10,,,7,,5,0,0,0,0,0,0,,,
2367,298,2020-10-01 13:20:00,13:20,,,7,,5,0,0,0,0,0,0,,,
2368,297,2020-10-01 13:30:00,13:30,,,7,,5,0,0,0,0,0,0,,,
2369,296,2020-10-01 13:40:00,13:40,,,7,,5,0,0,0,0,0,0,,,
2370,295,2020-10-01 13:50:00,13:50,,,7,,5,0,0,0,0,0,0,,,
2371,294,2020-10-01 14:00:00,14:00,,,7,,5,0,0,0,0,0,0,,,
2372,293,2020-10-01 14:10:00,14:10,,,7,,5,0,0,0,0,0,0,,,
2373,292,2020-10-01 14:20:00,14:20,,,7,,5,0,0,0,0,0,0,,,
2374,291,2020-10-01 14:30:00,14:30,,,7,,5,0,0,0,0,0,0,,,
2375,290,2020-10-01 14:40:00,14:40,,,7,,5,0,0,0,0,0,0,,,
2376,289,2020-10-01 14:50:00,14:50,,,7,,5,0,0,0,0,0,0,,,
2377,288,2020-10-01 15:00:00,15:00,,,7,,5,0,0,0,0,0,0,,,
2378,287,2020-10-01 15:10:00,15:10,,,7,,5,0,0,0,0,0,0,,,
2379,286,2020-10-01 15:20:00,15:20,,,7,,5,0,0,0,0,0,0,,,
2380,285,2020-10-01 15:30:00,15:30,,,7,,5,0,0,0,0,0,0,,,
2381,284,2020-10-01 15:40:00,15:40,,,7,,5,0,0,0,0,0,0,,,
2382,283,2020-10-01 15:50:00,15:50,,,6,,5,0,0,0,0,0,0,,,
2383,282,2020-10-01 16:00:00,16:00,,,6,,5,0,0,0,0,0,0,,,
2384,281,2020-10-01 16:10:00,16:10,,,6,,5,0,0,0,0,0,0,,,
2385,280,2020-10-01 16:20:00,16:20,,,6,,5,0,0,0,0,0,0,,,
2386,279,2020-10-01 16:30:00,16:30,,,6,,5,0,0,0,0,0,0,,,
2387,278,2020-10-01 16:40:00,16:40,,,6,,5,0,0,0,0,0,0,,,
2388,277,2020-10-01 16:50:00,16:50,,,6,,5,0,0,0,0,0,0,,,
2389,276,2020-10-01 17:00:00,17:00,,,7,,5,0,0,0,0,0,0,,,
2390,275,2020-10-01 17:10:00,17:10,,,7,,5,0,6,35,0,5,34,,,
2391,274,2020-10-01 17:20:00,17:20,,,7,,5,34,35,35,33,34,34,,,
2392,273,2020-10-01 17:30:00,17:30,,,7,,5,34,35,35,33,34,34,,,
2393,272,2020-10-01 17:40:00,17:40,,,7,,5,34,34,35,33,34,34,,,
2394,271,2020-10-01 17:50:00,17:50,,,7,,5,34,34,35,33,33,34,,,
2395,270,2020-10-01 18:00:00,18:00,,,7,,5,34,34,35,33,33,34,,,
2396,269,2020-10-01 18:10:00,18:10,,,7,,5,34,34,35,33,33,34,,,
2397,268,2020-10-01 18:20:00,18:20,,,7,,6,34,34,35,33,33,34,,,
2398,267,2020-10-01 18:30:00,18:30,,,7,,6,34,34,35,33,33,34,,,
2399,266,2020-10-01 18:40:00,18:40,,,7,,6,34,34,35,33,33,34,,,
2400,265,2020-10-01 18:50:00,18:50,,,7,,6,34,35,35,33,33,34,,,
2401,264,2020-10-01 19:00:00,19:00,,,7,,6,34,35,35,33,33,34,,,
2402,263,2020-10-01 19:10:00,19:10,,,7,,6,34,35,35,33,33,34,,,
2403,262,2020-10-01 19:20:00,19:20,,,7,,6,34,35,35,33,33,33,,,
2404,261,2020-10-01 19:30:00,19:30,,,7,,6,34,35,35,32,33,33,,,
2405,260,2020-10-01 19:40:00,19:40,,,7,,6,34,35,35,32,32,33,,,
2406,259,2020-10-01 19:50:00,19:50,,,7,,6,4,34,35,5,32,33,,,
