,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.
5845,644,2020-12-30 16:10:00,16:10,,,1.6,
5846,643,2020-12-30 16:20:00,16:20,,,1.6,
5847,642,2020-12-30 16:30:00,16:30,,,1.6,
5848,641,2020-12-30 16:40:00,16:40,,,1.6,
5849,640,2020-12-30 16:50:00,16:50,,,1.6,
5850,639,2020-12-30 17:00:00,17:00,,,1.6,
5851,638,2020-12-30 17:10:00,17:10,,,1.6,
5852,637,2020-12-30 17:20:00,17:20,,,1.6,
5853,636,2020-12-30 17:30:00,17:30,,,1.6,
5854,635,2020-12-30 17:40:00,17:40,,,1.6,
5855,634,2020-12-30 17:50:00,17:50,,,1.6,
5856,633,2020-12-30 18:00:00,18:00,,,1.6,
5857,632,2020-12-30 18:10:00,18:10,,,1.6,
5858,631,2020-12-30 18:20:00,18:20,,,1.6,
5859,630,2020-12-30 18:30:00,18:30,,,1.6,
5860,629,2020-12-30 18:40:00,18:40,,,1.6,
5861,627,2020-12-30 18:50:00,18:50,,,1.6,
5862,626,2020-12-30 19:00:00,19:00,,,1.6,
5863,625,2020-12-30 19:10:00,19:10,,,1.6,
5864,624,2020-12-30 19:20:00,19:20,,,1.6,
5865,623,2020-12-30 19:30:00,19:30,,,1.6,
5866,622,2020-12-30 19:40:00,19:40,,,1.6,
5867,619,2020-12-30 19:50:00,19:50,,,1.6,
5868,618,2020-12-30 20:00:00,20:00,,,1.6,
5869,617,2020-12-30 20:10:00,20:10,,,1.6,
5870,616,2020-12-30 20:20:00,20:20,,,1.6,
5871,615,2020-12-30 20:30:00,20:30,,,1.6,
5872,614,2020-12-30 20:40:00,20:40,,,1.6,
5873,613,2020-12-30 20:50:00,20:50,,,1.6,
5874,612,2020-12-30 21:00:00,21:00,,,1.6,
5875,611,2020-12-30 21:10:00,21:10,,,1.6,
5876,610,2020-12-30 21:20:00,21:20,,,1.6,
5877,609,2020-12-30 21:30:00,21:30,,,1.6,
5878,608,2020-12-30 21:40:00,21:40,,,1.6,
5879,607,2020-12-30 21:50:00,21:50,,,1.6,
5880,606,2020-12-30 22:00:00,22:00,,,1.6,
5881,605,2020-12-30 22:10:00,22:10,,,1.6,
5882,604,2020-12-30 22:20:00,22:20,,,1.6,
5883,603,2020-12-30 22:30:00,22:30,,,1.6,
5884,602,2020-12-30 22:40:00,22:40,,,1.6,
5885,600,2020-12-30 22:50:00,22:50,,,1.6,
5886,599,2020-12-30 23:00:00,23:00,,,1.6,
5887,598,2020-12-30 23:10:00,23:10,,,1.6,
5888,597,2020-12-30 23:20:00,23:20,,,1.6,
5889,596,2020-12-30 23:30:00,23:30,,,1.6,
5890,595,2020-12-30 23:40:00,23:40,,,1.6,
5891,592,2020-12-30 23:50:00,23:50,,,1.6,
5892,591,2020-12-31 00:00:00,00:00,,,1.6,
5893,590,2020-12-31 00:10:00,00:10,,,1.6,
5894,589,2020-12-31 00:20:00,00:20,,,1.6,
5895,588,2020-12-31 00:30:00,00:30,,,1.6,
5896,587,2020-12-31 00:40:00,00:40,,,1.6,
5897,586,2020-12-31 00:50:00,00:50,,,1.6,
5898,585,2020-12-31 01:00:00,01:00,,,1.6,
5899,584,2020-12-31 01:10:00,01:10,,,1.6,
5900,583,2020-12-31 01:20:00,01:20,,,1.6,
5901,582,2020-12-31 01:30:00,01:30,,,1.6,
5902,581,2020-12-31 01:40:00,01:40,,,1.6,
5903,580,2020-12-31 01:50:00,01:50,,,1.6,
5904,579,2020-12-31 02:00:00,02:00,,,1.6,
5905,578,2020-12-31 02:10:00,02:10,,,1.6,
5906,577,2020-12-31 02:20:00,02:20,,,1.6,
5907,576,2020-12-31 02:30:00,02:30,,,1.6,
5908,575,2020-12-31 02:40:00,02:40,,,1.6,
5909,573,2020-12-31 02:50:00,02:50,,,1.6,
5910,572,2020-12-31 03:00:00,03:00,,,1.6,
5911,571,2020-12-31 03:10:00,03:10,,,1.6,
5912,570,2020-12-31 03:20:00,03:20,,,1.6,
5913,569,2020-12-31 03:30:00,03:30,,,1.6,
5914,568,2020-12-31 03:40:00,03:40,,,1.6,
5915,565,2020-12-31 03:50:00,03:50,,,1.6,
5916,564,2020-12-31 04:00:00,04:00,,,1.6,
5917,563,2020-12-31 04:10:00,04:10,,,1.6,
5918,562,2020-12-31 04:20:00,04:20,,,1.6,
5919,561,2020-12-31 04:30:00,04:30,,,1.6,
5920,560,2020-12-31 04:40:00,04:40,,,1.6,
5921,559,2020-12-31 04:50:00,04:50,,,1.6,
5922,558,2020-12-31 05:00:00,05:00,,,1.6,
5923,557,2020-12-31 05:10:00,05:10,,,1.6,
5924,556,2020-12-31 05:20:00,05:20,,,1.6,
5925,555,2020-12-31 05:30:00,05:30,,,1.6,
5926,554,2020-12-31 05:40:00,05:40,,,1.6,
5927,553,2020-12-31 05:50:00,05:50,,,1.6,
5928,552,2020-12-31 06:00:00,06:00,,,1.6,
5929,551,2020-12-31 06:10:00,06:10,,,1.6,
5930,550,2020-12-31 06:20:00,06:20,,,1.6,
5931,549,2020-12-31 06:30:00,06:30,,,1.6,
5932,548,2020-12-31 06:40:00,06:40,,,1.6,
5933,546,2020-12-31 06:50:00,06:50,,,1.6,
5934,545,2020-12-31 07:00:00,07:00,,,1.6,
5935,544,2020-12-31 07:10:00,07:10,,,1.6,
5936,543,2020-12-31 07:20:00,07:20,,,1.6,
5937,542,2020-12-31 07:30:00,07:30,,,1.6,
5938,541,2020-12-31 07:40:00,07:40,,,1.6,
5939,538,2020-12-31 07:50:00,07:50,,,1.6,
5940,537,2020-12-31 08:00:00,08:00,,,1.6,
5941,536,2020-12-31 08:10:00,08:10,,,1.6,
5942,535,2020-12-31 08:20:00,08:20,,,1.6,
5943,534,2020-12-31 08:30:00,08:30,,,1.6,
5944,533,2020-12-31 08:40:00,08:40,,,1.6,
