,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.
12113,646,2021-02-06 16:10:00,16:10,,,1.3,
12114,645,2021-02-06 16:20:00,16:20,,,1.3,
12115,644,2021-02-06 16:30:00,16:30,,,1.3,
12116,643,2021-02-06 16:40:00,16:40,,,1.3,
12117,642,2021-02-06 16:50:00,16:50,,,1.3,
12118,641,2021-02-06 17:00:00,17:00,,,1.3,
12119,640,2021-02-06 17:10:00,17:10,,,1.3,
12120,639,2021-02-06 17:20:00,17:20,,,1.3,
12121,638,2021-02-06 17:30:00,17:30,,,1.3,
12122,637,2021-02-06 17:40:00,17:40,,,1.3,
12123,636,2021-02-06 17:50:00,17:50,,,1.3,
12124,635,2021-02-06 18:00:00,18:00,,,1.3,
12125,634,2021-02-06 18:10:00,18:10,,,1.3,
12126,633,2021-02-06 18:20:00,18:20,,,1.3,
12127,632,2021-02-06 18:30:00,18:30,,,1.3,
12128,631,2021-02-06 18:40:00,18:40,,,1.3,
12129,629,2021-02-06 18:50:00,18:50,,,1.3,
12130,628,2021-02-06 19:00:00,19:00,,,1.3,
12131,627,2021-02-06 19:10:00,19:10,,,1.3,
12132,626,2021-02-06 19:20:00,19:20,,,1.3,
12133,625,2021-02-06 19:30:00,19:30,,,1.3,
12134,624,2021-02-06 19:40:00,19:40,,,1.3,
12135,621,2021-02-06 19:50:00,19:50,,,1.3,
12136,620,2021-02-06 20:00:00,20:00,,,1.3,
12137,619,2021-02-06 20:10:00,20:10,,,1.3,
12138,618,2021-02-06 20:20:00,20:20,,,1.3,
12139,617,2021-02-06 20:30:00,20:30,,,1.3,
12140,616,2021-02-06 20:40:00,20:40,,,1.3,
12141,615,2021-02-06 20:50:00,20:50,,,1.3,
12142,614,2021-02-06 21:00:00,21:00,,,1.3,
12143,613,2021-02-06 21:10:00,21:10,,,1.3,
12144,612,2021-02-06 21:20:00,21:20,,,1.3,
12145,611,2021-02-06 21:30:00,21:30,,,1.3,
12146,610,2021-02-06 21:40:00,21:40,,,1.3,
12147,609,2021-02-06 21:50:00,21:50,,,1.3,
12148,608,2021-02-06 22:00:00,22:00,,,1.3,
12149,607,2021-02-06 22:10:00,22:10,,,1.3,
12150,606,2021-02-06 22:20:00,22:20,,,1.3,
12151,605,2021-02-06 22:30:00,22:30,,,1.3,
12152,604,2021-02-06 22:40:00,22:40,,,1.3,
12153,602,2021-02-06 22:50:00,22:50,,,1.3,
12154,601,2021-02-06 23:00:00,23:00,,,1.3,
12155,600,2021-02-06 23:10:00,23:10,,,1.3,
12156,599,2021-02-06 23:20:00,23:20,,,1.3,
12157,598,2021-02-06 23:30:00,23:30,,,1.3,
12158,597,2021-02-06 23:40:00,23:40,,,1.3,
12159,594,2021-02-06 23:50:00,23:50,,,1.3,
12160,593,2021-02-07 00:00:00,00:00,,,1.3,
12161,592,2021-02-07 00:10:00,00:10,,,1.3,
12162,591,2021-02-07 00:20:00,00:20,,,1.3,
12163,590,2021-02-07 00:30:00,00:30,,,1.3,
12164,589,2021-02-07 00:40:00,00:40,,,1.3,
12165,588,2021-02-07 00:50:00,00:50,,,1.3,
12166,587,2021-02-07 01:00:00,01:00,,,1.3,
12167,586,2021-02-07 01:10:00,01:10,,,1.3,
12168,585,2021-02-07 01:20:00,01:20,,,1.3,
12169,584,2021-02-07 01:30:00,01:30,,,1.3,
12170,583,2021-02-07 01:40:00,01:40,,,1.3,
12171,582,2021-02-07 01:50:00,01:50,,,1.3,
12172,581,2021-02-07 02:00:00,02:00,,,1.3,
12173,580,2021-02-07 02:10:00,02:10,,,1.3,
12174,579,2021-02-07 02:20:00,02:20,,,1.2,
12175,578,2021-02-07 02:30:00,02:30,,,1.2,
12176,577,2021-02-07 02:40:00,02:40,,,1.2,
12177,575,2021-02-07 02:50:00,02:50,,,1.2,
12178,574,2021-02-07 03:00:00,03:00,,,1.2,
12179,573,2021-02-07 03:10:00,03:10,,,1.2,
12180,572,2021-02-07 03:20:00,03:20,,,1.2,
12181,571,2021-02-07 03:30:00,03:30,,,1.2,
12182,570,2021-02-07 03:40:00,03:40,,,1.2,
12183,567,2021-02-07 03:50:00,03:50,,,1.2,
12184,566,2021-02-07 04:00:00,04:00,,,1.2,
12185,565,2021-02-07 04:10:00,04:10,,,1.2,
12186,564,2021-02-07 04:20:00,04:20,,,1.2,
12187,563,2021-02-07 04:30:00,04:30,,,1.2,
12188,562,2021-02-07 04:40:00,04:40,,,1.2,
12189,561,2021-02-07 04:50:00,04:50,,,1.2,
12190,560,2021-02-07 05:00:00,05:00,,,1.2,
12191,559,2021-02-07 05:10:00,05:10,,,1.2,
12192,558,2021-02-07 05:20:00,05:20,,,1.2,
12193,557,2021-02-07 05:30:00,05:30,,,1.2,
12194,556,2021-02-07 05:40:00,05:40,,,1.2,
12195,555,2021-02-07 05:50:00,05:50,,,1.2,
12196,554,2021-02-07 06:00:00,06:00,,,1.2,
12197,553,2021-02-07 06:10:00,06:10,,,1.2,
12198,552,2021-02-07 06:20:00,06:20,,,1.2,
12199,551,2021-02-07 06:30:00,06:30,,,1.2,
12200,550,2021-02-07 06:40:00,06:40,,,1.2,
12201,548,2021-02-07 06:50:00,06:50,,,1.2,
12202,547,2021-02-07 07:00:00,07:00,,,1.2,
12203,546,2021-02-07 07:10:00,07:10,,,1.2,
12204,545,2021-02-07 07:20:00,07:20,,,1.2,
12205,544,2021-02-07 07:30:00,07:30,,,1.2,
12206,543,2021-02-07 07:40:00,07:40,,,1.2,
12207,540,2021-02-07 07:50:00,07:50,,,1.2,
12208,539,2021-02-07 08:00:00,08:00,,,1.2,
12209,538,2021-02-07 08:10:00,08:10,,,1.2,
12210,537,2021-02-07 08:20:00,08:20,,,1.2,
12211,536,2021-02-07 08:30:00,08:30,,,1.2,
12212,535,2021-02-07 08:40:00,08:40,,,1.2,
12213,534,2021-02-07 08:50:00,08:50,,,1.2,
12214,533,2021-02-07 09:00:00,09:00,,,1.2,
12215,532,2021-02-07 09:10:00,09:10,,,1.2,
12216,531,2021-02-07 09:20:00,09:20,,,1.2,
12217,530,2021-02-07 09:30:00,09:30,,,1.2,
12218,529,2021-02-07 09:40:00,09:40,,,1.2,
12219,528,2021-02-07 09:50:00,09:50,,,1.2,
12220,527,2021-02-07 10:00:00,10:00,,,1.2,
12221,526,2021-02-07 10:10:00,10:10,,,1.2,
12222,525,2021-02-07 10:20:00,10:20,,,1.2,
12223,524,2021-02-07 10:30:00,10:30,,,1.3,
12224,523,2021-02-07 10:40:00,10:40,,,1.2,
12225,521,2021-02-07 10:50:00,10:50,,,1.3,
12226,520,2021-02-07 11:00:00,11:00,,,1.3,
12227,519,2021-02-07 11:10:00,11:10,,,1.3,
12228,518,2021-02-07 11:20:00,11:20,,,1.3,
12229,517,2021-02-07 11:30:00,11:30,,,1.3,
12230,516,2021-02-07 11:40:00,11:40,,,1.3,
12231,513,2021-02-07 11:50:00,11:50,,,1.3,
12232,512,2021-02-07 12:00:00,12:00,,,1.3,
12233,511,2021-02-07 12:10:00,12:10,,,1.3,
12234,510,2021-02-07 12:20:00,12:20,,,1.3,
12235,509,2021-02-07 12:30:00,12:30,,,1.3,
12236,508,2021-02-07 12:40:00,12:40,,,1.3,
12237,507,2021-02-07 12:50:00,12:50,,,1.3,
