,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.
9797,656,2021-01-23 16:10:00,16:10,,,1.6,
9798,655,2021-01-23 16:20:00,16:20,,,1.6,
9799,654,2021-01-23 16:30:00,16:30,,,1.6,
9800,653,2021-01-23 16:40:00,16:40,,,1.6,
9801,652,2021-01-23 16:50:00,16:50,,,1.6,
9802,651,2021-01-23 17:00:00,17:00,,,1.6,
9803,650,2021-01-23 17:10:00,17:10,,,1.6,
9804,649,2021-01-23 17:20:00,17:20,,,1.6,
9805,648,2021-01-23 17:30:00,17:30,,,1.6,
9806,647,2021-01-23 17:40:00,17:40,,,1.6,
9807,645,2021-01-23 17:50:00,17:50,,,1.6,
9808,644,2021-01-23 18:00:00,18:00,,,1.6,
9809,643,2021-01-23 18:10:00,18:10,,,1.6,
9810,642,2021-01-23 18:20:00,18:20,,,1.6,
9811,641,2021-01-23 18:30:00,18:30,,,1.6,
9812,640,2021-01-23 18:40:00,18:40,,,1.6,
9813,637,2021-01-23 18:50:00,18:50,,,1.6,
9814,636,2021-01-23 19:00:00,19:00,,,1.6,
9815,635,2021-01-23 19:10:00,19:10,,,1.6,
9816,634,2021-01-23 19:20:00,19:20,,,1.6,
9817,633,2021-01-23 19:30:00,19:30,,,1.6,
9818,632,2021-01-23 19:40:00,19:40,,,1.6,
9819,631,2021-01-23 19:50:00,19:50,,,1.6,
9820,630,2021-01-23 20:00:00,20:00,,,1.6,
9821,629,2021-01-23 20:10:00,20:10,,,1.6,
9822,628,2021-01-23 20:20:00,20:20,,,1.6,
9823,627,2021-01-23 20:30:00,20:30,,,1.6,
9824,626,2021-01-23 20:40:00,20:40,,,1.6,
9825,625,2021-01-23 20:50:00,20:50,,,1.6,
9826,624,2021-01-23 21:00:00,21:00,,,1.6,
9827,623,2021-01-23 21:10:00,21:10,,,1.6,
9828,622,2021-01-23 21:20:00,21:20,,,1.6,
9829,621,2021-01-23 21:30:00,21:30,,,1.6,
9830,620,2021-01-23 21:40:00,21:40,,,1.6,
9831,618,2021-01-23 21:50:00,21:50,,,1.6,
9832,617,2021-01-23 22:00:00,22:00,,,1.6,
9833,616,2021-01-23 22:10:00,22:10,,,1.6,
9834,615,2021-01-23 22:20:00,22:20,,,1.6,
9835,614,2021-01-23 22:30:00,22:30,,,1.6,
9836,613,2021-01-23 22:40:00,22:40,,,1.6,
9837,610,2021-01-23 22:50:00,22:50,,,1.6,
9838,609,2021-01-23 23:00:00,23:00,,,1.6,
9839,608,2021-01-23 23:10:00,23:10,,,1.6,
9840,607,2021-01-23 23:20:00,23:20,,,1.6,
9841,606,2021-01-23 23:30:00,23:30,,,1.6,
9842,605,2021-01-23 23:40:00,23:40,,,1.6,
9843,604,2021-01-23 23:50:00,23:50,,,1.6,
9844,603,2021-01-24 00:00:00,00:00,,,1.6,
9845,602,2021-01-24 00:10:00,00:10,,,1.6,
