,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.
12437,646,2021-02-08 16:10:00,16:10,,,1.2,
12438,645,2021-02-08 16:20:00,16:20,,,1.2,
12439,644,2021-02-08 16:30:00,16:30,,,1.2,
12440,643,2021-02-08 16:40:00,16:40,,,1.2,
12441,642,2021-02-08 16:50:00,16:50,,,1.2,
12442,641,2021-02-08 17:00:00,17:00,,,1.2,
12443,640,2021-02-08 17:10:00,17:10,,,1.2,
12444,639,2021-02-08 17:20:00,17:20,,,1.2,
12445,638,2021-02-08 17:30:00,17:30,,,1.2,
12446,637,2021-02-08 17:40:00,17:40,,,1.2,
12447,636,2021-02-08 17:50:00,17:50,,,1.2,
12448,635,2021-02-08 18:00:00,18:00,,,1.2,
12449,634,2021-02-08 18:10:00,18:10,,,1.2,
12450,633,2021-02-08 18:20:00,18:20,,,1.2,
12451,632,2021-02-08 18:30:00,18:30,,,1.2,
12452,631,2021-02-08 18:40:00,18:40,,,1.2,
12453,629,2021-02-08 18:50:00,18:50,,,1.2,
12454,628,2021-02-08 19:00:00,19:00,,,1.2,
12455,627,2021-02-08 19:10:00,19:10,,,1.2,
12456,626,2021-02-08 19:20:00,19:20,,,1.2,
12457,625,2021-02-08 19:30:00,19:30,,,1.2,
12458,624,2021-02-08 19:40:00,19:40,,,1.2,
12459,621,2021-02-08 19:50:00,19:50,,,1.2,
12460,620,2021-02-08 20:00:00,20:00,,,1.2,
12461,619,2021-02-08 20:10:00,20:10,,,1.2,
12462,618,2021-02-08 20:20:00,20:20,,,1.2,
12463,617,2021-02-08 20:30:00,20:30,,,1.2,
12464,616,2021-02-08 20:40:00,20:40,,,1.2,
12465,615,2021-02-08 20:50:00,20:50,,,1.2,
12466,614,2021-02-08 21:00:00,21:00,,,1.2,
12467,613,2021-02-08 21:10:00,21:10,,,1.2,
12468,612,2021-02-08 21:20:00,21:20,,,1.2,
12469,611,2021-02-08 21:30:00,21:30,,,1.2,
12470,610,2021-02-08 21:40:00,21:40,,,1.2,
12471,609,2021-02-08 21:50:00,21:50,,,1.2,
12472,608,2021-02-08 22:00:00,22:00,,,1.2,
12473,607,2021-02-08 22:10:00,22:10,,,1.2,
12474,606,2021-02-08 22:20:00,22:20,,,1.2,
12475,605,2021-02-08 22:30:00,22:30,,,1.2,
12476,604,2021-02-08 22:40:00,22:40,,,1.2,
12477,602,2021-02-08 22:50:00,22:50,,,1.2,
12478,601,2021-02-08 23:00:00,23:00,,,1.2,
12479,600,2021-02-08 23:10:00,23:10,,,1.2,
12480,599,2021-02-08 23:20:00,23:20,,,1.2,
12481,598,2021-02-08 23:30:00,23:30,,,1.2,
12482,597,2021-02-08 23:40:00,23:40,,,1.2,
12483,594,2021-02-08 23:50:00,23:50,,,1.2,
12484,593,2021-02-09 00:00:00,00:00,,,1.2,
12485,592,2021-02-09 00:10:00,00:10,,,1.2,
12486,591,2021-02-09 00:20:00,00:20,,,1.2,
12487,590,2021-02-09 00:30:00,00:30,,,1.2,
12488,589,2021-02-09 00:40:00,00:40,,,1.2,
12489,588,2021-02-09 00:50:00,00:50,,,1.2,
12490,587,2021-02-09 01:00:00,01:00,,,1.2,
12491,586,2021-02-09 01:10:00,01:10,,,1.2,
12492,585,2021-02-09 01:20:00,01:20,,,1.2,
12493,584,2021-02-09 01:30:00,01:30,,,1.2,
12494,583,2021-02-09 01:40:00,01:40,,,1.2,
12495,582,2021-02-09 01:50:00,01:50,,,1.2,
12496,581,2021-02-09 02:00:00,02:00,,,1.2,
12497,580,2021-02-09 02:10:00,02:10,,,1.2,
12498,579,2021-02-09 02:20:00,02:20,,,1.2,
12499,578,2021-02-09 02:30:00,02:30,,,1.2,
12500,577,2021-02-09 02:40:00,02:40,,,1.2,
12501,575,2021-02-09 02:50:00,02:50,,,1.2,
12502,574,2021-02-09 03:00:00,03:00,,,1.2,
12503,573,2021-02-09 03:10:00,03:10,,,1.2,
12504,572,2021-02-09 03:20:00,03:20,,,1.2,
12505,571,2021-02-09 03:30:00,03:30,,,1.2,
12506,570,2021-02-09 03:40:00,03:40,,,1.2,
12507,567,2021-02-09 03:50:00,03:50,,,1.2,
12508,566,2021-02-09 04:00:00,04:00,,,1.2,
12509,565,2021-02-09 04:10:00,04:10,,,1.2,
12510,564,2021-02-09 04:20:00,04:20,,,1.2,
12511,563,2021-02-09 04:30:00,04:30,,,1.2,
12512,562,2021-02-09 04:40:00,04:40,,,1.2,
12513,561,2021-02-09 04:50:00,04:50,,,1.2,
12514,560,2021-02-09 05:00:00,05:00,,,1.2,
12515,559,2021-02-09 05:10:00,05:10,,,1.2,
12516,558,2021-02-09 05:20:00,05:20,,,1.2,
12517,557,2021-02-09 05:30:00,05:30,,,1.2,
12518,556,2021-02-09 05:40:00,05:40,,,1.2,
12519,555,2021-02-09 05:50:00,05:50,,,1.2,
12520,554,2021-02-09 06:00:00,06:00,,,1.2,
12521,553,2021-02-09 06:10:00,06:10,,,1.2,
12522,552,2021-02-09 06:20:00,06:20,,,1.2,
12523,551,2021-02-09 06:30:00,06:30,,,1.2,
12524,550,2021-02-09 06:40:00,06:40,,,1.2,
12525,548,2021-02-09 06:50:00,06:50,,,1.2,
12526,547,2021-02-09 07:00:00,07:00,,,1.2,
12527,546,2021-02-09 07:10:00,07:10,,,1.2,
12528,545,2021-02-09 07:20:00,07:20,,,1.2,
12529,544,2021-02-09 07:30:00,07:30,,,1.2,
12530,543,2021-02-09 07:40:00,07:40,,,1.2,
12531,540,2021-02-09 07:50:00,07:50,,,1.2,
12532,539,2021-02-09 08:00:00,08:00,,,1.2,
12533,538,2021-02-09 08:10:00,08:10,,,1.2,
12534,537,2021-02-09 08:20:00,08:20,,,1.2,
12535,536,2021-02-09 08:30:00,08:30,,,1.2,
12536,535,2021-02-09 08:40:00,08:40,,,1.2,
12537,534,2021-02-09 08:50:00,08:50,,,1.2,
12538,533,2021-02-09 09:00:00,09:00,,,1.2,
12539,532,2021-02-09 09:10:00,09:10,,,1.2,
12540,531,2021-02-09 09:20:00,09:20,,,1.2,
12541,530,2021-02-09 09:30:00,09:30,,,1.2,
12542,529,2021-02-09 09:40:00,09:40,,,1.2,
12543,528,2021-02-09 09:50:00,09:50,,,1.2,
12544,527,2021-02-09 10:00:00,10:00,,,1.2,
12545,526,2021-02-09 10:10:00,10:10,,,1.2,
12546,525,2021-02-09 10:20:00,10:20,,,1.2,
12547,524,2021-02-09 10:30:00,10:30,,,1.2,
12548,523,2021-02-09 10:40:00,10:40,,,1.2,
12549,521,2021-02-09 10:50:00,10:50,,,1.2,
12550,520,2021-02-09 11:00:00,11:00,,,1.2,
12551,519,2021-02-09 11:10:00,11:10,,,1.2,
12552,518,2021-02-09 11:20:00,11:20,,,1.2,
12553,517,2021-02-09 11:30:00,11:30,,,1.2,
12554,516,2021-02-09 11:40:00,11:40,,,1.2,
12555,513,2021-02-09 11:50:00,11:50,,,1.2,
12556,512,2021-02-09 12:00:00,12:00,,,1.2,
12557,511,2021-02-09 12:10:00,12:10,,,1.2,
