,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.
13476,598,2021-02-15 16:10:00,16:10,,,1.3,
13477,597,2021-02-15 16:20:00,16:20,,,1.3,
13478,596,2021-02-15 16:30:00,16:30,,,1.3,
13479,595,2021-02-15 16:40:00,16:40,,,1.3,
13480,594,2021-02-15 16:50:00,16:50,,,1.3,
13481,593,2021-02-15 17:00:00,17:00,,,1.3,
13482,592,2021-02-15 17:20:00,17:20,,,1.3,
13483,591,2021-02-15 17:30:00,17:30,,,1.3,
13484,590,2021-02-15 17:40:00,17:40,,,1.3,
13485,589,2021-02-15 17:50:00,17:50,,,1.3,
13486,588,2021-02-15 18:00:00,18:00,,,1.3,
13487,587,2021-02-15 18:10:00,18:10,,,1.3,
13488,586,2021-02-15 18:20:00,18:20,,,1.3,
13489,585,2021-02-15 18:30:00,18:30,,,1.3,
13490,584,2021-02-15 18:40:00,18:40,,,1.3,
13491,583,2021-02-15 18:50:00,18:50,,,1.3,
13492,582,2021-02-15 19:00:00,19:00,,,1.3,
13493,581,2021-02-15 19:10:00,19:10,,,1.3,
13494,580,2021-02-15 19:20:00,19:20,,,1.3,
13495,579,2021-02-15 19:30:00,19:30,,,1.3,
13496,578,2021-02-15 19:40:00,19:40,,,1.3,
13497,577,2021-02-15 19:50:00,19:50,,,1.3,
13498,576,2021-02-15 20:00:00,20:00,,,1.3,
13499,575,2021-02-15 20:10:00,20:10,,,1.3,
13500,574,2021-02-15 20:20:00,20:20,,,1.3,
13501,573,2021-02-15 20:30:00,20:30,,,1.3,
13502,572,2021-02-15 20:40:00,20:40,,,1.3,
13503,571,2021-02-15 20:50:00,20:50,,,1.3,
13504,570,2021-02-15 21:00:00,21:00,,,1.3,
13505,569,2021-02-15 21:10:00,21:10,,,1.3,
13506,568,2021-02-15 21:20:00,21:20,,,1.3,
13507,567,2021-02-15 21:30:00,21:30,,,1.3,
13508,566,2021-02-15 21:40:00,21:40,,,1.3,
13509,565,2021-02-15 21:50:00,21:50,,,1.3,
13510,564,2021-02-15 22:00:00,22:00,,,1.3,
13511,563,2021-02-15 22:10:00,22:10,,,1.3,
13512,562,2021-02-15 22:20:00,22:20,,,1.3,
13513,561,2021-02-15 22:30:00,22:30,,,1.3,
13514,560,2021-02-15 22:40:00,22:40,,,1.3,
13515,559,2021-02-15 22:50:00,22:50,,,1.3,
13516,558,2021-02-15 23:00:00,23:00,,,1.3,
13517,557,2021-02-15 23:10:00,23:10,,,1.3,
13518,556,2021-02-15 23:20:00,23:20,,,1.3,
13519,555,2021-02-15 23:30:00,23:30,,,1.3,
13520,554,2021-02-15 23:40:00,23:40,,,1.3,
13521,553,2021-02-15 23:50:00,23:50,,,1.3,
13522,552,2021-02-16 00:00:00,00:00,,,1.3,
13523,551,2021-02-16 00:10:00,00:10,,,1.3,
13524,550,2021-02-16 00:20:00,00:20,,,1.3,
13525,549,2021-02-16 00:30:00,00:30,,,1.3,
13526,548,2021-02-16 00:40:00,00:40,,,1.3,
13527,547,2021-02-16 00:50:00,00:50,,,1.3,
13528,546,2021-02-16 01:00:00,01:00,,,1.3,
13529,545,2021-02-16 01:10:00,01:10,,,1.3,
13530,544,2021-02-16 01:20:00,01:20,,,1.3,
13531,543,2021-02-16 01:30:00,01:30,,,1.3,
13532,542,2021-02-16 01:40:00,01:40,,,1.3,
13533,541,2021-02-16 01:50:00,01:50,,,1.3,
13534,540,2021-02-16 02:00:00,02:00,,,1.3,
13535,539,2021-02-16 02:10:00,02:10,,,1.3,
13536,538,2021-02-16 02:20:00,02:20,,,1.3,
13537,537,2021-02-16 02:30:00,02:30,,,1.3,
13538,536,2021-02-16 02:40:00,02:40,,,1.3,
13539,535,2021-02-16 02:50:00,02:50,,,1.3,
13540,534,2021-02-16 03:00:00,03:00,,,1.3,
13541,533,2021-02-16 03:10:00,03:10,,,1.3,
13542,532,2021-02-16 03:20:00,03:20,,,1.3,
13543,531,2021-02-16 03:30:00,03:30,,,1.3,
13544,530,2021-02-16 03:40:00,03:40,,,1.3,
13545,529,2021-02-16 03:50:00,03:50,,,1.3,
13546,528,2021-02-16 04:00:00,04:00,,,1.3,
13547,527,2021-02-16 04:10:00,04:10,,,1.3,
13548,526,2021-02-16 04:20:00,04:20,,,1.3,
13549,525,2021-02-16 04:30:00,04:30,,,1.3,
13550,524,2021-02-16 04:40:00,04:40,,,1.3,
13551,523,2021-02-16 04:50:00,04:50,,,1.3,
13552,522,2021-02-16 05:00:00,05:00,,,1.3,
13553,521,2021-02-16 05:10:00,05:10,,,1.3,
13554,520,2021-02-16 05:20:00,05:20,,,1.3,
13555,519,2021-02-16 05:30:00,05:30,,,1.3,
13556,518,2021-02-16 05:40:00,05:40,,,1.3,
13557,517,2021-02-16 05:50:00,05:50,,,1.3,
13558,516,2021-02-16 06:00:00,06:00,,,1.3,
13559,515,2021-02-16 06:10:00,06:10,,,1.3,
13560,514,2021-02-16 06:20:00,06:20,,,1.3,
13561,513,2021-02-16 06:30:00,06:30,,,1.3,
13562,512,2021-02-16 06:40:00,06:40,,,1.3,
13563,511,2021-02-16 06:50:00,06:50,,,1.3,
13564,510,2021-02-16 07:00:00,07:00,,,1.3,
13565,509,2021-02-16 07:10:00,07:10,,,1.3,
13566,508,2021-02-16 07:20:00,07:20,,,1.3,
13567,507,2021-02-16 07:30:00,07:30,,,1.3,
13568,506,2021-02-16 07:40:00,07:40,,,1.3,
13569,505,2021-02-16 07:50:00,07:50,,,1.3,
13570,504,2021-02-16 08:00:00,08:00,,,1.3,
13571,503,2021-02-16 08:10:00,08:10,,,1.3,
13572,502,2021-02-16 08:20:00,08:20,,,1.3,
13573,501,2021-02-16 08:30:00,08:30,,,1.3,
13574,500,2021-02-16 08:40:00,08:40,,,1.3,
13575,499,2021-02-16 08:50:00,08:50,,,1.3,
13576,498,2021-02-16 09:00:00,09:00,,,1.3,
13577,497,2021-02-16 09:10:00,09:10,,,1.3,
13578,496,2021-02-16 09:20:00,09:20,,,1.3,
13579,495,2021-02-16 09:30:00,09:30,,,1.3,
13580,494,2021-02-16 09:40:00,09:40,,,1.3,
13581,493,2021-02-16 09:50:00,09:50,,,1.3,
13582,492,2021-02-16 10:00:00,10:00,,,1.3,
13583,491,2021-02-16 10:10:00,10:10,,,1.3,
13584,490,2021-02-16 10:20:00,10:20,,,1.3,
13585,489,2021-02-16 10:30:00,10:30,,,1.3,
13586,488,2021-02-16 10:40:00,10:40,,,1.3,
13587,487,2021-02-16 10:50:00,10:50,,,1.3,
13588,486,2021-02-16 11:00:00,11:00,,,1.3,
13589,485,2021-02-16 11:10:00,11:10,,,1.3,
13590,484,2021-02-16 11:20:00,11:20,,,1.3,
13591,483,2021-02-16 11:30:00,11:30,,,1.3,
13592,482,2021-02-16 11:40:00,11:40,,,1.3,
13593,481,2021-02-16 11:50:00,11:50,,,1.3,
13594,480,2021-02-16 12:00:00,12:00,,,1.3,
13595,479,2021-02-16 12:10:00,12:10,,,1.3,
13596,478,2021-02-16 12:20:00,12:20,,,1.3,
13597,477,2021-02-16 12:30:00,12:30,,,1.3,
13598,476,2021-02-16 12:40:00,12:40,,,1.3,
13599,475,2021-02-16 12:50:00,12:50,,,1.3,
13600,474,2021-02-16 13:00:00,13:00,,,1.3,
13601,473,2021-02-16 13:10:00,13:10,,,1.3,
13602,472,2021-02-16 13:20:00,13:20,,,1.3,
13603,471,2021-02-16 13:30:00,13:30,,,1.3,
13604,470,2021-02-16 13:40:00,13:40,,,1.3,
13605,469,2021-02-16 13:50:00,13:50,,,1.3,
13606,468,2021-02-16 14:00:00,14:00,,,1.3,
13607,467,2021-02-16 14:10:00,14:10,,,1.3,
13608,466,2021-02-16 14:20:00,14:20,,,1.3,
13609,465,2021-02-16 14:30:00,14:30,,,1.3,
13610,464,2021-02-16 14:40:00,14:40,,,1.3,
13611,463,2021-02-16 14:50:00,14:50,,,1.3,
13612,462,2021-02-16 15:00:00,15:00,,,1.3,
13613,461,2021-02-16 15:10:00,15:10,,,1.3,
13614,460,2021-02-16 15:20:00,15:20,,,1.3,
13615,459,2021-02-16 15:30:00,15:30,,,1.3,
13616,458,2021-02-16 15:40:00,15:40,,,1.3,
13617,457,2021-02-16 15:50:00,15:50,,,1.3,
13618,456,2021-02-16 16:00:00,16:00,,,1.3,
13619,455,2021-02-16 16:10:00,16:10,,,1.3,
13620,454,2021-02-16 16:20:00,16:20,,,1.3,
13621,453,2021-02-16 16:30:00,16:30,,,1.3,
13622,452,2021-02-16 16:40:00,16:40,,,1.3,
13623,451,2021-02-16 16:50:00,16:50,,,1.3,
13624,450,2021-02-16 17:00:00,17:00,,,1.3,
13625,449,2021-02-16 17:10:00,17:10,,,1.3,
13626,448,2021-02-16 17:20:00,17:20,,,1.3,
13627,447,2021-02-16 17:30:00,17:30,,,1.3,
13628,446,2021-02-16 17:40:00,17:40,,,1.3,
13629,445,2021-02-16 17:50:00,17:50,,,1.3,
13630,444,2021-02-16 18:00:00,18:00,,,1.3,
13631,443,2021-02-16 18:10:00,18:10,,,1.3,
13632,442,2021-02-16 18:20:00,18:20,,,1.3,
13633,441,2021-02-16 18:30:00,18:30,,,1.3,
13634,440,2021-02-16 18:40:00,18:40,,,1.3,
13635,439,2021-02-16 18:50:00,18:50,,,1.3,
13636,438,2021-02-16 19:00:00,19:00,,,1.3,
13637,437,2021-02-16 19:10:00,19:10,,,1.3,
13638,436,2021-02-16 19:20:00,19:20,,,1.3,
13639,435,2021-02-16 19:30:00,19:30,,,1.3,
13640,434,2021-02-16 19:40:00,19:40,,,1.3,
13641,433,2021-02-16 19:50:00,19:50,,,1.3,
13642,432,2021-02-16 20:00:00,20:00,,,1.3,
13643,431,2021-02-16 20:10:00,20:10,,,1.3,
13644,430,2021-02-16 20:20:00,20:20,,,1.3,
13645,429,2021-02-16 20:30:00,20:30,,,1.3,
13646,428,2021-02-16 20:40:00,20:40,,,1.3,
13647,427,2021-02-16 20:50:00,20:50,,,1.3,
13648,426,2021-02-16 21:00:00,21:00,,,1.3,
13649,425,2021-02-16 21:10:00,21:10,,,1.3,
13650,424,2021-02-16 21:20:00,21:20,,,1.3,
13651,423,2021-02-16 21:30:00,21:30,,,1.3,
13652,422,2021-02-16 21:40:00,21:40,,,1.3,
13653,421,2021-02-16 21:50:00,21:50,,,1.3,
