,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.
4226,670,2020-12-20 16:10:00,16:10,,,1.7,
4227,669,2020-12-20 16:20:00,16:20,,,1.7,
4228,668,2020-12-20 16:30:00,16:30,,,1.7,
4229,667,2020-12-20 16:40:00,16:40,,,1.7,
4230,665,2020-12-20 16:50:00,16:50,,,1.7,
4231,664,2020-12-20 17:00:00,17:00,,,1.7,
4232,663,2020-12-20 17:10:00,17:10,,,1.7,
4233,662,2020-12-20 17:20:00,17:20,,,1.7,
4234,661,2020-12-20 17:30:00,17:30,,,1.7,
4235,660,2020-12-20 17:40:00,17:40,,,1.7,
4236,658,2020-12-20 17:50:00,17:50,,,1.7,
4237,657,2020-12-20 18:00:00,18:00,,,1.7,
4238,656,2020-12-20 18:10:00,18:10,,,1.7,
4239,655,2020-12-20 18:20:00,18:20,,,1.7,
4240,654,2020-12-20 18:30:00,18:30,,,1.7,
4241,653,2020-12-20 18:40:00,18:40,,,1.7,
4242,650,2020-12-20 18:50:00,18:50,,,1.7,
4243,649,2020-12-20 19:00:00,19:00,,,1.7,
4244,648,2020-12-20 19:10:00,19:10,,,1.7,
4245,647,2020-12-20 19:20:00,19:20,,,1.7,
4246,646,2020-12-20 19:30:00,19:30,,,1.7,
4247,645,2020-12-20 19:40:00,19:40,,,1.7,
4248,644,2020-12-20 19:50:00,19:50,,,1.7,
4249,643,2020-12-20 20:00:00,20:00,,,1.7,
4250,642,2020-12-20 20:10:00,20:10,,,1.7,
4251,641,2020-12-20 20:20:00,20:20,,,1.7,
4252,640,2020-12-20 20:30:00,20:30,,,1.7,
4253,639,2020-12-20 20:40:00,20:40,,,1.7,
4254,637,2020-12-20 20:50:00,20:50,,,1.7,
4255,636,2020-12-20 21:00:00,21:00,,,1.7,
4256,635,2020-12-20 21:10:00,21:10,,,1.7,
4257,634,2020-12-20 21:20:00,21:20,,,1.7,
4258,633,2020-12-20 21:30:00,21:30,,,1.7,
4259,632,2020-12-20 21:40:00,21:40,,,1.7,
4260,630,2020-12-20 21:50:00,21:50,,,1.7,
4261,629,2020-12-20 22:00:00,22:00,,,1.7,
4262,628,2020-12-20 22:10:00,22:10,,,1.7,
4263,627,2020-12-20 22:20:00,22:20,,,1.7,
4264,626,2020-12-20 22:30:00,22:30,,,1.7,
4265,625,2020-12-20 22:40:00,22:40,,,1.7,
4266,622,2020-12-20 22:50:00,22:50,,,1.7,
4267,621,2020-12-20 23:00:00,23:00,,,1.7,
4268,620,2020-12-20 23:10:00,23:10,,,1.7,
4269,619,2020-12-20 23:20:00,23:20,,,1.7,
4270,618,2020-12-20 23:30:00,23:30,,,1.7,
4271,617,2020-12-20 23:40:00,23:40,,,1.7,
4272,616,2020-12-20 23:50:00,23:50,,,1.7,
4273,615,2020-12-21 00:00:00,00:00,,,1.7,
4274,614,2020-12-21 00:10:00,00:10,,,1.7,
4275,613,2020-12-21 00:20:00,00:20,,,1.7,
4276,612,2020-12-21 00:30:00,00:30,,,1.7,
4277,611,2020-12-21 00:40:00,00:40,,,1.7,
4278,609,2020-12-21 00:50:00,00:50,,,1.7,
4279,608,2020-12-21 01:00:00,01:00,,,1.7,
4280,607,2020-12-21 01:10:00,01:10,,,1.7,
4281,606,2020-12-21 01:20:00,01:20,,,1.7,
4282,605,2020-12-21 01:30:00,01:30,,,1.7,
4283,604,2020-12-21 01:40:00,01:40,,,1.7,
4284,602,2020-12-21 01:50:00,01:50,,,1.7,
4285,601,2020-12-21 02:00:00,02:00,,,1.7,
4286,600,2020-12-21 02:10:00,02:10,,,1.7,
4287,599,2020-12-21 02:20:00,02:20,,,1.7,
4288,598,2020-12-21 02:30:00,02:30,,,1.7,
4289,597,2020-12-21 02:40:00,02:40,,,1.7,
4290,594,2020-12-21 02:50:00,02:50,,,1.7,
4291,593,2020-12-21 03:00:00,03:00,,,1.7,
4292,592,2020-12-21 03:10:00,03:10,,,1.7,
4293,591,2020-12-21 03:20:00,03:20,,,1.7,
4294,590,2020-12-21 03:30:00,03:30,,,1.7,
4295,589,2020-12-21 03:40:00,03:40,,,1.7,
4296,588,2020-12-21 03:50:00,03:50,,,1.7,
4297,587,2020-12-21 04:00:00,04:00,,,1.7,
4298,586,2020-12-21 04:10:00,04:10,,,1.7,
4299,585,2020-12-21 04:20:00,04:20,,,1.7,
4300,584,2020-12-21 04:30:00,04:30,,,1.7,
4301,583,2020-12-21 04:40:00,04:40,,,1.7,
4302,581,2020-12-21 04:50:00,04:50,,,1.7,
4303,580,2020-12-21 05:00:00,05:00,,,1.7,
4304,579,2020-12-21 05:10:00,05:10,,,1.7,
4305,578,2020-12-21 05:20:00,05:20,,,1.7,
4306,577,2020-12-21 05:30:00,05:30,,,1.7,
4307,576,2020-12-21 05:40:00,05:40,,,1.7,
4308,574,2020-12-21 05:50:00,05:50,,,1.7,
4309,573,2020-12-21 06:00:00,06:00,,,1.7,
4310,572,2020-12-21 06:10:00,06:10,,,1.7,
4311,571,2020-12-21 06:20:00,06:20,,,1.7,
4312,570,2020-12-21 06:30:00,06:30,,,1.7,
4313,569,2020-12-21 06:40:00,06:40,,,1.6,
4314,566,2020-12-21 06:50:00,06:50,,,1.7,
4315,565,2020-12-21 07:00:00,07:00,,,1.7,
4316,564,2020-12-21 07:10:00,07:10,,,1.7,
4317,563,2020-12-21 07:20:00,07:20,,,1.7,
4318,562,2020-12-21 07:30:00,07:30,,,1.7,
4319,561,2020-12-21 07:40:00,07:40,,,1.7,
4320,560,2020-12-21 07:50:00,07:50,,,1.7,
4321,559,2020-12-21 08:00:00,08:00,,,1.7,
4322,558,2020-12-21 08:10:00,08:10,,,1.7,
4323,557,2020-12-21 08:20:00,08:20,,,1.7,
4324,556,2020-12-21 08:30:00,08:30,,,1.7,
4325,555,2020-12-21 08:40:00,08:40,,,1.7,
4326,553,2020-12-21 08:50:00,08:50,,,1.7,
4327,552,2020-12-21 09:00:00,09:00,,,1.7,
4328,551,2020-12-21 09:10:00,09:10,,,1.7,
4329,550,2020-12-21 09:20:00,09:20,,,1.7,
4330,549,2020-12-21 09:30:00,09:30,,,1.7,
4331,548,2020-12-21 09:40:00,09:40,,,1.7,
4332,546,2020-12-21 09:50:00,09:50,,,1.7,
4333,545,2020-12-21 10:00:00,10:00,,,1.7,
4334,544,2020-12-21 10:10:00,10:10,,,1.7,
4335,543,2020-12-21 10:20:00,10:20,,,1.7,
4336,542,2020-12-21 10:30:00,10:30,,,1.7,
4337,541,2020-12-21 10:40:00,10:40,,,1.7,
