,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.,EC Voorr Sen.,Dr.In-Min,Dr.In-Gem,Dr.In-Max,Dr.Uit-Min,Dr.Uit-Gem,Dr.Uit-Max,D. Pres - Min,D. Pres - Gem,D. Pres - Max
4192,487,2020-10-14 05:50:00,05:50,,,7,,6,0,0,0,0,0,0,,,
4193,486,2020-10-14 06:00:00,06:00,,,7,,6,0,0,0,0,0,0,,,
4194,485,2020-10-14 06:10:00,06:10,,,7,,6,0,0,0,0,0,0,,,
4195,484,2020-10-14 06:20:00,06:20,,,7,,6,0,0,0,0,0,0,,,
4196,483,2020-10-14 06:30:00,06:30,,,7,,6,0,0,0,0,0,0,,,
4197,482,2020-10-14 06:40:00,06:40,,,7,,6,0,0,0,0,0,0,,,
4198,481,2020-10-14 06:50:00,06:50,,,7,,6,0,0,0,0,0,0,,,
4199,480,2020-10-14 07:00:00,07:00,,,7,,6,0,0,0,0,0,0,,,
4200,479,2020-10-14 07:10:00,07:10,,,7,,6,0,0,0,0,0,0,,,
4201,478,2020-10-14 07:20:00,07:20,,,7,,6,0,0,0,0,0,0,,,
4202,477,2020-10-14 07:30:00,07:30,,,7,,5,0,0,0,0,0,0,,,
4203,476,2020-10-14 07:40:00,07:40,,,7,,5,0,0,0,0,0,0,,,
4204,475,2020-10-14 07:50:00,07:50,,,7,,5,0,0,0,0,0,0,,,
4205,474,2020-10-14 08:00:00,08:00,,,7,,5,0,0,0,0,0,0,,,
4206,473,2020-10-14 08:10:00,08:10,,,7,,5,0,0,0,0,0,0,,,
4207,472,2020-10-14 08:20:00,08:20,,,7,,5,0,0,0,0,0,0,,,
4208,471,2020-10-14 08:30:00,08:30,,,7,,5,0,0,0,0,0,0,,,
4209,470,2020-10-14 08:40:00,08:40,,,7,,5,0,0,0,0,0,0,,,
4210,469,2020-10-14 08:50:00,08:50,,,7,,5,0,0,0,0,0,0,,,
4211,468,2020-10-14 09:00:00,09:00,,,7,,5,0,0,0,0,0,0,,,
4212,467,2020-10-14 09:10:00,09:10,,,7,,5,0,18,38,0,14,37,,,
4213,466,2020-10-14 09:20:00,09:20,,,6,,4,1,1,1,1,1,1,,,
4214,465,2020-10-14 09:30:00,09:30,,,6,,4,1,1,1,1,1,1,,,
4215,464,2020-10-14 09:40:00,09:40,,,6,,4,0,0,1,0,0,1,,,
4216,463,2020-10-14 09:50:00,09:50,,,5,,4,0,0,0,0,0,0,,,
4217,462,2020-10-14 10:00:00,10:00,,,5,,4,0,0,0,0,0,0,,,
4218,461,2020-10-14 10:10:00,10:10,,,5,,4,0,0,0,0,0,0,,,
4219,460,2020-10-14 10:20:00,10:20,,,5,,4,0,0,0,0,0,0,,,
4220,459,2020-10-14 10:30:00,10:30,,,5,,4,0,0,0,0,0,0,,,
4221,458,2020-10-14 10:40:00,10:40,,,5,,4,0,0,0,0,0,0,,,
4222,457,2020-10-14 10:50:00,10:50,,,5,,4,0,0,0,0,0,0,,,
4223,456,2020-10-14 11:00:00,11:00,,,5,,4,0,0,0,0,0,0,,,
4224,455,2020-10-14 11:10:00,11:10,,,5,,4,0,0,0,0,0,0,,,
4225,454,2020-10-14 11:20:00,11:20,,,5,,4,0,0,0,0,0,0,,,
4226,453,2020-10-14 11:30:00,11:30,,,5,,4,0,0,0,0,0,0,,,
4227,452,2020-10-14 11:40:00,11:40,,,5,,4,0,0,0,0,0,0,,,
4228,451,2020-10-14 11:50:00,11:50,,,5,,4,0,0,0,0,0,0,,,
4229,450,2020-10-14 12:00:00,12:00,,,5,,4,0,0,0,0,0,0,,,
4230,449,2020-10-14 12:10:00,12:10,,,5,,4,0,0,0,0,0,0,,,
4231,448,2020-10-14 12:20:00,12:20,,,5,,4,0,0,0,0,0,0,,,
4232,447,2020-10-14 12:30:00,12:30,,,5,,4,0,0,0,0,0,0,,,
4233,446,2020-10-14 12:40:00,12:40,,,7,,5,0,0,0,0,0,0,,,
4234,445,2020-10-14 12:50:00,12:50,,,7,,5,0,0,0,0,0,0,,,
4235,444,2020-10-14 13:00:00,13:00,,,7,,5,0,0,0,0,0,0,,,
4236,443,2020-10-14 13:10:00,13:10,,,7,,5,0,0,0,0,0,0,,,
4237,442,2020-10-14 13:20:00,13:20,,,7,,5,0,0,0,0,0,0,,,
4238,441,2020-10-14 13:30:00,13:30,,,7,,5,0,0,0,0,0,0,,,
4239,440,2020-10-14 13:40:00,13:40,,,7,,5,0,0,0,0,0,0,,,
4240,439,2020-10-14 13:50:00,13:50,,,7,,5,0,0,0,0,0,0,,,
4241,438,2020-10-14 14:00:00,14:00,,,7,,5,0,0,0,0,0,0,,,
4242,437,2020-10-14 14:10:00,14:10,,,7,,5,0,0,0,0,0,0,,,
4243,436,2020-10-14 14:20:00,14:20,,,7,,5,0,0,0,0,0,0,,,
4244,435,2020-10-14 14:30:00,14:30,,,7,,5,0,0,0,0,0,0,,,
4245,434,2020-10-14 14:40:00,14:40,,,7,,5,0,0,0,0,0,0,,,
4246,433,2020-10-14 14:50:00,14:50,,,6,,5,0,0,0,0,0,0,,,
4247,432,2020-10-14 15:00:00,15:00,,,6,,5,0,0,0,0,0,0,,,
4248,431,2020-10-14 15:10:00,15:10,,,6,,5,0,0,0,0,0,0,,,
4249,430,2020-10-14 15:20:00,15:20,,,7,,5,0,0,0,0,0,0,,,
4250,429,2020-10-14 15:30:00,15:30,,,7,,5,0,0,0,0,0,0,,,
4251,428,2020-10-14 15:40:00,15:40,,,7,,5,0,0,0,0,0,0,,,
4252,427,2020-10-14 15:50:00,15:50,,,7,,5,0,0,0,0,0,0,,,
4253,426,2020-10-14 16:00:00,16:00,,,7,,5,0,0,0,0,0,0,,,
4254,425,2020-10-14 16:10:00,16:10,,,7,,5,0,0,0,0,0,0,,,
4255,424,2020-10-14 16:20:00,16:20,,,7,,5,0,0,0,0,0,0,,,
4256,423,2020-10-14 16:30:00,16:30,,,7,,5,0,0,0,0,0,0,,,
4257,422,2020-10-14 16:40:00,16:40,,,7,,5,0,0,0,0,0,0,,,
4258,421,2020-10-14 16:50:00,16:50,,,7,,5,0,0,0,0,0,0,,,
4259,420,2020-10-14 17:00:00,17:00,,,7,,5,0,0,0,0,0,0,,,
4260,419,2020-10-14 17:10:00,17:10,,,7,,5,0,0,0,0,0,0,,,
4261,418,2020-10-14 17:20:00,17:20,,,7,,5,0,0,0,0,0,0,,,
4262,417,2020-10-14 17:30:00,17:30,,,7,,5,0,0,0,0,0,0,,,
4263,416,2020-10-14 17:40:00,17:40,,,7,,5,0,0,0,0,0,0,,,
4264,415,2020-10-14 17:50:00,17:50,,,7,,5,0,0,0,0,0,0,,,
4265,414,2020-10-14 18:00:00,18:00,,,7,,5,0,0,0,0,0,0,,,
4266,413,2020-10-14 18:10:00,18:10,,,7,,5,0,0,0,0,0,0,,,
4267,412,2020-10-14 18:20:00,18:20,,,7,,5,0,0,0,0,0,0,,,
4268,411,2020-10-14 18:30:00,18:30,,,7,,5,0,0,0,0,0,0,,,
4269,410,2020-10-14 18:40:00,18:40,,,7,,5,0,0,0,0,0,0,,,
4270,409,2020-10-14 18:50:00,18:50,,,7,,5,0,0,0,0,0,0,,,
4271,408,2020-10-14 19:00:00,19:00,,,7,,5,0,0,0,0,0,0,,,
4272,407,2020-10-14 19:10:00,19:10,,,7,,5,0,0,0,0,0,0,,,
4273,406,2020-10-14 19:20:00,19:20,,,7,,5,0,0,0,0,0,0,,,
4274,405,2020-10-14 19:30:00,19:30,,,7,,5,0,0,0,0,0,0,,,
4275,404,2020-10-14 19:40:00,19:40,,,7,,5,0,0,0,0,0,0,,,
4276,403,2020-10-14 19:50:00,19:50,,,7,,5,0,0,0,0,0,0,,,
4277,402,2020-10-14 20:00:00,20:00,,,7,,5,0,0,0,0,0,0,,,
4278,401,2020-10-14 20:10:00,20:10,,,7,,5,0,0,0,0,0,0,,,
4279,400,2020-10-14 20:20:00,20:20,,,7,,5,0,0,0,0,0,0,,,
4280,399,2020-10-14 20:30:00,20:30,,,7,,5,0,0,0,0,0,0,,,
4281,398,2020-10-14 20:40:00,20:40,,,7,,5,0,0,0,0,0,0,,,
4282,397,2020-10-14 20:50:00,20:50,,,7,,5,0,0,0,0,0,0,,,
4283,396,2020-10-14 21:00:00,21:00,,,7,,5,0,0,0,0,0,0,,,
4284,395,2020-10-14 21:10:00,21:10,,,7,,5,0,0,0,0,0,0,,,
4285,394,2020-10-14 21:20:00,21:20,,,7,,5,0,0,0,0,0,0,,,
4286,393,2020-10-14 21:30:00,21:30,,,7,,5,0,0,0,0,0,0,,,
4287,392,2020-10-14 21:40:00,21:40,,,7,,5,0,0,0,0,0,0,,,
4288,391,2020-10-14 21:50:00,21:50,,,7,,5,0,0,0,0,0,0,,,
4289,390,2020-10-14 22:00:00,22:00,,,7,,5,0,0,0,0,0,0,,,
4290,389,2020-10-14 22:10:00,22:10,,,7,,5,0,0,0,0,0,0,,,
4291,388,2020-10-14 22:20:00,22:20,,,7,,5,0,0,0,0,0,0,,,
4292,387,2020-10-14 22:30:00,22:30,,,7,,5,0,0,0,0,0,0,,,
4293,386,2020-10-14 22:40:00,22:40,,,7,,5,0,0,0,0,0,0,,,
4294,385,2020-10-14 22:50:00,22:50,,,7,,5,0,0,0,0,0,0,,,
4295,384,2020-10-14 23:00:00,23:00,,,7,,5,0,0,0,0,0,0,,,
4296,383,2020-10-14 23:10:00,23:10,,,7,,5,0,0,0,0,0,0,,,
4297,382,2020-10-14 23:20:00,23:20,,,7,,5,0,0,0,0,0,0,,,
4298,381,2020-10-14 23:30:00,23:30,,,7,,5,0,0,0,0,0,0,,,
4299,380,2020-10-14 23:40:00,23:40,,,7,,5,0,0,0,0,0,0,,,
4300,379,2020-10-14 23:50:00,23:50,,,7,,5,0,0,0,0,0,0,,,
4301,378,2020-10-15 00:00:00,00:00,,,7,,5,0,0,0,0,0,0,,,
4302,377,2020-10-15 00:10:00,00:10,,,7,,5,0,0,0,0,0,0,,,
4303,376,2020-10-15 00:20:00,00:20,,,7,,5,0,0,0,0,0,0,,,
4304,375,2020-10-15 00:30:00,00:30,,,7,,5,0,0,0,0,0,0,,,
4305,374,2020-10-15 00:40:00,00:40,,,7,,5,0,0,0,0,0,0,,,
4306,373,2020-10-15 00:50:00,00:50,,,7,,5,0,0,0,0,0,0,,,
4307,372,2020-10-15 01:00:00,01:00,,,7,,5,0,0,0,0,0,0,,,
4308,371,2020-10-15 01:10:00,01:10,,,7,,5,0,0,0,0,0,0,,,
4309,370,2020-10-15 01:20:00,01:20,,,7,,5,0,0,0,0,0,0,,,
4310,369,2020-10-15 01:30:00,01:30,,,7,,5,0,0,0,0,0,0,,,
4311,368,2020-10-15 01:40:00,01:40,,,7,,5,0,0,0,0,0,0,,,
4312,367,2020-10-15 01:50:00,01:50,,,7,,5,0,0,0,0,0,0,,,
4313,366,2020-10-15 02:00:00,02:00,,,7,,5,0,0,0,0,0,0,,,
4314,365,2020-10-15 02:10:00,02:10,,,7,,5,0,0,0,0,0,0,,,
4315,364,2020-10-15 02:20:00,02:20,,,7,,5,0,0,0,0,0,0,,,
4316,363,2020-10-15 02:30:00,02:30,,,7,,5,0,0,0,0,0,0,,,
4317,362,2020-10-15 02:40:00,02:40,,,7,,5,0,0,0,0,0,0,,,
4318,361,2020-10-15 02:50:00,02:50,,,7,,5,0,0,0,0,0,0,,,
4319,360,2020-10-15 03:00:00,03:00,,,7,,5,0,0,0,0,0,0,,,
4320,359,2020-10-15 03:10:00,03:10,,,7,,5,0,0,0,0,0,0,,,
4321,358,2020-10-15 03:20:00,03:20,,,7,,5,0,0,0,0,0,0,,,
4322,357,2020-10-15 03:30:00,03:30,,,7,,5,0,0,0,0,0,0,,,
4323,356,2020-10-15 03:40:00,03:40,,,7,,5,0,0,0,0,0,0,,,
4324,355,2020-10-15 03:50:00,03:50,,,7,,5,0,0,0,0,0,0,,,
4325,354,2020-10-15 04:00:00,04:00,,,7,,5,0,0,0,0,0,0,,,
4326,353,2020-10-15 04:10:00,04:10,,,7,,5,0,0,0,0,0,0,,,
4327,352,2020-10-15 04:20:00,04:20,,,7,,5,0,0,0,0,0,0,,,
4328,351,2020-10-15 04:30:00,04:30,,,7,,5,0,0,0,0,0,0,,,
4329,350,2020-10-15 04:40:00,04:40,,,7,,5,0,0,0,0,0,0,,,
4330,349,2020-10-15 04:50:00,04:50,,,7,,5,0,0,0,0,0,0,,,
4331,348,2020-10-15 05:00:00,05:00,,,7,,5,0,0,0,0,0,0,,,
4332,347,2020-10-15 05:10:00,05:10,,,7,,5,0,0,0,0,0,0,,,
4333,346,2020-10-15 05:20:00,05:20,,,7,,5,0,0,0,0,0,0,,,
4334,345,2020-10-15 05:30:00,05:30,,,7,,5,0,0,0,0,0,0,,,
4335,344,2020-10-15 05:40:00,05:40,,,7,,5,0,0,0,0,0,0,,,
4336,343,2020-10-15 05:50:00,05:50,,,7,,5,0,0,0,0,0,0,,,
4337,342,2020-10-15 06:00:00,06:00,,,7,,5,0,0,0,0,0,0,,,
4338,341,2020-10-15 06:10:00,06:10,,,7,,5,0,0,0,0,0,0,,,
4339,340,2020-10-15 06:20:00,06:20,,,7,,5,0,0,0,0,0,0,,,
4340,339,2020-10-15 06:30:00,06:30,,,7,,5,0,0,0,0,0,0,,,
4341,338,2020-10-15 06:40:00,06:40,,,7,,5,0,0,0,0,0,0,,,
4342,337,2020-10-15 06:50:00,06:50,,,7,,5,0,0,0,0,0,0,,,
4343,336,2020-10-15 07:00:00,07:00,,,7,,5,0,0,0,0,0,0,,,
4344,335,2020-10-15 07:10:00,07:10,,,7,,5,0,0,0,0,0,0,,,
4345,334,2020-10-15 07:20:00,07:20,,,7,,5,0,0,0,0,0,0,,,
4346,333,2020-10-15 07:30:00,07:30,,,7,,5,0,0,0,0,0,0,,,
4347,332,2020-10-15 07:40:00,07:40,,,7,,5,0,0,0,0,0,0,,,
4348,331,2020-10-15 07:50:00,07:50,,,7,,5,0,0,0,0,0,0,,,
4349,330,2020-10-15 08:00:00,08:00,,,7,,5,0,0,0,0,0,0,,,
4350,329,2020-10-15 08:10:00,08:10,,,7,,5,0,0,0,0,0,0,,,
4351,328,2020-10-15 08:20:00,08:20,,,7,,5,0,0,0,0,0,0,,,
4352,327,2020-10-15 08:30:00,08:30,,,7,,5,0,0,0,0,0,0,,,
4353,326,2020-10-15 08:40:00,08:40,,,7,,5,0,0,0,0,0,0,,,
4354,325,2020-10-15 08:50:00,08:50,,,7,,5,0,0,0,0,0,0,,,
4355,324,2020-10-15 09:00:00,09:00,,,6,,5,0,0,0,0,0,0,,,
4356,323,2020-10-15 09:10:00,09:10,,,6,,5,0,0,0,0,0,0,,,
4357,322,2020-10-15 09:20:00,09:20,,,6,,5,0,0,0,0,0,0,,,
4358,321,2020-10-15 09:30:00,09:30,,,6,,5,0,0,0,0,0,0,,,
4359,320,2020-10-15 09:40:00,09:40,,,6,,5,0,0,0,0,0,0,,,
4360,319,2020-10-15 09:50:00,09:50,,,6,,5,0,0,0,0,0,0,,,
4361,318,2020-10-15 10:00:00,10:00,,,6,,5,0,0,0,0,0,0,,,
4362,317,2020-10-15 10:10:00,10:10,,,6,,5,0,0,0,0,0,0,,,
4363,316,2020-10-15 10:20:00,10:20,,,6,,5,0,0,0,0,0,0,,,
4364,315,2020-10-15 10:30:00,10:30,,,7,,5,0,0,0,0,0,0,,,
4365,314,2020-10-15 10:40:00,10:40,,,7,,5,0,0,0,0,0,0,,,
4366,313,2020-10-15 10:50:00,10:50,,,7,,5,0,0,0,0,0,0,,,
4367,312,2020-10-15 11:00:00,11:00,,,7,,5,0,0,0,0,0,0,,,
4368,311,2020-10-15 11:10:00,11:10,,,7,,5,0,0,0,0,0,0,,,
4369,310,2020-10-15 11:20:00,11:20,,,7,,5,0,0,0,0,0,0,,,
4370,309,2020-10-15 11:30:00,11:30,,,7,,5,0,0,0,0,0,0,,,
4371,308,2020-10-15 11:40:00,11:40,,,7,,5,0,0,0,0,0,0,,,
4372,307,2020-10-15 11:50:00,11:50,,,3,,2,0,0,0,0,0,0,,,
4373,306,2020-10-15 12:00:00,12:00,,,2,,1,0,0,0,0,0,0,,,
4374,305,2020-10-15 12:10:00,12:10,,,2,,1,0,0,0,0,0,0,,,
4375,304,2020-10-15 12:20:00,12:20,,,2,,1,0,0,0,0,0,0,,,
4376,303,2020-10-15 12:30:00,12:30,,,2,,1,0,0,0,0,0,0,,,
4377,302,2020-10-15 12:40:00,12:40,,,2,,1,0,0,0,0,0,0,,,
4378,301,2020-10-15 12:50:00,12:50,,,2,,1,0,0,0,0,0,0,,,
4379,300,2020-10-15 13:00:00,13:00,,,2,,1,0,0,0,0,0,0,,,
4380,299,2020-10-15 13:10:00,13:10,,,6,,5,0,0,0,0,0,0,,,
4381,298,2020-10-15 13:20:00,13:20,,,5,,4,0,0,0,0,0,0,,,
4382,297,2020-10-15 13:30:00,13:30,,,5,,4,0,0,0,0,0,0,,,
4383,296,2020-10-15 13:40:00,13:40,,,5,,4,0,0,0,0,0,0,,,
4384,295,2020-10-15 13:50:00,13:50,,,5,,3,0,0,0,0,0,0,,,
4385,294,2020-10-15 14:00:00,14:00,,,5,,3,0,0,0,0,0,0,,,
4386,293,2020-10-15 14:10:00,14:10,,,5,,3,0,0,0,0,0,0,,,
4387,292,2020-10-15 14:20:00,14:20,,,4,,3,0,0,0,0,0,0,,,
4388,291,2020-10-15 14:30:00,14:30,,,7,,5,0,0,0,0,0,0,,,
4389,290,2020-10-15 14:40:00,14:40,,,7,,5,0,0,0,0,0,0,,,
4390,289,2020-10-15 14:50:00,14:50,,,7,,5,0,0,0,0,0,0,,,
4391,288,2020-10-15 15:00:00,15:00,,,7,,5,0,0,0,0,0,0,,,
4392,287,2020-10-15 15:10:00,15:10,,,7,,5,0,0,0,0,0,0,,,
4393,286,2020-10-15 15:20:00,15:20,,,6,,5,0,0,0,0,0,0,,,
4394,285,2020-10-15 15:30:00,15:30,,,6,,5,0,0,0,0,0,0,,,
4395,284,2020-10-15 15:40:00,15:40,,,6,,5,0,0,0,0,0,0,,,
4396,283,2020-10-15 15:50:00,15:50,,,6,,4,0,0,0,0,0,0,,,
4397,282,2020-10-15 16:00:00,16:00,,,6,,4,0,0,0,0,0,0,,,
4398,281,2020-10-15 16:10:00,16:10,,,6,,4,0,0,0,0,0,0,,,
4399,280,2020-10-15 16:20:00,16:20,,,5,,4,0,0,0,0,0,0,,,
4400,279,2020-10-15 16:30:00,16:30,,,5,,4,0,0,0,0,0,0,,,
4401,278,2020-10-15 16:40:00,16:40,,,6,,5,0,0,0,0,0,0,,,
4402,277,2020-10-15 16:50:00,16:50,,,7,,6,0,0,0,0,0,0,,,
4403,276,2020-10-15 17:00:00,17:00,,,7,,5,0,0,0,0,0,0,,,
4404,275,2020-10-15 17:10:00,17:10,,,7,,5,0,0,0,0,0,0,,,
4405,274,2020-10-15 17:20:00,17:20,,,7,,5,0,0,0,0,0,0,,,
4406,273,2020-10-15 17:30:00,17:30,,,7,,5,0,0,0,0,0,0,,,
4407,272,2020-10-15 17:40:00,17:40,,,7,,5,0,0,0,0,0,0,,,
4408,271,2020-10-15 17:50:00,17:50,,,7,,5,0,0,0,0,0,0,,,
4409,270,2020-10-15 18:00:00,18:00,,,7,,5,0,0,0,0,0,0,,,
4410,269,2020-10-15 18:10:00,18:10,,,7,,6,0,0,0,0,0,0,,,
4411,268,2020-10-15 18:20:00,18:20,,,7,,5,0,0,0,0,0,0,,,
4412,267,2020-10-15 18:30:00,18:30,,,7,,5,0,0,0,0,0,0,,,
4413,266,2020-10-15 18:40:00,18:40,,,7,,5,0,0,0,0,0,0,,,
4414,265,2020-10-15 18:50:00,18:50,,,7,,5,0,0,0,0,0,0,,,
4415,264,2020-10-15 19:00:00,19:00,,,7,,5,0,0,0,0,0,0,,,
4416,263,2020-10-15 19:10:00,19:10,,,7,,5,0,0,0,0,0,0,,,
4417,262,2020-10-15 19:20:00,19:20,,,7,,5,0,0,0,0,0,0,,,
4418,261,2020-10-15 19:30:00,19:30,,,7,,6,0,0,0,0,0,0,,,
4419,260,2020-10-15 19:40:00,19:40,,,7,,5,0,0,0,0,0,0,,,
4420,259,2020-10-15 19:50:00,19:50,,,7,,5,0,0,0,0,0,0,,,
