,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.
13980,671,2021-02-18 16:10:00,16:10,,,1.3,
13981,670,2021-02-18 16:20:00,16:20,,,1.3,
13982,669,2021-02-18 16:30:00,16:30,,,1.3,
13983,668,2021-02-18 16:40:00,16:40,,,1.3,
13984,666,2021-02-18 16:50:00,16:50,,,1.3,
13985,665,2021-02-18 17:00:00,17:00,,,1.3,
13986,664,2021-02-18 17:10:00,17:10,,,1.3,
13987,663,2021-02-18 17:20:00,17:20,,,1.3,
13988,662,2021-02-18 17:30:00,17:30,,,1.3,
13989,661,2021-02-18 17:40:00,17:40,,,1.3,
13990,658,2021-02-18 17:50:00,17:50,,,1.3,
13991,657,2021-02-18 18:00:00,18:00,,,1.3,
13992,656,2021-02-18 18:10:00,18:10,,,1.3,
13993,655,2021-02-18 18:20:00,18:20,,,1.3,
13994,654,2021-02-18 18:30:00,18:30,,,1.3,
13995,653,2021-02-18 18:40:00,18:40,,,1.3,
13996,652,2021-02-18 18:50:00,18:50,,,1.3,
13997,651,2021-02-18 19:00:00,19:00,,,1.3,
13998,650,2021-02-18 19:10:00,19:10,,,1.3,
13999,649,2021-02-18 19:20:00,19:20,,,1.3,
14000,648,2021-02-18 19:30:00,19:30,,,1.3,
14001,647,2021-02-18 19:40:00,19:40,,,1.3,
14002,645,2021-02-18 19:50:00,19:50,,,1.3,
14003,644,2021-02-18 20:00:00,20:00,,,1.3,
14004,643,2021-02-18 20:10:00,20:10,,,1.3,
14005,642,2021-02-18 20:20:00,20:20,,,1.3,
14006,641,2021-02-18 20:30:00,20:30,,,1.3,
14007,640,2021-02-18 20:40:00,20:40,,,1.3,
14008,638,2021-02-18 20:50:00,20:50,,,1.3,
14009,637,2021-02-18 21:00:00,21:00,,,1.3,
14010,636,2021-02-18 21:10:00,21:10,,,1.3,
14011,635,2021-02-18 21:20:00,21:20,,,1.3,
14012,634,2021-02-18 21:30:00,21:30,,,1.3,
14013,633,2021-02-18 21:40:00,21:40,,,1.3,
14014,630,2021-02-18 21:50:00,21:50,,,1.3,
14015,629,2021-02-18 22:00:00,22:00,,,1.3,
14016,628,2021-02-18 22:10:00,22:10,,,1.3,
14017,627,2021-02-18 22:20:00,22:20,,,1.3,
14018,626,2021-02-18 22:30:00,22:30,,,1.3,
14019,625,2021-02-18 22:40:00,22:40,,,1.3,
14020,624,2021-02-18 22:50:00,22:50,,,1.3,
14021,623,2021-02-18 23:00:00,23:00,,,1.3,
14022,622,2021-02-18 23:10:00,23:10,,,1.3,
14023,621,2021-02-18 23:20:00,23:20,,,1.3,
14024,620,2021-02-18 23:30:00,23:30,,,1.3,
14025,619,2021-02-18 23:40:00,23:40,,,1.3,
14026,617,2021-02-18 23:50:00,23:50,,,1.3,
14027,616,2021-02-19 00:00:00,00:00,,,1.3,
