,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.,EC Voorr Sen.,Dr.In-Min,Dr.In-Gem,Dr.In-Max,Dr.Uit-Min,Dr.Uit-Gem,Dr.Uit-Max,D. Pres - Min,D. Pres - Gem,D. Pres - Max,Analog Sensor 1
1048,574,2020-12-11 16:10:00,16:10,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
1049,573,2020-12-11 16:20:00,16:20,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
1050,572,2020-12-11 16:30:00,16:30,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
1051,571,2020-12-11 16:40:00,16:40,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
1052,570,2020-12-11 16:50:00,16:50,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0
1053,569,2020-12-11 17:00:00,17:00,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
1054,568,2020-12-11 17:10:00,17:10,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8
1055,567,2020-12-11 17:20:00,17:20,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8
1056,566,2020-12-11 17:30:00,17:30,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
1057,565,2020-12-11 17:40:00,17:40,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0
1058,564,2020-12-11 17:50:00,17:50,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0
1059,563,2020-12-11 18:00:00,18:00,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8
1060,562,2020-12-11 18:10:00,18:10,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8
1061,561,2020-12-11 18:20:00,18:20,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
1062,560,2020-12-11 18:30:00,18:30,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
1063,559,2020-12-11 18:40:00,18:40,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0
1064,558,2020-12-11 18:50:00,18:50,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0
1065,557,2020-12-11 19:00:00,19:00,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8
1066,556,2020-12-11 19:10:00,19:10,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
1067,555,2020-12-11 19:20:00,19:20,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8
1068,554,2020-12-11 19:30:00,19:30,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8
