,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.
8529,646,2020-10-27 16:10:00,16:10,,,13,
8530,645,2020-10-27 16:20:00,16:20,,,13,
8531,644,2020-10-27 16:30:00,16:30,,,13,
8532,643,2020-10-27 16:40:00,16:40,,,13,
8533,640,2020-10-27 16:50:00,16:50,,,13,
8534,639,2020-10-27 17:00:00,17:00,,,13,
8535,638,2020-10-27 17:10:00,17:10,,,13,
8536,637,2020-10-27 17:20:00,17:20,,,13,
8537,636,2020-10-27 17:30:00,17:30,,,13,
8538,635,2020-10-27 17:40:00,17:40,,,13,
8539,634,2020-10-27 17:50:00,17:50,,,13,
8540,633,2020-10-27 18:00:00,18:00,,,13,
8541,632,2020-10-27 18:10:00,18:10,,,13,
8542,631,2020-10-27 18:20:00,18:20,,,13,
8543,630,2020-10-27 18:30:00,18:30,,,13,
8544,629,2020-10-27 18:40:00,18:40,,,13,
8545,628,2020-10-27 18:50:00,18:50,,,13,
8546,627,2020-10-27 19:00:00,19:00,,,13,
8547,626,2020-10-27 19:10:00,19:10,,,13,
8548,625,2020-10-27 19:20:00,19:20,,,13,
8549,624,2020-10-27 19:30:00,19:30,,,13,
8550,623,2020-10-27 19:40:00,19:40,,,13,
8551,621,2020-10-27 19:50:00,19:50,,,13,
8552,620,2020-10-27 20:00:00,20:00,,,13,
8553,619,2020-10-27 20:10:00,20:10,,,13,
8554,618,2020-10-27 20:20:00,20:20,,,13,
8555,617,2020-10-27 20:30:00,20:30,,,13,
8556,616,2020-10-27 20:40:00,20:40,,,13,
8557,613,2020-10-27 20:50:00,20:50,,,13,
8558,612,2020-10-27 21:00:00,21:00,,,13,
8559,611,2020-10-27 21:10:00,21:10,,,13,
8560,610,2020-10-27 21:20:00,21:20,,,13,
8561,609,2020-10-27 21:30:00,21:30,,,13,
8562,608,2020-10-27 21:40:00,21:40,,,13,
8563,607,2020-10-27 21:50:00,21:50,,,13,
8564,606,2020-10-27 22:00:00,22:00,,,13,
8565,605,2020-10-27 22:10:00,22:10,,,13,
8566,604,2020-10-27 22:20:00,22:20,,,13,
8567,603,2020-10-27 22:30:00,22:30,,,13,
8568,602,2020-10-27 22:40:00,22:40,,,13,
8569,601,2020-10-27 22:50:00,22:50,,,13,
8570,600,2020-10-27 23:00:00,23:00,,,13,
8571,599,2020-10-27 23:10:00,23:10,,,13,
8572,598,2020-10-27 23:20:00,23:20,,,13,
8573,597,2020-10-27 23:30:00,23:30,,,13,
8574,596,2020-10-27 23:40:00,23:40,,,13,
8575,594,2020-10-27 23:50:00,23:50,,,13,
8576,593,2020-10-28 00:00:00,00:00,,,13,
8577,592,2020-10-28 00:10:00,00:10,,,13,
8578,591,2020-10-28 00:20:00,00:20,,,13,
8579,590,2020-10-28 00:30:00,00:30,,,13,
8580,589,2020-10-28 00:40:00,00:40,,,13,
8581,586,2020-10-28 00:50:00,00:50,,,13,
8582,585,2020-10-28 01:00:00,01:00,,,13,
8583,584,2020-10-28 01:10:00,01:10,,,13,
8584,583,2020-10-28 01:20:00,01:20,,,13,
8585,582,2020-10-28 01:30:00,01:30,,,13,
8586,581,2020-10-28 01:40:00,01:40,,,13,
8587,580,2020-10-28 01:50:00,01:50,,,13,
8588,579,2020-10-28 02:00:00,02:00,,,13,
8589,578,2020-10-28 02:10:00,02:10,,,13,
8590,577,2020-10-28 02:20:00,02:20,,,13,
8591,576,2020-10-28 02:30:00,02:30,,,13,
8592,575,2020-10-28 02:40:00,02:40,,,13,
8593,574,2020-10-28 02:50:00,02:50,,,13,
8594,573,2020-10-28 03:00:00,03:00,,,13,
8595,572,2020-10-28 03:10:00,03:10,,,13,
8596,571,2020-10-28 03:20:00,03:20,,,13,
8597,570,2020-10-28 03:30:00,03:30,,,13,
8598,569,2020-10-28 03:40:00,03:40,,,13,
8599,567,2020-10-28 03:50:00,03:50,,,13,
8600,566,2020-10-28 04:00:00,04:00,,,13,
8601,565,2020-10-28 04:10:00,04:10,,,13,
8602,564,2020-10-28 04:20:00,04:20,,,13,
8603,563,2020-10-28 04:30:00,04:30,,,13,
8604,562,2020-10-28 04:40:00,04:40,,,13,
8605,559,2020-10-28 04:50:00,04:50,,,13,
8606,558,2020-10-28 05:00:00,05:00,,,13,
8607,557,2020-10-28 05:10:00,05:10,,,13,
8608,556,2020-10-28 05:20:00,05:20,,,13,
8609,555,2020-10-28 05:30:00,05:30,,,13,
8610,554,2020-10-28 05:40:00,05:40,,,13,
8611,553,2020-10-28 05:50:00,05:50,,,13,
8612,552,2020-10-28 06:00:00,06:00,,,13,
8613,551,2020-10-28 06:10:00,06:10,,,13,
8614,550,2020-10-28 06:20:00,06:20,,,13,
8615,549,2020-10-28 06:30:00,06:30,,,13,
8616,548,2020-10-28 06:40:00,06:40,,,13,
8617,547,2020-10-28 06:50:00,06:50,,,13,
8618,546,2020-10-28 07:00:00,07:00,,,13,
8619,545,2020-10-28 07:10:00,07:10,,,13,
8620,544,2020-10-28 07:20:00,07:20,,,13,
8621,543,2020-10-28 07:30:00,07:30,,,13,
8622,542,2020-10-28 07:40:00,07:40,,,13,
8623,540,2020-10-28 07:50:00,07:50,,,13,
8624,539,2020-10-28 08:00:00,08:00,,,13,
8625,538,2020-10-28 08:10:00,08:10,,,13,
8626,537,2020-10-28 08:20:00,08:20,,,13,
8627,536,2020-10-28 08:30:00,08:30,,,13,
8628,535,2020-10-28 08:40:00,08:40,,,13,
8629,532,2020-10-28 08:50:00,08:50,,,13,
8630,531,2020-10-28 09:00:00,09:00,,,13,
8631,530,2020-10-28 09:10:00,09:10,,,13,
8632,529,2020-10-28 09:20:00,09:20,,,13,
8633,528,2020-10-28 09:30:00,09:30,,,13,
8634,527,2020-10-28 09:40:00,09:40,,,13,
8635,526,2020-10-28 09:50:00,09:50,,,13,
8636,525,2020-10-28 10:00:00,10:00,,,13,
8637,524,2020-10-28 10:10:00,10:10,,,13,
8638,523,2020-10-28 10:20:00,10:20,,,13,
8639,522,2020-10-28 10:30:00,10:30,,,13,
8640,521,2020-10-28 10:40:00,10:40,,,13,
8641,520,2020-10-28 10:50:00,10:50,,,13,
8642,519,2020-10-28 11:00:00,11:00,,,13,
8643,518,2020-10-28 11:10:00,11:10,,,13,
8644,517,2020-10-28 11:20:00,11:20,,,13,
8645,516,2020-10-28 11:30:00,11:30,,,13,
