,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.,EC Voorr Sen.,Dr.In-Min,Dr.In-Gem,Dr.In-Max,Dr.Uit-Min,Dr.Uit-Gem,Dr.Uit-Max,D. Pres - Min,D. Pres - Gem,D. Pres - Max
4951,447,2020-10-19 12:20:00,12:20,,,7,,5,0,0,0,0,0,0,,,
4952,446,2020-10-19 12:30:00,12:30,,,7,,5,0,0,0,0,0,0,,,
4953,445,2020-10-19 12:40:00,12:40,,,7,,5,0,0,0,0,0,0,,,
4954,444,2020-10-19 12:50:00,12:50,,,7,,5,0,0,0,0,0,0,,,
4955,443,2020-10-19 13:00:00,13:00,,,7,,5,0,0,0,0,0,0,,,
4956,442,2020-10-19 13:10:00,13:10,,,7,,5,0,0,0,0,0,0,,,
4957,441,2020-10-19 13:20:00,13:20,,,7,,5,0,0,0,0,0,0,,,
4958,440,2020-10-19 13:30:00,13:30,,,7,,5,0,0,0,0,0,0,,,
4959,439,2020-10-19 13:40:00,13:40,,,7,,5,0,0,0,0,0,0,,,
4960,438,2020-10-19 13:50:00,13:50,,,7,,5,0,0,0,0,0,0,,,
4961,437,2020-10-19 14:00:00,14:00,,,7,,5,0,0,0,0,0,0,,,
4962,436,2020-10-19 14:10:00,14:10,,,7,,5,0,0,0,0,0,0,,,
4963,435,2020-10-19 14:20:00,14:20,,,7,,5,0,0,0,0,0,0,,,
4964,434,2020-10-19 14:30:00,14:30,,,7,,5,0,0,0,0,0,0,,,
4965,433,2020-10-19 14:40:00,14:40,,,7,,5,0,0,0,0,0,0,,,
4966,432,2020-10-19 14:50:00,14:50,,,7,,5,0,0,0,0,0,0,,,
4967,431,2020-10-19 15:00:00,15:00,,,7,,5,0,0,0,0,0,0,,,
4968,430,2020-10-19 15:10:00,15:10,,,7,,5,0,0,0,0,0,0,,,
4969,429,2020-10-19 15:20:00,15:20,,,7,,5,0,0,0,0,0,0,,,
4970,428,2020-10-19 15:30:00,15:30,,,7,,5,0,0,0,0,0,0,,,
4971,427,2020-10-19 15:40:00,15:40,,,7,,5,0,0,0,0,0,0,,,
4972,426,2020-10-19 15:50:00,15:50,,,7,,5,0,0,0,0,0,0,,,
4973,425,2020-10-19 16:00:00,16:00,,,7,,5,0,0,0,0,0,0,,,
4974,424,2020-10-19 16:10:00,16:10,,,7,,5,0,0,0,0,0,0,,,
4975,423,2020-10-19 16:20:00,16:20,,,7,,5,0,0,0,0,0,0,,,
4976,422,2020-10-19 16:30:00,16:30,,,7,,5,0,0,0,0,0,0,,,
4977,421,2020-10-19 16:40:00,16:40,,,7,,5,0,0,0,0,0,0,,,
4978,420,2020-10-19 16:50:00,16:50,,,7,,5,0,0,0,0,0,0,,,
4979,419,2020-10-19 17:00:00,17:00,,,7,,5,0,0,0,0,0,0,,,
4980,418,2020-10-19 17:10:00,17:10,,,7,,5,0,0,0,0,0,0,,,
4981,417,2020-10-19 17:20:00,17:20,,,7,,5,0,0,0,0,0,0,,,
4982,416,2020-10-19 17:30:00,17:30,,,7,,5,0,0,0,0,0,0,,,
4983,415,2020-10-19 17:40:00,17:40,,,7,,5,0,0,0,0,0,0,,,
4984,414,2020-10-19 17:50:00,17:50,,,7,,5,0,0,0,0,0,0,,,
4985,413,2020-10-19 18:00:00,18:00,,,7,,5,0,0,0,0,0,0,,,
4986,412,2020-10-19 18:10:00,18:10,,,7,,5,0,0,0,0,0,0,,,
4987,411,2020-10-19 18:20:00,18:20,,,7,,5,0,0,0,0,0,0,,,
4988,410,2020-10-19 18:30:00,18:30,,,7,,5,0,0,0,0,0,0,,,
4989,409,2020-10-19 18:40:00,18:40,,,7,,5,0,0,0,0,0,0,,,
4990,408,2020-10-19 18:50:00,18:50,,,7,,5,0,0,0,0,0,0,,,
4991,407,2020-10-19 19:00:00,19:00,,,7,,5,0,0,0,0,0,0,,,
4992,406,2020-10-19 19:10:00,19:10,,,7,,5,0,0,0,0,0,0,,,
4993,405,2020-10-19 19:20:00,19:20,,,7,,5,0,0,0,0,0,0,,,
4994,404,2020-10-19 19:30:00,19:30,,,7,,5,0,0,0,0,0,0,,,
4995,403,2020-10-19 19:40:00,19:40,,,7,,5,0,0,0,0,0,0,,,
4996,402,2020-10-19 19:50:00,19:50,,,7,,5,0,0,0,0,0,0,,,
4997,401,2020-10-19 20:00:00,20:00,,,7,,5,0,0,0,0,0,0,,,
4998,400,2020-10-19 20:10:00,20:10,,,7,,5,0,0,0,0,0,0,,,
4999,399,2020-10-19 20:20:00,20:20,,,7,,5,0,0,0,0,0,0,,,
5000,398,2020-10-19 20:30:00,20:30,,,7,,5,0,0,0,0,0,0,,,
5001,397,2020-10-19 20:40:00,20:40,,,7,,5,0,0,0,0,0,0,,,
5002,396,2020-10-19 20:50:00,20:50,,,7,,5,0,0,0,0,0,0,,,
5003,395,2020-10-19 21:00:00,21:00,,,7,,5,0,0,0,0,0,0,,,
5004,394,2020-10-19 21:10:00,21:10,,,7,,5,0,0,0,0,0,0,,,
5005,393,2020-10-19 21:20:00,21:20,,,7,,5,0,0,0,0,0,0,,,
5006,392,2020-10-19 21:30:00,21:30,,,7,,5,0,0,0,0,0,0,,,
5007,391,2020-10-19 21:40:00,21:40,,,7,,5,0,0,0,0,0,0,,,
5008,390,2020-10-19 21:50:00,21:50,,,7,,5,0,0,0,0,0,0,,,
5009,389,2020-10-19 22:00:00,22:00,,,7,,5,0,0,0,0,0,0,,,
5010,388,2020-10-19 22:10:00,22:10,,,7,,5,0,0,0,0,0,0,,,
5011,387,2020-10-19 22:20:00,22:20,,,7,,5,0,0,0,0,0,0,,,
5012,386,2020-10-19 22:30:00,22:30,,,7,,5,0,0,0,0,0,0,,,
5013,385,2020-10-19 22:40:00,22:40,,,7,,5,0,0,0,0,0,0,,,
5014,384,2020-10-19 22:50:00,22:50,,,7,,5,0,0,0,0,0,0,,,
5015,383,2020-10-19 23:00:00,23:00,,,7,,5,0,0,0,0,0,0,,,
5016,382,2020-10-19 23:10:00,23:10,,,7,,5,0,0,0,0,0,0,,,
5017,381,2020-10-19 23:20:00,23:20,,,7,,5,0,0,0,0,0,0,,,
5018,380,2020-10-19 23:30:00,23:30,,,7,,5,0,0,0,0,0,0,,,
5019,379,2020-10-19 23:40:00,23:40,,,7,,5,0,0,0,0,0,0,,,
5020,378,2020-10-19 23:50:00,23:50,,,7,,5,0,0,0,0,0,0,,,
5021,377,2020-10-20 00:00:00,00:00,,,7,,5,0,0,0,0,0,0,,,
5022,376,2020-10-20 00:10:00,00:10,,,7,,5,0,0,0,0,0,0,,,
5023,375,2020-10-20 00:20:00,00:20,,,7,,5,0,0,0,0,0,0,,,
5024,374,2020-10-20 00:30:00,00:30,,,7,,5,0,0,0,0,0,0,,,
5025,373,2020-10-20 00:40:00,00:40,,,7,,5,0,0,0,0,0,0,,,
5026,372,2020-10-20 00:50:00,00:50,,,7,,5,0,0,0,0,0,0,,,
5027,371,2020-10-20 01:00:00,01:00,,,7,,5,0,0,0,0,0,0,,,
5028,370,2020-10-20 01:10:00,01:10,,,7,,5,0,0,0,0,0,0,,,
5029,369,2020-10-20 01:20:00,01:20,,,7,,5,0,0,0,0,0,0,,,
5030,368,2020-10-20 01:30:00,01:30,,,7,,5,0,0,0,0,0,0,,,
5031,367,2020-10-20 01:40:00,01:40,,,7,,5,0,0,0,0,0,0,,,
5032,366,2020-10-20 01:50:00,01:50,,,7,,5,0,0,0,0,0,0,,,
5033,365,2020-10-20 02:00:00,02:00,,,7,,5,0,0,0,0,0,0,,,
5034,364,2020-10-20 02:10:00,02:10,,,7,,5,0,0,0,0,0,0,,,
5035,363,2020-10-20 02:20:00,02:20,,,7,,5,0,0,0,0,0,0,,,
5036,362,2020-10-20 02:30:00,02:30,,,7,,5,0,0,0,0,0,0,,,
5037,361,2020-10-20 02:40:00,02:40,,,7,,5,0,0,0,0,0,0,,,
5038,360,2020-10-20 02:50:00,02:50,,,7,,5,0,0,0,0,0,0,,,
5039,359,2020-10-20 03:00:00,03:00,,,7,,5,0,0,0,0,0,0,,,
5040,358,2020-10-20 03:10:00,03:10,,,7,,5,0,0,0,0,0,0,,,
5041,357,2020-10-20 03:20:00,03:20,,,7,,5,0,0,0,0,0,0,,,
5042,356,2020-10-20 03:30:00,03:30,,,7,,5,0,0,0,0,0,0,,,
5043,355,2020-10-20 03:40:00,03:40,,,7,,5,0,0,0,0,0,0,,,
5044,354,2020-10-20 03:50:00,03:50,,,7,,5,0,0,0,0,0,0,,,
5045,353,2020-10-20 04:00:00,04:00,,,7,,5,0,0,0,0,0,0,,,
5046,352,2020-10-20 04:10:00,04:10,,,7,,5,0,0,0,0,0,0,,,
5047,351,2020-10-20 04:20:00,04:20,,,7,,5,0,0,0,0,0,0,,,
5048,350,2020-10-20 04:30:00,04:30,,,7,,5,0,0,0,0,0,0,,,
5049,349,2020-10-20 04:40:00,04:40,,,7,,5,0,0,0,0,0,0,,,
5050,348,2020-10-20 04:50:00,04:50,,,7,,5,0,0,0,0,0,0,,,
5051,347,2020-10-20 05:00:00,05:00,,,7,,5,0,0,0,0,0,0,,,
5052,346,2020-10-20 05:10:00,05:10,,,7,,5,0,0,0,0,0,0,,,
5053,345,2020-10-20 05:20:00,05:20,,,7,,5,0,0,0,0,0,0,,,
5054,344,2020-10-20 05:30:00,05:30,,,7,,5,0,0,0,0,0,0,,,
5055,343,2020-10-20 05:40:00,05:40,,,7,,5,0,0,0,0,0,0,,,
5056,342,2020-10-20 05:50:00,05:50,,,7,,5,0,0,0,0,0,0,,,
5057,341,2020-10-20 06:00:00,06:00,,,7,,5,0,0,0,0,0,0,,,
5058,340,2020-10-20 06:10:00,06:10,,,7,,5,0,0,0,0,0,0,,,
5059,339,2020-10-20 06:20:00,06:20,,,7,,5,0,0,0,0,0,0,,,
5060,338,2020-10-20 06:30:00,06:30,,,7,,5,0,0,0,0,0,0,,,
5061,337,2020-10-20 06:40:00,06:40,,,7,,5,0,0,0,0,0,0,,,
5062,336,2020-10-20 06:50:00,06:50,,,7,,5,0,0,0,0,0,0,,,
5063,335,2020-10-20 07:00:00,07:00,,,7,,5,0,0,0,0,0,0,,,
5064,334,2020-10-20 07:10:00,07:10,,,7,,5,0,0,0,0,0,0,,,
5065,333,2020-10-20 07:20:00,07:20,,,7,,5,0,0,0,0,0,0,,,
5066,332,2020-10-20 07:30:00,07:30,,,7,,5,0,0,0,0,0,0,,,
5067,331,2020-10-20 07:40:00,07:40,,,7,,5,0,0,0,0,0,0,,,
5068,330,2020-10-20 07:50:00,07:50,,,7,,5,0,0,0,0,0,0,,,
5069,329,2020-10-20 08:00:00,08:00,,,7,,5,0,0,0,0,0,0,,,
5070,328,2020-10-20 08:10:00,08:10,,,7,,5,0,0,0,0,0,0,,,
5071,327,2020-10-20 08:20:00,08:20,,,7,,5,0,0,0,0,0,0,,,
5072,326,2020-10-20 08:30:00,08:30,,,7,,5,0,0,0,0,0,0,,,
5073,325,2020-10-20 08:40:00,08:40,,,7,,5,0,0,0,0,0,0,,,
5074,324,2020-10-20 08:50:00,08:50,,,7,,5,0,0,0,0,0,0,,,
5075,323,2020-10-20 09:00:00,09:00,,,7,,5,0,0,0,0,0,0,,,
5076,322,2020-10-20 09:10:00,09:10,,,7,,5,0,0,0,0,0,0,,,
5077,321,2020-10-20 09:20:00,09:20,,,7,,5,0,0,0,0,0,0,,,
5078,320,2020-10-20 09:30:00,09:30,,,7,,5,0,0,0,0,0,0,,,
5079,319,2020-10-20 09:40:00,09:40,,,7,,5,0,0,0,0,0,0,,,
5080,318,2020-10-20 09:50:00,09:50,,,7,,5,0,0,0,0,0,0,,,
5081,317,2020-10-20 10:00:00,10:00,,,7,,5,0,0,0,0,0,0,,,
5082,316,2020-10-20 10:10:00,10:10,,,7,,5,0,0,0,0,0,0,,,
5083,315,2020-10-20 10:20:00,10:20,,,7,,5,0,0,0,0,0,0,,,
5084,314,2020-10-20 10:30:00,10:30,,,7,,5,0,0,0,0,0,0,,,
5085,313,2020-10-20 10:40:00,10:40,,,7,,5,0,0,0,0,0,0,,,
5086,312,2020-10-20 10:50:00,10:50,,,7,,5,0,0,0,0,0,0,,,
5087,311,2020-10-20 11:00:00,11:00,,,7,,5,0,0,0,0,0,0,,,
5088,310,2020-10-20 11:10:00,11:10,,,7,,5,0,0,0,0,0,0,,,
5089,309,2020-10-20 11:20:00,11:20,,,7,,5,0,0,0,0,0,0,,,
5090,308,2020-10-20 11:30:00,11:30,,,7,,5,0,0,0,0,0,0,,,
5091,307,2020-10-20 11:40:00,11:40,,,7,,5,0,0,0,0,0,0,,,
5092,306,2020-10-20 11:50:00,11:50,,,7,,5,0,0,0,0,0,0,,,
5093,305,2020-10-20 12:00:00,12:00,,,7,,5,0,0,0,0,0,0,,,
5094,304,2020-10-20 12:10:00,12:10,,,7,,5,0,0,0,0,0,0,,,
5095,303,2020-10-20 12:20:00,12:20,,,7,,5,0,0,0,0,0,0,,,
5096,302,2020-10-20 12:30:00,12:30,,,7,,5,0,0,0,0,0,0,,,
5097,301,2020-10-20 12:40:00,12:40,,,7,,5,0,0,0,0,0,0,,,
5098,300,2020-10-20 12:50:00,12:50,,,7,,5,0,0,0,0,0,0,,,
5099,299,2020-10-20 13:00:00,13:00,,,7,,5,0,0,0,0,0,0,,,
5100,298,2020-10-20 13:10:00,13:10,,,7,,5,0,0,0,0,0,0,,,
5101,297,2020-10-20 13:20:00,13:20,,,7,,5,0,0,0,0,0,0,,,
5102,296,2020-10-20 13:30:00,13:30,,,7,,5,0,0,0,0,0,0,,,
5103,295,2020-10-20 13:40:00,13:40,,,7,,5,0,0,0,0,0,0,,,
5104,294,2020-10-20 13:50:00,13:50,,,7,,5,0,0,0,0,0,0,,,
5105,293,2020-10-20 14:00:00,14:00,,,7,,5,0,0,0,0,0,0,,,
5106,292,2020-10-20 14:10:00,14:10,,,7,,5,0,0,0,0,0,0,,,
5107,291,2020-10-20 14:20:00,14:20,,,7,,5,0,0,0,0,0,0,,,
5108,290,2020-10-20 14:30:00,14:30,,,7,,5,0,0,0,0,0,0,,,
5109,289,2020-10-20 14:40:00,14:40,,,7,,5,0,0,0,0,0,0,,,
5110,288,2020-10-20 14:50:00,14:50,,,7,,5,0,0,0,0,0,0,,,
5111,287,2020-10-20 15:00:00,15:00,,,7,,5,0,0,0,0,0,0,,,
5112,286,2020-10-20 15:10:00,15:10,,,7,,5,0,0,0,0,0,0,,,
5113,285,2020-10-20 15:20:00,15:20,,,7,,5,0,0,0,0,0,0,,,
5114,284,2020-10-20 15:30:00,15:30,,,7,,5,0,0,0,0,0,0,,,
5115,283,2020-10-20 15:40:00,15:40,,,7,,5,0,0,0,0,0,0,,,
5116,282,2020-10-20 15:50:00,15:50,,,7,,5,0,0,0,0,0,0,,,
5117,281,2020-10-20 16:00:00,16:00,,,7,,5,0,0,0,0,0,0,,,
5118,280,2020-10-20 16:10:00,16:10,,,7,,5,0,0,0,0,0,0,,,
5119,279,2020-10-20 16:20:00,16:20,,,7,,5,0,0,0,0,0,0,,,
5120,278,2020-10-20 16:30:00,16:30,,,7,,5,0,0,0,0,0,0,,,
5121,277,2020-10-20 16:40:00,16:40,,,7,,5,0,0,0,0,0,0,,,
5122,276,2020-10-20 16:50:00,16:50,,,7,,5,0,0,0,0,0,0,,,
5123,275,2020-10-20 17:00:00,17:00,,,7,,5,0,0,0,0,0,0,,,
5124,274,2020-10-20 17:10:00,17:10,,,7,,5,0,0,0,0,0,0,,,
5125,273,2020-10-20 17:20:00,17:20,,,7,,5,0,0,0,0,0,0,,,
5126,272,2020-10-20 17:30:00,17:30,,,7,,5,0,0,0,0,0,0,,,
5127,271,2020-10-20 17:40:00,17:40,,,7,,5,0,0,0,0,0,0,,,
5128,270,2020-10-20 17:50:00,17:50,,,7,,5,0,0,0,0,0,0,,,
5129,269,2020-10-20 18:00:00,18:00,,,7,,5,0,0,0,0,0,0,,,
5130,268,2020-10-20 18:10:00,18:10,,,7,,5,0,0,0,0,0,0,,,
5131,267,2020-10-20 18:20:00,18:20,,,7,,5,0,0,0,0,0,0,,,
5132,266,2020-10-20 18:30:00,18:30,,,7,,5,0,0,0,0,0,0,,,
5133,265,2020-10-20 18:40:00,18:40,,,7,,5,0,0,0,0,0,0,,,
5134,264,2020-10-20 18:50:00,18:50,,,7,,5,0,0,0,0,0,0,,,
5135,263,2020-10-20 19:10:00,19:10,,,7,,5,0,0,0,0,0,0,,,
5136,262,2020-10-20 19:20:00,19:20,,,7,,5,0,0,0,0,0,0,,,
5137,261,2020-10-20 19:30:00,19:30,,,7,,5,0,0,0,0,0,0,,,
5138,260,2020-10-20 19:40:00,19:40,,,7,,5,0,0,0,0,0,0,,,
5139,259,2020-10-20 19:50:00,19:50,,,7,,5,0,0,0,0,0,0,,,
5140,258,2020-10-20 20:00:00,20:00,,,7,,5,0,0,0,0,0,0,,,
