,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.
2387,581,2020-12-09 16:50:00,16:50,,,1.6,
2388,580,2020-12-09 17:00:00,17:00,,,1.6,
2389,579,2020-12-09 17:10:00,17:10,,,1.6,
2390,578,2020-12-09 17:20:00,17:20,,,1.6,
2391,577,2020-12-09 17:30:00,17:30,,,1.6,
2392,576,2020-12-09 17:40:00,17:40,,,1.6,
2393,575,2020-12-09 17:50:00,17:50,,,1.6,
2394,574,2020-12-09 18:00:00,18:00,,,1.6,
2395,573,2020-12-09 18:10:00,18:10,,,1.6,
2396,572,2020-12-09 18:20:00,18:20,,,1.6,
2397,571,2020-12-09 18:30:00,18:30,,,1.6,
2398,570,2020-12-09 18:40:00,18:40,,,1.6,
2399,569,2020-12-09 18:50:00,18:50,,,1.6,
2400,568,2020-12-09 19:00:00,19:00,,,1.6,
2401,567,2020-12-09 19:10:00,19:10,,,1.6,
2402,566,2020-12-09 19:20:00,19:20,,,1.6,
2403,565,2020-12-09 19:30:00,19:30,,,1.6,
2404,564,2020-12-09 19:40:00,19:40,,,1.6,
2405,563,2020-12-09 19:50:00,19:50,,,1.6,
2406,562,2020-12-09 20:00:00,20:00,,,1.6,
2407,561,2020-12-09 20:10:00,20:10,,,1.6,
2408,560,2020-12-09 20:20:00,20:20,,,1.6,
2409,559,2020-12-09 20:30:00,20:30,,,1.6,
2410,558,2020-12-09 20:40:00,20:40,,,1.6,
2411,557,2020-12-09 20:50:00,20:50,,,1.6,
2412,556,2020-12-09 21:00:00,21:00,,,1.6,
2413,555,2020-12-09 21:10:00,21:10,,,1.6,
2414,554,2020-12-09 21:20:00,21:20,,,1.6,
2415,553,2020-12-09 21:30:00,21:30,,,1.6,
2416,552,2020-12-09 21:40:00,21:40,,,1.6,
2417,551,2020-12-09 21:50:00,21:50,,,1.6,
2418,550,2020-12-09 22:00:00,22:00,,,1.6,
2419,549,2020-12-09 22:10:00,22:10,,,1.6,
2420,548,2020-12-09 22:20:00,22:20,,,1.6,
2421,547,2020-12-09 22:30:00,22:30,,,1.6,
2422,546,2020-12-09 22:40:00,22:40,,,1.6,
2423,545,2020-12-09 22:50:00,22:50,,,1.6,
2424,544,2020-12-09 23:00:00,23:00,,,1.6,
2425,543,2020-12-09 23:10:00,23:10,,,1.6,
2426,542,2020-12-09 23:20:00,23:20,,,1.6,
2427,541,2020-12-09 23:30:00,23:30,,,1.6,
2428,540,2020-12-09 23:40:00,23:40,,,1.6,
2429,539,2020-12-09 23:50:00,23:50,,,1.6,
2430,538,2020-12-10 00:00:00,00:00,,,1.6,
2431,537,2020-12-10 00:10:00,00:10,,,1.6,
2432,536,2020-12-10 00:20:00,00:20,,,1.6,
2433,535,2020-12-10 00:30:00,00:30,,,1.6,
2434,534,2020-12-10 00:40:00,00:40,,,1.6,
2435,533,2020-12-10 00:50:00,00:50,,,1.6,
2436,532,2020-12-10 01:00:00,01:00,,,1.6,
2437,531,2020-12-10 01:10:00,01:10,,,1.6,
2438,530,2020-12-10 01:20:00,01:20,,,1.6,
2439,529,2020-12-10 01:30:00,01:30,,,1.6,
2440,528,2020-12-10 01:40:00,01:40,,,1.6,
2441,527,2020-12-10 01:50:00,01:50,,,1.6,
2442,526,2020-12-10 02:00:00,02:00,,,1.6,
2443,525,2020-12-10 02:10:00,02:10,,,1.6,
2444,524,2020-12-10 02:20:00,02:20,,,1.6,
2445,523,2020-12-10 02:30:00,02:30,,,1.6,
2446,522,2020-12-10 02:40:00,02:40,,,1.6,
2447,521,2020-12-10 02:50:00,02:50,,,1.6,
2448,520,2020-12-10 03:00:00,03:00,,,1.6,
2449,519,2020-12-10 03:10:00,03:10,,,1.6,
2450,518,2020-12-10 03:20:00,03:20,,,1.6,
2451,517,2020-12-10 03:30:00,03:30,,,1.6,
2452,516,2020-12-10 03:40:00,03:40,,,1.6,
2453,515,2020-12-10 03:50:00,03:50,,,1.6,
2454,514,2020-12-10 04:00:00,04:00,,,1.6,
2455,513,2020-12-10 04:10:00,04:10,,,1.6,
2456,512,2020-12-10 04:20:00,04:20,,,1.6,
2457,511,2020-12-10 04:30:00,04:30,,,1.6,
2458,510,2020-12-10 04:40:00,04:40,,,1.6,
2459,509,2020-12-10 04:50:00,04:50,,,1.6,
2460,508,2020-12-10 05:00:00,05:00,,,1.6,
2461,507,2020-12-10 05:10:00,05:10,,,1.6,
2462,506,2020-12-10 05:20:00,05:20,,,1.6,
2463,505,2020-12-10 05:30:00,05:30,,,1.6,
2464,504,2020-12-10 05:40:00,05:40,,,1.6,
2465,503,2020-12-10 05:50:00,05:50,,,1.6,
2466,502,2020-12-10 06:00:00,06:00,,,1.6,
2467,501,2020-12-10 06:10:00,06:10,,,1.6,
2468,500,2020-12-10 06:20:00,06:20,,,1.6,
2469,499,2020-12-10 06:30:00,06:30,,,1.6,
2470,498,2020-12-10 06:40:00,06:40,,,1.6,
2471,497,2020-12-10 06:50:00,06:50,,,1.6,
2472,496,2020-12-10 07:00:00,07:00,,,1.6,
2473,495,2020-12-10 07:10:00,07:10,,,1.6,
2474,494,2020-12-10 07:20:00,07:20,,,1.6,
2475,493,2020-12-10 07:30:00,07:30,,,1.6,
2476,492,2020-12-10 07:40:00,07:40,,,1.6,
2477,491,2020-12-10 07:50:00,07:50,,,1.6,
2478,490,2020-12-10 08:00:00,08:00,,,1.6,
2479,489,2020-12-10 08:10:00,08:10,,,1.6,
2480,488,2020-12-10 08:20:00,08:20,,,1.6,
2481,487,2020-12-10 08:30:00,08:30,,,1.6,
2482,486,2020-12-10 08:40:00,08:40,,,1.6,
2483,485,2020-12-10 08:50:00,08:50,,,1.6,
2484,484,2020-12-10 09:00:00,09:00,,,1.6,
2485,483,2020-12-10 09:10:00,09:10,,,1.6,
2486,482,2020-12-10 09:20:00,09:20,,,1.6,
2487,481,2020-12-10 09:30:00,09:30,,,1.6,
2488,480,2020-12-10 09:40:00,09:40,,,1.6,
2489,479,2020-12-10 09:50:00,09:50,,,1.6,
2490,478,2020-12-10 10:00:00,10:00,,,1.6,
2491,477,2020-12-10 10:10:00,10:10,,,1.6,
2492,476,2020-12-10 10:20:00,10:20,,,1.6,
2493,475,2020-12-10 10:30:00,10:30,,,1.7,
2494,474,2020-12-10 10:40:00,10:40,,,1.6,
2495,473,2020-12-10 10:50:00,10:50,,,1.6,
2496,472,2020-12-10 11:00:00,11:00,,,1.6,
2497,471,2020-12-10 11:10:00,11:10,,,1.6,
2498,470,2020-12-10 11:20:00,11:20,,,1.6,
2499,469,2020-12-10 11:30:00,11:30,,,1.6,
2500,468,2020-12-10 11:40:00,11:40,,,1.7,
2501,467,2020-12-10 11:50:00,11:50,,,1.7,
2502,466,2020-12-10 12:00:00,12:00,,,1.7,
2503,465,2020-12-10 12:10:00,12:10,,,1.7,
2504,464,2020-12-10 12:20:00,12:20,,,1.7,
2505,463,2020-12-10 12:30:00,12:30,,,1.7,
2506,462,2020-12-10 12:40:00,12:40,,,1.7,
2507,460,2020-12-10 12:50:00,12:50,,,1.7,
2508,459,2020-12-10 13:00:00,13:00,,,1.7,
2509,458,2020-12-10 13:10:00,13:10,,,1.7,
2510,457,2020-12-10 13:20:00,13:20,,,1.7,
2511,456,2020-12-10 13:30:00,13:30,,,1.7,
2512,455,2020-12-10 13:40:00,13:40,,,1.7,
2513,453,2020-12-10 13:50:00,13:50,,,1.7,
2514,452,2020-12-10 14:00:00,14:00,,,1.7,
2515,451,2020-12-10 14:10:00,14:10,,,1.7,
2516,450,2020-12-10 14:20:00,14:20,,,1.7,
2517,449,2020-12-10 14:30:00,14:30,,,1.7,
2518,448,2020-12-10 14:40:00,14:40,,,1.7,
2519,445,2020-12-10 14:50:00,14:50,,,1.7,
2520,444,2020-12-10 15:00:00,15:00,,,1.7,
2521,443,2020-12-10 15:10:00,15:10,,,1.7,
2522,442,2020-12-10 15:20:00,15:20,,,1.7,
2523,441,2020-12-10 15:30:00,15:30,,,1.7,
2524,440,2020-12-10 15:40:00,15:40,,,1.7,
2525,439,2020-12-10 15:50:00,15:50,,,1.7,
2526,438,2020-12-10 16:00:00,16:00,,,1.7,
2527,437,2020-12-10 16:10:00,16:10,,,1.7,
2528,436,2020-12-10 16:20:00,16:20,,,1.7,
2529,435,2020-12-10 16:30:00,16:30,,,1.7,
2530,434,2020-12-10 16:40:00,16:40,,,1.7,
2531,433,2020-12-10 16:50:00,16:50,,,1.7,
2532,432,2020-12-10 17:00:00,17:00,,,1.7,
2533,431,2020-12-10 17:10:00,17:10,,,1.7,
2534,430,2020-12-10 17:20:00,17:20,,,1.7,
2535,429,2020-12-10 17:30:00,17:30,,,1.7,
2536,428,2020-12-10 17:40:00,17:40,,,1.7,
2537,427,2020-12-10 17:50:00,17:50,,,1.7,
2538,426,2020-12-10 18:00:00,18:00,,,1.7,
2539,425,2020-12-10 18:10:00,18:10,,,1.7,
2540,424,2020-12-10 18:20:00,18:20,,,1.7,
2541,423,2020-12-10 18:30:00,18:30,,,1.7,
2542,422,2020-12-10 18:40:00,18:40,,,1.7,
2543,421,2020-12-10 18:50:00,18:50,,,1.7,
2544,420,2020-12-10 19:00:00,19:00,,,1.7,
2545,419,2020-12-10 19:10:00,19:10,,,1.7,
2546,418,2020-12-10 19:20:00,19:20,,,1.7,
2547,417,2020-12-10 19:30:00,19:30,,,1.6,
2548,416,2020-12-10 19:40:00,19:40,,,1.6,
2549,415,2020-12-10 19:50:00,19:50,,,1.6,
2550,414,2020-12-10 20:00:00,20:00,,,1.6,
2551,413,2020-12-10 20:10:00,20:10,,,1.6,
2552,412,2020-12-10 20:20:00,20:20,,,1.6,
2553,411,2020-12-10 20:30:00,20:30,,,1.6,
2554,410,2020-12-10 20:40:00,20:40,,,1.6,
2555,409,2020-12-10 20:50:00,20:50,,,1.6,
2556,408,2020-12-10 21:00:00,21:00,,,1.6,
2557,407,2020-12-10 21:10:00,21:10,,,1.7,
2558,406,2020-12-10 21:20:00,21:20,,,1.7,
2559,405,2020-12-10 21:30:00,21:30,,,1.7,
2560,404,2020-12-10 21:40:00,21:40,,,1.7,
2561,403,2020-12-10 21:50:00,21:50,,,1.7,
2562,402,2020-12-10 22:00:00,22:00,,,1.7,
2563,401,2020-12-10 22:10:00,22:10,,,1.7,
2564,400,2020-12-10 22:20:00,22:20,,,1.7,
2565,399,2020-12-10 22:30:00,22:30,,,1.7,
2566,398,2020-12-10 22:40:00,22:40,,,1.7,
2567,397,2020-12-10 22:50:00,22:50,,,1.7,
2568,396,2020-12-10 23:00:00,23:00,,,1.7,
2569,395,2020-12-10 23:10:00,23:10,,,1.7,
2570,394,2020-12-10 23:20:00,23:20,,,1.7,
2571,393,2020-12-10 23:30:00,23:30,,,1.7,
2572,392,2020-12-10 23:40:00,23:40,,,1.7,
2573,391,2020-12-10 23:50:00,23:50,,,1.7,
