,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.,EC Voorr Sen.,Dr.In-Min,Dr.In-Gem,Dr.In-Max,Dr.Uit-Min,Dr.Uit-Gem,Dr.Uit-Max,D. Pres - Min,D. Pres - Gem,D. Pres - Max,Analog Sensor 1
3637,575,2020-12-29 16:10:00,16:10,,,0.6,,0.5,0.1,0.1,0.1,0.1,0.1,0.1,,,,5.5
3638,574,2020-12-29 16:20:00,16:20,,,0.6,,0.5,0.1,0.1,0.1,0.1,0.1,0.1,,,,5.5
3639,573,2020-12-29 16:30:00,16:30,,,0.6,,0.5,0.1,0.1,0.1,0.1,0.1,0.1,,,,4.8
3640,572,2020-12-29 16:40:00,16:40,,,0.6,,0.4,0.1,0.1,0.1,0.1,0.1,0.1,,,,4.2
3641,571,2020-12-29 16:50:00,16:50,,,0.6,,0.4,0.1,0.1,0.1,0.1,0.1,0.1,,,,4.8
3642,570,2020-12-29 17:00:00,17:00,,,0.6,,0.5,0.1,0.1,0.1,0.1,0.1,0.1,,,,4.8
3643,569,2020-12-29 17:10:00,17:10,,,0.6,,0.5,0.1,0.1,0.1,0.1,0.1,0.1,,,,5.5
3644,568,2020-12-29 17:20:00,17:20,,,0.6,,0.5,0.1,0.1,0.1,0.1,0.1,0.1,,,,4.8
3645,567,2020-12-29 17:30:00,17:30,,,0.6,,0.4,0.1,0.1,0.1,0.1,0.1,0.1,,,,6.7
3646,566,2020-12-29 17:40:00,17:40,,,0.6,,0.4,0.1,0.1,0.1,0.1,0.1,0.1,,,,4.8
3647,565,2020-12-29 17:50:00,17:50,,,0.6,,0.5,0.1,0.1,0.1,0.1,0.1,0.1,,,,4.8
3648,564,2020-12-29 18:00:00,18:00,,,0.6,,0.5,0.1,0.1,0.1,0.1,0.1,0.1,,,,5.5
3649,563,2020-12-29 18:10:00,18:10,,,0.6,,0.5,0.1,0.1,0.1,0.1,0.1,0.1,,,,5.5
3650,562,2020-12-29 18:20:00,18:20,,,0.6,,0.5,0.1,0.1,0.1,0.1,0.1,0.1,,,,3.6
3651,561,2020-12-29 18:30:00,18:30,,,0.6,,0.5,0.1,0.1,0.1,0.1,0.1,0.1,,,,4.2
3652,560,2020-12-29 18:40:00,18:40,,,0.6,,0.4,0.1,0.1,0.1,0.1,0.1,0.1,,,,4.8
3653,559,2020-12-29 18:50:00,18:50,,,0.6,,0.4,0.1,0.1,0.1,0.1,0.1,0.1,,,,4.8
3654,558,2020-12-29 19:00:00,19:00,,,0.6,,0.4,0.1,0.1,0.1,0.1,0.1,0.1,,,,4.8
3655,557,2020-12-29 19:10:00,19:10,,,0.6,,0.5,0.1,0.1,0.1,0.1,0.1,0.1,,,,4.2
3656,556,2020-12-29 19:20:00,19:20,,,0.6,,0.4,0.1,0.1,0.1,0.1,0.1,0.1,,,,6.1
3657,555,2020-12-29 19:30:00,19:30,,,0.6,,0.4,0.1,0.1,0.1,0.1,0.1,0.1,,,,3.6
3658,554,2020-12-29 19:40:00,19:40,,,0.6,,0.4,0.1,0.1,0.1,0.1,0.1,0.1,,,,4.8
3659,553,2020-12-29 19:50:00,19:50,,,0.6,,0.5,0.1,0.1,0.1,0.1,0.1,0.1,,,,4.8
3660,552,2020-12-29 20:00:00,20:00,,,0.6,,0.5,0.1,0.1,0.1,0.1,0.1,0.1,,,,5.5
3661,551,2020-12-29 20:10:00,20:10,,,0.6,,0.4,0.1,0.1,0.1,0.1,0.1,0.1,,,,6.1
3662,550,2020-12-29 20:20:00,20:20,,,0.6,,0.4,0.1,0.1,0.1,0.1,0.1,0.1,,,,6.7
3663,549,2020-12-29 20:30:00,20:30,,,0.6,,0.4,0.1,0.1,0.1,0.1,0.1,0.1,,,,3.6
3664,548,2020-12-29 20:40:00,20:40,,,0.6,,0.5,0.1,0.1,0.1,0.1,0.1,0.1,,,,3.0
3665,547,2020-12-29 20:50:00,20:50,,,0.6,,0.4,0.1,0.1,0.1,0.1,0.1,0.1,,,,4.8
3666,546,2020-12-29 21:00:00,21:00,,,0.6,,0.5,0.1,0.1,0.1,0.1,0.1,0.1,,,,4.8
3667,545,2020-12-29 21:10:00,21:10,,,0.6,,0.5,0.1,0.1,0.1,0.1,0.1,0.1,,,,3.0
3668,544,2020-12-29 21:20:00,21:20,,,0.6,,0.5,0.1,0.1,0.1,0.1,0.1,0.1,,,,4.8
3669,543,2020-12-29 21:30:00,21:30,,,0.6,,0.4,0.1,0.1,0.1,0.1,0.1,0.1,,,,4.8
3670,542,2020-12-29 21:40:00,21:40,,,0.6,,0.4,0.1,0.1,0.1,0.1,0.1,0.1,,,,4.2
3671,541,2020-12-29 21:50:00,21:50,,,0.6,,0.4,0.1,0.1,0.1,0.1,0.1,0.1,,,,3.6
3672,540,2020-12-29 22:00:00,22:00,,,0.6,,0.5,0.1,0.1,0.1,0.1,0.1,0.1,,,,4.2
3673,539,2020-12-29 22:10:00,22:10,,,0.6,,0.4,0.1,0.1,0.1,0.1,0.1,0.1,,,,5.5
3674,538,2020-12-29 22:20:00,22:20,,,0.6,,0.5,0.1,0.1,0.1,0.1,0.1,0.1,,,,4.2
3675,537,2020-12-29 22:30:00,22:30,,,0.6,,0.5,0.1,0.1,0.1,0.1,0.1,0.1,,,,3.6
3676,536,2020-12-29 22:40:00,22:40,,,0.6,,0.4,0.1,0.1,0.1,0.1,0.1,0.1,,,,6.7
3677,535,2020-12-29 22:50:00,22:50,,,0.6,,0.4,0.1,0.1,0.1,0.1,0.1,0.1,,,,3.6
3678,534,2020-12-29 23:00:00,23:00,,,0.6,,0.5,0.1,0.1,0.1,0.1,0.1,0.1,,,,4.2
3679,533,2020-12-29 23:10:00,23:10,,,0.6,,0.4,0.1,0.1,0.1,0.1,0.1,0.1,,,,4.2
3680,532,2020-12-29 23:20:00,23:20,,,0.6,,0.4,0.1,0.1,0.1,0.1,0.1,0.1,,,,6.1
3681,531,2020-12-29 23:30:00,23:30,,,0.6,,0.5,0.1,0.1,0.1,0.1,0.1,0.1,,,,3.6
3682,530,2020-12-29 23:40:00,23:40,,,0.6,,0.4,0.1,0.1,0.1,0.1,0.1,0.1,,,,6.1
3683,529,2020-12-29 23:50:00,23:50,,,0.6,,0.5,0.1,0.1,0.1,0.1,0.1,0.1,,,,4.8
3684,528,2020-12-30 00:00:00,00:00,,,0.6,,0.5,0.1,0.1,0.1,0.1,0.1,0.1,,,,5.5
3685,527,2020-12-30 00:10:00,00:10,,,0.6,,0.5,0.1,0.1,0.1,0.1,0.1,0.1,,,,5.5
3686,526,2020-12-30 00:20:00,00:20,,,0.6,,0.5,0.1,0.1,0.1,0.1,0.1,0.1,,,,6.7
3687,525,2020-12-30 00:30:00,00:30,,,0.6,,0.4,0.1,0.1,0.1,0.1,0.1,0.1,,,,4.2
3688,524,2020-12-30 00:40:00,00:40,,,0.6,,0.4,0.1,0.1,0.1,0.1,0.1,0.1,,,,5.5
3689,523,2020-12-30 00:50:00,00:50,,,0.6,,0.5,0.1,0.1,0.1,0.1,0.1,0.1,,,,4.8
3690,522,2020-12-30 01:00:00,01:00,,,0.6,,0.5,0.1,0.1,0.1,0.1,0.1,0.1,,,,4.8
3691,521,2020-12-30 01:10:00,01:10,,,0.6,,0.5,0.1,0.1,0.1,0.1,0.1,0.1,,,,4.8
3692,520,2020-12-30 01:20:00,01:20,,,0.6,,0.4,0.1,0.1,0.1,0.1,0.1,0.1,,,,4.8
3693,519,2020-12-30 01:30:00,01:30,,,0.6,,0.4,0.1,0.1,0.1,0.1,0.1,0.1,,,,5.5
3694,518,2020-12-30 01:40:00,01:40,,,0.6,,0.4,0.0,0.1,0.1,0.1,0.1,0.1,,,,3.6
3695,517,2020-12-30 01:50:00,01:50,,,0.6,,0.5,0.0,0.1,0.1,0.1,0.1,0.1,,,,3.6
3696,516,2020-12-30 02:00:00,02:00,,,0.6,,0.4,0.0,0.0,0.1,0.1,0.1,0.1,,,,4.2
3697,515,2020-12-30 02:10:00,02:10,,,0.6,,0.4,0.0,0.0,0.1,0.1,0.1,0.1,,,,4.8
3698,514,2020-12-30 02:20:00,02:20,,,0.6,,0.4,0.0,0.0,0.1,0.1,0.1,0.1,,,,4.2
3699,513,2020-12-30 02:30:00,02:30,,,0.6,,0.4,0.0,0.0,0.0,0.1,0.1,0.1,,,,3.6
3700,512,2020-12-30 02:40:00,02:40,,,0.6,,0.5,0.0,0.0,0.1,0.1,0.1,0.1,,,,3.6
3701,511,2020-12-30 02:50:00,02:50,,,0.6,,0.4,0.0,0.0,0.0,0.1,0.1,0.1,,,,3.6
3702,510,2020-12-30 03:00:00,03:00,,,0.6,,0.4,0.0,0.0,0.0,0.1,0.1,0.1,,,,4.8
