,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.,EC Voorr Sen.,Dr.In-Min,Dr.In-Gem,Dr.In-Max,Dr.Uit-Min,Dr.Uit-Gem,Dr.Uit-Max,D. Pres - Min,D. Pres - Gem,D. Pres - Max
7033,530,2020-11-02 23:40:00,23:40,,,6,,5,0,0,0,0,0,0,,,
7034,529,2020-11-02 23:50:00,23:50,,,6,,5,0,0,0,0,0,0,,,
7035,528,2020-11-03 00:00:00,00:00,,,6,,5,0,0,0,0,0,0,,,
7036,527,2020-11-03 00:10:00,00:10,,,6,,5,0,0,0,0,0,0,,,
7037,526,2020-11-03 00:20:00,00:20,,,6,,5,0,0,0,0,0,0,,,
7038,525,2020-11-03 00:30:00,00:30,,,6,,5,0,0,0,0,0,0,,,
7039,524,2020-11-03 00:40:00,00:40,,,6,,5,0,0,0,0,0,0,,,
7040,523,2020-11-03 00:50:00,00:50,,,6,,5,0,0,0,0,0,0,,,
7041,522,2020-11-03 01:00:00,01:00,,,6,,5,0,0,0,0,0,0,,,
7042,521,2020-11-03 01:10:00,01:10,,,6,,5,0,0,0,0,0,0,,,
7043,520,2020-11-03 01:20:00,01:20,,,6,,5,0,0,0,0,0,0,,,
7044,519,2020-11-03 01:30:00,01:30,,,6,,5,0,0,0,0,0,0,,,
7045,518,2020-11-03 01:40:00,01:40,,,6,,5,0,0,0,0,0,0,,,
7046,517,2020-11-03 01:50:00,01:50,,,6,,5,0,0,0,0,0,0,,,
7047,516,2020-11-03 02:00:00,02:00,,,6,,5,0,0,0,0,0,0,,,
7048,515,2020-11-03 02:10:00,02:10,,,6,,5,0,0,0,0,0,0,,,
7049,514,2020-11-03 02:20:00,02:20,,,6,,5,0,0,0,0,0,0,,,
7050,513,2020-11-03 02:30:00,02:30,,,6,,5,0,0,0,0,0,0,,,
7051,512,2020-11-03 02:40:00,02:40,,,6,,5,0,0,0,0,0,0,,,
7052,511,2020-11-03 02:50:00,02:50,,,6,,5,0,0,0,0,0,0,,,
7053,510,2020-11-03 03:00:00,03:00,,,6,,5,0,0,0,0,0,0,,,
7054,509,2020-11-03 03:10:00,03:10,,,6,,5,0,0,0,0,0,0,,,
7055,508,2020-11-03 03:20:00,03:20,,,6,,5,0,0,0,0,0,0,,,
7056,507,2020-11-03 03:30:00,03:30,,,6,,5,0,0,0,0,0,0,,,
7057,506,2020-11-03 03:40:00,03:40,,,6,,5,0,0,0,0,0,0,,,
7058,505,2020-11-03 03:50:00,03:50,,,6,,5,0,0,0,0,0,0,,,
7059,504,2020-11-03 04:00:00,04:00,,,6,,5,0,0,0,0,0,0,,,
7060,503,2020-11-03 04:10:00,04:10,,,6,,5,0,0,0,0,0,0,,,
7061,502,2020-11-03 04:20:00,04:20,,,6,,5,0,0,0,0,0,0,,,
7062,501,2020-11-03 04:30:00,04:30,,,6,,5,0,0,0,0,0,0,,,
7063,500,2020-11-03 04:40:00,04:40,,,6,,5,0,0,0,0,0,0,,,
7064,499,2020-11-03 04:50:00,04:50,,,6,,5,0,0,0,0,0,0,,,
7065,498,2020-11-03 05:00:00,05:00,,,6,,5,0,0,0,0,0,0,,,
7066,497,2020-11-03 05:10:00,05:10,,,6,,5,0,0,0,0,0,0,,,
7067,496,2020-11-03 05:20:00,05:20,,,6,,5,0,0,0,0,0,0,,,
7068,495,2020-11-03 05:30:00,05:30,,,6,,5,0,0,0,0,0,0,,,
7069,494,2020-11-03 05:40:00,05:40,,,6,,5,0,0,0,0,0,0,,,
7070,493,2020-11-03 05:50:00,05:50,,,6,,5,0,0,0,0,0,0,,,
7071,492,2020-11-03 06:00:00,06:00,,,6,,5,0,0,0,0,0,0,,,
7072,491,2020-11-03 06:10:00,06:10,,,6,,5,0,0,0,0,0,0,,,
7073,490,2020-11-03 06:20:00,06:20,,,6,,5,0,0,0,0,0,0,,,
7074,489,2020-11-03 06:30:00,06:30,,,6,,5,0,0,0,0,0,0,,,
7075,488,2020-11-03 06:40:00,06:40,,,6,,5,0,0,0,0,0,0,,,
7076,487,2020-11-03 06:50:00,06:50,,,6,,5,0,0,0,0,0,0,,,
7077,486,2020-11-03 07:00:00,07:00,,,6,,5,0,0,0,0,0,0,,,
7078,485,2020-11-03 07:10:00,07:10,,,6,,5,0,0,0,0,0,0,,,
7079,484,2020-11-03 07:20:00,07:20,,,6,,5,0,0,0,0,0,0,,,
7080,483,2020-11-03 07:30:00,07:30,,,6,,5,0,0,0,0,0,0,,,
7081,482,2020-11-03 07:40:00,07:40,,,6,,5,0,0,0,0,0,0,,,
7082,481,2020-11-03 07:50:00,07:50,,,6,,5,0,0,0,0,0,0,,,
7083,480,2020-11-03 08:00:00,08:00,,,6,,5,0,0,0,0,0,0,,,
7084,479,2020-11-03 08:10:00,08:10,,,6,,5,0,0,0,0,0,0,,,
7085,478,2020-11-03 08:20:00,08:20,,,6,,5,0,0,0,0,0,0,,,
7086,477,2020-11-03 08:30:00,08:30,,,6,,5,0,0,0,0,0,0,,,
7087,476,2020-11-03 08:40:00,08:40,,,6,,5,0,0,0,0,0,0,,,
7088,475,2020-11-03 08:50:00,08:50,,,6,,5,0,0,0,0,0,0,,,
7089,474,2020-11-03 09:00:00,09:00,,,6,,5,0,0,0,0,0,0,,,
7090,473,2020-11-03 09:10:00,09:10,,,6,,5,0,0,0,0,0,0,,,
7091,472,2020-11-03 09:20:00,09:20,,,6,,5,0,0,0,0,0,0,,,
7092,471,2020-11-03 09:30:00,09:30,,,6,,5,0,0,0,0,0,0,,,
7093,470,2020-11-03 09:40:00,09:40,,,6,,5,0,0,0,0,0,0,,,
7094,469,2020-11-03 09:50:00,09:50,,,6,,5,0,0,0,0,0,0,,,
7095,468,2020-11-03 10:00:00,10:00,,,6,,5,0,0,0,0,0,0,,,
7096,467,2020-11-03 10:10:00,10:10,,,6,,5,0,0,0,0,0,0,,,
7097,466,2020-11-03 10:20:00,10:20,,,6,,5,0,0,0,0,0,0,,,
7098,465,2020-11-03 10:30:00,10:30,,,6,,5,0,0,0,0,0,0,,,
7099,464,2020-11-03 10:40:00,10:40,,,6,,5,0,0,0,0,0,0,,,
7100,463,2020-11-03 10:50:00,10:50,,,6,,5,0,0,0,0,0,0,,,
7101,462,2020-11-03 11:00:00,11:00,,,6,,5,0,0,0,0,0,0,,,
7102,461,2020-11-03 11:10:00,11:10,,,6,,5,0,0,0,0,0,0,,,
7103,460,2020-11-03 11:20:00,11:20,,,6,,5,0,0,0,0,0,0,,,
7104,459,2020-11-03 11:30:00,11:30,,,6,,5,0,0,0,0,0,0,,,
7105,458,2020-11-03 11:40:00,11:40,,,6,,5,0,0,0,0,0,0,,,
7106,457,2020-11-03 11:50:00,11:50,,,6,,5,0,0,0,0,0,0,,,
7107,456,2020-11-03 12:00:00,12:00,,,6,,5,0,0,0,0,0,0,,,
7108,455,2020-11-03 12:10:00,12:10,,,6,,5,0,0,0,0,0,0,,,
7109,454,2020-11-03 12:20:00,12:20,,,6,,5,0,0,0,0,0,0,,,
7110,453,2020-11-03 12:30:00,12:30,,,6,,5,0,0,0,0,0,0,,,
7111,452,2020-11-03 12:40:00,12:40,,,6,,5,0,0,0,0,0,0,,,
7112,451,2020-11-03 12:50:00,12:50,,,6,,5,0,0,0,0,0,0,,,
7113,450,2020-11-03 13:00:00,13:00,,,6,,5,0,0,0,0,0,0,,,
7114,449,2020-11-03 13:10:00,13:10,,,6,,5,0,0,0,0,0,0,,,
7115,448,2020-11-03 13:20:00,13:20,,,6,,5,0,0,0,0,0,0,,,
7116,447,2020-11-03 13:30:00,13:30,,,6,,5,0,0,0,0,0,0,,,
7117,446,2020-11-03 13:40:00,13:40,,,6,,5,0,0,0,0,0,0,,,
7118,445,2020-11-03 13:50:00,13:50,,,6,,5,0,0,0,0,0,0,,,
7119,444,2020-11-03 14:00:00,14:00,,,6,,5,0,0,0,0,0,0,,,
7120,443,2020-11-03 14:10:00,14:10,,,6,,5,0,0,0,0,0,0,,,
7121,442,2020-11-03 14:20:00,14:20,,,6,,5,0,0,0,0,0,0,,,
7122,441,2020-11-03 14:30:00,14:30,,,6,,5,0,0,0,0,0,0,,,
7123,440,2020-11-03 14:40:00,14:40,,,6,,5,0,0,0,0,0,0,,,
7124,439,2020-11-03 14:50:00,14:50,,,6,,5,0,0,0,0,0,0,,,
7125,438,2020-11-03 15:00:00,15:00,,,6,,5,0,0,0,0,0,0,,,
7126,437,2020-11-03 15:10:00,15:10,,,6,,5,0,0,0,0,0,0,,,
7127,436,2020-11-03 15:20:00,15:20,,,6,,5,0,0,0,0,0,0,,,
7128,435,2020-11-03 15:30:00,15:30,,,6,,5,0,0,0,0,0,0,,,
7129,434,2020-11-03 15:40:00,15:40,,,6,,5,0,0,0,0,0,0,,,
7130,433,2020-11-03 15:50:00,15:50,,,6,,5,0,0,0,0,0,0,,,
7131,432,2020-11-03 16:00:00,16:00,,,6,,5,0,0,0,0,0,0,,,
7132,431,2020-11-03 16:10:00,16:10,,,6,,5,0,0,0,0,0,0,,,
7133,430,2020-11-03 16:20:00,16:20,,,6,,5,0,0,0,0,0,0,,,
7134,429,2020-11-03 16:30:00,16:30,,,6,,5,0,0,0,0,0,0,,,
7135,428,2020-11-03 16:40:00,16:40,,,6,,5,0,0,0,0,0,0,,,
7136,427,2020-11-03 16:50:00,16:50,,,6,,5,0,0,0,0,0,0,,,
7137,426,2020-11-03 17:00:00,17:00,,,6,,5,0,0,0,0,0,0,,,
7138,425,2020-11-03 17:10:00,17:10,,,6,,5,0,0,0,0,0,0,,,
7139,424,2020-11-03 17:20:00,17:20,,,6,,5,0,0,0,0,0,0,,,
7140,423,2020-11-03 17:30:00,17:30,,,6,,5,0,0,0,0,0,0,,,
7141,422,2020-11-03 17:40:00,17:40,,,6,,5,0,0,0,0,0,0,,,
7142,421,2020-11-03 17:50:00,17:50,,,6,,5,0,0,0,0,0,0,,,
7143,420,2020-11-03 18:00:00,18:00,,,6,,5,0,0,0,0,0,0,,,
7144,419,2020-11-03 18:10:00,18:10,,,6,,5,0,0,0,0,0,0,,,
7145,418,2020-11-03 18:20:00,18:20,,,6,,5,0,0,0,0,0,0,,,
7146,417,2020-11-03 18:30:00,18:30,,,6,,5,0,0,0,0,0,0,,,
7147,416,2020-11-03 18:40:00,18:40,,,6,,5,0,0,0,0,0,0,,,
7148,415,2020-11-03 18:50:00,18:50,,,6,,5,0,0,0,0,0,0,,,
7149,414,2020-11-03 19:00:00,19:00,,,6,,5,0,0,0,0,0,0,,,
7150,413,2020-11-03 19:10:00,19:10,,,6,,5,0,0,0,0,0,0,,,
7151,412,2020-11-03 19:20:00,19:20,,,6,,5,0,0,0,0,0,0,,,
7152,411,2020-11-03 19:30:00,19:30,,,6,,5,0,0,0,0,0,0,,,
7153,410,2020-11-03 19:40:00,19:40,,,6,,5,0,0,0,0,0,0,,,
7154,409,2020-11-03 19:50:00,19:50,,,6,,5,0,0,0,0,0,0,,,
7155,408,2020-11-03 20:00:00,20:00,,,6,,5,0,0,0,0,0,0,,,
7156,407,2020-11-03 20:10:00,20:10,,,6,,5,0,0,0,0,0,0,,,
7157,406,2020-11-03 20:20:00,20:20,,,6,,5,0,0,0,0,0,0,,,
7158,405,2020-11-03 20:30:00,20:30,,,6,,5,0,0,0,0,0,0,,,
7159,404,2020-11-03 20:40:00,20:40,,,6,,5,0,0,0,0,0,0,,,
7160,403,2020-11-03 20:50:00,20:50,,,6,,5,0,0,0,0,0,0,,,
7161,402,2020-11-03 21:00:00,21:00,,,6,,5,0,0,0,0,0,0,,,
7162,401,2020-11-03 21:10:00,21:10,,,6,,5,0,0,0,0,0,0,,,
7163,400,2020-11-03 21:20:00,21:20,,,6,,5,0,0,0,0,0,0,,,
7164,399,2020-11-03 21:30:00,21:30,,,6,,5,0,0,0,0,0,0,,,
7165,398,2020-11-03 21:40:00,21:40,,,6,,5,0,0,0,0,0,0,,,
7166,397,2020-11-03 21:50:00,21:50,,,6,,5,0,0,0,0,0,0,,,
7167,396,2020-11-03 22:00:00,22:00,,,6,,5,0,0,0,0,0,0,,,
7168,395,2020-11-03 22:10:00,22:10,,,6,,5,0,0,0,0,0,0,,,
7169,394,2020-11-03 22:20:00,22:20,,,6,,5,0,0,0,0,0,0,,,
7170,393,2020-11-03 22:30:00,22:30,,,6,,5,0,0,0,0,0,0,,,
7171,392,2020-11-03 22:40:00,22:40,,,6,,5,0,0,0,0,0,0,,,
7172,391,2020-11-03 22:50:00,22:50,,,6,,5,0,0,0,0,0,0,,,
7173,390,2020-11-03 23:00:00,23:00,,,6,,5,0,0,0,0,0,0,,,
7174,389,2020-11-03 23:10:00,23:10,,,6,,5,0,0,0,0,0,0,,,
7175,388,2020-11-03 23:20:00,23:20,,,6,,5,0,0,0,0,0,0,,,
7176,387,2020-11-03 23:30:00,23:30,,,6,,5,0,0,0,0,0,0,,,
7177,386,2020-11-03 23:40:00,23:40,,,6,,5,0,0,0,0,0,0,,,
7178,385,2020-11-03 23:50:00,23:50,,,6,,5,0,0,0,0,0,0,,,
7179,384,2020-11-04 00:00:00,00:00,,,6,,5,0,0,0,0,0,0,,,
7180,383,2020-11-04 00:10:00,00:10,,,6,,5,0,0,0,0,0,0,,,
7181,382,2020-11-04 00:20:00,00:20,,,6,,5,0,0,0,0,0,0,,,
7182,381,2020-11-04 00:30:00,00:30,,,6,,5,0,0,0,0,0,0,,,
7183,380,2020-11-04 00:40:00,00:40,,,6,,5,0,0,0,0,0,0,,,
7184,379,2020-11-04 00:50:00,00:50,,,6,,5,0,0,0,0,0,0,,,
7185,378,2020-11-04 01:00:00,01:00,,,6,,5,0,0,0,0,0,0,,,
7186,377,2020-11-04 01:10:00,01:10,,,6,,5,0,0,0,0,0,0,,,
7187,376,2020-11-04 01:20:00,01:20,,,6,,5,0,0,0,0,0,0,,,
7188,375,2020-11-04 01:30:00,01:30,,,6,,5,0,0,0,0,0,0,,,
7189,374,2020-11-04 01:40:00,01:40,,,6,,5,0,0,0,0,0,0,,,
7190,373,2020-11-04 01:50:00,01:50,,,6,,5,0,0,0,0,0,0,,,
7191,372,2020-11-04 02:00:00,02:00,,,6,,5,0,0,0,0,0,0,,,
7192,371,2020-11-04 02:10:00,02:10,,,6,,5,0,0,0,0,0,0,,,
7193,370,2020-11-04 02:20:00,02:20,,,6,,5,0,0,0,0,0,0,,,
7194,369,2020-11-04 02:30:00,02:30,,,6,,5,0,0,0,0,0,0,,,
7195,368,2020-11-04 02:40:00,02:40,,,6,,5,0,0,0,0,0,0,,,
7196,367,2020-11-04 02:50:00,02:50,,,6,,5,0,0,0,0,0,0,,,
7197,366,2020-11-04 03:00:00,03:00,,,6,,5,0,0,0,0,0,0,,,
7198,365,2020-11-04 03:10:00,03:10,,,6,,5,0,0,0,0,0,0,,,
7199,364,2020-11-04 03:20:00,03:20,,,6,,5,0,0,0,0,0,0,,,
7200,363,2020-11-04 03:30:00,03:30,,,6,,5,0,0,0,0,0,0,,,
7201,362,2020-11-04 03:40:00,03:40,,,6,,5,0,0,0,0,0,0,,,
7202,361,2020-11-04 03:50:00,03:50,,,6,,5,0,0,0,0,0,0,,,
7203,360,2020-11-04 04:00:00,04:00,,,6,,5,0,0,0,0,0,0,,,
7204,359,2020-11-04 04:10:00,04:10,,,6,,5,0,0,0,0,0,0,,,
7205,358,2020-11-04 04:20:00,04:20,,,6,,5,0,0,0,0,0,0,,,
7206,357,2020-11-04 04:30:00,04:30,,,6,,5,0,0,0,0,0,0,,,
7207,356,2020-11-04 04:40:00,04:40,,,6,,5,0,0,0,0,0,0,,,
7208,355,2020-11-04 04:50:00,04:50,,,6,,5,0,0,0,0,0,0,,,
7209,354,2020-11-04 05:00:00,05:00,,,6,,5,0,0,0,0,0,0,,,
7210,353,2020-11-04 05:10:00,05:10,,,6,,5,0,0,0,0,0,0,,,
7211,352,2020-11-04 05:20:00,05:20,,,6,,5,0,0,0,0,0,0,,,
7212,351,2020-11-04 05:30:00,05:30,,,6,,5,0,0,0,0,0,0,,,
7213,350,2020-11-04 05:40:00,05:40,,,6,,5,0,0,0,0,0,0,,,
7214,349,2020-11-04 05:50:00,05:50,,,6,,5,0,0,0,0,0,0,,,
7215,348,2020-11-04 06:00:00,06:00,,,6,,5,0,0,0,0,0,0,,,
7216,347,2020-11-04 06:10:00,06:10,,,6,,5,0,0,0,0,0,0,,,
7217,346,2020-11-04 06:20:00,06:20,,,6,,5,0,0,0,0,0,0,,,
7218,345,2020-11-04 06:30:00,06:30,,,6,,5,0,0,0,0,0,0,,,
7219,344,2020-11-04 06:40:00,06:40,,,6,,5,0,0,0,0,0,0,,,
7220,343,2020-11-04 06:50:00,06:50,,,6,,5,0,0,0,0,0,0,,,
7221,342,2020-11-04 07:00:00,07:00,,,6,,5,0,0,0,0,0,0,,,
7222,341,2020-11-04 07:10:00,07:10,,,6,,5,0,0,0,0,0,0,,,
7223,340,2020-11-04 07:20:00,07:20,,,6,,5,0,0,0,0,0,0,,,
7224,339,2020-11-04 07:30:00,07:30,,,6,,5,0,0,0,0,0,0,,,
7225,338,2020-11-04 07:40:00,07:40,,,6,,5,0,0,0,0,0,0,,,
7226,337,2020-11-04 07:50:00,07:50,,,6,,5,0,0,0,0,0,0,,,
7227,336,2020-11-04 08:00:00,08:00,,,6,,5,0,0,0,0,0,0,,,
7228,335,2020-11-04 08:10:00,08:10,,,6,,5,0,0,0,0,0,0,,,
7229,334,2020-11-04 08:20:00,08:20,,,6,,5,0,0,0,0,0,0,,,
7230,333,2020-11-04 08:30:00,08:30,,,6,,5,0,0,0,0,0,0,,,
7231,332,2020-11-04 08:40:00,08:40,,,6,,5,0,0,0,0,0,0,,,
7232,331,2020-11-04 08:50:00,08:50,,,6,,5,0,0,0,0,0,0,,,
7233,330,2020-11-04 09:00:00,09:00,,,6,,5,0,0,0,0,0,0,,,
7234,329,2020-11-04 09:10:00,09:10,,,6,,5,0,0,0,0,0,0,,,
7235,328,2020-11-04 09:20:00,09:20,,,6,,5,0,0,0,0,0,0,,,
7236,327,2020-11-04 09:30:00,09:30,,,6,,5,0,0,0,0,0,0,,,
7237,326,2020-11-04 09:40:00,09:40,,,6,,5,0,0,0,0,0,0,,,
7238,325,2020-11-04 09:50:00,09:50,,,6,,5,0,0,0,0,0,0,,,
7239,324,2020-11-04 10:00:00,10:00,,,6,,5,0,0,0,0,0,0,,,
7240,323,2020-11-04 10:10:00,10:10,,,6,,5,0,0,0,0,0,0,,,
7241,322,2020-11-04 10:20:00,10:20,,,6,,5,0,0,0,0,0,0,,,
7242,321,2020-11-04 10:30:00,10:30,,,6,,5,0,0,0,0,0,0,,,
7243,320,2020-11-04 10:40:00,10:40,,,6,,5,0,0,0,0,0,0,,,
7244,319,2020-11-04 10:50:00,10:50,,,6,,5,0,0,0,0,0,0,,,
7245,318,2020-11-04 11:00:00,11:00,,,6,,5,0,0,0,0,0,0,,,
7246,317,2020-11-04 11:10:00,11:10,,,6,,5,0,0,0,0,0,0,,,
7247,316,2020-11-04 11:20:00,11:20,,,6,,5,0,0,0,0,0,0,,,
7248,315,2020-11-04 11:30:00,11:30,,,6,,5,0,0,0,0,0,0,,,
7249,314,2020-11-04 11:40:00,11:40,,,6,,5,0,0,0,0,0,0,,,
7250,313,2020-11-04 11:50:00,11:50,,,6,,5,0,0,0,0,0,0,,,
7251,312,2020-11-04 12:00:00,12:00,,,6,,5,0,0,0,0,0,0,,,
7252,311,2020-11-04 12:10:00,12:10,,,6,,5,0,0,0,0,0,0,,,
7253,310,2020-11-04 12:20:00,12:20,,,6,,5,0,0,0,0,0,0,,,
7254,309,2020-11-04 12:30:00,12:30,,,6,,5,0,0,0,0,0,0,,,
7255,308,2020-11-04 12:40:00,12:40,,,6,,5,0,0,0,0,0,0,,,
7256,307,2020-11-04 12:50:00,12:50,,,6,,5,0,0,0,0,0,0,,,
7257,306,2020-11-04 13:00:00,13:00,,,6,,5,0,0,0,0,0,0,,,
7258,305,2020-11-04 13:10:00,13:10,,,6,,5,0,0,0,0,0,0,,,
7259,304,2020-11-04 13:20:00,13:20,,,6,,5,0,0,0,0,0,0,,,
7260,303,2020-11-04 13:30:00,13:30,,,6,,5,0,0,0,0,0,0,,,
7261,302,2020-11-04 13:40:00,13:40,,,6,,5,0,0,0,0,0,0,,,
7262,301,2020-11-04 13:50:00,13:50,,,6,,5,0,0,0,0,0,0,,,
7263,300,2020-11-04 14:00:00,14:00,,,6,,5,0,0,0,0,0,0,,,
7264,299,2020-11-04 14:10:00,14:10,,,6,,5,0,0,0,0,0,0,,,
7265,298,2020-11-04 14:20:00,14:20,,,6,,5,0,0,0,0,0,0,,,
7266,297,2020-11-04 14:30:00,14:30,,,6,,5,0,0,0,0,0,0,,,
7267,296,2020-11-04 14:40:00,14:40,,,6,,5,0,0,0,0,0,0,,,
7268,295,2020-11-04 14:50:00,14:50,,,6,,5,0,0,0,0,0,0,,,
7269,294,2020-11-04 15:00:00,15:00,,,6,,5,0,0,0,0,0,0,,,
7270,293,2020-11-04 15:10:00,15:10,,,6,,5,0,0,0,0,0,0,,,
7271,292,2020-11-04 15:20:00,15:20,,,6,,5,0,0,0,0,0,0,,,
7272,291,2020-11-04 15:30:00,15:30,,,6,,5,0,0,0,0,0,0,,,
7273,290,2020-11-04 15:40:00,15:40,,,6,,5,0,0,0,0,0,0,,,
7274,289,2020-11-04 15:50:00,15:50,,,6,,5,0,0,0,0,0,0,,,
7275,288,2020-11-04 16:00:00,16:00,,,6,,5,0,0,0,0,0,0,,,
7276,287,2020-11-04 16:10:00,16:10,,,6,,5,0,0,0,0,0,0,,,
7277,286,2020-11-04 16:20:00,16:20,,,6,,5,0,0,0,0,0,0,,,
7278,285,2020-11-04 16:30:00,16:30,,,6,,5,0,0,0,0,0,0,,,
7279,284,2020-11-04 16:40:00,16:40,,,6,,5,0,0,0,0,0,0,,,
7280,283,2020-11-04 16:50:00,16:50,,,6,,5,0,0,0,0,0,0,,,
7281,282,2020-11-04 17:00:00,17:00,,,6,,5,0,0,0,0,0,0,,,
7282,281,2020-11-04 17:10:00,17:10,,,6,,5,0,0,0,0,0,0,,,
7283,280,2020-11-04 17:20:00,17:20,,,6,,5,0,0,0,0,0,0,,,
7284,279,2020-11-04 17:30:00,17:30,,,6,,5,0,0,0,0,0,0,,,
7285,278,2020-11-04 17:40:00,17:40,,,6,,5,0,0,0,0,0,0,,,
7286,277,2020-11-04 17:50:00,17:50,,,6,,5,0,0,0,0,0,0,,,
7287,276,2020-11-04 18:00:00,18:00,,,6,,5,0,0,0,0,0,0,,,
7288,275,2020-11-04 18:10:00,18:10,,,6,,5,0,0,0,0,0,0,,,
7289,274,2020-11-04 18:20:00,18:20,,,6,,5,0,0,0,0,0,0,,,
7290,273,2020-11-04 18:30:00,18:30,,,6,,5,0,0,0,0,0,0,,,
7291,272,2020-11-04 18:40:00,18:40,,,6,,5,0,0,0,0,0,0,,,
7292,271,2020-11-04 18:50:00,18:50,,,6,,5,0,0,0,0,0,0,,,
7293,270,2020-11-04 19:00:00,19:00,,,6,,5,0,0,0,0,0,0,,,
7294,269,2020-11-04 19:10:00,19:10,,,6,,5,0,0,0,0,0,0,,,
7295,268,2020-11-04 19:20:00,19:20,,,6,,5,0,0,0,0,0,0,,,
7296,267,2020-11-04 19:30:00,19:30,,,6,,5,0,0,0,0,0,0,,,
7297,266,2020-11-04 19:40:00,19:40,,,6,,5,0,0,0,0,0,0,,,
7298,265,2020-11-04 19:50:00,19:50,,,6,,5,0,0,0,0,0,0,,,
