,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.,EC Voorr Sen.,Dr.In-Min,Dr.In-Gem,Dr.In-Max,Dr.Uit-Min,Dr.Uit-Gem,Dr.Uit-Max,D. Pres - Min,D. Pres - Gem,D. Pres - Max,Analog Sensor 1
8097,575,2021-01-29 16:10:00,16:10,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.7
8098,574,2021-01-29 16:20:00,16:20,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.7
8099,573,2021-01-29 16:30:00,16:30,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.7
8100,572,2021-01-29 16:40:00,16:40,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.7
8101,571,2021-01-29 16:50:00,16:50,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.3
8102,570,2021-01-29 17:00:00,17:00,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.7
8103,569,2021-01-29 17:10:00,17:10,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.3
8104,568,2021-01-29 17:20:00,17:20,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.3
8105,567,2021-01-29 17:30:00,17:30,,,0.5,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.7
8106,566,2021-01-29 17:40:00,17:40,,,0.5,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.3
8107,565,2021-01-29 17:50:00,17:50,,,0.5,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.3
8108,564,2021-01-29 18:00:00,18:00,,,0.5,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.3
8109,563,2021-01-29 18:10:00,18:10,,,0.5,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.3
8110,562,2021-01-29 18:20:00,18:20,,,0.5,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.3
8111,561,2021-01-29 18:30:00,18:30,,,0.5,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.3
8112,560,2021-01-29 18:40:00,18:40,,,0.5,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.7
8113,559,2021-01-29 18:50:00,18:50,,,0.5,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.0
8114,558,2021-01-29 19:00:00,19:00,,,0.4,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.3
8115,557,2021-01-29 19:10:00,19:10,,,0.4,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.3
8116,556,2021-01-29 19:20:00,19:20,,,0.4,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.7
8117,555,2021-01-29 19:30:00,19:30,,,0.4,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.3
8118,554,2021-01-29 19:40:00,19:40,,,0.4,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.3
8119,553,2021-01-29 19:50:00,19:50,,,0.4,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.3
8120,552,2021-01-29 20:00:00,20:00,,,0.4,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.0
8121,551,2021-01-29 20:10:00,20:10,,,0.4,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.0
8122,550,2021-01-29 20:20:00,20:20,,,0.4,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.0
8123,549,2021-01-29 20:30:00,20:30,,,0.4,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.0
8124,548,2021-01-29 20:40:00,20:40,,,0.4,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.3
8125,547,2021-01-29 20:50:00,20:50,,,0.4,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.3
8126,546,2021-01-29 21:00:00,21:00,,,0.4,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.3
8127,545,2021-01-29 21:10:00,21:10,,,0.4,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.7
8128,544,2021-01-29 21:20:00,21:20,,,0.4,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.3
8129,543,2021-01-29 21:30:00,21:30,,,0.4,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.7
8130,542,2021-01-29 21:40:00,21:40,,,0.4,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.3
8131,541,2021-01-29 21:50:00,21:50,,,0.4,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.3
8132,540,2021-01-29 22:00:00,22:00,,,0.4,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.7
8133,539,2021-01-29 22:10:00,22:10,,,0.4,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.7
8134,538,2021-01-29 22:20:00,22:20,,,0.4,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.3
8135,537,2021-01-29 22:30:00,22:30,,,0.4,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.7
8136,536,2021-01-29 22:40:00,22:40,,,0.4,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.7
8137,535,2021-01-29 22:50:00,22:50,,,0.4,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.3
8138,534,2021-01-29 23:00:00,23:00,,,0.4,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.3
8139,533,2021-01-29 23:10:00,23:10,,,0.4,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.7
8140,532,2021-01-29 23:20:00,23:20,,,0.4,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.7
8141,531,2021-01-29 23:30:00,23:30,,,0.4,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.7
8142,530,2021-01-29 23:40:00,23:40,,,0.4,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.3
8143,529,2021-01-29 23:50:00,23:50,,,0.4,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.3
8144,528,2021-01-30 00:00:00,00:00,,,0.4,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.7
8145,527,2021-01-30 00:10:00,00:10,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.7
8146,526,2021-01-30 00:20:00,00:20,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.3
8147,525,2021-01-30 00:30:00,00:30,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.3
8148,524,2021-01-30 00:40:00,00:40,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.3
8149,523,2021-01-30 00:50:00,00:50,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.3
8150,522,2021-01-30 01:00:00,01:00,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.3
8151,521,2021-01-30 01:10:00,01:10,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.7
8152,520,2021-01-30 01:20:00,01:20,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.7
8153,519,2021-01-30 01:30:00,01:30,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.1
8154,518,2021-01-30 01:40:00,01:40,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.1
8155,517,2021-01-30 01:50:00,01:50,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.1
8156,516,2021-01-30 02:00:00,02:00,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.1
8157,515,2021-01-30 02:10:00,02:10,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.7
8158,514,2021-01-30 02:20:00,02:20,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.1
8159,513,2021-01-30 02:30:00,02:30,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.1
8160,512,2021-01-30 02:40:00,02:40,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.5
8161,511,2021-01-30 02:50:00,02:50,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.1
8162,510,2021-01-30 03:00:00,03:00,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.1
8163,509,2021-01-30 03:10:00,03:10,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.1
8164,508,2021-01-30 03:20:00,03:20,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.1
8165,507,2021-01-30 03:30:00,03:30,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.7
8166,506,2021-01-30 03:40:00,03:40,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.1
8167,505,2021-01-30 03:50:00,03:50,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.1
8168,504,2021-01-30 04:00:00,04:00,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.7
