,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.
3193,173,2020-09-25 14:10:00,14:10,,,13,
3194,172,2020-09-25 14:20:00,14:20,,,13,
3195,171,2020-09-25 14:30:00,14:30,,,13,
3196,170,2020-09-25 14:40:00,14:40,,,13,
3197,168,2020-09-25 14:50:00,14:50,,,13,
3198,167,2020-09-25 15:00:00,15:00,,,13,
3199,166,2020-09-25 15:10:00,15:10,,,13,
3200,165,2020-09-25 15:20:00,15:20,,,13,
3201,164,2020-09-25 15:30:00,15:30,,,13,
3202,163,2020-09-25 15:40:00,15:40,,,13,
3203,161,2020-09-25 15:50:00,15:50,,,13,
3204,160,2020-09-25 16:00:00,16:00,,,13,
3205,159,2020-09-25 16:10:00,16:10,,,13,
3206,158,2020-09-25 16:20:00,16:20,,,13,
3207,157,2020-09-25 16:30:00,16:30,,,13,
3208,156,2020-09-25 16:40:00,16:40,,,13,
3209,153,2020-09-25 16:50:00,16:50,,,13,
3210,152,2020-09-25 17:00:00,17:00,,,13,
3211,151,2020-09-25 17:10:00,17:10,,,13,
3212,150,2020-09-25 17:20:00,17:20,,,13,
3213,149,2020-09-25 17:30:00,17:30,,,13,
3214,148,2020-09-25 17:40:00,17:40,,,13,
3215,147,2020-09-25 17:50:00,17:50,,,13,
3216,146,2020-09-25 18:00:00,18:00,,,13,
3217,145,2020-09-25 18:10:00,18:10,,,13,
3218,144,2020-09-25 18:20:00,18:20,,,13,
3219,143,2020-09-25 18:30:00,18:30,,,13,
3220,142,2020-09-25 18:40:00,18:40,,,13,
3221,140,2020-09-25 18:50:00,18:50,,,13,
3222,139,2020-09-25 19:00:00,19:00,,,13,
3223,138,2020-09-25 19:10:00,19:10,,,13,
3224,137,2020-09-25 19:20:00,19:20,,,13,
3225,136,2020-09-25 19:30:00,19:30,,,13,
3226,135,2020-09-25 19:40:00,19:40,,,13,
3227,133,2020-09-25 19:50:00,19:50,,,13,
3228,132,2020-09-25 20:00:00,20:00,,,13,
3229,131,2020-09-25 20:10:00,20:10,,,13,
3230,130,2020-09-25 20:20:00,20:20,,,13,
3231,129,2020-09-25 20:30:00,20:30,,,13,
3232,128,2020-09-25 20:40:00,20:40,,,13,
3233,125,2020-09-25 20:50:00,20:50,,,13,
3234,124,2020-09-25 21:00:00,21:00,,,13,
3235,123,2020-09-25 21:10:00,21:10,,,13,
3236,122,2020-09-25 21:20:00,21:20,,,13,
3237,121,2020-09-25 21:30:00,21:30,,,13,
3238,120,2020-09-25 21:40:00,21:40,,,13,
3239,119,2020-09-25 21:50:00,21:50,,,13,
3240,118,2020-09-25 22:00:00,22:00,,,13,
3241,117,2020-09-25 22:10:00,22:10,,,13,
3242,116,2020-09-25 22:20:00,22:20,,,13,
3243,115,2020-09-25 22:30:00,22:30,,,13,
3244,114,2020-09-25 22:40:00,22:40,,,13,
3245,112,2020-09-25 22:50:00,22:50,,,13,
3246,111,2020-09-25 23:00:00,23:00,,,13,
3247,110,2020-09-25 23:10:00,23:10,,,13,
3248,109,2020-09-25 23:20:00,23:20,,,13,
3249,108,2020-09-25 23:30:00,23:30,,,13,
3250,107,2020-09-25 23:40:00,23:40,,,13,
3251,105,2020-09-25 23:50:00,23:50,,,13,
3252,104,2020-09-26 00:00:00,00:00,,,13,
3253,103,2020-09-26 00:10:00,00:10,,,13,
3254,102,2020-09-26 00:20:00,00:20,,,13,
3255,101,2020-09-26 00:30:00,00:30,,,13,
3256,100,2020-09-26 00:40:00,00:40,,,13,
3257,97,2020-09-26 00:50:00,00:50,,,13,
3258,96,2020-09-26 01:00:00,01:00,,,13,
3259,95,2020-09-26 01:10:00,01:10,,,13,
3260,94,2020-09-26 01:20:00,01:20,,,13,
3261,93,2020-09-26 01:30:00,01:30,,,13,
3262,92,2020-09-26 01:40:00,01:40,,,13,
3263,91,2020-09-26 01:50:00,01:50,,,13,
3264,90,2020-09-26 02:00:00,02:00,,,13,
3265,89,2020-09-26 02:10:00,02:10,,,13,
3266,88,2020-09-26 02:20:00,02:20,,,13,
3267,87,2020-09-26 02:30:00,02:30,,,13,
3268,86,2020-09-26 02:40:00,02:40,,,13,
3269,84,2020-09-26 02:50:00,02:50,,,13,
3270,83,2020-09-26 03:00:00,03:00,,,13,
3271,82,2020-09-26 03:10:00,03:10,,,14,
3272,81,2020-09-26 03:20:00,03:20,,,14,
3273,80,2020-09-26 03:30:00,03:30,,,14,
3274,79,2020-09-26 03:40:00,03:40,,,14,
3275,77,2020-09-26 03:50:00,03:50,,,14,
3276,76,2020-09-26 04:00:00,04:00,,,14,
3277,75,2020-09-26 04:10:00,04:10,,,14,
3278,74,2020-09-26 04:20:00,04:20,,,14,
3279,73,2020-09-26 04:30:00,04:30,,,14,
3280,72,2020-09-26 04:40:00,04:40,,,14,
3281,69,2020-09-26 04:50:00,04:50,,,14,
3282,68,2020-09-26 05:00:00,05:00,,,14,
3283,67,2020-09-26 05:10:00,05:10,,,14,
3284,66,2020-09-26 05:20:00,05:20,,,14,
3285,65,2020-09-26 05:30:00,05:30,,,14,
3286,64,2020-09-26 05:40:00,05:40,,,14,
3287,63,2020-09-26 05:50:00,05:50,,,14,
3288,62,2020-09-26 06:00:00,06:00,,,14,
3289,61,2020-09-26 06:10:00,06:10,,,13,
3290,60,2020-09-26 06:20:00,06:20,,,13,
3291,59,2020-09-26 06:30:00,06:30,,,14,
3292,58,2020-09-26 06:40:00,06:40,,,13,
3293,56,2020-09-26 06:50:00,06:50,,,13,
3294,55,2020-09-26 07:00:00,07:00,,,13,
3295,54,2020-09-26 07:10:00,07:10,,,13,
3296,53,2020-09-26 07:20:00,07:20,,,13,
3297,52,2020-09-26 07:30:00,07:30,,,13,
3298,51,2020-09-26 07:40:00,07:40,,,13,
3299,49,2020-09-26 07:50:00,07:50,,,13,
3300,48,2020-09-26 08:00:00,08:00,,,13,
3301,47,2020-09-26 08:10:00,08:10,,,13,
3302,46,2020-09-26 08:20:00,08:20,,,13,
3303,45,2020-09-26 08:30:00,08:30,,,13,
3304,44,2020-09-26 08:40:00,08:40,,,13,
3305,41,2020-09-26 08:50:00,08:50,,,13,
3306,40,2020-09-26 09:00:00,09:00,,,13,
3307,39,2020-09-26 09:10:00,09:10,,,13,
3308,38,2020-09-26 09:20:00,09:20,,,13,
3309,37,2020-09-26 09:30:00,09:30,,,13,
3310,36,2020-09-26 09:40:00,09:40,,,13,
3311,35,2020-09-26 09:50:00,09:50,,,13,
3312,34,2020-09-26 10:00:00,10:00,,,13,
3313,33,2020-09-26 10:10:00,10:10,,,13,
3314,32,2020-09-26 10:20:00,10:20,,,13,
3315,31,2020-09-26 10:30:00,10:30,,,13,
3316,30,2020-09-26 10:40:00,10:40,,,13,
3317,28,2020-09-26 10:50:00,10:50,,,13,
3318,27,2020-09-26 11:00:00,11:00,,,13,
3319,26,2020-09-26 11:10:00,11:10,,,13,
3320,25,2020-09-26 11:20:00,11:20,,,13,
3321,24,2020-09-26 11:30:00,11:30,,,13,
3322,23,2020-09-26 11:40:00,11:40,,,13,
3323,21,2020-09-26 11:50:00,11:50,,,13,
3324,20,2020-09-26 12:00:00,12:00,,,13,
3325,19,2020-09-26 12:10:00,12:10,,,13,
3326,18,2020-09-26 12:20:00,12:20,,,13,
3327,17,2020-09-26 12:30:00,12:30,,,13,
3328,16,2020-09-26 12:40:00,12:40,,,13,
3329,13,2020-09-26 12:50:00,12:50,,,13,
3330,12,2020-09-26 13:00:00,13:00,,,13,
3331,11,2020-09-26 13:10:00,13:10,,,13,
3332,10,2020-09-26 13:20:00,13:20,,,13,
3333,9,2020-09-26 13:30:00,13:30,,,13,
3334,8,2020-09-26 13:40:00,13:40,,,13,
3335,7,2020-09-26 13:50:00,13:50,,,13,
3336,6,2020-09-26 14:00:00,14:00,,,13,
