,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.
12875,220,2021-02-11 16:10:00,16:10,,,1.3,
12876,219,2021-02-11 16:20:00,16:20,,,1.3,
12877,218,2021-02-11 16:30:00,16:30,,,1.3,
12878,217,2021-02-11 16:40:00,16:40,,,1.3,
12879,216,2021-02-11 16:50:00,16:50,,,1.3,
12880,215,2021-02-11 17:00:00,17:00,,,1.3,
12881,214,2021-02-11 17:10:00,17:10,,,1.3,
12882,213,2021-02-11 17:20:00,17:20,,,1.3,
12883,212,2021-02-11 17:30:00,17:30,,,1.3,
12884,211,2021-02-11 17:40:00,17:40,,,1.3,
12885,210,2021-02-11 17:50:00,17:50,,,1.3,
12886,209,2021-02-11 18:00:00,18:00,,,1.3,
12887,208,2021-02-11 18:10:00,18:10,,,1.3,
12888,207,2021-02-11 18:20:00,18:20,,,1.3,
12889,206,2021-02-11 18:30:00,18:30,,,1.3,
12890,205,2021-02-11 18:40:00,18:40,,,1.3,
12891,203,2021-02-11 18:50:00,18:50,,,1.3,
12892,202,2021-02-11 19:00:00,19:00,,,1.3,
12893,201,2021-02-11 19:10:00,19:10,,,1.3,
12894,200,2021-02-11 19:20:00,19:20,,,1.3,
12895,199,2021-02-11 19:30:00,19:30,,,1.3,
12896,198,2021-02-11 19:40:00,19:40,,,1.3,
12897,195,2021-02-11 19:50:00,19:50,,,1.3,
12898,194,2021-02-11 20:00:00,20:00,,,1.3,
12899,193,2021-02-11 20:10:00,20:10,,,1.3,
12900,192,2021-02-11 20:20:00,20:20,,,1.3,
12901,191,2021-02-11 20:30:00,20:30,,,1.3,
12902,190,2021-02-11 20:40:00,20:40,,,1.3,
12903,189,2021-02-11 20:50:00,20:50,,,1.3,
12904,188,2021-02-11 21:00:00,21:00,,,1.3,
12905,187,2021-02-11 21:10:00,21:10,,,1.3,
12906,186,2021-02-11 21:20:00,21:20,,,1.3,
12907,185,2021-02-11 21:30:00,21:30,,,1.3,
12908,184,2021-02-11 21:40:00,21:40,,,1.3,
12909,183,2021-02-11 21:50:00,21:50,,,1.3,
12910,182,2021-02-11 22:00:00,22:00,,,1.3,
12911,181,2021-02-11 22:10:00,22:10,,,1.3,
12912,180,2021-02-11 22:20:00,22:20,,,1.3,
12913,179,2021-02-11 22:30:00,22:30,,,1.3,
12914,178,2021-02-11 22:40:00,22:40,,,1.3,
12915,176,2021-02-11 22:50:00,22:50,,,1.3,
12916,175,2021-02-11 23:00:00,23:00,,,1.3,
12917,174,2021-02-11 23:10:00,23:10,,,1.3,
12918,173,2021-02-11 23:20:00,23:20,,,1.3,
12919,172,2021-02-11 23:30:00,23:30,,,1.3,
12920,171,2021-02-11 23:40:00,23:40,,,1.3,
12921,168,2021-02-11 23:50:00,23:50,,,1.3,
12922,167,2021-02-12 00:00:00,00:00,,,1.3,
12923,166,2021-02-12 00:10:00,00:10,,,1.3,
12924,165,2021-02-12 00:20:00,00:20,,,1.3,
12925,164,2021-02-12 00:30:00,00:30,,,1.3,
12926,163,2021-02-12 00:40:00,00:40,,,1.3,
12927,162,2021-02-12 00:50:00,00:50,,,1.3,
12928,161,2021-02-12 01:00:00,01:00,,,1.3,
12929,160,2021-02-12 01:10:00,01:10,,,1.3,
12930,159,2021-02-12 01:20:00,01:20,,,1.3,
12931,158,2021-02-12 01:30:00,01:30,,,1.3,
12932,157,2021-02-12 01:40:00,01:40,,,1.3,
12933,156,2021-02-12 01:50:00,01:50,,,1.3,
12934,155,2021-02-12 02:00:00,02:00,,,1.3,
12935,154,2021-02-12 02:10:00,02:10,,,1.3,
12936,153,2021-02-12 02:20:00,02:20,,,1.3,
12937,152,2021-02-12 02:30:00,02:30,,,1.3,
12938,151,2021-02-12 02:40:00,02:40,,,1.3,
12939,149,2021-02-12 02:50:00,02:50,,,1.3,
12940,148,2021-02-12 03:00:00,03:00,,,1.3,
12941,147,2021-02-12 03:10:00,03:10,,,1.3,
12942,146,2021-02-12 03:20:00,03:20,,,1.3,
12943,145,2021-02-12 03:30:00,03:30,,,1.3,
12944,144,2021-02-12 03:40:00,03:40,,,1.3,
12945,141,2021-02-12 03:50:00,03:50,,,1.3,
12946,140,2021-02-12 04:00:00,04:00,,,1.3,
12947,139,2021-02-12 04:10:00,04:10,,,1.3,
12948,138,2021-02-12 04:20:00,04:20,,,1.3,
12949,137,2021-02-12 04:30:00,04:30,,,1.3,
12950,136,2021-02-12 04:40:00,04:40,,,1.3,
12951,135,2021-02-12 04:50:00,04:50,,,1.3,
12952,134,2021-02-12 05:00:00,05:00,,,1.3,
12953,133,2021-02-12 05:10:00,05:10,,,1.3,
12954,132,2021-02-12 05:20:00,05:20,,,1.3,
12955,131,2021-02-12 05:30:00,05:30,,,1.3,
12956,130,2021-02-12 05:40:00,05:40,,,1.3,
12957,129,2021-02-12 05:50:00,05:50,,,1.3,
12958,128,2021-02-12 06:00:00,06:00,,,1.3,
12959,127,2021-02-12 06:10:00,06:10,,,1.3,
12960,126,2021-02-12 06:20:00,06:20,,,1.3,
12961,125,2021-02-12 06:30:00,06:30,,,1.3,
12962,124,2021-02-12 06:40:00,06:40,,,1.3,
12963,122,2021-02-12 06:50:00,06:50,,,1.3,
12964,121,2021-02-12 07:00:00,07:00,,,1.3,
12965,120,2021-02-12 07:10:00,07:10,,,1.3,
12966,119,2021-02-12 07:20:00,07:20,,,1.3,
12967,118,2021-02-12 07:30:00,07:30,,,1.3,
