,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.
14316,671,2021-02-20 16:10:00,16:10,,,1.4,
14317,670,2021-02-20 16:20:00,16:20,,,1.4,
14318,669,2021-02-20 16:30:00,16:30,,,1.4,
14319,668,2021-02-20 16:40:00,16:40,,,1.4,
14320,666,2021-02-20 16:50:00,16:50,,,1.4,
14321,665,2021-02-20 17:00:00,17:00,,,1.4,
14322,664,2021-02-20 17:10:00,17:10,,,1.4,
14323,663,2021-02-20 17:20:00,17:20,,,1.4,
14324,662,2021-02-20 17:30:00,17:30,,,1.4,
14325,661,2021-02-20 17:40:00,17:40,,,1.4,
14326,658,2021-02-20 17:50:00,17:50,,,1.4,
14327,657,2021-02-20 18:00:00,18:00,,,1.4,
14328,656,2021-02-20 18:10:00,18:10,,,1.4,
14329,655,2021-02-20 18:20:00,18:20,,,1.4,
14330,654,2021-02-20 18:30:00,18:30,,,1.4,
14331,653,2021-02-20 18:40:00,18:40,,,1.4,
14332,652,2021-02-20 18:50:00,18:50,,,1.4,
14333,651,2021-02-20 19:00:00,19:00,,,1.4,
14334,650,2021-02-20 19:10:00,19:10,,,1.4,
14335,649,2021-02-20 19:20:00,19:20,,,1.4,
14336,648,2021-02-20 19:30:00,19:30,,,1.4,
14337,647,2021-02-20 19:40:00,19:40,,,1.4,
14338,645,2021-02-20 19:50:00,19:50,,,1.4,
14339,644,2021-02-20 20:00:00,20:00,,,1.4,
14340,643,2021-02-20 20:10:00,20:10,,,1.4,
14341,642,2021-02-20 20:20:00,20:20,,,1.4,
14342,641,2021-02-20 20:30:00,20:30,,,1.4,
14343,640,2021-02-20 20:40:00,20:40,,,1.4,
14344,638,2021-02-20 20:50:00,20:50,,,1.4,
14345,637,2021-02-20 21:00:00,21:00,,,1.4,
14346,636,2021-02-20 21:10:00,21:10,,,1.4,
14347,635,2021-02-20 21:20:00,21:20,,,1.4,
14348,634,2021-02-20 21:30:00,21:30,,,1.4,
14349,633,2021-02-20 21:40:00,21:40,,,1.4,
14350,630,2021-02-20 21:50:00,21:50,,,1.4,
14351,629,2021-02-20 22:00:00,22:00,,,1.4,
14352,628,2021-02-20 22:10:00,22:10,,,1.4,
14353,627,2021-02-20 22:20:00,22:20,,,1.4,
14354,626,2021-02-20 22:30:00,22:30,,,1.4,
14355,625,2021-02-20 22:40:00,22:40,,,1.4,
14356,624,2021-02-20 22:50:00,22:50,,,1.4,
14357,623,2021-02-20 23:00:00,23:00,,,1.4,
14358,622,2021-02-20 23:10:00,23:10,,,1.4,
14359,621,2021-02-20 23:20:00,23:20,,,1.4,
14360,620,2021-02-20 23:30:00,23:30,,,1.4,
14361,619,2021-02-20 23:40:00,23:40,,,1.4,
14362,617,2021-02-20 23:50:00,23:50,,,1.4,
14363,616,2021-02-21 00:00:00,00:00,,,1.4,
14364,615,2021-02-21 00:10:00,00:10,,,1.4,
14365,614,2021-02-21 00:20:00,00:20,,,1.4,
14366,613,2021-02-21 00:30:00,00:30,,,1.4,
14367,612,2021-02-21 00:40:00,00:40,,,1.4,
14368,610,2021-02-21 00:50:00,00:50,,,1.4,
14369,609,2021-02-21 01:00:00,01:00,,,1.4,
14370,608,2021-02-21 01:10:00,01:10,,,1.4,
14371,607,2021-02-21 01:20:00,01:20,,,1.4,
14372,606,2021-02-21 01:30:00,01:30,,,1.4,
14373,605,2021-02-21 01:40:00,01:40,,,1.4,
14374,602,2021-02-21 01:50:00,01:50,,,1.4,
14375,601,2021-02-21 02:00:00,02:00,,,1.4,
14376,600,2021-02-21 02:10:00,02:10,,,1.4,
14377,599,2021-02-21 02:20:00,02:20,,,1.4,
14378,598,2021-02-21 02:30:00,02:30,,,1.4,
14379,597,2021-02-21 02:40:00,02:40,,,1.4,
14380,596,2021-02-21 02:50:00,02:50,,,1.4,
14381,595,2021-02-21 03:00:00,03:00,,,1.4,
14382,594,2021-02-21 03:10:00,03:10,,,1.4,
14383,593,2021-02-21 03:20:00,03:20,,,1.4,
14384,592,2021-02-21 03:30:00,03:30,,,1.4,
14385,591,2021-02-21 03:40:00,03:40,,,1.4,
14386,589,2021-02-21 03:50:00,03:50,,,1.4,
14387,588,2021-02-21 04:00:00,04:00,,,1.4,
14388,587,2021-02-21 04:10:00,04:10,,,1.4,
