,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.,EC Voorr Sen.,Dr.In-Min,Dr.In-Gem,Dr.In-Max,Dr.Uit-Min,Dr.Uit-Gem,Dr.Uit-Max,D. Pres - Min,D. Pres - Gem,D. Pres - Max
8900,13,2019-12-09 13:50:00,13:50,,,7,,5,13,13,13,11,12,12,,,
8901,12,2019-12-09 14:00:00,14:00,,,7,,5,13,30,36,11,29,36,,,
8902,11,2019-12-09 14:10:00,14:10,,,7,,5,35,36,36,35,35,36,,,
8903,10,2019-12-09 14:20:00,14:20,,,7,,5,35,36,36,35,35,36,,,
8904,9,2019-12-09 14:30:00,14:30,,,7,,5,35,36,36,35,35,36,,,
8905,8,2019-12-09 14:40:00,14:40,,,7,,5,35,36,36,35,35,36,,,
8906,7,2019-12-09 14:50:00,14:50,,,7,,5,36,36,36,35,35,36,,,
8907,6,2019-12-09 15:00:00,15:00,,,6,,5,35,36,36,35,35,36,,,
8908,5,2019-12-09 15:10:00,15:10,,,6,,5,36,36,36,35,35,36,,,
8909,4,2019-12-09 15:20:00,15:20,,,6,,5,36,36,36,35,35,36,,,
8910,3,2019-12-09 15:30:00,15:30,,,6,,5,35,36,36,35,35,36,,,
8911,2,2019-12-09 15:40:00,15:40,,,6,,5,35,36,36,35,35,36,,,
8912,1,2019-12-09 15:50:00,15:50,,,6,,5,12,30,36,12,29,36,,,
