,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.
16764,665,2021-03-07 16:10:00,16:10,,,1.3,
16765,664,2021-03-07 16:20:00,16:20,,,1.3,
16766,663,2021-03-07 16:30:00,16:30,,,1.3,
16767,662,2021-03-07 16:40:00,16:40,,,1.3,
16768,659,2021-03-07 16:50:00,16:50,,,1.3,
16769,658,2021-03-07 17:00:00,17:00,,,1.3,
16770,657,2021-03-07 17:10:00,17:10,,,1.3,
16771,656,2021-03-07 17:20:00,17:20,,,1.3,
16772,655,2021-03-07 17:30:00,17:30,,,1.3,
16773,654,2021-03-07 17:40:00,17:40,,,1.3,
16774,653,2021-03-07 17:50:00,17:50,,,1.3,
16775,652,2021-03-07 18:00:00,18:00,,,1.3,
16776,651,2021-03-07 18:10:00,18:10,,,1.3,
16777,650,2021-03-07 18:20:00,18:20,,,1.3,
16778,649,2021-03-07 18:30:00,18:30,,,1.3,
16779,648,2021-03-07 18:40:00,18:40,,,1.3,
16780,647,2021-03-07 18:50:00,18:50,,,1.3,
16781,646,2021-03-07 19:00:00,19:00,,,1.3,
16782,645,2021-03-07 19:10:00,19:10,,,1.3,
16783,644,2021-03-07 19:20:00,19:20,,,1.3,
16784,643,2021-03-07 19:30:00,19:30,,,1.3,
16785,642,2021-03-07 19:40:00,19:40,,,1.3,
16786,640,2021-03-07 19:50:00,19:50,,,1.3,
16787,639,2021-03-07 20:00:00,20:00,,,1.3,
16788,638,2021-03-07 20:10:00,20:10,,,1.3,
16789,637,2021-03-07 20:20:00,20:20,,,1.3,
16790,636,2021-03-07 20:30:00,20:30,,,1.3,
16791,635,2021-03-07 20:40:00,20:40,,,1.3,
16792,632,2021-03-07 20:50:00,20:50,,,1.3,
16793,631,2021-03-07 21:00:00,21:00,,,1.3,
16794,630,2021-03-07 21:10:00,21:10,,,1.3,
16795,629,2021-03-07 21:20:00,21:20,,,1.3,
16796,628,2021-03-07 21:30:00,21:30,,,1.3,
16797,627,2021-03-07 21:40:00,21:40,,,1.3,
16798,626,2021-03-07 21:50:00,21:50,,,1.3,
16799,625,2021-03-07 22:00:00,22:00,,,1.3,
16800,624,2021-03-07 22:10:00,22:10,,,1.3,
16801,623,2021-03-07 22:20:00,22:20,,,1.3,
16802,622,2021-03-07 22:30:00,22:30,,,1.3,
16803,621,2021-03-07 22:40:00,22:40,,,1.3,
16804,620,2021-03-07 22:50:00,22:50,,,1.3,
16805,619,2021-03-07 23:00:00,23:00,,,1.3,
16806,618,2021-03-07 23:10:00,23:10,,,1.3,
