,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.
17435,678,2021-03-11 16:10:00,16:10,,,1.3,
17436,677,2021-03-11 16:20:00,16:20,,,1.3,
17437,676,2021-03-11 16:30:00,16:30,,,1.3,
17438,675,2021-03-11 16:40:00,16:40,,,1.3,
17439,672,2021-03-11 16:50:00,16:50,,,1.3,
17440,671,2021-03-11 17:00:00,17:00,,,1.3,
17441,670,2021-03-11 17:10:00,17:10,,,1.3,
17442,669,2021-03-11 17:20:00,17:20,,,1.3,
17443,668,2021-03-11 17:30:00,17:30,,,1.3,
17444,667,2021-03-11 17:40:00,17:40,,,1.3,
17445,666,2021-03-11 17:50:00,17:50,,,1.3,
17446,665,2021-03-11 18:00:00,18:00,,,1.3,
17447,664,2021-03-11 18:10:00,18:10,,,1.3,
17448,663,2021-03-11 18:20:00,18:20,,,1.3,
17449,662,2021-03-11 18:30:00,18:30,,,1.3,
17450,661,2021-03-11 18:40:00,18:40,,,1.3,
17451,659,2021-03-11 18:50:00,18:50,,,1.3,
17452,658,2021-03-11 19:00:00,19:00,,,1.3,
17453,657,2021-03-11 19:10:00,19:10,,,1.3,
17454,656,2021-03-11 19:20:00,19:20,,,1.3,
17455,655,2021-03-11 19:30:00,19:30,,,1.3,
17456,654,2021-03-11 19:40:00,19:40,,,1.3,
17457,652,2021-03-11 19:50:00,19:50,,,1.3,
17458,651,2021-03-11 20:00:00,20:00,,,1.3,
17459,650,2021-03-11 20:10:00,20:10,,,1.3,
17460,649,2021-03-11 20:20:00,20:20,,,1.3,
17461,648,2021-03-11 20:30:00,20:30,,,1.3,
17462,647,2021-03-11 20:40:00,20:40,,,1.3,
17463,644,2021-03-11 20:50:00,20:50,,,1.3,
17464,643,2021-03-11 21:00:00,21:00,,,1.3,
17465,642,2021-03-11 21:10:00,21:10,,,1.3,
17466,641,2021-03-11 21:20:00,21:20,,,1.3,
17467,640,2021-03-11 21:30:00,21:30,,,1.3,
17468,639,2021-03-11 21:40:00,21:40,,,1.3,
17469,638,2021-03-11 21:50:00,21:50,,,1.3,
17470,637,2021-03-11 22:00:00,22:00,,,1.3,
17471,636,2021-03-11 22:10:00,22:10,,,1.3,
17472,635,2021-03-11 22:20:00,22:20,,,1.3,
17473,634,2021-03-11 22:30:00,22:30,,,1.3,
17474,633,2021-03-11 22:40:00,22:40,,,1.3,
17475,631,2021-03-11 22:50:00,22:50,,,1.3,
17476,630,2021-03-11 23:00:00,23:00,,,1.3,
17477,629,2021-03-11 23:10:00,23:10,,,1.3,
17478,628,2021-03-11 23:20:00,23:20,,,1.3,
17479,627,2021-03-11 23:30:00,23:30,,,1.3,
17480,626,2021-03-11 23:40:00,23:40,,,1.3,
17481,624,2021-03-11 23:50:00,23:50,,,1.3,
17482,623,2021-03-12 00:00:00,00:00,,,1.3,
17483,622,2021-03-12 00:10:00,00:10,,,1.3,
17484,621,2021-03-12 00:20:00,00:20,,,1.3,
17485,620,2021-03-12 00:30:00,00:30,,,1.3,
17486,619,2021-03-12 00:40:00,00:40,,,1.3,
17487,616,2021-03-12 00:50:00,00:50,,,1.3,
17488,615,2021-03-12 01:00:00,01:00,,,1.3,
17489,614,2021-03-12 01:10:00,01:10,,,1.3,
17490,613,2021-03-12 01:20:00,01:20,,,1.3,
17491,612,2021-03-12 01:30:00,01:30,,,1.3,
17492,611,2021-03-12 01:40:00,01:40,,,1.3,
17493,610,2021-03-12 01:50:00,01:50,,,1.3,
17494,609,2021-03-12 02:00:00,02:00,,,1.3,
17495,608,2021-03-12 02:10:00,02:10,,,1.3,
17496,607,2021-03-12 02:20:00,02:20,,,1.3,
17497,606,2021-03-12 02:30:00,02:30,,,1.3,
17498,605,2021-03-12 02:40:00,02:40,,,1.3,
17499,603,2021-03-12 02:50:00,02:50,,,1.3,
17500,602,2021-03-12 03:00:00,03:00,,,1.3,
17501,601,2021-03-12 03:10:00,03:10,,,1.3,
17502,600,2021-03-12 03:20:00,03:20,,,1.3,
17503,599,2021-03-12 03:30:00,03:30,,,1.3,
17504,598,2021-03-12 03:40:00,03:40,,,1.3,
17505,596,2021-03-12 03:50:00,03:50,,,1.3,
17506,595,2021-03-12 04:00:00,04:00,,,1.3,
17507,594,2021-03-12 04:10:00,04:10,,,1.3,
17508,593,2021-03-12 04:20:00,04:20,,,1.3,
17509,592,2021-03-12 04:30:00,04:30,,,1.3,
17510,591,2021-03-12 04:40:00,04:40,,,1.3,
