,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.
6739,663,2020-10-16 16:10:00,16:10,,,13,
6740,662,2020-10-16 16:20:00,16:20,,,13,
6741,661,2020-10-16 16:30:00,16:30,,,13,
6742,660,2020-10-16 16:40:00,16:40,,,13,
6743,658,2020-10-16 16:50:00,16:50,,,13,
6744,657,2020-10-16 17:00:00,17:00,,,13,
6745,656,2020-10-16 17:10:00,17:10,,,13,
6746,655,2020-10-16 17:20:00,17:20,,,13,
6747,654,2020-10-16 17:30:00,17:30,,,13,
6748,653,2020-10-16 17:40:00,17:40,,,13,
6749,650,2020-10-16 17:50:00,17:50,,,13,
6750,649,2020-10-16 18:00:00,18:00,,,13,
6751,648,2020-10-16 18:10:00,18:10,,,13,
6752,647,2020-10-16 18:20:00,18:20,,,13,
6753,646,2020-10-16 18:30:00,18:30,,,13,
6754,645,2020-10-16 18:40:00,18:40,,,13,
6755,644,2020-10-16 18:50:00,18:50,,,13,
6756,643,2020-10-16 19:00:00,19:00,,,13,
6757,642,2020-10-16 19:10:00,19:10,,,13,
6758,641,2020-10-16 19:20:00,19:20,,,13,
6759,640,2020-10-16 19:30:00,19:30,,,13,
6760,639,2020-10-16 19:40:00,19:40,,,13,
6761,637,2020-10-16 19:50:00,19:50,,,13,
6762,636,2020-10-16 20:00:00,20:00,,,13,
6763,635,2020-10-16 20:10:00,20:10,,,13,
6764,634,2020-10-16 20:20:00,20:20,,,13,
6765,633,2020-10-16 20:30:00,20:30,,,13,
6766,632,2020-10-16 20:40:00,20:40,,,13,
6767,630,2020-10-16 20:50:00,20:50,,,13,
6768,629,2020-10-16 21:00:00,21:00,,,13,
6769,628,2020-10-16 21:10:00,21:10,,,13,
6770,627,2020-10-16 21:20:00,21:20,,,13,
6771,626,2020-10-16 21:30:00,21:30,,,13,
6772,625,2020-10-16 21:40:00,21:40,,,13,
6773,622,2020-10-16 21:50:00,21:50,,,13,
6774,621,2020-10-16 22:00:00,22:00,,,13,
6775,620,2020-10-16 22:10:00,22:10,,,13,
6776,619,2020-10-16 22:20:00,22:20,,,13,
6777,618,2020-10-16 22:30:00,22:30,,,13,
6778,617,2020-10-16 22:40:00,22:40,,,13,
6779,616,2020-10-16 22:50:00,22:50,,,13,
6780,615,2020-10-16 23:00:00,23:00,,,13,
6781,614,2020-10-16 23:10:00,23:10,,,13,
6782,613,2020-10-16 23:20:00,23:20,,,13,
6783,612,2020-10-16 23:30:00,23:30,,,13,
6784,611,2020-10-16 23:40:00,23:40,,,13,
6785,609,2020-10-16 23:50:00,23:50,,,13,
6786,608,2020-10-17 00:00:00,00:00,,,13,
