,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.,EC Voorr Sen.,Dr.In-Min,Dr.In-Gem,Dr.In-Max,Dr.Uit-Min,Dr.Uit-Gem,Dr.Uit-Max,D. Pres - Min,D. Pres - Gem,D. Pres - Max,Analog Sensor 1
14860,574,2021-03-17 16:10:00,16:10,,,1.0,,0.8,2.6,2.7,2.7,2.1,2.2,2.3,,,,8.5
14861,573,2021-03-17 16:20:00,16:20,,,1.0,,0.8,0.1,0.8,2.7,0.1,0.7,2.3,,,,1.8
14862,572,2021-03-17 16:30:00,16:30,,,1.0,,0.8,0.0,0.5,2.9,0.0,0.4,2.9,,,,1.8
14863,571,2021-03-17 16:40:00,16:40,,,0.9,,0.8,2.5,2.7,2.9,1.8,2.1,2.8,,,,3.6
14864,570,2021-03-17 16:50:00,16:50,,,1.0,,0.8,1.5,2.6,3.0,1.1,2.1,2.9,,,,1.8
14865,569,2021-03-17 17:00:00,17:00,,,1.0,,0.8,1.8,2.7,2.9,1.8,2.2,2.9,,,,2.4
14866,568,2021-03-17 17:10:00,17:10,,,1.0,,0.8,1.8,2.7,2.9,1.8,2.2,2.9,,,,2.4
14867,567,2021-03-17 17:20:00,17:20,,,1.0,,0.8,2.4,2.7,2.9,1.9,2.2,2.9,,,,2.4
14868,566,2021-03-17 17:30:00,17:30,,,0.9,,0.8,1.6,2.6,2.9,1.6,2.2,2.9,,,,1.8
14869,565,2021-03-17 17:40:00,17:40,,,1.0,,0.8,2.6,2.7,2.7,1.9,2.2,2.5,,,,2.4
14870,564,2021-03-17 17:50:00,17:50,,,0.9,,0.8,2.6,2.7,2.7,2.2,2.2,2.3,,,,1.8
14871,563,2021-03-17 18:00:00,18:00,,,0.9,,0.8,2.6,2.7,2.7,2.2,2.2,2.3,,,,1.8
14872,562,2021-03-17 18:10:00,18:10,,,0.9,,0.8,2.6,2.7,2.7,2.2,2.2,2.3,,,,1.2
14873,561,2021-03-17 18:20:00,18:20,,,0.9,,0.8,2.6,2.7,2.7,2.2,2.2,2.3,,,,1.2
14874,560,2021-03-17 18:30:00,18:30,,,0.9,,0.8,2.6,2.7,2.7,2.2,2.2,2.3,,,,1.8
14875,559,2021-03-17 18:40:00,18:40,,,0.9,,0.8,2.6,2.7,2.7,2.1,2.2,2.3,,,,1.2
14876,558,2021-03-17 18:50:00,18:50,,,0.9,,0.8,2.6,2.7,2.7,2.1,2.2,2.3,,,,1.8
14877,557,2021-03-17 19:00:00,19:00,,,0.9,,0.8,2.6,2.7,2.7,2.1,2.2,2.3,,,,1.8
14878,556,2021-03-17 19:10:00,19:10,,,0.9,,0.8,2.6,2.7,2.7,2.1,2.2,2.3,,,,1.8
14879,555,2021-03-17 19:20:00,19:20,,,0.9,,0.8,0.2,2.5,2.9,0.2,2.0,2.8,,,,2.4
14880,554,2021-03-17 19:30:00,19:30,,,0.9,,0.8,1.7,2.7,2.8,1.7,2.2,2.8,,,,2.4
14881,553,2021-03-17 19:40:00,19:40,,,0.9,,0.8,1.5,2.7,2.9,1.6,2.2,2.9,,,,1.8
14882,552,2021-03-17 19:50:00,19:50,,,0.9,,0.8,2.6,2.7,2.7,1.9,2.2,2.4,,,,2.4
14883,551,2021-03-17 20:00:00,20:00,,,0.9,,0.8,2.6,2.7,2.8,2.2,2.2,2.3,,,,2.4
