,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.
3722,668,2020-12-17 16:10:00,16:10,,,1.7,
3723,667,2020-12-17 16:20:00,16:20,,,1.7,
3724,666,2020-12-17 16:30:00,16:30,,,1.7,
3725,665,2020-12-17 16:40:00,16:40,,,1.7,
3726,663,2020-12-17 16:50:00,16:50,,,1.7,
3727,662,2020-12-17 17:00:00,17:00,,,1.7,
3728,661,2020-12-17 17:10:00,17:10,,,1.7,
3729,660,2020-12-17 17:20:00,17:20,,,1.7,
3730,659,2020-12-17 17:30:00,17:30,,,1.7,
3731,658,2020-12-17 17:40:00,17:40,,,1.7,
3732,656,2020-12-17 17:50:00,17:50,,,1.7,
3733,655,2020-12-17 18:00:00,18:00,,,1.7,
3734,654,2020-12-17 18:10:00,18:10,,,1.7,
3735,653,2020-12-17 18:20:00,18:20,,,1.7,
3736,652,2020-12-17 18:30:00,18:30,,,1.7,
3737,651,2020-12-17 18:40:00,18:40,,,1.7,
3738,648,2020-12-17 18:50:00,18:50,,,1.7,
3739,647,2020-12-17 19:00:00,19:00,,,1.7,
3740,646,2020-12-17 19:10:00,19:10,,,1.7,
3741,645,2020-12-17 19:20:00,19:20,,,1.7,
3742,644,2020-12-17 19:30:00,19:30,,,1.7,
3743,643,2020-12-17 19:40:00,19:40,,,1.7,
3744,642,2020-12-17 19:50:00,19:50,,,1.7,
3745,641,2020-12-17 20:00:00,20:00,,,1.7,
3746,640,2020-12-17 20:10:00,20:10,,,1.7,
3747,639,2020-12-17 20:20:00,20:20,,,1.7,
3748,638,2020-12-17 20:30:00,20:30,,,1.7,
3749,637,2020-12-17 20:40:00,20:40,,,1.7,
3750,635,2020-12-17 20:50:00,20:50,,,1.7,
3751,634,2020-12-17 21:00:00,21:00,,,1.7,
3752,633,2020-12-17 21:10:00,21:10,,,1.7,
3753,632,2020-12-17 21:20:00,21:20,,,1.7,
3754,631,2020-12-17 21:30:00,21:30,,,1.7,
3755,630,2020-12-17 21:40:00,21:40,,,1.7,
3756,628,2020-12-17 21:50:00,21:50,,,1.7,
3757,627,2020-12-17 22:00:00,22:00,,,1.7,
3758,626,2020-12-17 22:10:00,22:10,,,1.7,
3759,625,2020-12-17 22:20:00,22:20,,,1.7,
3760,624,2020-12-17 22:30:00,22:30,,,1.7,
3761,623,2020-12-17 22:40:00,22:40,,,1.7,
3762,620,2020-12-17 22:50:00,22:50,,,1.7,
3763,619,2020-12-17 23:00:00,23:00,,,1.7,
3764,618,2020-12-17 23:10:00,23:10,,,1.7,
3765,617,2020-12-17 23:20:00,23:20,,,1.7,
3766,616,2020-12-17 23:30:00,23:30,,,1.7,
3767,615,2020-12-17 23:40:00,23:40,,,1.7,
3768,614,2020-12-17 23:50:00,23:50,,,1.7,
3769,613,2020-12-18 00:00:00,00:00,,,1.7,
3770,612,2020-12-18 00:10:00,00:10,,,1.7,
3771,611,2020-12-18 00:20:00,00:20,,,1.7,
3772,610,2020-12-18 00:30:00,00:30,,,1.7,
3773,609,2020-12-18 00:40:00,00:40,,,1.7,
3774,607,2020-12-18 00:50:00,00:50,,,1.7,
3775,606,2020-12-18 01:00:00,01:00,,,1.7,
3776,605,2020-12-18 01:10:00,01:10,,,1.7,
3777,604,2020-12-18 01:20:00,01:20,,,1.7,
3778,603,2020-12-18 01:30:00,01:30,,,1.7,
3779,602,2020-12-18 01:40:00,01:40,,,1.7,
3780,600,2020-12-18 01:50:00,01:50,,,1.7,
3781,599,2020-12-18 02:00:00,02:00,,,1.7,
3782,598,2020-12-18 02:10:00,02:10,,,1.7,
3783,597,2020-12-18 02:20:00,02:20,,,1.7,
3784,596,2020-12-18 02:30:00,02:30,,,1.7,
3785,595,2020-12-18 02:40:00,02:40,,,1.7,
3786,592,2020-12-18 02:50:00,02:50,,,1.7,
3787,591,2020-12-18 03:00:00,03:00,,,1.7,
3788,590,2020-12-18 03:10:00,03:10,,,1.7,
3789,589,2020-12-18 03:20:00,03:20,,,1.6,
3790,588,2020-12-18 03:30:00,03:30,,,1.7,
3791,587,2020-12-18 03:40:00,03:40,,,1.7,
3792,586,2020-12-18 03:50:00,03:50,,,1.7,
3793,585,2020-12-18 04:00:00,04:00,,,1.7,
3794,584,2020-12-18 04:10:00,04:10,,,1.7,
3795,583,2020-12-18 04:20:00,04:20,,,1.7,
3796,582,2020-12-18 04:30:00,04:30,,,1.7,
3797,581,2020-12-18 04:40:00,04:40,,,1.7,
3798,579,2020-12-18 04:50:00,04:50,,,1.7,
3799,578,2020-12-18 05:00:00,05:00,,,1.7,
3800,577,2020-12-18 05:10:00,05:10,,,1.7,
3801,576,2020-12-18 05:20:00,05:20,,,1.7,
3802,575,2020-12-18 05:30:00,05:30,,,1.7,
3803,574,2020-12-18 05:40:00,05:40,,,1.7,
3804,572,2020-12-18 05:50:00,05:50,,,1.7,
3805,571,2020-12-18 06:00:00,06:00,,,1.7,
3806,570,2020-12-18 06:10:00,06:10,,,1.7,
3807,569,2020-12-18 06:20:00,06:20,,,1.7,
3808,568,2020-12-18 06:30:00,06:30,,,1.7,
3809,567,2020-12-18 06:40:00,06:40,,,1.7,
3810,564,2020-12-18 06:50:00,06:50,,,1.7,
3811,563,2020-12-18 07:00:00,07:00,,,1.7,
3812,562,2020-12-18 07:10:00,07:10,,,1.7,
3813,561,2020-12-18 07:20:00,07:20,,,1.7,
3814,560,2020-12-18 07:30:00,07:30,,,1.7,
3815,559,2020-12-18 07:40:00,07:40,,,1.7,
3816,558,2020-12-18 07:50:00,07:50,,,1.7,
3817,557,2020-12-18 08:00:00,08:00,,,1.7,
3818,556,2020-12-18 08:10:00,08:10,,,1.7,
3819,555,2020-12-18 08:20:00,08:20,,,1.7,
3820,554,2020-12-18 08:30:00,08:30,,,1.7,
3821,553,2020-12-18 08:40:00,08:40,,,1.7,
3822,551,2020-12-18 08:50:00,08:50,,,1.7,
3823,550,2020-12-18 09:00:00,09:00,,,1.7,
3824,549,2020-12-18 09:10:00,09:10,,,1.7,
3825,548,2020-12-18 09:20:00,09:20,,,1.7,
3826,547,2020-12-18 09:30:00,09:30,,,1.7,
3827,546,2020-12-18 09:40:00,09:40,,,1.7,
3828,544,2020-12-18 09:50:00,09:50,,,1.7,
3829,543,2020-12-18 10:00:00,10:00,,,1.7,
3830,542,2020-12-18 10:10:00,10:10,,,1.7,
3831,541,2020-12-18 10:20:00,10:20,,,1.7,
3832,540,2020-12-18 10:30:00,10:30,,,1.7,
3833,539,2020-12-18 10:40:00,10:40,,,1.7,
3834,536,2020-12-18 10:50:00,10:50,,,1.7,
3835,535,2020-12-18 11:00:00,11:00,,,1.7,
3836,534,2020-12-18 11:10:00,11:10,,,1.7,
3837,533,2020-12-18 11:20:00,11:20,,,1.7,
3838,532,2020-12-18 11:30:00,11:30,,,1.7,
3839,531,2020-12-18 11:40:00,11:40,,,1.7,
3840,530,2020-12-18 11:50:00,11:50,,,1.7,
3841,529,2020-12-18 12:00:00,12:00,,,1.7,
3842,528,2020-12-18 12:10:00,12:10,,,1.7,
3843,527,2020-12-18 12:20:00,12:20,,,1.7,
3844,526,2020-12-18 12:30:00,12:30,,,1.7,
3845,525,2020-12-18 12:40:00,12:40,,,1.7,
3846,523,2020-12-18 12:50:00,12:50,,,1.7,
3847,522,2020-12-18 13:00:00,13:00,,,1.7,
3848,521,2020-12-18 13:10:00,13:10,,,1.7,
3849,520,2020-12-18 13:20:00,13:20,,,1.7,
3850,519,2020-12-18 13:30:00,13:30,,,1.7,
3851,518,2020-12-18 13:40:00,13:40,,,1.7,
3852,516,2020-12-18 13:50:00,13:50,,,1.7,
3853,515,2020-12-18 14:00:00,14:00,,,1.7,
3854,514,2020-12-18 14:10:00,14:10,,,1.7,
3855,513,2020-12-18 14:20:00,14:20,,,1.7,
3856,512,2020-12-18 14:30:00,14:30,,,1.7,
3857,511,2020-12-18 14:40:00,14:40,,,1.7,
3858,508,2020-12-18 14:50:00,14:50,,,1.7,
3859,507,2020-12-18 15:00:00,15:00,,,1.7,
3860,506,2020-12-18 15:10:00,15:10,,,1.7,
3861,505,2020-12-18 15:20:00,15:20,,,1.7,
3862,504,2020-12-18 15:30:00,15:30,,,1.7,
3863,503,2020-12-18 15:40:00,15:40,,,1.7,
3864,502,2020-12-18 15:50:00,15:50,,,1.7,
3865,501,2020-12-18 16:00:00,16:00,,,1.7,
3866,500,2020-12-18 16:10:00,16:10,,,1.7,
3867,499,2020-12-18 16:20:00,16:20,,,1.7,
3868,498,2020-12-18 16:30:00,16:30,,,1.7,
3869,497,2020-12-18 16:40:00,16:40,,,1.7,
3870,495,2020-12-18 16:50:00,16:50,,,1.7,
3871,494,2020-12-18 17:00:00,17:00,,,1.7,
3872,493,2020-12-18 17:10:00,17:10,,,1.7,
3873,492,2020-12-18 17:20:00,17:20,,,1.7,
3874,491,2020-12-18 17:30:00,17:30,,,1.7,
3875,490,2020-12-18 17:40:00,17:40,,,1.7,
3876,489,2020-12-18 17:50:00,17:50,,,1.7,
3877,488,2020-12-18 18:00:00,18:00,,,1.7,
3878,487,2020-12-18 18:10:00,18:10,,,1.7,
3879,486,2020-12-18 18:20:00,18:20,,,1.7,
3880,485,2020-12-18 18:30:00,18:30,,,1.7,
3881,484,2020-12-18 18:40:00,18:40,,,1.7,
3882,482,2020-12-18 18:50:00,18:50,,,1.7,
3883,481,2020-12-18 19:00:00,19:00,,,1.7,
3884,480,2020-12-18 19:10:00,19:10,,,1.7,
3885,479,2020-12-18 19:20:00,19:20,,,1.7,
3886,478,2020-12-18 19:30:00,19:30,,,1.7,
3887,477,2020-12-18 19:40:00,19:40,,,1.7,
3888,476,2020-12-18 19:50:00,19:50,,,1.7,
3889,475,2020-12-18 20:00:00,20:00,,,1.7,
3890,474,2020-12-18 20:10:00,20:10,,,1.7,
3891,473,2020-12-18 20:20:00,20:20,,,1.7,
3892,472,2020-12-18 20:30:00,20:30,,,1.7,
3893,471,2020-12-18 20:40:00,20:40,,,1.7,
3894,469,2020-12-18 20:50:00,20:50,,,1.7,
3895,468,2020-12-18 21:00:00,21:00,,,1.7,
3896,467,2020-12-18 21:10:00,21:10,,,1.7,
3897,466,2020-12-18 21:20:00,21:20,,,1.7,
3898,465,2020-12-18 21:30:00,21:30,,,1.7,
3899,464,2020-12-18 21:40:00,21:40,,,1.7,
3900,462,2020-12-18 21:50:00,21:50,,,1.7,
3901,461,2020-12-18 22:00:00,22:00,,,1.7,
3902,460,2020-12-18 22:10:00,22:10,,,1.7,
3903,459,2020-12-18 22:20:00,22:20,,,1.7,
3904,458,2020-12-18 22:30:00,22:30,,,1.7,
3905,457,2020-12-18 22:40:00,22:40,,,1.7,
3906,454,2020-12-18 22:50:00,22:50,,,1.7,
3907,453,2020-12-18 23:00:00,23:00,,,1.7,
3908,452,2020-12-18 23:10:00,23:10,,,1.7,
3909,451,2020-12-18 23:20:00,23:20,,,1.7,
3910,450,2020-12-18 23:30:00,23:30,,,1.7,
3911,449,2020-12-18 23:40:00,23:40,,,1.7,
3912,448,2020-12-18 23:50:00,23:50,,,1.7,
3913,447,2020-12-19 00:00:00,00:00,,,1.7,
3914,446,2020-12-19 00:10:00,00:10,,,1.7,
3915,445,2020-12-19 00:20:00,00:20,,,1.7,
3916,444,2020-12-19 00:30:00,00:30,,,1.7,
3917,443,2020-12-19 00:40:00,00:40,,,1.7,
3918,441,2020-12-19 00:50:00,00:50,,,1.7,
3919,440,2020-12-19 01:00:00,01:00,,,1.7,
3920,439,2020-12-19 01:10:00,01:10,,,1.7,
3921,438,2020-12-19 01:20:00,01:20,,,1.7,
3922,437,2020-12-19 01:30:00,01:30,,,1.7,
3923,436,2020-12-19 01:40:00,01:40,,,1.7,
3924,434,2020-12-19 01:50:00,01:50,,,1.7,
3925,433,2020-12-19 02:00:00,02:00,,,1.7,
3926,432,2020-12-19 02:10:00,02:10,,,1.7,
3927,431,2020-12-19 02:20:00,02:20,,,1.7,
3928,430,2020-12-19 02:30:00,02:30,,,1.7,
3929,429,2020-12-19 02:40:00,02:40,,,1.7,
3930,426,2020-12-19 02:50:00,02:50,,,1.7,
3931,425,2020-12-19 03:00:00,03:00,,,1.7,
3932,424,2020-12-19 03:10:00,03:10,,,1.7,
3933,423,2020-12-19 03:20:00,03:20,,,1.7,
3934,422,2020-12-19 03:30:00,03:30,,,1.7,
3935,421,2020-12-19 03:40:00,03:40,,,1.7,
3936,420,2020-12-19 03:50:00,03:50,,,1.7,
3937,419,2020-12-19 04:00:00,04:00,,,1.7,
3938,418,2020-12-19 04:10:00,04:10,,,1.7,
3939,417,2020-12-19 04:20:00,04:20,,,1.7,
3940,416,2020-12-19 04:30:00,04:30,,,1.7,
3941,415,2020-12-19 04:40:00,04:40,,,1.7,
