,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.
12731,382,2021-02-10 16:10:00,16:10,,,1.3,
12732,381,2021-02-10 16:20:00,16:20,,,1.3,
12733,380,2021-02-10 16:30:00,16:30,,,1.3,
12734,379,2021-02-10 16:40:00,16:40,,,1.3,
12735,378,2021-02-10 16:50:00,16:50,,,1.3,
12736,377,2021-02-10 17:00:00,17:00,,,1.3,
12737,376,2021-02-10 17:10:00,17:10,,,1.3,
12738,375,2021-02-10 17:20:00,17:20,,,1.3,
12739,374,2021-02-10 17:30:00,17:30,,,1.3,
12740,373,2021-02-10 17:40:00,17:40,,,1.3,
12741,372,2021-02-10 17:50:00,17:50,,,1.3,
12742,371,2021-02-10 18:00:00,18:00,,,1.3,
12743,370,2021-02-10 18:10:00,18:10,,,1.3,
12744,369,2021-02-10 18:20:00,18:20,,,1.3,
12745,368,2021-02-10 18:30:00,18:30,,,1.3,
12746,367,2021-02-10 18:40:00,18:40,,,1.3,
12747,365,2021-02-10 18:50:00,18:50,,,1.3,
12748,364,2021-02-10 19:00:00,19:00,,,1.3,
12749,363,2021-02-10 19:10:00,19:10,,,1.3,
12750,362,2021-02-10 19:20:00,19:20,,,1.3,
12751,361,2021-02-10 19:30:00,19:30,,,1.3,
12752,360,2021-02-10 19:40:00,19:40,,,1.3,
12753,357,2021-02-10 19:50:00,19:50,,,1.3,
12754,356,2021-02-10 20:00:00,20:00,,,1.3,
12755,355,2021-02-10 20:10:00,20:10,,,1.3,
12756,354,2021-02-10 20:20:00,20:20,,,1.3,
12757,353,2021-02-10 20:30:00,20:30,,,1.3,
12758,352,2021-02-10 20:40:00,20:40,,,1.3,
12759,351,2021-02-10 20:50:00,20:50,,,1.3,
12760,350,2021-02-10 21:00:00,21:00,,,1.3,
12761,349,2021-02-10 21:10:00,21:10,,,1.3,
12762,348,2021-02-10 21:20:00,21:20,,,1.3,
12763,347,2021-02-10 21:30:00,21:30,,,1.3,
12764,346,2021-02-10 21:40:00,21:40,,,1.3,
12765,345,2021-02-10 21:50:00,21:50,,,1.3,
12766,344,2021-02-10 22:00:00,22:00,,,1.3,
12767,343,2021-02-10 22:10:00,22:10,,,1.3,
12768,342,2021-02-10 22:20:00,22:20,,,1.3,
12769,341,2021-02-10 22:30:00,22:30,,,1.3,
12770,340,2021-02-10 22:40:00,22:40,,,1.3,
12771,338,2021-02-10 22:50:00,22:50,,,1.3,
12772,337,2021-02-10 23:00:00,23:00,,,1.3,
12773,336,2021-02-10 23:10:00,23:10,,,1.3,
12774,335,2021-02-10 23:20:00,23:20,,,1.3,
12775,334,2021-02-10 23:30:00,23:30,,,1.3,
12776,333,2021-02-10 23:40:00,23:40,,,1.3,
12777,330,2021-02-10 23:50:00,23:50,,,1.3,
12778,329,2021-02-11 00:00:00,00:00,,,1.3,
12779,328,2021-02-11 00:10:00,00:10,,,1.3,
12780,327,2021-02-11 00:20:00,00:20,,,1.3,
12781,326,2021-02-11 00:30:00,00:30,,,1.3,
12782,325,2021-02-11 00:40:00,00:40,,,1.3,
12783,324,2021-02-11 00:50:00,00:50,,,1.3,
12784,323,2021-02-11 01:00:00,01:00,,,1.3,
12785,322,2021-02-11 01:10:00,01:10,,,1.3,
12786,321,2021-02-11 01:20:00,01:20,,,1.3,
12787,320,2021-02-11 01:30:00,01:30,,,1.3,
12788,319,2021-02-11 01:40:00,01:40,,,1.3,
12789,318,2021-02-11 01:50:00,01:50,,,1.3,
12790,317,2021-02-11 02:00:00,02:00,,,1.3,
12791,316,2021-02-11 02:10:00,02:10,,,1.3,
12792,315,2021-02-11 02:20:00,02:20,,,1.3,
12793,314,2021-02-11 02:30:00,02:30,,,1.3,
12794,313,2021-02-11 02:40:00,02:40,,,1.3,
12795,311,2021-02-11 02:50:00,02:50,,,1.3,
12796,310,2021-02-11 03:00:00,03:00,,,1.3,
12797,309,2021-02-11 03:10:00,03:10,,,1.3,
12798,308,2021-02-11 03:20:00,03:20,,,1.3,
12799,307,2021-02-11 03:30:00,03:30,,,1.3,
12800,306,2021-02-11 03:40:00,03:40,,,1.3,
12801,303,2021-02-11 03:50:00,03:50,,,1.3,
12802,302,2021-02-11 04:00:00,04:00,,,1.3,
12803,301,2021-02-11 04:10:00,04:10,,,1.3,
12804,300,2021-02-11 04:20:00,04:20,,,1.3,
12805,299,2021-02-11 04:30:00,04:30,,,1.3,
12806,298,2021-02-11 04:40:00,04:40,,,1.3,
12807,297,2021-02-11 04:50:00,04:50,,,1.3,
12808,296,2021-02-11 05:00:00,05:00,,,1.3,
12809,295,2021-02-11 05:10:00,05:10,,,1.3,
12810,294,2021-02-11 05:20:00,05:20,,,1.3,
