,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.
4058,670,2020-12-19 16:10:00,16:10,,,1.7,
4059,669,2020-12-19 16:20:00,16:20,,,1.7,
4060,668,2020-12-19 16:30:00,16:30,,,1.7,
4061,667,2020-12-19 16:40:00,16:40,,,1.7,
4062,665,2020-12-19 16:50:00,16:50,,,1.7,
4063,664,2020-12-19 17:00:00,17:00,,,1.7,
4064,663,2020-12-19 17:10:00,17:10,,,1.7,
4065,662,2020-12-19 17:20:00,17:20,,,1.7,
4066,661,2020-12-19 17:30:00,17:30,,,1.7,
4067,660,2020-12-19 17:40:00,17:40,,,1.7,
4068,658,2020-12-19 17:50:00,17:50,,,1.7,
4069,657,2020-12-19 18:00:00,18:00,,,1.7,
4070,656,2020-12-19 18:10:00,18:10,,,1.7,
4071,655,2020-12-19 18:20:00,18:20,,,1.7,
4072,654,2020-12-19 18:30:00,18:30,,,1.7,
4073,653,2020-12-19 18:40:00,18:40,,,1.7,
4074,650,2020-12-19 18:50:00,18:50,,,1.7,
4075,649,2020-12-19 19:00:00,19:00,,,1.7,
4076,648,2020-12-19 19:10:00,19:10,,,1.7,
4077,647,2020-12-19 19:20:00,19:20,,,1.7,
4078,646,2020-12-19 19:30:00,19:30,,,1.7,
4079,645,2020-12-19 19:40:00,19:40,,,1.7,
4080,644,2020-12-19 19:50:00,19:50,,,1.7,
4081,643,2020-12-19 20:00:00,20:00,,,1.7,
4082,642,2020-12-19 20:10:00,20:10,,,1.7,
4083,641,2020-12-19 20:20:00,20:20,,,1.7,
4084,640,2020-12-19 20:30:00,20:30,,,1.7,
4085,639,2020-12-19 20:40:00,20:40,,,1.7,
4086,637,2020-12-19 20:50:00,20:50,,,1.7,
4087,636,2020-12-19 21:00:00,21:00,,,1.7,
4088,635,2020-12-19 21:10:00,21:10,,,1.7,
4089,634,2020-12-19 21:20:00,21:20,,,1.7,
4090,633,2020-12-19 21:30:00,21:30,,,1.7,
4091,632,2020-12-19 21:40:00,21:40,,,1.7,
4092,630,2020-12-19 21:50:00,21:50,,,1.7,
4093,629,2020-12-19 22:00:00,22:00,,,1.7,
4094,628,2020-12-19 22:10:00,22:10,,,1.7,
4095,627,2020-12-19 22:20:00,22:20,,,1.7,
4096,626,2020-12-19 22:30:00,22:30,,,1.7,
4097,625,2020-12-19 22:40:00,22:40,,,1.7,
4098,622,2020-12-19 22:50:00,22:50,,,1.7,
4099,621,2020-12-19 23:00:00,23:00,,,1.7,
4100,620,2020-12-19 23:10:00,23:10,,,1.7,
4101,619,2020-12-19 23:20:00,23:20,,,1.7,
4102,618,2020-12-19 23:30:00,23:30,,,1.7,
4103,617,2020-12-19 23:40:00,23:40,,,1.7,
4104,616,2020-12-19 23:50:00,23:50,,,1.7,
4105,615,2020-12-20 00:00:00,00:00,,,1.7,
4106,614,2020-12-20 00:10:00,00:10,,,1.7,
4107,613,2020-12-20 00:20:00,00:20,,,1.7,
4108,612,2020-12-20 00:30:00,00:30,,,1.7,
4109,611,2020-12-20 00:40:00,00:40,,,1.7,
4110,609,2020-12-20 00:50:00,00:50,,,1.7,
