,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.
8698,652,2020-10-28 16:10:00,16:10,,,13,
8699,651,2020-10-28 16:20:00,16:20,,,13,
8700,650,2020-10-28 16:30:00,16:30,,,13,
8701,649,2020-10-28 16:40:00,16:40,,,13,
8702,646,2020-10-28 16:50:00,16:50,,,13,
8703,645,2020-10-28 17:00:00,17:00,,,13,
8704,644,2020-10-28 17:10:00,17:10,,,13,
8705,643,2020-10-28 17:20:00,17:20,,,13,
8706,642,2020-10-28 17:30:00,17:30,,,13,
8707,641,2020-10-28 17:40:00,17:40,,,13,
8708,640,2020-10-28 17:50:00,17:50,,,13,
8709,639,2020-10-28 18:00:00,18:00,,,13,
8710,638,2020-10-28 18:10:00,18:10,,,13,
8711,637,2020-10-28 18:20:00,18:20,,,13,
8712,636,2020-10-28 18:30:00,18:30,,,13,
8713,635,2020-10-28 18:40:00,18:40,,,13,
8714,634,2020-10-28 18:50:00,18:50,,,13,
8715,633,2020-10-28 19:00:00,19:00,,,13,
8716,632,2020-10-28 19:10:00,19:10,,,13,
8717,631,2020-10-28 19:20:00,19:20,,,13,
8718,630,2020-10-28 19:30:00,19:30,,,13,
8719,629,2020-10-28 19:40:00,19:40,,,13,
8720,627,2020-10-28 19:50:00,19:50,,,13,
8721,626,2020-10-28 20:00:00,20:00,,,13,
8722,625,2020-10-28 20:10:00,20:10,,,13,
8723,624,2020-10-28 20:20:00,20:20,,,13,
8724,623,2020-10-28 20:30:00,20:30,,,13,
8725,622,2020-10-28 20:40:00,20:40,,,13,
8726,619,2020-10-28 20:50:00,20:50,,,13,
8727,618,2020-10-28 21:00:00,21:00,,,13,
8728,617,2020-10-28 21:10:00,21:10,,,13,
8729,616,2020-10-28 21:20:00,21:20,,,13,
8730,615,2020-10-28 21:30:00,21:30,,,13,
8731,614,2020-10-28 21:40:00,21:40,,,13,
8732,613,2020-10-28 21:50:00,21:50,,,13,
8733,612,2020-10-28 22:00:00,22:00,,,13,
8734,611,2020-10-28 22:10:00,22:10,,,13,
8735,610,2020-10-28 22:20:00,22:20,,,13,
8736,609,2020-10-28 22:30:00,22:30,,,13,
8737,608,2020-10-28 22:40:00,22:40,,,13,
8738,607,2020-10-28 22:50:00,22:50,,,13,
8739,606,2020-10-28 23:00:00,23:00,,,13,
8740,605,2020-10-28 23:10:00,23:10,,,13,
8741,604,2020-10-28 23:20:00,23:20,,,13,
8742,603,2020-10-28 23:30:00,23:30,,,13,
8743,602,2020-10-28 23:40:00,23:40,,,13,
8744,600,2020-10-28 23:50:00,23:50,,,13,
8745,599,2020-10-29 00:00:00,00:00,,,13,
8746,598,2020-10-29 00:10:00,00:10,,,13,
8747,597,2020-10-29 00:20:00,00:20,,,13,
8748,596,2020-10-29 00:30:00,00:30,,,13,
8749,595,2020-10-29 00:40:00,00:40,,,13,
8750,592,2020-10-29 00:50:00,00:50,,,13,
8751,591,2020-10-29 01:00:00,01:00,,,13,
8752,590,2020-10-29 01:10:00,01:10,,,13,
8753,589,2020-10-29 01:20:00,01:20,,,13,
8754,588,2020-10-29 01:30:00,01:30,,,13,
8755,587,2020-10-29 01:40:00,01:40,,,13,
8756,586,2020-10-29 01:50:00,01:50,,,13,
8757,585,2020-10-29 02:00:00,02:00,,,13,
8758,584,2020-10-29 02:10:00,02:10,,,13,
8759,583,2020-10-29 02:20:00,02:20,,,13,
8760,582,2020-10-29 02:30:00,02:30,,,13,
8761,581,2020-10-29 02:40:00,02:40,,,13,
8762,580,2020-10-29 02:50:00,02:50,,,13,
8763,579,2020-10-29 03:00:00,03:00,,,13,
8764,578,2020-10-29 03:10:00,03:10,,,13,
8765,577,2020-10-29 03:20:00,03:20,,,13,
8766,576,2020-10-29 03:30:00,03:30,,,13,
8767,575,2020-10-29 03:40:00,03:40,,,13,
8768,573,2020-10-29 03:50:00,03:50,,,13,
8769,572,2020-10-29 04:00:00,04:00,,,13,
8770,571,2020-10-29 04:10:00,04:10,,,13,
8771,570,2020-10-29 04:20:00,04:20,,,13,
8772,569,2020-10-29 04:30:00,04:30,,,13,
8773,568,2020-10-29 04:40:00,04:40,,,13,
8774,565,2020-10-29 04:50:00,04:50,,,13,
8775,564,2020-10-29 05:00:00,05:00,,,13,
8776,563,2020-10-29 05:10:00,05:10,,,13,
8777,562,2020-10-29 05:20:00,05:20,,,13,
8778,561,2020-10-29 05:30:00,05:30,,,13,
8779,560,2020-10-29 05:40:00,05:40,,,13,
8780,559,2020-10-29 05:50:00,05:50,,,13,
8781,558,2020-10-29 06:00:00,06:00,,,13,
8782,557,2020-10-29 06:10:00,06:10,,,13,
8783,556,2020-10-29 06:20:00,06:20,,,12,
