,Unnamed: 0,Datum,Tijd,Kraan,Reden,Water,Tijdsduur,Flow,Kan.1,Kan.1 Tijd,Kan.2,Kan.2 Tijd,Kan.3,Kan.3 Tijd,Kan.4,Kan.4 Tijd,Kan.5,Kan.5 Tijd,Kan.6,Kan.6 Tijd,Kan.7,Kan.7 Tijd,Kan.8,Kan.8 Tijd,EC-Lg,EC-Gm,EC-Hg,pH-Lg,pH-Gm,pH-Hg
27,28,2020-10-10 18:12:00,18:12,10,Dry Cont.,5009,00:15:00,2003,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,13,13,13,,,
28,29,2020-10-11 06:53:00,06:53,10,Dry Cont.,5039,00:15:00,2015,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,13,13,13,,,
29,30,2020-10-11 22:06:00,22:06,10,Dry Cont.,5069,00:15:00,2027,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,13,13,13,,,
30,31,2020-10-12 17:47:00,17:47,10,Dry Cont.,4996,00:15:00,1998,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,13,13,13,,,
31,32,2020-10-13 16:59:00,16:59,10,Dry Cont.,5100,00:15:00,2039,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,13,13,13,,,
