,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.,EC Voorr Sen.,Dr.In-Min,Dr.In-Gem,Dr.In-Max,Dr.Uit-Min,Dr.Uit-Gem,Dr.Uit-Max,D. Pres - Min,D. Pres - Gem,D. Pres - Max
1916,29,2020-09-28 10:10:00,10:10,,,7,,5,0,0,0,0,0,0,,,
1917,28,2020-09-28 10:20:00,10:20,,,7,,5,0,0,0,0,0,0,,,
1918,27,2020-09-28 10:30:00,10:30,,,7,,5,0,0,0,0,0,0,,,
1919,26,2020-09-28 10:40:00,10:40,,,7,,5,0,0,0,0,0,0,,,
1920,25,2020-09-28 10:50:00,10:50,,,7,,5,0,0,0,0,0,0,,,
1921,24,2020-09-28 11:00:00,11:00,,,7,,5,0,0,0,0,0,0,,,
1922,23,2020-09-28 11:10:00,11:10,,,7,,5,0,0,0,0,0,0,,,
1923,22,2020-09-28 11:20:00,11:20,,,7,,5,0,0,0,0,0,0,,,
1924,21,2020-09-28 11:30:00,11:30,,,7,,5,0,0,0,0,0,0,,,
1925,20,2020-09-28 11:40:00,11:40,,,7,,5,0,0,0,0,0,0,,,
1926,19,2020-09-28 11:50:00,11:50,,,7,,5,0,0,0,0,0,0,,,
1927,18,2020-09-28 12:00:00,12:00,,,7,,5,0,0,0,0,0,0,,,
1928,17,2020-09-28 12:10:00,12:10,,,7,,5,0,29,35,0,26,32,,,
1929,16,2020-09-28 12:20:00,12:20,,,7,,5,34,34,35,31,31,31,,,
1930,15,2020-09-28 12:30:00,12:30,,,7,,6,29,34,38,29,33,38,,,
1931,14,2020-09-28 12:40:00,12:40,,,7,,6,34,34,34,34,34,35,,,
1932,13,2020-09-28 12:50:00,12:50,,,7,,6,34,34,34,34,34,34,,,
1933,12,2020-09-28 13:00:00,13:00,,,7,,6,34,34,34,34,34,34,,,
1934,11,2020-09-28 13:10:00,13:10,,,7,,6,34,34,34,34,34,34,,,
1935,10,2020-09-28 13:20:00,13:20,,,7,,6,34,34,34,34,34,34,,,
1936,9,2020-09-28 13:30:00,13:30,,,7,,6,34,34,34,34,34,34,,,
1937,8,2020-09-28 13:40:00,13:40,,,7,,6,34,34,34,34,34,34,,,
1938,7,2020-09-28 13:50:00,13:50,,,7,,6,34,34,34,34,34,34,,,
1939,6,2020-09-28 14:00:00,14:00,,,7,,6,34,34,34,34,34,35,,,
1940,5,2020-09-28 14:10:00,14:10,,,7,,6,34,34,34,34,34,34,,,
1941,4,2020-09-28 14:20:00,14:20,,,7,,6,34,34,34,34,34,34,,,
1942,3,2020-09-28 14:30:00,14:30,,,7,,6,34,34,34,34,34,35,,,
1943,2,2020-09-28 14:40:00,14:40,,,7,,6,34,34,34,34,34,35,,,
1944,1,2020-09-28 14:50:00,14:50,,,7,,6,34,34,34,34,34,34,,,
