,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.
10972,670,2021-01-30 16:10:00,16:10,,,1.6,
10973,669,2021-01-30 16:20:00,16:20,,,1.6,
10974,668,2021-01-30 16:30:00,16:30,,,1.6,
10975,667,2021-01-30 16:40:00,16:40,,,1.6,
10976,664,2021-01-30 16:50:00,16:50,,,1.6,
10977,663,2021-01-30 17:00:00,17:00,,,1.6,
10978,662,2021-01-30 17:10:00,17:10,,,1.6,
10979,661,2021-01-30 17:20:00,17:20,,,1.6,
10980,660,2021-01-30 17:30:00,17:30,,,1.6,
10981,659,2021-01-30 17:40:00,17:40,,,1.6,
10982,658,2021-01-30 17:50:00,17:50,,,1.6,
10983,657,2021-01-30 18:00:00,18:00,,,1.6,
10984,656,2021-01-30 18:10:00,18:10,,,1.6,
10985,655,2021-01-30 18:20:00,18:20,,,1.6,
10986,654,2021-01-30 18:30:00,18:30,,,1.6,
10987,653,2021-01-30 18:40:00,18:40,,,1.6,
10988,651,2021-01-30 18:50:00,18:50,,,1.6,
10989,650,2021-01-30 19:00:00,19:00,,,1.6,
10990,649,2021-01-30 19:10:00,19:10,,,1.6,
10991,648,2021-01-30 19:20:00,19:20,,,1.6,
10992,647,2021-01-30 19:30:00,19:30,,,1.6,
10993,646,2021-01-30 19:40:00,19:40,,,1.6,
10994,644,2021-01-30 19:50:00,19:50,,,1.6,
10995,643,2021-01-30 20:00:00,20:00,,,1.6,
10996,642,2021-01-30 20:10:00,20:10,,,1.6,
10997,641,2021-01-30 20:20:00,20:20,,,1.6,
10998,640,2021-01-30 20:30:00,20:30,,,1.6,
10999,639,2021-01-30 20:40:00,20:40,,,1.6,
11000,636,2021-01-30 20:50:00,20:50,,,1.6,
11001,635,2021-01-30 21:00:00,21:00,,,1.6,
11002,634,2021-01-30 21:10:00,21:10,,,1.6,
11003,633,2021-01-30 21:20:00,21:20,,,1.6,
11004,632,2021-01-30 21:30:00,21:30,,,1.6,
11005,631,2021-01-30 21:40:00,21:40,,,1.6,
11006,630,2021-01-30 21:50:00,21:50,,,1.6,
11007,629,2021-01-30 22:00:00,22:00,,,1.6,
11008,628,2021-01-30 22:10:00,22:10,,,1.6,
11009,627,2021-01-30 22:20:00,22:20,,,1.6,
11010,626,2021-01-30 22:30:00,22:30,,,1.6,
11011,625,2021-01-30 22:40:00,22:40,,,1.6,
11012,623,2021-01-30 22:50:00,22:50,,,1.6,
11013,622,2021-01-30 23:00:00,23:00,,,1.6,
11014,621,2021-01-30 23:10:00,23:10,,,1.6,
11015,620,2021-01-30 23:20:00,23:20,,,1.6,
11016,619,2021-01-30 23:30:00,23:30,,,1.6,
11017,618,2021-01-30 23:40:00,23:40,,,1.6,
11018,616,2021-01-30 23:50:00,23:50,,,1.6,
11019,615,2021-01-31 00:00:00,00:00,,,1.6,
11020,614,2021-01-31 00:10:00,00:10,,,1.6,
11021,613,2021-01-31 00:20:00,00:20,,,1.6,
11022,612,2021-01-31 00:30:00,00:30,,,1.6,
11023,611,2021-01-31 00:40:00,00:40,,,1.6,
11024,608,2021-01-31 00:50:00,00:50,,,1.6,
11025,607,2021-01-31 01:00:00,01:00,,,1.6,
