,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.
9462,646,2021-01-21 16:10:00,16:10,,,1.6,
9463,645,2021-01-21 16:20:00,16:20,,,1.6,
9464,644,2021-01-21 16:30:00,16:30,,,1.6,
9465,643,2021-01-21 16:40:00,16:40,,,1.6,
9466,642,2021-01-21 16:50:00,16:50,,,1.6,
9467,641,2021-01-21 17:00:00,17:00,,,1.6,
9468,640,2021-01-21 17:10:00,17:10,,,1.6,
9469,639,2021-01-21 17:20:00,17:20,,,1.6,
9470,638,2021-01-21 17:30:00,17:30,,,1.6,
9471,637,2021-01-21 17:40:00,17:40,,,1.6,
9472,635,2021-01-21 17:50:00,17:50,,,1.6,
9473,634,2021-01-21 18:00:00,18:00,,,1.6,
9474,633,2021-01-21 18:10:00,18:10,,,1.6,
9475,632,2021-01-21 18:20:00,18:20,,,1.6,
9476,631,2021-01-21 18:30:00,18:30,,,1.6,
9477,630,2021-01-21 18:40:00,18:40,,,1.6,
9478,627,2021-01-21 18:50:00,18:50,,,1.6,
9479,626,2021-01-21 19:00:00,19:00,,,1.6,
9480,625,2021-01-21 19:10:00,19:10,,,1.6,
9481,624,2021-01-21 19:20:00,19:20,,,1.6,
9482,623,2021-01-21 19:30:00,19:30,,,1.6,
9483,622,2021-01-21 19:40:00,19:40,,,1.6,
9484,621,2021-01-21 19:50:00,19:50,,,1.6,
9485,620,2021-01-21 20:00:00,20:00,,,1.6,
9486,619,2021-01-21 20:10:00,20:10,,,1.6,
9487,618,2021-01-21 20:20:00,20:20,,,1.6,
9488,617,2021-01-21 20:30:00,20:30,,,1.6,
9489,616,2021-01-21 20:40:00,20:40,,,1.6,
9490,615,2021-01-21 20:50:00,20:50,,,1.6,
9491,614,2021-01-21 21:00:00,21:00,,,1.6,
9492,613,2021-01-21 21:10:00,21:10,,,1.6,
9493,612,2021-01-21 21:20:00,21:20,,,1.6,
9494,611,2021-01-21 21:30:00,21:30,,,1.6,
9495,610,2021-01-21 21:40:00,21:40,,,1.6,
9496,608,2021-01-21 21:50:00,21:50,,,1.6,
9497,607,2021-01-21 22:00:00,22:00,,,1.6,
9498,606,2021-01-21 22:10:00,22:10,,,1.6,
