,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.,EC Voorr Sen.,Dr.In-Min,Dr.In-Gem,Dr.In-Max,Dr.Uit-Min,Dr.Uit-Gem,Dr.Uit-Max,D. Pres - Min,D. Pres - Gem,D. Pres - Max
1029,53,2020-09-22 06:10:00,06:10,,,3,,1,1,1,1,1,1,2,,,
1030,52,2020-09-22 06:20:00,06:20,,,3,,1,1,1,1,1,1,2,,,
1031,51,2020-09-22 06:30:00,06:30,,,3,,1,1,1,1,1,1,2,,,
1032,50,2020-09-22 06:40:00,06:40,,,3,,1,1,1,1,1,1,1,,,
1033,49,2020-09-22 06:50:00,06:50,,,4,,3,1,14,35,1,13,33,,,
1034,48,2020-09-22 07:00:00,07:00,,,6,,5,34,34,34,31,32,33,,,
1035,47,2020-09-22 07:10:00,07:10,,,6,,5,34,34,34,31,32,32,,,
1036,46,2020-09-22 07:20:00,07:20,,,6,,5,33,34,34,31,32,32,,,
1037,45,2020-09-22 07:30:00,07:30,,,6,,5,33,34,34,31,32,32,,,
1038,44,2020-09-22 07:40:00,07:40,,,6,,5,33,34,34,31,32,32,,,
1039,43,2020-09-22 07:50:00,07:50,,,6,,5,33,34,34,31,31,32,,,
1040,42,2020-09-22 08:00:00,08:00,,,6,,5,33,34,34,31,31,32,,,
1041,41,2020-09-22 08:10:00,08:10,,,6,,5,33,34,34,31,31,32,,,
1042,40,2020-09-22 08:20:00,08:20,,,6,,5,33,34,34,31,31,32,,,
1043,39,2020-09-22 08:30:00,08:30,,,6,,5,33,34,34,31,31,31,,,
1044,38,2020-09-22 08:40:00,08:40,,,6,,5,0,3,34,0,3,31,,,
1045,37,2020-09-22 08:50:00,08:50,,,6,,5,0,0,0,0,0,0,,,
1046,36,2020-09-22 09:00:00,09:00,,,6,,5,0,0,0,0,0,0,,,
1047,35,2020-09-22 09:10:00,09:10,,,6,,5,0,0,0,0,0,0,,,
1048,34,2020-09-22 09:20:00,09:20,,,6,,5,0,0,0,0,0,0,,,
1049,33,2020-09-22 09:30:00,09:30,,,6,,5,0,0,0,0,0,0,,,
1050,32,2020-09-22 09:40:00,09:40,,,6,,5,0,0,0,0,0,0,,,
1051,31,2020-09-22 09:50:00,09:50,,,6,,5,0,0,0,0,0,0,,,
1052,30,2020-09-22 10:00:00,10:00,,,6,,5,0,0,0,0,0,0,,,
1053,29,2020-09-22 10:10:00,10:10,,,6,,5,0,0,0,0,0,0,,,
1054,28,2020-09-22 10:20:00,10:20,,,6,,5,0,0,0,0,0,0,,,
1055,27,2020-09-22 10:30:00,10:30,,,6,,5,0,0,0,0,0,0,,,
1056,26,2020-09-22 10:40:00,10:40,,,6,,5,0,0,0,0,0,0,,,
1057,25,2020-09-22 10:50:00,10:50,,,6,,5,0,0,0,0,0,0,,,
1058,24,2020-09-22 11:00:00,11:00,,,6,,5,0,0,0,0,0,0,,,
1059,23,2020-09-22 11:10:00,11:10,,,6,,5,0,0,0,0,0,0,,,
1060,22,2020-09-22 11:20:00,11:20,,,6,,5,0,0,0,0,0,0,,,
1061,21,2020-09-22 11:30:00,11:30,,,6,,5,0,0,0,0,0,0,,,
1062,20,2020-09-22 11:40:00,11:40,,,6,,5,0,0,0,0,0,0,,,
1063,19,2020-09-22 11:50:00,11:50,,,6,,5,0,0,0,0,0,0,,,
1064,18,2020-09-22 12:00:00,12:00,,,6,,5,0,0,0,0,0,0,,,
1065,17,2020-09-22 12:10:00,12:10,,,6,,5,0,0,0,0,0,0,,,
1066,16,2020-09-22 12:20:00,12:20,,,6,,5,0,0,0,0,0,0,,,
1067,15,2020-09-22 12:30:00,12:30,,,6,,5,0,0,0,0,0,0,,,
1068,14,2020-09-22 12:40:00,12:40,,,6,,4,0,0,0,0,0,0,,,
1069,13,2020-09-22 12:50:00,12:50,,,6,,4,0,0,0,0,0,0,,,
1070,12,2020-09-22 13:00:00,13:00,,,6,,4,0,0,0,0,0,0,,,
1071,11,2020-09-22 13:10:00,13:10,,,6,,5,0,0,0,0,0,0,,,
1072,10,2020-09-22 13:20:00,13:20,,,6,,5,0,0,0,0,0,0,,,
1073,9,2020-09-22 13:30:00,13:30,,,6,,5,0,0,0,0,0,0,,,
1074,8,2020-09-22 13:40:00,13:40,,,6,,5,0,0,0,0,0,0,,,
1075,7,2020-09-22 13:50:00,13:50,,,6,,5,0,0,0,0,0,0,,,
1076,6,2020-09-22 14:00:00,14:00,,,6,,5,0,0,0,0,0,0,,,
1077,5,2020-09-22 14:10:00,14:10,,,6,,4,0,0,0,0,0,0,,,
1078,4,2020-09-22 14:20:00,14:20,,,6,,4,0,0,0,0,0,0,,,
1079,3,2020-09-22 14:30:00,14:30,,,6,,4,0,0,0,0,0,0,,,
1080,2,2020-09-22 14:40:00,14:40,,,6,,4,0,0,0,0,0,0,,,
1081,1,2020-09-22 14:50:00,14:50,,,6,,4,0,0,0,0,0,0,,,
