,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.
6515,678,2021-03-12 16:10:00,16:10,,,1.3,
6516,677,2021-03-12 16:20:00,16:20,,,1.3,
6517,676,2021-03-12 16:30:00,16:30,,,1.3,
6518,675,2021-03-12 16:40:00,16:40,,,1.3,
6519,672,2021-03-12 16:50:00,16:50,,,1.3,
6520,671,2021-03-12 17:00:00,17:00,,,1.3,
6521,670,2021-03-12 17:10:00,17:10,,,1.3,
6522,669,2021-03-12 17:20:00,17:20,,,1.3,
6523,668,2021-03-12 17:30:00,17:30,,,1.3,
6524,667,2021-03-12 17:40:00,17:40,,,1.3,
6525,666,2021-03-12 17:50:00,17:50,,,1.3,
6526,665,2021-03-12 18:00:00,18:00,,,1.3,
6527,664,2021-03-12 18:10:00,18:10,,,1.3,
6528,663,2021-03-12 18:20:00,18:20,,,1.3,
6529,662,2021-03-12 18:30:00,18:30,,,1.3,
6530,661,2021-03-12 18:40:00,18:40,,,1.3,
6531,659,2021-03-12 18:50:00,18:50,,,1.3,
6532,658,2021-03-12 19:00:00,19:00,,,1.3,
6533,657,2021-03-12 19:10:00,19:10,,,1.3,
6534,656,2021-03-12 19:20:00,19:20,,,1.3,
6535,655,2021-03-12 19:30:00,19:30,,,1.3,
6536,654,2021-03-12 19:40:00,19:40,,,1.3,
6537,652,2021-03-12 19:50:00,19:50,,,1.3,
6538,651,2021-03-12 20:00:00,20:00,,,1.3,
6539,650,2021-03-12 20:10:00,20:10,,,1.3,
6540,649,2021-03-12 20:20:00,20:20,,,1.3,
6541,648,2021-03-12 20:30:00,20:30,,,1.3,
6542,647,2021-03-12 20:40:00,20:40,,,1.3,
6543,644,2021-03-12 20:50:00,20:50,,,1.3,
6544,643,2021-03-12 21:00:00,21:00,,,1.3,
6545,642,2021-03-12 21:10:00,21:10,,,1.3,
6546,641,2021-03-12 21:20:00,21:20,,,1.3,
6547,640,2021-03-12 21:30:00,21:30,,,1.3,
6548,639,2021-03-12 21:40:00,21:40,,,1.3,
6549,638,2021-03-12 21:50:00,21:50,,,1.3,
6550,637,2021-03-12 22:00:00,22:00,,,1.3,
6551,636,2021-03-12 22:10:00,22:10,,,1.3,
6552,635,2021-03-12 22:20:00,22:20,,,1.3,
6553,634,2021-03-12 22:30:00,22:30,,,1.3,
6554,633,2021-03-12 22:40:00,22:40,,,1.3,
6555,631,2021-03-12 22:50:00,22:50,,,1.3,
6556,630,2021-03-12 23:00:00,23:00,,,1.3,
6557,629,2021-03-12 23:10:00,23:10,,,1.3,
6558,628,2021-03-12 23:20:00,23:20,,,1.3,
6559,627,2021-03-12 23:30:00,23:30,,,1.3,
6560,626,2021-03-12 23:40:00,23:40,,,1.3,
6561,624,2021-03-12 23:50:00,23:50,,,1.3,
6562,623,2021-03-13 00:00:00,00:00,,,1.3,
6563,622,2021-03-13 00:10:00,00:10,,,1.3,
6564,621,2021-03-13 00:20:00,00:20,,,1.3,
6565,620,2021-03-13 00:30:00,00:30,,,1.3,
6566,619,2021-03-13 00:40:00,00:40,,,1.3,
6567,616,2021-03-13 00:50:00,00:50,,,1.3,
6568,615,2021-03-13 01:00:00,01:00,,,1.3,
6569,614,2021-03-13 01:10:00,01:10,,,1.3,
6570,613,2021-03-13 01:20:00,01:20,,,1.3,
6571,612,2021-03-13 01:30:00,01:30,,,1.3,
6572,611,2021-03-13 01:40:00,01:40,,,1.3,
6573,610,2021-03-13 01:50:00,01:50,,,1.3,
6574,609,2021-03-13 02:00:00,02:00,,,1.3,
6575,608,2021-03-13 02:10:00,02:10,,,1.3,
6576,607,2021-03-13 02:20:00,02:20,,,1.3,
6577,606,2021-03-13 02:30:00,02:30,,,1.3,
6578,605,2021-03-13 02:40:00,02:40,,,1.3,
6579,603,2021-03-13 02:50:00,02:50,,,1.3,
6580,602,2021-03-13 03:00:00,03:00,,,1.3,
6581,601,2021-03-13 03:10:00,03:10,,,1.3,
6582,600,2021-03-13 03:20:00,03:20,,,1.3,
6583,599,2021-03-13 03:30:00,03:30,,,1.3,
6584,598,2021-03-13 03:40:00,03:40,,,1.3,
6585,596,2021-03-13 03:50:00,03:50,,,1.3,
6586,595,2021-03-13 04:00:00,04:00,,,1.3,
6587,594,2021-03-13 04:10:00,04:10,,,1.3,
6588,593,2021-03-13 04:20:00,04:20,,,1.3,
6589,592,2021-03-13 04:30:00,04:30,,,1.3,
6590,591,2021-03-13 04:40:00,04:40,,,1.3,
6591,588,2021-03-13 04:50:00,04:50,,,1.3,
6592,587,2021-03-13 05:00:00,05:00,,,1.3,
6593,586,2021-03-13 05:10:00,05:10,,,1.3,
6594,585,2021-03-13 05:20:00,05:20,,,1.3,
6595,584,2021-03-13 05:30:00,05:30,,,1.3,
6596,583,2021-03-13 05:40:00,05:40,,,1.3,
6597,582,2021-03-13 05:50:00,05:50,,,1.3,
6598,581,2021-03-13 06:00:00,06:00,,,1.3,
6599,580,2021-03-13 06:10:00,06:10,,,1.3,
6600,579,2021-03-13 06:20:00,06:20,,,1.3,
6601,578,2021-03-13 06:30:00,06:30,,,1.3,
6602,577,2021-03-13 06:40:00,06:40,,,1.3,
6603,575,2021-03-13 06:50:00,06:50,,,1.3,
6604,574,2021-03-13 07:00:00,07:00,,,1.3,
6605,573,2021-03-13 07:10:00,07:10,,,1.3,
6606,572,2021-03-13 07:20:00,07:20,,,1.3,
6607,571,2021-03-13 07:30:00,07:30,,,1.3,
6608,570,2021-03-13 07:40:00,07:40,,,1.3,
6609,568,2021-03-13 07:50:00,07:50,,,1.3,
6610,567,2021-03-13 08:00:00,08:00,,,1.3,
6611,566,2021-03-13 08:10:00,08:10,,,1.3,
6612,565,2021-03-13 08:20:00,08:20,,,1.3,
6613,564,2021-03-13 08:30:00,08:30,,,1.3,
6614,563,2021-03-13 08:40:00,08:40,,,1.3,
6615,560,2021-03-13 08:50:00,08:50,,,1.3,
6616,559,2021-03-13 09:00:00,09:00,,,1.3,
6617,558,2021-03-13 09:10:00,09:10,,,1.3,
6618,557,2021-03-13 09:20:00,09:20,,,1.3,
6619,556,2021-03-13 09:30:00,09:30,,,1.3,
6620,555,2021-03-13 09:40:00,09:40,,,1.3,
6621,554,2021-03-13 09:50:00,09:50,,,1.3,
6622,553,2021-03-13 10:00:00,10:00,,,1.3,
6623,552,2021-03-13 10:10:00,10:10,,,1.3,
6624,551,2021-03-13 10:20:00,10:20,,,1.3,
6625,550,2021-03-13 10:30:00,10:30,,,1.3,
6626,549,2021-03-13 10:40:00,10:40,,,1.3,
6627,547,2021-03-13 10:50:00,10:50,,,1.3,
6628,546,2021-03-13 11:00:00,11:00,,,1.3,
6629,545,2021-03-13 11:10:00,11:10,,,1.3,
6630,544,2021-03-13 11:20:00,11:20,,,1.3,
6631,543,2021-03-13 11:30:00,11:30,,,1.3,
6632,542,2021-03-13 11:40:00,11:40,,,1.3,
6633,540,2021-03-13 11:50:00,11:50,,,1.3,
6634,539,2021-03-13 12:00:00,12:00,,,1.3,
6635,538,2021-03-13 12:10:00,12:10,,,1.3,
6636,537,2021-03-13 12:20:00,12:20,,,1.3,
