,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.,EC Voorr Sen.,Dr.In-Min,Dr.In-Gem,Dr.In-Max,Dr.Uit-Min,Dr.Uit-Gem,Dr.Uit-Max,D. Pres - Min,D. Pres - Gem,D. Pres - Max,Analog Sensor 1
14140,575,2021-03-12 16:10:00,16:10,,,0.8,,0.7,2.6,2.7,2.7,2.4,2.5,2.5,,,,0.0
14141,574,2021-03-12 16:20:00,16:20,,,0.8,,0.7,2.6,2.7,2.7,2.4,2.5,2.5,,,,0.0
14142,573,2021-03-12 16:30:00,16:30,,,0.8,,0.7,2.6,2.7,2.7,2.4,2.5,2.5,,,,0.0
14143,572,2021-03-12 16:40:00,16:40,,,0.8,,0.7,2.6,2.7,2.7,2.4,2.5,2.5,,,,0.0
14144,571,2021-03-12 16:50:00,16:50,,,0.8,,0.7,2.6,2.7,2.7,2.4,2.5,2.5,,,,0.0
14145,570,2021-03-12 17:00:00,17:00,,,0.8,,0.7,2.6,2.7,2.7,2.4,2.5,2.6,,,,0.0
14146,569,2021-03-12 17:10:00,17:10,,,0.8,,0.7,2.6,2.7,2.7,2.4,2.5,2.5,,,,0.6
14147,568,2021-03-12 17:20:00,17:20,,,0.8,,0.7,2.6,2.7,2.7,2.4,2.5,2.5,,,,0.0
14148,567,2021-03-12 17:30:00,17:30,,,0.8,,0.7,2.6,2.7,2.7,2.4,2.5,2.5,,,,0.0
14149,566,2021-03-12 17:40:00,17:40,,,0.8,,0.7,2.6,2.7,2.7,2.4,2.4,2.5,,,,0.0
14150,565,2021-03-12 17:50:00,17:50,,,0.8,,0.7,2.5,2.7,2.9,2.2,2.5,2.8,,,,0.0
14151,564,2021-03-12 18:00:00,18:00,,,0.8,,0.7,2.6,2.7,2.8,2.3,2.5,2.6,,,,1.2
14152,563,2021-03-12 18:10:00,18:10,,,0.8,,0.7,2.6,2.7,2.8,2.4,2.5,2.6,,,,0.6
14153,562,2021-03-12 18:20:00,18:20,,,0.8,,0.7,2.6,2.7,2.8,2.4,2.5,2.6,,,,0.6
14154,561,2021-03-12 18:30:00,18:30,,,0.8,,0.7,2.6,2.7,2.8,2.4,2.5,2.6,,,,0.6
14155,560,2021-03-12 18:40:00,18:40,,,0.8,,0.7,2.6,2.7,2.7,2.4,2.5,2.6,,,,0.6
14156,559,2021-03-12 18:50:00,18:50,,,0.8,,0.7,2.6,2.7,2.7,2.4,2.5,2.6,,,,0.6
14157,558,2021-03-12 19:00:00,19:00,,,0.8,,0.7,2.6,2.7,2.8,2.4,2.5,2.6,,,,0.6
14158,557,2021-03-12 19:10:00,19:10,,,0.8,,0.7,2.6,2.7,2.7,2.4,2.5,2.6,,,,0.6
14159,556,2021-03-12 19:20:00,19:20,,,0.8,,0.7,2.6,2.7,2.7,2.4,2.5,2.6,,,,1.2
14160,555,2021-03-12 19:30:00,19:30,,,0.8,,0.7,2.6,2.7,2.7,2.4,2.5,2.6,,,,1.2
14161,554,2021-03-12 19:40:00,19:40,,,0.8,,0.7,2.6,2.7,2.7,2.4,2.5,2.6,,,,1.2
14162,553,2021-03-12 19:50:00,19:50,,,0.8,,0.7,2.6,2.7,2.7,2.4,2.5,2.6,,,,1.8
14163,552,2021-03-12 20:00:00,20:00,,,0.8,,0.7,2.6,2.7,2.8,2.4,2.5,2.6,,,,1.2
14164,551,2021-03-12 20:10:00,20:10,,,0.8,,0.7,2.6,2.7,2.7,2.4,2.5,2.6,,,,1.2
14165,550,2021-03-12 20:20:00,20:20,,,0.8,,0.7,2.6,2.7,2.7,2.4,2.5,2.6,,,,1.8
14166,549,2021-03-12 20:30:00,20:30,,,0.8,,0.7,2.6,2.7,2.8,2.4,2.5,2.6,,,,1.2
14167,548,2021-03-12 20:40:00,20:40,,,0.8,,0.7,2.6,2.7,2.8,2.4,2.5,2.6,,,,1.2
14168,547,2021-03-12 20:50:00,20:50,,,0.8,,0.7,2.6,2.7,2.7,2.4,2.5,2.6,,,,1.8
14169,546,2021-03-12 21:00:00,21:00,,,0.8,,0.7,2.6,2.7,2.7,2.4,2.5,2.6,,,,1.2
14170,545,2021-03-12 21:10:00,21:10,,,0.8,,0.7,2.6,2.7,2.7,2.4,2.5,2.6,,,,0.6
14171,544,2021-03-12 21:20:00,21:20,,,0.8,,0.7,2.6,2.7,2.7,2.4,2.5,2.5,,,,1.8
14172,543,2021-03-12 21:30:00,21:30,,,0.8,,0.7,2.6,2.7,2.7,2.4,2.5,2.6,,,,0.0
14173,542,2021-03-12 21:40:00,21:40,,,0.8,,0.7,0.0,0.3,2.7,0.0,0.3,2.5,,,,0.0
14174,541,2021-03-12 21:50:00,21:50,,,0.8,,0.7,0.0,1.0,2.7,0.0,0.9,2.5,,,,11.0
14175,540,2021-03-12 22:00:00,22:00,,,0.8,,0.7,2.6,2.7,2.7,2.4,2.5,2.5,,,,11.0
14176,539,2021-03-12 22:10:00,22:10,,,0.8,,0.7,2.6,2.7,2.7,2.4,2.5,2.5,,,,13.4
14177,538,2021-03-12 22:20:00,22:20,,,0.8,,0.7,2.6,2.7,2.7,2.4,2.5,2.5,,,,12.8
14178,537,2021-03-12 22:30:00,22:30,,,0.8,,0.7,2.6,2.7,2.7,2.4,2.5,2.5,,,,0.6
