,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.,EC Voorr Sen.,Dr.In-Min,Dr.In-Gem,Dr.In-Max,Dr.Uit-Min,Dr.Uit-Gem,Dr.Uit-Max,D. Pres - Min,D. Pres - Gem,D. Pres - Max,Analog Sensor 1
2055,574,2020-12-18 16:10:00,16:10,,,0.6,,0.5,3.2,3.4,3.7,3.3,3.5,3.7,,,,4.8
2056,573,2020-12-18 16:20:00,16:20,,,0.6,,0.5,3.5,3.6,3.7,3.6,3.7,3.7,,,,4.2
2057,572,2020-12-18 16:30:00,16:30,,,0.6,,0.5,3.4,3.5,3.5,3.5,3.5,3.6,,,,4.8
2058,571,2020-12-18 16:40:00,16:40,,,0.6,,0.5,3.3,3.4,3.4,3.4,3.4,3.5,,,,4.2
2059,570,2020-12-18 16:50:00,16:50,,,0.6,,0.5,3.2,3.3,3.3,3.3,3.3,3.4,,,,4.2
2060,569,2020-12-18 17:00:00,17:00,,,0.6,,0.5,3.2,3.6,3.7,3.3,3.6,3.7,,,,4.8
2061,568,2020-12-18 17:10:00,17:10,,,0.6,,0.5,3.5,3.6,3.6,3.6,3.6,3.7,,,,4.2
2062,567,2020-12-18 17:20:00,17:20,,,0.6,,0.5,3.4,3.5,3.5,3.5,3.5,3.6,,,,4.2
2063,566,2020-12-18 17:30:00,17:30,,,0.6,,0.5,3.4,3.4,3.4,3.4,3.5,3.5,,,,4.8
2064,565,2020-12-18 17:40:00,17:40,,,0.6,,0.5,3.3,3.3,3.4,3.3,3.4,3.4,,,,4.2
2065,564,2020-12-18 17:50:00,17:50,,,0.6,,0.5,3.2,3.3,3.7,3.3,3.4,3.7,,,,5.5
2066,563,2020-12-18 18:00:00,18:00,,,0.6,,0.5,2.3,3.7,3.8,2.3,3.7,3.9,,,,6.7
2067,562,2020-12-18 18:10:00,18:10,,,0.6,,0.5,3.6,3.7,3.8,3.7,3.7,3.8,,,,5.5
2068,561,2020-12-18 18:20:00,18:20,,,0.6,,0.5,3.5,3.5,3.6,3.5,3.6,3.7,,,,5.5
2069,560,2020-12-18 18:30:00,18:30,,,0.6,,0.5,3.4,3.4,3.5,3.4,3.5,3.5,,,,4.8
2070,559,2020-12-18 18:40:00,18:40,,,0.6,,0.5,1.6,2.4,3.4,1.6,2.4,3.4,,,,9.1
2071,558,2020-12-18 18:50:00,18:50,,,0.6,,0.5,1.8,1.8,1.8,1.8,1.8,1.8,,,,7.9
2072,557,2020-12-18 19:00:00,19:00,,,0.6,,0.5,1.7,1.8,1.8,1.8,1.8,1.8,,,,7.3
2073,556,2020-12-18 19:10:00,19:10,,,0.6,,0.5,1.7,1.7,1.8,1.8,1.8,1.8,,,,7.3
2074,555,2020-12-18 19:20:00,19:20,,,0.6,,0.5,1.7,1.7,1.8,1.8,1.8,1.8,,,,11.6
2075,554,2020-12-18 19:30:00,19:30,,,0.6,,0.5,1.7,1.9,3.9,1.8,1.9,3.9,,,,7.3
2076,553,2020-12-18 19:40:00,19:40,,,0.6,,0.5,3.6,3.7,3.8,3.6,3.7,3.9,,,,5.5
2077,552,2020-12-18 19:50:00,19:50,,,0.6,,0.5,3.4,3.5,3.6,3.5,3.5,3.6,,,,4.8
2078,551,2020-12-18 20:00:00,20:00,,,0.6,,0.5,3.3,3.3,3.4,3.3,3.4,3.5,,,,4.8
2079,550,2020-12-18 20:10:00,20:10,,,0.6,,0.5,3.2,3.5,3.7,3.3,3.5,3.7,,,,6.1
2080,549,2020-12-18 20:20:00,20:20,,,0.6,,0.5,3.5,3.5,3.6,3.5,3.6,3.7,,,,4.8
2081,548,2020-12-18 20:30:00,20:30,,,0.6,,0.5,3.3,3.4,3.5,3.4,3.4,3.5,,,,4.8
2082,547,2020-12-18 20:40:00,20:40,,,0.6,,0.5,3.2,3.3,3.3,3.3,3.3,3.4,,,,4.8
2083,546,2020-12-18 20:50:00,20:50,,,0.6,,0.5,3.2,3.6,3.7,3.3,3.7,3.7,,,,8.5
2084,545,2020-12-18 21:00:00,21:00,,,0.6,,0.5,3.5,3.6,3.6,3.6,3.6,3.7,,,,6.7
2085,544,2020-12-18 21:10:00,21:10,,,0.6,,0.5,3.4,3.4,3.5,3.4,3.5,3.6,,,,7.3
2086,543,2020-12-18 21:20:00,21:20,,,0.6,,0.5,3.3,3.3,3.4,3.3,3.4,3.4,,,,6.1
2087,542,2020-12-18 21:30:00,21:30,,,0.6,,0.5,3.2,3.4,3.7,3.3,3.5,3.7,,,,9.1
2088,541,2020-12-18 21:40:00,21:40,,,0.6,,0.5,3.6,3.7,3.7,3.7,3.7,3.7,,,,9.7
2089,540,2020-12-18 21:50:00,21:50,,,0.6,,0.5,3.5,3.6,3.6,3.6,3.6,3.7,,,,8.5
2090,539,2020-12-18 22:00:00,22:00,,,0.6,,0.5,3.4,3.5,3.5,3.5,3.5,3.6,,,,9.7
2091,538,2020-12-18 22:10:00,22:10,,,0.6,,0.5,3.3,3.4,3.4,3.4,3.4,3.5,,,,10.3
2092,537,2020-12-18 22:20:00,22:20,,,0.6,,0.5,3.2,3.3,3.3,3.3,3.3,3.4,,,,11.0
2093,536,2020-12-18 22:30:00,22:30,,,0.6,,0.5,3.2,3.7,3.8,3.3,3.7,3.8,,,,10.3
2094,535,2020-12-18 22:40:00,22:40,,,0.6,,0.5,3.6,3.6,3.7,3.6,3.7,3.7,,,,11.0
2095,534,2020-12-18 22:50:00,22:50,,,0.6,,0.5,3.5,3.5,3.6,3.5,3.6,3.6,,,,11.0
2096,533,2020-12-18 23:00:00,23:00,,,0.6,,0.5,3.4,3.4,3.5,3.4,3.5,3.5,,,,10.3
2097,532,2020-12-18 23:10:00,23:10,,,0.6,,0.5,3.3,3.3,3.4,3.3,3.4,3.4,,,,11.6
2098,531,2020-12-18 23:20:00,23:20,,,0.6,,0.5,3.2,3.4,3.7,3.3,3.4,3.7,,,,11.0
2099,530,2020-12-18 23:30:00,23:30,,,0.6,,0.5,3.6,3.6,3.7,3.7,3.7,3.7,,,,11.0
2100,529,2020-12-18 23:40:00,23:40,,,0.6,,0.5,3.5,3.5,3.6,3.6,3.6,3.7,,,,11.0
2101,528,2020-12-18 23:50:00,23:50,,,0.6,,0.5,3.4,3.5,3.5,3.5,3.5,3.6,,,,10.3
2102,527,2020-12-19 00:00:00,00:00,,,0.6,,0.5,0.5,3.4,3.9,0.5,3.4,3.9,,,,15.8
2103,526,2020-12-19 00:10:00,00:10,,,0.6,,0.5,3.5,3.6,3.7,3.6,3.7,3.8,,,,12.8
2104,525,2020-12-19 00:20:00,00:20,,,0.6,,0.5,3.3,3.4,3.5,3.4,3.5,3.6,,,,14.6
2105,524,2020-12-19 00:30:00,00:30,,,0.6,,0.5,0.3,3.1,3.7,0.3,3.1,3.8,,,,17.1
2106,523,2020-12-19 00:40:00,00:40,,,0.6,,0.5,0.3,0.3,0.3,0.3,0.3,0.3,,,,14.0
2107,522,2020-12-19 00:50:00,00:50,,,0.6,,0.4,0.2,0.2,0.3,0.2,0.2,0.3,,,,12.8
2108,521,2020-12-19 01:00:00,01:00,,,0.6,,0.4,0.2,0.2,0.2,0.2,0.2,0.2,,,,14.0
