,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.
9300,646,2021-01-20 16:10:00,16:10,,,1.6,
9301,645,2021-01-20 16:20:00,16:20,,,1.6,
9302,644,2021-01-20 16:30:00,16:30,,,1.6,
9303,643,2021-01-20 16:40:00,16:40,,,1.6,
9304,642,2021-01-20 16:50:00,16:50,,,1.6,
9305,641,2021-01-20 17:00:00,17:00,,,1.6,
9306,640,2021-01-20 17:10:00,17:10,,,1.6,
9307,639,2021-01-20 17:20:00,17:20,,,1.6,
9308,638,2021-01-20 17:30:00,17:30,,,1.6,
9309,637,2021-01-20 17:40:00,17:40,,,1.6,
9310,635,2021-01-20 17:50:00,17:50,,,1.6,
9311,634,2021-01-20 18:00:00,18:00,,,1.6,
9312,633,2021-01-20 18:10:00,18:10,,,1.6,
9313,632,2021-01-20 18:20:00,18:20,,,1.6,
9314,631,2021-01-20 18:30:00,18:30,,,1.6,
9315,630,2021-01-20 18:40:00,18:40,,,1.6,
9316,627,2021-01-20 18:50:00,18:50,,,1.6,
9317,626,2021-01-20 19:00:00,19:00,,,1.6,
9318,625,2021-01-20 19:10:00,19:10,,,1.6,
9319,624,2021-01-20 19:20:00,19:20,,,1.6,
9320,623,2021-01-20 19:30:00,19:30,,,1.6,
9321,622,2021-01-20 19:40:00,19:40,,,1.6,
9322,621,2021-01-20 19:50:00,19:50,,,1.6,
9323,620,2021-01-20 20:00:00,20:00,,,1.6,
9324,619,2021-01-20 20:10:00,20:10,,,1.6,
9325,618,2021-01-20 20:20:00,20:20,,,1.6,
9326,617,2021-01-20 20:30:00,20:30,,,1.6,
9327,616,2021-01-20 20:40:00,20:40,,,1.6,
9328,615,2021-01-20 20:50:00,20:50,,,1.6,
9329,614,2021-01-20 21:00:00,21:00,,,1.6,
9330,613,2021-01-20 21:10:00,21:10,,,1.6,
9331,612,2021-01-20 21:20:00,21:20,,,1.6,
9332,611,2021-01-20 21:30:00,21:30,,,1.6,
9333,610,2021-01-20 21:40:00,21:40,,,1.6,
9334,608,2021-01-20 21:50:00,21:50,,,1.6,
9335,607,2021-01-20 22:00:00,22:00,,,1.6,
9336,606,2021-01-20 22:10:00,22:10,,,1.7,
9337,605,2021-01-20 22:20:00,22:20,,,1.6,
9338,604,2021-01-20 22:30:00,22:30,,,1.6,
9339,603,2021-01-20 22:40:00,22:40,,,1.6,
9340,600,2021-01-20 22:50:00,22:50,,,1.6,
9341,599,2021-01-20 23:00:00,23:00,,,1.6,
9342,598,2021-01-20 23:10:00,23:10,,,1.6,
9343,597,2021-01-20 23:20:00,23:20,,,1.6,
9344,596,2021-01-20 23:30:00,23:30,,,1.6,
9345,595,2021-01-20 23:40:00,23:40,,,1.6,
9346,594,2021-01-20 23:50:00,23:50,,,1.6,
9347,593,2021-01-21 00:00:00,00:00,,,1.6,
9348,592,2021-01-21 00:10:00,00:10,,,1.6,
9349,591,2021-01-21 00:20:00,00:20,,,1.6,
9350,590,2021-01-21 00:30:00,00:30,,,1.6,
9351,589,2021-01-21 00:40:00,00:40,,,1.6,
9352,588,2021-01-21 00:50:00,00:50,,,1.6,
9353,587,2021-01-21 01:00:00,01:00,,,1.6,
9354,586,2021-01-21 01:10:00,01:10,,,1.6,
9355,585,2021-01-21 01:20:00,01:20,,,1.6,
9356,584,2021-01-21 01:30:00,01:30,,,1.6,
9357,583,2021-01-21 01:40:00,01:40,,,1.6,
9358,581,2021-01-21 01:50:00,01:50,,,1.6,
9359,580,2021-01-21 02:00:00,02:00,,,1.6,
9360,579,2021-01-21 02:10:00,02:10,,,1.6,
9361,578,2021-01-21 02:20:00,02:20,,,1.6,
9362,577,2021-01-21 02:30:00,02:30,,,1.6,
9363,576,2021-01-21 02:40:00,02:40,,,1.6,
9364,573,2021-01-21 02:50:00,02:50,,,1.6,
9365,572,2021-01-21 03:00:00,03:00,,,1.6,
9366,571,2021-01-21 03:10:00,03:10,,,1.6,
9367,570,2021-01-21 03:20:00,03:20,,,1.6,
9368,569,2021-01-21 03:30:00,03:30,,,1.6,
9369,568,2021-01-21 03:40:00,03:40,,,1.6,
9370,567,2021-01-21 03:50:00,03:50,,,1.6,
9371,566,2021-01-21 04:00:00,04:00,,,1.6,
9372,565,2021-01-21 04:10:00,04:10,,,1.6,
9373,564,2021-01-21 04:20:00,04:20,,,1.6,
9374,563,2021-01-21 04:30:00,04:30,,,1.6,
9375,562,2021-01-21 04:40:00,04:40,,,1.6,
9376,561,2021-01-21 04:50:00,04:50,,,1.6,
9377,560,2021-01-21 05:00:00,05:00,,,1.6,
9378,559,2021-01-21 05:10:00,05:10,,,1.6,
9379,558,2021-01-21 05:20:00,05:20,,,1.6,
9380,557,2021-01-21 05:30:00,05:30,,,1.6,
9381,556,2021-01-21 05:40:00,05:40,,,1.6,
9382,554,2021-01-21 05:50:00,05:50,,,1.6,
9383,553,2021-01-21 06:00:00,06:00,,,1.6,
9384,552,2021-01-21 06:10:00,06:10,,,1.6,
9385,551,2021-01-21 06:20:00,06:20,,,1.6,
9386,550,2021-01-21 06:30:00,06:30,,,1.6,
9387,549,2021-01-21 06:40:00,06:40,,,1.6,
9388,546,2021-01-21 06:50:00,06:50,,,1.6,
9389,545,2021-01-21 07:00:00,07:00,,,1.6,
9390,544,2021-01-21 07:10:00,07:10,,,1.6,
9391,543,2021-01-21 07:20:00,07:20,,,1.6,
9392,542,2021-01-21 07:30:00,07:30,,,1.6,
9393,541,2021-01-21 07:40:00,07:40,,,1.6,
9394,540,2021-01-21 07:50:00,07:50,,,1.6,
9395,539,2021-01-21 08:00:00,08:00,,,1.6,
9396,538,2021-01-21 08:10:00,08:10,,,1.6,
9397,537,2021-01-21 08:20:00,08:20,,,1.6,
9398,536,2021-01-21 08:30:00,08:30,,,1.6,
9399,535,2021-01-21 08:40:00,08:40,,,1.6,
9400,534,2021-01-21 08:50:00,08:50,,,1.6,
9401,533,2021-01-21 09:00:00,09:00,,,1.6,
9402,532,2021-01-21 09:10:00,09:10,,,1.6,
9403,531,2021-01-21 09:20:00,09:20,,,1.6,
9404,530,2021-01-21 09:30:00,09:30,,,1.6,
9405,529,2021-01-21 09:40:00,09:40,,,1.6,
9406,527,2021-01-21 09:50:00,09:50,,,1.6,
9407,526,2021-01-21 10:00:00,10:00,,,1.6,
9408,525,2021-01-21 10:10:00,10:10,,,1.6,
9409,524,2021-01-21 10:20:00,10:20,,,1.6,
9410,523,2021-01-21 10:30:00,10:30,,,1.6,
9411,522,2021-01-21 10:40:00,10:40,,,1.6,
9412,519,2021-01-21 10:50:00,10:50,,,1.6,
9413,518,2021-01-21 11:00:00,11:00,,,1.6,
9414,517,2021-01-21 11:10:00,11:10,,,1.6,
9415,516,2021-01-21 11:20:00,11:20,,,1.6,
9416,515,2021-01-21 11:30:00,11:30,,,1.6,
9417,514,2021-01-21 11:40:00,11:40,,,1.6,
9418,513,2021-01-21 11:50:00,11:50,,,1.6,
9419,512,2021-01-21 12:00:00,12:00,,,1.6,
9420,511,2021-01-21 12:10:00,12:10,,,1.6,
9421,510,2021-01-21 12:20:00,12:20,,,1.6,
9422,509,2021-01-21 12:30:00,12:30,,,1.6,
9423,508,2021-01-21 12:40:00,12:40,,,1.6,
9424,507,2021-01-21 12:50:00,12:50,,,1.6,
9425,506,2021-01-21 13:00:00,13:00,,,1.6,
9426,505,2021-01-21 13:10:00,13:10,,,1.6,
9427,504,2021-01-21 13:20:00,13:20,,,1.6,
9428,503,2021-01-21 13:30:00,13:30,,,1.6,
9429,502,2021-01-21 13:40:00,13:40,,,1.6,
9430,500,2021-01-21 13:50:00,13:50,,,1.6,
9431,499,2021-01-21 14:00:00,14:00,,,1.6,
9432,498,2021-01-21 14:10:00,14:10,,,1.6,
9433,497,2021-01-21 14:20:00,14:20,,,1.6,
9434,496,2021-01-21 14:30:00,14:30,,,1.6,
9435,495,2021-01-21 14:40:00,14:40,,,1.6,
9436,492,2021-01-21 14:50:00,14:50,,,1.6,
9437,491,2021-01-21 15:00:00,15:00,,,1.6,
9438,490,2021-01-21 15:10:00,15:10,,,1.6,
9439,489,2021-01-21 15:20:00,15:20,,,1.6,
9440,488,2021-01-21 15:30:00,15:30,,,1.6,
9441,487,2021-01-21 15:40:00,15:40,,,1.6,
9442,486,2021-01-21 15:50:00,15:50,,,1.6,
9443,485,2021-01-21 16:00:00,16:00,,,1.6,
9444,484,2021-01-21 16:10:00,16:10,,,1.6,
9445,483,2021-01-21 16:20:00,16:20,,,1.6,
9446,482,2021-01-21 16:30:00,16:30,,,1.6,
9447,481,2021-01-21 16:40:00,16:40,,,1.6,
9448,480,2021-01-21 16:50:00,16:50,,,1.6,
9449,479,2021-01-21 17:00:00,17:00,,,1.6,
9450,478,2021-01-21 17:10:00,17:10,,,1.6,
9451,477,2021-01-21 17:20:00,17:20,,,1.6,
9452,476,2021-01-21 17:30:00,17:30,,,1.6,
9453,475,2021-01-21 17:40:00,17:40,,,1.6,
9454,473,2021-01-21 17:50:00,17:50,,,1.6,
9455,472,2021-01-21 18:00:00,18:00,,,1.6,
9456,471,2021-01-21 18:10:00,18:10,,,1.6,
9457,470,2021-01-21 18:20:00,18:20,,,1.6,
9458,469,2021-01-21 18:30:00,18:30,,,1.6,
9459,468,2021-01-21 18:40:00,18:40,,,1.6,
9460,465,2021-01-21 18:50:00,18:50,,,1.6,
9461,464,2021-01-21 19:00:00,19:00,,,1.6,
9462,463,2021-01-21 19:10:00,19:10,,,1.6,
9463,462,2021-01-21 19:20:00,19:20,,,1.6,
9464,461,2021-01-21 19:30:00,19:30,,,1.6,
9465,460,2021-01-21 19:40:00,19:40,,,1.6,
9466,459,2021-01-21 19:50:00,19:50,,,1.6,
9467,458,2021-01-21 20:00:00,20:00,,,1.6,
9468,457,2021-01-21 20:10:00,20:10,,,1.6,
9469,456,2021-01-21 20:20:00,20:20,,,1.6,
9470,455,2021-01-21 20:30:00,20:30,,,1.6,
9471,454,2021-01-21 20:40:00,20:40,,,1.6,
9472,453,2021-01-21 20:50:00,20:50,,,1.6,
9473,452,2021-01-21 21:00:00,21:00,,,1.6,
9474,451,2021-01-21 21:10:00,21:10,,,1.6,
9475,450,2021-01-21 21:20:00,21:20,,,1.6,
9476,449,2021-01-21 21:30:00,21:30,,,1.6,
9477,448,2021-01-21 21:40:00,21:40,,,1.6,
9478,446,2021-01-21 21:50:00,21:50,,,1.6,
9479,445,2021-01-21 22:00:00,22:00,,,1.6,
9480,444,2021-01-21 22:10:00,22:10,,,1.6,
9481,443,2021-01-21 22:20:00,22:20,,,1.6,
9482,442,2021-01-21 22:30:00,22:30,,,1.6,
9483,441,2021-01-21 22:40:00,22:40,,,1.6,
9484,438,2021-01-21 22:50:00,22:50,,,1.6,
9485,437,2021-01-21 23:00:00,23:00,,,1.6,
9486,436,2021-01-21 23:10:00,23:10,,,1.6,
9487,435,2021-01-21 23:20:00,23:20,,,1.6,
9488,434,2021-01-21 23:30:00,23:30,,,1.6,
9489,433,2021-01-21 23:40:00,23:40,,,1.6,
9490,432,2021-01-21 23:50:00,23:50,,,1.6,
9491,431,2021-01-22 00:00:00,00:00,,,1.6,
9492,430,2021-01-22 00:10:00,00:10,,,1.6,
9493,429,2021-01-22 00:20:00,00:20,,,1.6,
9494,428,2021-01-22 00:30:00,00:30,,,1.6,
9495,427,2021-01-22 00:40:00,00:40,,,1.6,
9496,426,2021-01-22 00:50:00,00:50,,,1.6,
9497,425,2021-01-22 01:00:00,01:00,,,1.6,
9498,424,2021-01-22 01:10:00,01:10,,,1.6,
9499,423,2021-01-22 01:20:00,01:20,,,1.6,
9500,422,2021-01-22 01:30:00,01:30,,,1.6,
9501,421,2021-01-22 01:40:00,01:40,,,1.6,
9502,419,2021-01-22 01:50:00,01:50,,,1.6,
9503,418,2021-01-22 02:00:00,02:00,,,1.6,
9504,417,2021-01-22 02:10:00,02:10,,,1.6,
9505,416,2021-01-22 02:20:00,02:20,,,1.6,
9506,415,2021-01-22 02:30:00,02:30,,,1.6,
9507,414,2021-01-22 02:40:00,02:40,,,1.6,
9508,411,2021-01-22 02:50:00,02:50,,,1.6,
9509,410,2021-01-22 03:00:00,03:00,,,1.6,
9510,409,2021-01-22 03:10:00,03:10,,,1.6,
9511,408,2021-01-22 03:20:00,03:20,,,1.6,
