,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.,EC Voorr Sen.,Dr.In-Min,Dr.In-Gem,Dr.In-Max,Dr.Uit-Min,Dr.Uit-Gem,Dr.Uit-Max,D. Pres - Min,D. Pres - Gem,D. Pres - Max,Analog Sensor 1
2199,574,2020-12-19 16:10:00,16:10,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,9.7
2200,573,2020-12-19 16:20:00,16:20,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,9.7
2201,572,2020-12-19 16:30:00,16:30,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,9.7
2202,571,2020-12-19 16:40:00,16:40,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,9.7
2203,570,2020-12-19 16:50:00,16:50,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,9.7
2204,569,2020-12-19 17:00:00,17:00,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.0
2205,568,2020-12-19 17:10:00,17:10,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.3
2206,567,2020-12-19 17:20:00,17:20,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.6
2207,566,2020-12-19 17:40:00,17:40,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.6
2208,565,2020-12-19 17:50:00,17:50,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.0
2209,564,2020-12-19 18:00:00,18:00,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,13.4
2210,563,2020-12-19 18:10:00,18:10,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.6
2211,562,2020-12-19 18:20:00,18:20,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.0
2212,561,2020-12-19 18:30:00,18:30,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.6
2213,560,2020-12-19 18:40:00,18:40,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,12.2
2214,559,2020-12-19 18:50:00,18:50,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.0
2215,558,2020-12-19 19:00:00,19:00,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.0
2216,557,2020-12-19 19:10:00,19:10,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.6
2217,556,2020-12-19 19:20:00,19:20,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.6
2218,555,2020-12-19 19:30:00,19:30,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.6
2219,554,2020-12-19 19:40:00,19:40,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.0
2220,553,2020-12-19 19:50:00,19:50,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.6
2221,552,2020-12-19 20:00:00,20:00,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.6
2222,551,2020-12-19 20:10:00,20:10,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.0
2223,550,2020-12-19 20:20:00,20:20,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.0
2224,549,2020-12-19 20:30:00,20:30,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.6
2225,548,2020-12-19 20:40:00,20:40,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.6
2226,547,2020-12-19 20:50:00,20:50,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.0
2227,546,2020-12-19 21:00:00,21:00,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.6
2228,545,2020-12-19 21:10:00,21:10,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.6
2229,544,2020-12-19 21:20:00,21:20,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,12.2
2230,543,2020-12-19 21:30:00,21:30,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.6
2231,542,2020-12-19 21:40:00,21:40,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,12.2
2232,541,2020-12-19 21:50:00,21:50,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,12.2
2233,540,2020-12-19 22:00:00,22:00,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,12.2
2234,539,2020-12-19 22:10:00,22:10,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,12.2
2235,538,2020-12-19 22:20:00,22:20,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.6
2236,537,2020-12-19 22:30:00,22:30,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,12.2
2237,536,2020-12-19 22:40:00,22:40,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,12.2
2238,535,2020-12-19 22:50:00,22:50,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,12.2
2239,534,2020-12-19 23:00:00,23:00,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,12.2
2240,533,2020-12-19 23:10:00,23:10,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,12.2
2241,532,2020-12-19 23:20:00,23:20,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,12.8
2242,531,2020-12-19 23:30:00,23:30,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,12.2
2243,530,2020-12-19 23:40:00,23:40,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,12.8
2244,529,2020-12-19 23:50:00,23:50,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,13.4
2245,528,2020-12-20 00:00:00,00:00,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,13.4
2246,527,2020-12-20 00:10:00,00:10,,,0.6,,0.4,0.0,1.8,1.8,0.0,1.8,1.9,,,,10.3
2247,526,2020-12-20 00:20:00,00:20,,,0.6,,0.5,1.7,1.8,1.8,1.8,1.8,1.8,,,,11.0
2248,525,2020-12-20 00:30:00,00:30,,,0.6,,0.5,1.7,1.8,1.8,1.8,1.8,1.8,,,,9.7
2249,524,2020-12-20 00:40:00,00:40,,,0.6,,0.5,1.7,1.7,1.8,1.8,1.8,1.8,,,,9.1
2250,523,2020-12-20 00:50:00,00:50,,,0.6,,0.5,1.7,1.7,1.8,1.8,1.8,1.8,,,,12.2
2251,522,2020-12-20 01:00:00,01:00,,,0.6,,0.5,1.7,1.7,1.8,1.7,1.8,1.8,,,,9.7
2252,521,2020-12-20 01:10:00,01:10,,,0.6,,0.5,1.7,1.7,1.8,1.7,1.8,1.8,,,,12.8
2253,520,2020-12-20 01:20:00,01:20,,,0.6,,0.5,1.7,1.7,1.8,1.7,1.8,1.8,,,,12.2
2254,519,2020-12-20 01:30:00,01:30,,,0.6,,0.5,1.7,1.7,1.7,1.7,1.8,1.8,,,,15.8
2255,518,2020-12-20 01:40:00,01:40,,,0.6,,0.5,1.7,1.8,3.7,1.7,1.8,3.8,,,,14.0
2256,517,2020-12-20 01:50:00,01:50,,,0.6,,0.5,3.3,3.5,3.7,3.4,3.5,3.8,,,,14.0
2257,516,2020-12-20 02:00:00,02:00,,,0.6,,0.5,3.2,3.5,3.7,3.3,3.5,3.7,,,,15.2
2258,515,2020-12-20 02:10:00,02:10,,,0.6,,0.5,3.4,3.5,3.6,3.4,3.5,3.6,,,,15.2
2259,514,2020-12-20 02:20:00,02:20,,,0.6,,0.5,3.2,3.3,3.7,3.3,3.4,3.7,,,,14.6
2260,513,2020-12-20 02:30:00,02:30,,,0.6,,0.5,3.6,3.7,3.7,3.6,3.7,3.8,,,,14.0
2261,512,2020-12-20 02:40:00,02:40,,,0.6,,0.5,3.4,3.5,3.6,3.4,3.5,3.6,,,,14.0
2262,511,2020-12-20 02:50:00,02:50,,,0.6,,0.5,3.2,3.3,3.4,3.3,3.4,3.4,,,,14.0
2263,510,2020-12-20 03:00:00,03:00,,,0.6,,0.5,3.2,3.6,3.7,3.3,3.7,3.7,,,,13.4
2264,509,2020-12-20 03:10:00,03:10,,,0.6,,0.5,3.5,3.5,3.6,3.5,3.6,3.7,,,,12.8
2265,508,2020-12-20 03:20:00,03:20,,,0.6,,0.5,3.4,3.4,3.5,3.4,3.5,3.5,,,,12.8
2266,507,2020-12-20 03:30:00,03:30,,,0.6,,0.5,3.2,3.3,3.4,3.3,3.4,3.4,,,,12.8
2267,506,2020-12-20 03:40:00,03:40,,,0.6,,0.5,3.2,3.6,3.7,3.3,3.6,3.7,,,,12.8
2268,505,2020-12-20 03:50:00,03:50,,,0.6,,0.5,3.7,3.7,3.7,3.7,3.7,3.8,,,,13.4
2269,504,2020-12-20 04:00:00,04:00,,,0.6,,0.5,3.5,3.6,3.7,3.6,3.7,3.7,,,,12.8
2270,503,2020-12-20 04:10:00,04:10,,,0.6,,0.5,3.4,3.5,3.5,3.5,3.5,3.6,,,,12.8
2271,502,2020-12-20 04:20:00,04:20,,,0.6,,0.5,3.3,3.4,3.4,3.4,3.4,3.5,,,,13.4
2272,501,2020-12-20 04:30:00,04:30,,,0.6,,0.5,3.2,3.3,3.3,3.3,3.3,3.4,,,,12.8
2273,500,2020-12-20 04:40:00,04:40,,,0.6,,0.5,3.2,3.6,3.7,3.3,3.6,3.7,,,,13.4
2274,499,2020-12-20 04:50:00,04:50,,,0.6,,0.5,3.5,3.6,3.6,3.6,3.6,3.7,,,,12.8
2275,498,2020-12-20 05:00:00,05:00,,,0.6,,0.5,3.4,3.5,3.5,3.5,3.5,3.6,,,,12.8
2276,497,2020-12-20 05:10:00,05:10,,,0.6,,0.5,3.3,3.4,3.4,3.4,3.4,3.5,,,,12.2
2277,496,2020-12-20 05:20:00,05:20,,,0.6,,0.5,3.2,3.3,3.3,3.3,3.3,3.4,,,,13.4
2278,495,2020-12-20 05:30:00,05:30,,,0.6,,0.5,3.2,3.5,3.7,3.3,3.5,3.7,,,,13.4
