,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.,EC Voorr Sen.,Dr.In-Min,Dr.In-Gem,Dr.In-Max,Dr.Uit-Min,Dr.Uit-Gem,Dr.Uit-Max,D. Pres - Min,D. Pres - Gem,D. Pres - Max,Analog Sensor 1
1767,574,2020-12-16 16:10:00,16:10,,,0.6,,0.5,3.4,3.5,3.6,3.4,3.5,3.6,,,,3.6
1768,573,2020-12-16 16:20:00,16:20,,,0.6,,0.5,3.2,3.4,3.7,3.3,3.5,3.7,,,,3.6
1769,572,2020-12-16 16:30:00,16:30,,,0.6,,0.5,3.5,3.6,3.7,3.5,3.6,3.8,,,,3.0
1770,571,2020-12-16 16:40:00,16:40,,,0.6,,0.5,3.3,3.4,3.5,3.3,3.4,3.5,,,,3.6
1771,570,2020-12-16 16:50:00,16:50,,,0.6,,0.5,3.2,3.6,3.7,3.3,3.6,3.7,,,,3.6
1772,569,2020-12-16 17:00:00,17:00,,,0.6,,0.5,3.6,3.6,3.7,3.6,3.7,3.7,,,,3.6
1773,568,2020-12-16 17:10:00,17:10,,,0.6,,0.5,3.4,3.5,3.6,3.4,3.5,3.6,,,,3.6
1774,567,2020-12-16 17:20:00,17:20,,,0.6,,0.5,3.2,3.3,3.7,3.3,3.4,3.7,,,,4.2
1775,566,2020-12-16 17:30:00,17:30,,,0.6,,0.5,3.7,3.7,3.7,3.7,3.7,3.7,,,,4.2
1776,565,2020-12-16 17:40:00,17:40,,,0.6,,0.5,3.7,3.7,3.7,3.7,3.7,3.7,,,,4.2
1777,564,2020-12-16 17:50:00,17:50,,,0.6,,0.5,3.7,3.7,3.7,3.7,3.7,3.7,,,,3.6
1778,563,2020-12-16 18:00:00,18:00,,,0.6,,0.5,3.7,3.7,3.7,3.7,3.7,3.8,,,,3.6
1779,562,2020-12-16 18:10:00,18:10,,,0.6,,0.5,3.5,3.6,3.7,3.6,3.6,3.7,,,,3.6
1780,561,2020-12-16 18:20:00,18:20,,,0.6,,0.5,3.3,3.4,3.5,3.4,3.5,3.6,,,,3.6
1781,560,2020-12-16 18:30:00,18:30,,,0.6,,0.5,3.2,3.4,3.7,3.3,3.5,3.7,,,,4.2
1782,559,2020-12-16 18:40:00,18:40,,,0.6,,0.5,3.5,3.5,3.6,3.5,3.6,3.7,,,,4.2
1783,558,2020-12-16 18:50:00,18:50,,,0.6,,0.5,3.3,3.4,3.5,3.4,3.4,3.5,,,,4.2
1784,557,2020-12-16 19:00:00,19:00,,,0.6,,0.5,3.2,3.4,3.7,3.3,3.5,3.7,,,,4.2
1785,556,2020-12-16 19:10:00,19:10,,,0.6,,0.5,3.7,3.7,3.7,3.7,3.7,3.7,,,,4.8
1786,555,2020-12-16 19:20:00,19:20,,,0.6,,0.5,3.6,3.6,3.7,3.6,3.7,3.7,,,,4.2
1787,554,2020-12-16 19:30:00,19:30,,,0.6,,0.5,3.4,3.5,3.6,3.5,3.5,3.6,,,,4.2
1788,553,2020-12-16 19:40:00,19:40,,,0.6,,0.5,3.3,3.3,3.4,3.3,3.4,3.5,,,,3.6
1789,552,2020-12-16 19:50:00,19:50,,,0.6,,0.5,3.2,3.5,3.7,3.3,3.6,3.7,,,,4.8
1790,551,2020-12-16 20:00:00,20:00,,,0.6,,0.5,3.7,3.7,3.7,3.7,3.7,3.7,,,,4.2
1791,550,2020-12-16 20:10:00,20:10,,,0.6,,0.5,3.5,3.6,3.7,3.6,3.6,3.7,,,,4.2
1792,549,2020-12-16 20:20:00,20:20,,,0.6,,0.5,3.4,3.4,3.5,3.4,3.5,3.6,,,,4.8
1793,548,2020-12-16 20:30:00,20:30,,,0.6,,0.5,3.3,3.3,3.4,3.3,3.4,3.4,,,,3.6
1794,547,2020-12-16 20:40:00,20:40,,,0.6,,0.5,3.2,3.6,3.7,3.3,3.6,3.7,,,,4.2
1795,546,2020-12-16 20:50:00,20:50,,,0.6,,0.5,3.5,3.6,3.7,3.6,3.6,3.7,,,,4.2
1796,545,2020-12-16 21:00:00,21:00,,,0.6,,0.5,3.4,3.5,3.5,3.4,3.5,3.6,,,,4.2
1797,544,2020-12-16 21:10:00,21:10,,,0.6,,0.5,3.3,3.3,3.4,3.3,3.4,3.4,,,,4.2
1798,543,2020-12-16 21:20:00,21:20,,,0.6,,0.5,3.2,3.5,3.7,3.3,3.6,3.7,,,,4.8
1799,542,2020-12-16 21:30:00,21:30,,,0.6,,0.5,3.7,3.7,3.7,3.7,3.7,3.7,,,,4.8
1800,541,2020-12-16 21:40:00,21:40,,,0.6,,0.5,3.7,3.7,3.7,3.7,3.7,3.7,,,,4.8
1801,540,2020-12-16 21:50:00,21:50,,,0.6,,0.5,3.6,3.6,3.7,3.6,3.7,3.7,,,,4.8
1802,539,2020-12-16 22:00:00,22:00,,,0.6,,0.5,3.4,3.5,3.6,3.5,3.6,3.6,,,,4.8
1803,538,2020-12-16 22:10:00,22:10,,,0.6,,0.5,3.3,3.4,3.4,3.4,3.4,3.5,,,,4.2
1804,537,2020-12-16 22:20:00,22:20,,,0.6,,0.5,3.2,3.3,3.7,3.3,3.4,3.7,,,,4.8
1805,536,2020-12-16 22:30:00,22:30,,,0.6,,0.5,3.7,3.7,3.7,3.7,3.7,3.7,,,,4.8
1806,535,2020-12-16 22:40:00,22:40,,,0.6,,0.5,3.7,3.7,3.8,3.7,3.8,3.8,,,,4.8
1807,534,2020-12-16 22:50:00,22:50,,,0.6,,0.5,3.6,3.6,3.7,3.6,3.7,3.7,,,,4.8
1808,533,2020-12-16 23:00:00,23:00,,,0.6,,0.5,3.4,3.5,3.6,3.5,3.5,3.6,,,,4.2
1809,532,2020-12-16 23:10:00,23:10,,,0.6,,0.5,3.3,3.4,3.4,3.4,3.4,3.5,,,,4.8
1810,531,2020-12-16 23:20:00,23:20,,,0.6,,0.5,3.2,3.3,3.6,3.3,3.3,3.6,,,,4.8
1811,530,2020-12-16 23:30:00,23:30,,,0.6,,0.5,3.6,3.7,3.7,3.7,3.7,3.7,,,,4.2
1812,529,2020-12-16 23:40:00,23:40,,,0.6,,0.5,3.7,3.7,3.7,3.7,3.7,3.7,,,,4.2
1813,528,2020-12-16 23:50:00,23:50,,,0.6,,0.5,3.7,3.7,3.7,3.7,3.7,3.7,,,,4.2
1814,527,2020-12-17 00:00:00,00:00,,,0.6,,0.5,2.4,3.6,3.7,2.4,3.7,3.7,,,,4.2
1815,526,2020-12-17 00:10:00,00:10,,,0.6,,0.5,2.3,3.6,3.7,2.3,3.7,3.7,,,,4.2
1816,525,2020-12-17 00:20:00,00:20,,,0.6,,0.5,3.4,3.5,3.6,3.5,3.6,3.6,,,,4.2
1817,524,2020-12-17 00:30:00,00:30,,,0.6,,0.5,3.3,3.4,3.4,3.4,3.5,3.5,,,,4.2
1818,523,2020-12-17 00:40:00,00:40,,,0.6,,0.5,3.3,3.3,3.3,3.3,3.4,3.4,,,,4.2
1819,522,2020-12-17 00:50:00,00:50,,,0.6,,0.5,3.2,3.6,3.9,3.3,3.7,3.9,,,,4.8
1820,521,2020-12-17 01:00:00,01:00,,,0.6,,0.5,3.7,3.7,3.8,3.7,3.8,3.8,,,,4.2
1821,520,2020-12-17 01:10:00,01:10,,,0.6,,0.5,2.4,3.6,3.8,2.4,3.7,3.9,,,,4.8
1822,519,2020-12-17 01:20:00,01:20,,,0.6,,0.5,3.5,3.6,3.7,3.6,3.7,3.8,,,,4.8
1823,518,2020-12-17 01:30:00,01:30,,,0.6,,0.5,3.4,3.4,3.5,3.4,3.5,3.6,,,,4.2
1824,517,2020-12-17 01:40:00,01:40,,,0.6,,0.5,3.2,3.3,3.4,3.3,3.4,3.4,,,,4.2
