,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.,EC Voorr Sen.,Dr.In-Min,Dr.In-Gem,Dr.In-Max,Dr.Uit-Min,Dr.Uit-Gem,Dr.Uit-Max,D. Pres - Min,D. Pres - Gem,D. Pres - Max
6844,575,2020-11-01 16:10:00,16:10,,,6,,5,0,0,0,0,0,0,,,
6845,574,2020-11-01 16:20:00,16:20,,,6,,5,0,0,0,0,0,0,,,
6846,573,2020-11-01 16:30:00,16:30,,,7,,5,0,0,0,0,0,0,,,
6847,572,2020-11-01 16:40:00,16:40,,,6,,5,0,0,0,0,0,0,,,
6848,571,2020-11-01 16:50:00,16:50,,,6,,5,0,0,0,0,0,0,,,
6849,570,2020-11-01 17:00:00,17:00,,,6,,5,0,0,0,0,0,0,,,
6850,569,2020-11-01 17:10:00,17:10,,,6,,5,0,0,0,0,0,0,,,
6851,568,2020-11-01 17:20:00,17:20,,,6,,5,0,0,0,0,0,0,,,
6852,567,2020-11-01 17:30:00,17:30,,,6,,5,0,0,0,0,0,0,,,
6853,566,2020-11-01 17:40:00,17:40,,,6,,5,0,0,0,0,0,0,,,
6854,565,2020-11-01 17:50:00,17:50,,,6,,5,0,0,0,0,0,0,,,
6855,564,2020-11-01 18:00:00,18:00,,,6,,5,0,0,0,0,0,0,,,
6856,563,2020-11-01 18:10:00,18:10,,,6,,5,0,0,0,0,0,0,,,
6857,562,2020-11-01 18:20:00,18:20,,,6,,5,0,0,0,0,0,0,,,
6858,561,2020-11-01 18:30:00,18:30,,,6,,5,0,0,0,0,0,0,,,
6859,560,2020-11-01 18:40:00,18:40,,,6,,5,0,0,0,0,0,0,,,
6860,559,2020-11-01 18:50:00,18:50,,,6,,5,0,0,0,0,0,0,,,
6861,558,2020-11-01 19:00:00,19:00,,,6,,5,0,0,0,0,0,0,,,
6862,557,2020-11-01 19:10:00,19:10,,,6,,5,0,0,0,0,0,0,,,
6863,556,2020-11-01 19:20:00,19:20,,,6,,5,0,0,0,0,0,0,,,
6864,555,2020-11-01 19:30:00,19:30,,,6,,5,0,0,0,0,0,0,,,
6865,554,2020-11-01 19:40:00,19:40,,,6,,5,0,0,0,0,0,0,,,
6866,553,2020-11-01 19:50:00,19:50,,,6,,5,0,0,0,0,0,0,,,
6867,552,2020-11-01 20:00:00,20:00,,,6,,5,0,0,0,0,0,0,,,
6868,551,2020-11-01 20:10:00,20:10,,,6,,5,0,0,0,0,0,0,,,
6869,550,2020-11-01 20:20:00,20:20,,,6,,5,0,0,0,0,0,0,,,
6870,549,2020-11-01 20:30:00,20:30,,,6,,5,0,0,0,0,0,0,,,
6871,548,2020-11-01 20:40:00,20:40,,,6,,5,0,0,0,0,0,0,,,
6872,547,2020-11-01 20:50:00,20:50,,,6,,5,0,0,0,0,0,0,,,
6873,546,2020-11-01 21:00:00,21:00,,,6,,5,0,0,0,0,0,0,,,
6874,545,2020-11-01 21:10:00,21:10,,,6,,5,0,0,0,0,0,0,,,
6875,544,2020-11-01 21:20:00,21:20,,,6,,5,0,0,0,0,0,0,,,
6876,543,2020-11-01 21:30:00,21:30,,,6,,5,0,0,0,0,0,0,,,
6877,542,2020-11-01 21:40:00,21:40,,,6,,5,0,0,0,0,0,0,,,
6878,541,2020-11-01 21:50:00,21:50,,,6,,5,0,0,0,0,0,0,,,
6879,540,2020-11-01 22:00:00,22:00,,,6,,5,0,0,0,0,0,0,,,
6880,539,2020-11-01 22:10:00,22:10,,,6,,5,0,0,0,0,0,0,,,
6881,538,2020-11-01 22:20:00,22:20,,,6,,5,0,0,0,0,0,0,,,
6882,537,2020-11-01 22:30:00,22:30,,,6,,5,0,0,0,0,0,0,,,
6883,536,2020-11-01 22:40:00,22:40,,,6,,5,0,0,0,0,0,0,,,
6884,535,2020-11-01 22:50:00,22:50,,,6,,5,0,0,0,0,0,0,,,
6885,534,2020-11-01 23:00:00,23:00,,,6,,5,0,0,0,0,0,0,,,
6886,533,2020-11-01 23:10:00,23:10,,,6,,5,0,0,0,0,0,0,,,
6887,532,2020-11-01 23:20:00,23:20,,,6,,5,0,0,0,0,0,0,,,
6888,531,2020-11-01 23:30:00,23:30,,,6,,5,0,0,0,0,0,0,,,
6889,530,2020-11-01 23:40:00,23:40,,,6,,5,0,0,0,0,0,0,,,
6890,529,2020-11-01 23:50:00,23:50,,,6,,5,0,0,0,0,0,0,,,
6891,528,2020-11-02 00:00:00,00:00,,,6,,5,0,0,0,0,0,0,,,
6892,527,2020-11-02 00:10:00,00:10,,,6,,5,0,0,0,0,0,0,,,
6893,526,2020-11-02 00:20:00,00:20,,,6,,5,0,0,0,0,0,0,,,
6894,525,2020-11-02 00:30:00,00:30,,,6,,5,0,0,0,0,0,0,,,
6895,524,2020-11-02 00:40:00,00:40,,,6,,5,0,0,0,0,0,0,,,
6896,523,2020-11-02 00:50:00,00:50,,,6,,5,0,0,0,0,0,0,,,
6897,522,2020-11-02 01:00:00,01:00,,,6,,5,0,0,0,0,0,0,,,
6898,521,2020-11-02 01:10:00,01:10,,,6,,5,0,0,0,0,0,0,,,
6899,520,2020-11-02 01:20:00,01:20,,,6,,5,0,0,0,0,0,0,,,
6900,519,2020-11-02 01:30:00,01:30,,,6,,5,0,0,0,0,0,0,,,
6901,518,2020-11-02 01:40:00,01:40,,,6,,5,0,0,0,0,0,0,,,
6902,517,2020-11-02 01:50:00,01:50,,,6,,5,0,0,0,0,0,0,,,
6903,516,2020-11-02 02:00:00,02:00,,,6,,5,0,0,0,0,0,0,,,
6904,515,2020-11-02 02:10:00,02:10,,,6,,5,0,0,0,0,0,0,,,
6905,514,2020-11-02 02:20:00,02:20,,,6,,5,0,0,0,0,0,0,,,
6906,513,2020-11-02 02:30:00,02:30,,,6,,5,0,0,0,0,0,0,,,
6907,512,2020-11-02 02:40:00,02:40,,,6,,5,0,0,0,0,0,0,,,
6908,511,2020-11-02 02:50:00,02:50,,,6,,5,0,0,0,0,0,0,,,
6909,510,2020-11-02 03:00:00,03:00,,,6,,5,0,0,0,0,0,0,,,
6910,509,2020-11-02 03:10:00,03:10,,,6,,5,0,0,0,0,0,0,,,
6911,508,2020-11-02 03:20:00,03:20,,,7,,5,0,0,0,0,0,0,,,
6912,507,2020-11-02 03:30:00,03:30,,,6,,5,0,0,0,0,0,0,,,
6913,506,2020-11-02 03:40:00,03:40,,,6,,5,0,0,0,0,0,0,,,
6914,505,2020-11-02 03:50:00,03:50,,,6,,5,0,0,0,0,0,0,,,
6915,504,2020-11-02 04:00:00,04:00,,,6,,5,0,0,0,0,0,0,,,
6916,503,2020-11-02 04:10:00,04:10,,,6,,5,0,0,0,0,0,0,,,
6917,502,2020-11-02 04:20:00,04:20,,,6,,5,0,0,0,0,0,0,,,
6918,501,2020-11-02 04:30:00,04:30,,,6,,5,0,0,0,0,0,0,,,
6919,500,2020-11-02 04:40:00,04:40,,,6,,5,0,0,0,0,0,0,,,
6920,499,2020-11-02 04:50:00,04:50,,,6,,5,0,0,0,0,0,0,,,
6921,498,2020-11-02 05:00:00,05:00,,,6,,5,0,0,0,0,0,0,,,
6922,497,2020-11-02 05:10:00,05:10,,,6,,5,0,0,0,0,0,0,,,
6923,496,2020-11-02 05:20:00,05:20,,,6,,5,0,0,0,0,0,0,,,
6924,495,2020-11-02 05:30:00,05:30,,,6,,5,0,0,0,0,0,0,,,
6925,494,2020-11-02 05:40:00,05:40,,,6,,5,0,0,0,0,0,0,,,
6926,493,2020-11-02 05:50:00,05:50,,,6,,5,0,0,0,0,0,0,,,
6927,492,2020-11-02 06:00:00,06:00,,,6,,5,0,0,0,0,0,0,,,
6928,491,2020-11-02 06:10:00,06:10,,,6,,5,0,0,0,0,0,0,,,
6929,490,2020-11-02 06:20:00,06:20,,,6,,5,0,0,0,0,0,0,,,
6930,489,2020-11-02 06:30:00,06:30,,,6,,5,0,0,0,0,0,0,,,
6931,488,2020-11-02 06:40:00,06:40,,,6,,5,0,0,0,0,0,0,,,
6932,487,2020-11-02 06:50:00,06:50,,,6,,5,0,0,0,0,0,0,,,
6933,486,2020-11-02 07:00:00,07:00,,,6,,5,0,0,0,0,0,0,,,
6934,485,2020-11-02 07:10:00,07:10,,,6,,5,0,0,0,0,0,0,,,
6935,484,2020-11-02 07:20:00,07:20,,,6,,5,0,0,0,0,0,0,,,
6936,483,2020-11-02 07:30:00,07:30,,,6,,5,0,0,0,0,0,0,,,
6937,482,2020-11-02 07:40:00,07:40,,,6,,5,0,0,0,0,0,0,,,
6938,481,2020-11-02 07:50:00,07:50,,,6,,5,0,0,0,0,0,0,,,
6939,480,2020-11-02 08:00:00,08:00,,,6,,5,0,0,0,0,0,0,,,
6940,479,2020-11-02 08:10:00,08:10,,,6,,5,0,0,0,0,0,0,,,
6941,478,2020-11-02 08:20:00,08:20,,,6,,5,0,0,0,0,0,0,,,
6942,477,2020-11-02 08:30:00,08:30,,,6,,5,0,0,0,0,0,0,,,
6943,476,2020-11-02 08:40:00,08:40,,,6,,5,0,0,0,0,0,0,,,
6944,475,2020-11-02 08:50:00,08:50,,,6,,5,0,0,0,0,0,0,,,
6945,474,2020-11-02 09:00:00,09:00,,,6,,5,0,0,0,0,0,0,,,
6946,473,2020-11-02 09:10:00,09:10,,,6,,5,0,0,0,0,0,0,,,
6947,472,2020-11-02 09:20:00,09:20,,,6,,5,0,0,0,0,0,0,,,
6948,471,2020-11-02 09:30:00,09:30,,,6,,5,0,0,0,0,0,0,,,
6949,470,2020-11-02 09:40:00,09:40,,,6,,5,0,0,0,0,0,0,,,
6950,469,2020-11-02 09:50:00,09:50,,,6,,5,0,0,0,0,0,0,,,
6951,468,2020-11-02 10:00:00,10:00,,,6,,5,0,0,0,0,0,0,,,
6952,467,2020-11-02 10:10:00,10:10,,,6,,5,0,0,0,0,0,0,,,
6953,466,2020-11-02 10:20:00,10:20,,,6,,5,0,0,0,0,0,0,,,
6954,465,2020-11-02 10:30:00,10:30,,,6,,5,0,0,0,0,0,0,,,
6955,464,2020-11-02 10:40:00,10:40,,,6,,5,0,0,0,0,0,0,,,
6956,463,2020-11-02 10:50:00,10:50,,,6,,5,0,0,0,0,0,0,,,
6957,462,2020-11-02 11:00:00,11:00,,,6,,5,0,0,0,0,0,0,,,
6958,461,2020-11-02 11:10:00,11:10,,,6,,5,0,0,0,0,0,0,,,
6959,460,2020-11-02 11:20:00,11:20,,,6,,5,0,0,0,0,0,0,,,
