,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.,EC Voorr Sen.,Dr.In-Min,Dr.In-Gem,Dr.In-Max,Dr.Uit-Min,Dr.Uit-Gem,Dr.Uit-Max,D. Pres - Min,D. Pres - Gem,D. Pres - Max,Analog Sensor 1
12126,575,2021-02-26 16:10:00,16:10,,,1.0,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,29.9
12127,574,2021-02-26 16:20:00,16:20,,,1.0,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,29.9
12128,573,2021-02-26 16:30:00,16:30,,,1.0,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,30.5
12129,572,2021-02-26 16:40:00,16:40,,,1.0,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,30.5
12130,571,2021-02-26 16:50:00,16:50,,,1.0,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,30.5
12131,570,2021-02-26 17:00:00,17:00,,,1.0,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,31.1
12132,569,2021-02-26 17:10:00,17:10,,,1.0,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,30.5
12133,568,2021-02-26 17:20:00,17:20,,,1.0,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,30.5
12134,567,2021-02-26 17:30:00,17:30,,,1.0,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,30.5
12135,566,2021-02-26 17:40:00,17:40,,,1.0,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,30.5
12136,565,2021-02-26 17:50:00,17:50,,,1.0,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,29.3
12137,564,2021-02-26 18:00:00,18:00,,,1.0,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,29.3
12138,563,2021-02-26 18:10:00,18:10,,,1.0,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,29.3
12139,562,2021-02-26 18:20:00,18:20,,,1.0,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,29.9
12140,561,2021-02-26 18:30:00,18:30,,,1.0,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,29.9
12141,560,2021-02-26 18:40:00,18:40,,,1.0,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,29.3
12142,559,2021-02-26 18:50:00,18:50,,,1.0,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,29.3
12143,558,2021-02-26 19:00:00,19:00,,,1.0,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,29.9
12144,557,2021-02-26 19:10:00,19:10,,,1.0,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,30.5
12145,556,2021-02-26 19:20:00,19:20,,,1.0,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,37.8
12146,555,2021-02-26 19:30:00,19:30,,,1.0,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,30.5
12147,554,2021-02-26 19:40:00,19:40,,,1.0,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,29.9
12148,553,2021-02-26 19:50:00,19:50,,,1.0,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,29.9
12149,552,2021-02-26 20:00:00,20:00,,,1.0,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,30.5
12150,551,2021-02-26 20:10:00,20:10,,,1.0,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,29.9
12151,550,2021-02-26 20:20:00,20:20,,,1.0,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,29.9
12152,549,2021-02-26 20:30:00,20:30,,,1.0,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,29.9
12153,548,2021-02-26 20:40:00,20:40,,,1.0,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,29.9
12154,547,2021-02-26 20:50:00,20:50,,,1.0,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,29.9
12155,546,2021-02-26 21:00:00,21:00,,,1.0,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,29.9
12156,545,2021-02-26 21:10:00,21:10,,,1.0,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,29.9
12157,544,2021-02-26 21:20:00,21:20,,,1.0,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,29.9
12158,543,2021-02-26 21:30:00,21:30,,,1.0,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,30.5
12159,542,2021-02-26 21:40:00,21:40,,,1.0,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,30.5
12160,541,2021-02-26 21:50:00,21:50,,,1.0,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,29.9
12161,540,2021-02-26 22:00:00,22:00,,,1.0,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,30.5
12162,539,2021-02-26 22:10:00,22:10,,,1.0,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,31.1
12163,538,2021-02-26 22:20:00,22:20,,,1.0,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,31.1
12164,537,2021-02-26 22:30:00,22:30,,,1.0,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,31.1
12165,536,2021-02-26 22:40:00,22:40,,,1.0,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,34.8
12166,535,2021-02-26 22:50:00,22:50,,,1.0,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,31.1
12167,534,2021-02-26 23:00:00,23:00,,,1.0,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,31.1
12168,533,2021-02-26 23:10:00,23:10,,,1.0,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,31.1
12169,532,2021-02-26 23:20:00,23:20,,,1.0,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,32.3
12170,531,2021-02-26 23:30:00,23:30,,,1.0,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,30.5
12171,530,2021-02-26 23:40:00,23:40,,,0.9,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,29.9
12172,529,2021-02-26 23:50:00,23:50,,,0.9,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,30.5
12173,528,2021-02-27 00:00:00,00:00,,,0.9,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,29.9
12174,527,2021-02-27 00:10:00,00:10,,,0.9,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,30.5
12175,526,2021-02-27 00:20:00,00:20,,,0.9,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,29.9
12176,525,2021-02-27 00:30:00,00:30,,,0.9,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,29.9
12177,524,2021-02-27 00:40:00,00:40,,,0.9,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,30.5
12178,523,2021-02-27 00:50:00,00:50,,,0.9,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,30.5
12179,522,2021-02-27 01:00:00,01:00,,,0.9,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,29.9
12180,521,2021-02-27 01:10:00,01:10,,,0.9,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,30.5
12181,520,2021-02-27 01:20:00,01:20,,,0.9,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,30.5
