,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.,EC Voorr Sen.,Dr.In-Min,Dr.In-Gem,Dr.In-Max,Dr.Uit-Min,Dr.Uit-Gem,Dr.Uit-Max,D. Pres - Min,D. Pres - Gem,D. Pres - Max
1137,89,2020-09-23 00:10:00,00:10,,,6,,4,1,1,1,1,1,1,,,
1138,88,2020-09-23 00:20:00,00:20,,,6,,4,1,1,1,1,1,1,,,
1139,87,2020-09-23 00:30:00,00:30,,,6,,4,1,1,1,1,1,1,,,
1140,86,2020-09-23 00:40:00,00:40,,,6,,4,1,1,1,1,1,1,,,
1141,85,2020-09-23 00:50:00,00:50,,,6,,4,1,1,1,1,1,1,,,
1142,84,2020-09-23 01:00:00,01:00,,,6,,4,1,1,1,1,1,1,,,
1143,83,2020-09-23 01:10:00,01:10,,,6,,4,1,1,1,1,1,1,,,
1144,82,2020-09-23 01:20:00,01:20,,,6,,4,1,1,1,1,1,1,,,
1145,81,2020-09-23 01:30:00,01:30,,,6,,4,1,1,1,1,1,1,,,
1146,80,2020-09-23 01:40:00,01:40,,,6,,4,1,1,1,1,1,1,,,
1147,79,2020-09-23 01:50:00,01:50,,,6,,4,1,1,1,1,1,1,,,
1148,78,2020-09-23 02:00:00,02:00,,,5,,4,1,1,1,1,1,1,,,
1149,77,2020-09-23 02:10:00,02:10,,,6,,5,1,31,35,1,28,32,,,
1150,76,2020-09-23 02:20:00,02:20,,,6,,5,34,34,34,30,31,31,,,
1151,75,2020-09-23 02:30:00,02:30,,,6,,5,34,34,34,30,30,31,,,
1152,74,2020-09-23 02:40:00,02:40,,,6,,5,34,34,34,30,30,31,,,
1153,73,2020-09-23 02:50:00,02:50,,,6,,5,34,34,34,30,30,31,,,
1154,72,2020-09-23 03:00:00,03:00,,,6,,5,34,34,34,30,30,31,,,
1155,71,2020-09-23 03:10:00,03:10,,,6,,5,34,34,34,29,30,31,,,
1156,70,2020-09-23 03:20:00,03:20,,,6,,5,34,34,34,29,30,30,,,
1157,69,2020-09-23 03:30:00,03:30,,,6,,5,34,34,34,29,30,30,,,
1158,68,2020-09-23 03:40:00,03:40,,,6,,5,32,34,38,29,30,38,,,
1159,67,2020-09-23 03:50:00,03:50,,,6,,5,0,24,38,0,24,38,,,
1160,66,2020-09-23 04:00:00,04:00,,,6,,5,0,0,0,0,0,0,,,
1161,65,2020-09-23 04:10:00,04:10,,,6,,5,0,0,0,0,0,0,,,
1162,64,2020-09-23 04:20:00,04:20,,,6,,5,0,0,0,0,0,0,,,
1163,63,2020-09-23 04:30:00,04:30,,,6,,5,0,0,0,0,0,0,,,
1164,62,2020-09-23 04:40:00,04:40,,,6,,5,0,0,0,0,0,0,,,
1165,61,2020-09-23 04:50:00,04:50,,,6,,5,0,0,0,0,0,0,,,
1166,60,2020-09-23 05:00:00,05:00,,,6,,5,0,0,0,0,0,0,,,
1167,59,2020-09-23 05:10:00,05:10,,,6,,5,0,0,0,0,0,0,,,
1168,58,2020-09-23 05:20:00,05:20,,,6,,5,0,0,0,0,0,0,,,
1169,57,2020-09-23 05:30:00,05:30,,,6,,5,0,0,0,0,0,0,,,
1170,56,2020-09-23 05:40:00,05:40,,,6,,5,0,0,0,0,0,0,,,
1171,55,2020-09-23 05:50:00,05:50,,,6,,5,0,0,0,0,0,0,,,
1172,54,2020-09-23 06:00:00,06:00,,,6,,5,0,0,0,0,0,0,,,
1173,53,2020-09-23 06:10:00,06:10,,,6,,5,0,0,0,0,0,0,,,
1174,52,2020-09-23 06:20:00,06:20,,,6,,5,0,0,0,0,0,0,,,
1175,51,2020-09-23 06:30:00,06:30,,,6,,5,0,0,0,0,0,0,,,
1176,50,2020-09-23 06:40:00,06:40,,,6,,5,0,0,0,0,0,0,,,
1177,49,2020-09-23 06:50:00,06:50,,,6,,5,0,0,0,0,0,0,,,
1178,48,2020-09-23 07:00:00,07:00,,,6,,5,0,0,0,0,0,0,,,
1179,47,2020-09-23 07:10:00,07:10,,,6,,5,0,0,0,0,0,0,,,
1180,46,2020-09-23 07:20:00,07:20,,,6,,5,0,0,0,0,0,0,,,
1181,45,2020-09-23 07:30:00,07:30,,,6,,5,0,0,0,0,0,0,,,
1182,44,2020-09-23 07:40:00,07:40,,,6,,5,0,0,0,0,0,0,,,
1183,43,2020-09-23 07:50:00,07:50,,,6,,5,0,0,0,0,0,0,,,
1184,42,2020-09-23 08:00:00,08:00,,,6,,5,0,0,0,0,0,0,,,
1185,41,2020-09-23 08:10:00,08:10,,,6,,5,0,0,0,0,0,0,,,
1186,40,2020-09-23 08:20:00,08:20,,,6,,5,0,0,0,0,0,0,,,
1187,39,2020-09-23 08:30:00,08:30,,,6,,5,0,0,0,0,0,0,,,
1188,38,2020-09-23 08:40:00,08:40,,,6,,5,0,0,0,0,0,0,,,
1189,37,2020-09-23 08:50:00,08:50,,,6,,5,0,0,0,0,0,0,,,
1190,36,2020-09-23 09:00:00,09:00,,,6,,5,0,0,0,0,0,0,,,
1191,35,2020-09-23 09:10:00,09:10,,,6,,5,0,0,0,0,0,0,,,
1192,34,2020-09-23 09:20:00,09:20,,,6,,5,0,0,0,0,0,0,,,
1193,33,2020-09-23 09:30:00,09:30,,,6,,5,0,0,0,0,0,0,,,
1194,32,2020-09-23 09:40:00,09:40,,,6,,5,0,0,0,0,0,0,,,
1195,31,2020-09-23 09:50:00,09:50,,,6,,5,0,0,0,0,0,0,,,
1196,30,2020-09-23 10:00:00,10:00,,,6,,5,0,0,0,0,0,0,,,
1197,29,2020-09-23 10:10:00,10:10,,,6,,5,0,0,0,0,0,0,,,
1198,28,2020-09-23 10:20:00,10:20,,,6,,5,0,0,0,0,0,0,,,
1199,27,2020-09-23 10:30:00,10:30,,,6,,5,0,0,0,0,0,0,,,
1200,26,2020-09-23 10:40:00,10:40,,,6,,5,0,0,0,0,0,0,,,
1201,25,2020-09-23 10:50:00,10:50,,,6,,5,0,0,0,0,0,0,,,
1202,24,2020-09-23 11:00:00,11:00,,,6,,5,0,0,0,0,0,0,,,
1203,23,2020-09-23 11:10:00,11:10,,,6,,5,0,0,0,0,0,0,,,
1204,22,2020-09-23 11:20:00,11:20,,,6,,5,0,0,0,0,0,0,,,
1205,21,2020-09-23 11:30:00,11:30,,,6,,5,0,0,0,0,0,0,,,
1206,20,2020-09-23 11:40:00,11:40,,,6,,5,0,0,0,0,0,0,,,
1207,19,2020-09-23 11:50:00,11:50,,,6,,5,0,0,0,0,0,0,,,
1208,18,2020-09-23 12:00:00,12:00,,,6,,5,0,0,0,0,0,0,,,
1209,17,2020-09-23 12:10:00,12:10,,,6,,5,0,0,0,0,0,0,,,
1210,16,2020-09-23 12:20:00,12:20,,,6,,5,0,0,0,0,0,0,,,
1211,15,2020-09-23 12:30:00,12:30,,,6,,5,0,0,0,0,0,0,,,
1212,14,2020-09-23 12:40:00,12:40,,,6,,5,0,0,0,0,0,0,,,
