,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.
4876,647,2020-12-24 16:10:00,16:10,,,1.6,
4877,646,2020-12-24 16:20:00,16:20,,,1.6,
4878,645,2020-12-24 16:30:00,16:30,,,1.6,
4879,644,2020-12-24 16:40:00,16:40,,,1.6,
4880,642,2020-12-24 16:50:00,16:50,,,1.7,
4881,641,2020-12-24 17:00:00,17:00,,,1.7,
4882,640,2020-12-24 17:10:00,17:10,,,1.6,
4883,639,2020-12-24 17:30:00,17:30,,,1.7,
4884,638,2020-12-24 17:40:00,17:40,,,1.7,
4885,636,2020-12-24 17:50:00,17:50,,,1.7,
4886,635,2020-12-24 18:00:00,18:00,,,1.7,
4887,634,2020-12-24 18:10:00,18:10,,,1.7,
4888,633,2020-12-24 18:20:00,18:20,,,1.7,
4889,632,2020-12-24 18:30:00,18:30,,,1.7,
4890,631,2020-12-24 18:40:00,18:40,,,1.7,
4891,629,2020-12-24 18:50:00,18:50,,,1.6,
4892,628,2020-12-24 19:00:00,19:00,,,1.6,
4893,627,2020-12-24 19:10:00,19:10,,,1.6,
4894,626,2020-12-24 19:20:00,19:20,,,1.6,
4895,625,2020-12-24 19:30:00,19:30,,,1.6,
4896,624,2020-12-24 19:40:00,19:40,,,1.6,
4897,621,2020-12-24 19:50:00,19:50,,,1.6,
4898,620,2020-12-24 20:00:00,20:00,,,1.6,
4899,619,2020-12-24 20:10:00,20:10,,,1.6,
4900,618,2020-12-24 20:20:00,20:20,,,1.6,
4901,617,2020-12-24 20:30:00,20:30,,,1.6,
4902,616,2020-12-24 20:40:00,20:40,,,1.6,
4903,615,2020-12-24 20:50:00,20:50,,,1.6,
4904,614,2020-12-24 21:00:00,21:00,,,1.6,
4905,613,2020-12-24 21:10:00,21:10,,,1.6,
4906,612,2020-12-24 21:20:00,21:20,,,1.6,
4907,611,2020-12-24 21:30:00,21:30,,,1.6,
4908,610,2020-12-24 21:40:00,21:40,,,1.6,
4909,609,2020-12-24 21:50:00,21:50,,,1.6,
4910,608,2020-12-24 22:00:00,22:00,,,1.6,
4911,607,2020-12-24 22:10:00,22:10,,,1.6,
4912,606,2020-12-24 22:20:00,22:20,,,1.6,
4913,605,2020-12-24 22:30:00,22:30,,,1.6,
4914,604,2020-12-24 22:40:00,22:40,,,1.6,
4915,602,2020-12-24 22:50:00,22:50,,,1.7,
4916,601,2020-12-24 23:00:00,23:00,,,1.7,
4917,600,2020-12-24 23:10:00,23:10,,,1.7,
4918,599,2020-12-24 23:20:00,23:20,,,1.7,
4919,598,2020-12-24 23:30:00,23:30,,,1.7,
4920,597,2020-12-24 23:40:00,23:40,,,1.7,
4921,594,2020-12-24 23:50:00,23:50,,,1.7,
4922,593,2020-12-25 00:00:00,00:00,,,1.7,
4923,592,2020-12-25 00:10:00,00:10,,,1.7,
4924,591,2020-12-25 00:20:00,00:20,,,1.7,
4925,590,2020-12-25 00:30:00,00:30,,,1.7,
4926,589,2020-12-25 00:40:00,00:40,,,1.7,
4927,588,2020-12-25 00:50:00,00:50,,,1.7,
4928,587,2020-12-25 01:00:00,01:00,,,1.7,
4929,586,2020-12-25 01:10:00,01:10,,,1.7,
4930,585,2020-12-25 01:20:00,01:20,,,1.7,
4931,584,2020-12-25 01:30:00,01:30,,,1.7,
4932,583,2020-12-25 01:40:00,01:40,,,1.7,
4933,582,2020-12-25 01:50:00,01:50,,,1.7,
4934,581,2020-12-25 02:00:00,02:00,,,1.7,
4935,580,2020-12-25 02:10:00,02:10,,,1.7,
4936,579,2020-12-25 02:20:00,02:20,,,1.7,
4937,578,2020-12-25 02:30:00,02:30,,,1.7,
4938,577,2020-12-25 02:40:00,02:40,,,1.7,
4939,575,2020-12-25 02:50:00,02:50,,,1.7,
4940,574,2020-12-25 03:00:00,03:00,,,1.7,
4941,573,2020-12-25 03:10:00,03:10,,,1.7,
4942,572,2020-12-25 03:20:00,03:20,,,1.7,
4943,571,2020-12-25 03:30:00,03:30,,,1.7,
4944,570,2020-12-25 03:40:00,03:40,,,1.7,
4945,567,2020-12-25 03:50:00,03:50,,,1.7,
4946,566,2020-12-25 04:00:00,04:00,,,1.7,
4947,565,2020-12-25 04:10:00,04:10,,,1.7,
4948,564,2020-12-25 04:20:00,04:20,,,1.7,
4949,563,2020-12-25 04:30:00,04:30,,,1.7,
4950,562,2020-12-25 04:40:00,04:40,,,1.7,
4951,561,2020-12-25 04:50:00,04:50,,,1.7,
4952,560,2020-12-25 05:00:00,05:00,,,1.7,
4953,559,2020-12-25 05:10:00,05:10,,,1.7,
4954,558,2020-12-25 05:20:00,05:20,,,1.7,
4955,557,2020-12-25 05:30:00,05:30,,,1.7,
4956,556,2020-12-25 05:40:00,05:40,,,1.7,
4957,555,2020-12-25 05:50:00,05:50,,,1.6,
4958,554,2020-12-25 06:00:00,06:00,,,1.6,
4959,553,2020-12-25 06:10:00,06:10,,,1.6,
4960,552,2020-12-25 06:20:00,06:20,,,1.6,
4961,551,2020-12-25 06:30:00,06:30,,,1.6,
4962,550,2020-12-25 06:40:00,06:40,,,1.7,
4963,548,2020-12-25 06:50:00,06:50,,,1.6,
4964,547,2020-12-25 07:00:00,07:00,,,1.6,
4965,546,2020-12-25 07:10:00,07:10,,,1.6,
4966,545,2020-12-25 07:20:00,07:20,,,1.6,
4967,544,2020-12-25 07:30:00,07:30,,,1.6,
4968,543,2020-12-25 07:40:00,07:40,,,1.6,
4969,540,2020-12-25 07:50:00,07:50,,,1.6,
4970,539,2020-12-25 08:00:00,08:00,,,1.6,
4971,538,2020-12-25 08:10:00,08:10,,,1.6,
4972,537,2020-12-25 08:20:00,08:20,,,1.6,
4973,536,2020-12-25 08:30:00,08:30,,,1.6,
4974,535,2020-12-25 08:40:00,08:40,,,1.6,
4975,534,2020-12-25 08:50:00,08:50,,,1.6,
4976,533,2020-12-25 09:00:00,09:00,,,1.6,
4977,532,2020-12-25 09:10:00,09:10,,,1.6,
4978,531,2020-12-25 09:20:00,09:20,,,1.6,
4979,530,2020-12-25 09:30:00,09:30,,,1.6,
4980,529,2020-12-25 09:40:00,09:40,,,1.6,
4981,528,2020-12-25 09:50:00,09:50,,,1.6,
4982,527,2020-12-25 10:00:00,10:00,,,1.6,
4983,526,2020-12-25 10:10:00,10:10,,,1.6,
4984,525,2020-12-25 10:20:00,10:20,,,1.6,
4985,524,2020-12-25 10:30:00,10:30,,,1.6,
4986,523,2020-12-25 10:40:00,10:40,,,1.6,
4987,521,2020-12-25 10:50:00,10:50,,,1.6,
4988,520,2020-12-25 11:00:00,11:00,,,1.6,
4989,519,2020-12-25 11:10:00,11:10,,,1.6,
4990,518,2020-12-25 11:20:00,11:20,,,1.6,
4991,517,2020-12-25 11:30:00,11:30,,,1.6,
4992,516,2020-12-25 11:40:00,11:40,,,1.6,
4993,513,2020-12-25 11:50:00,11:50,,,1.6,
4994,512,2020-12-25 12:00:00,12:00,,,1.6,
4995,511,2020-12-25 12:10:00,12:10,,,1.6,
4996,510,2020-12-25 12:20:00,12:20,,,1.6,
