,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.,EC Voorr Sen.,Dr.In-Min,Dr.In-Gem,Dr.In-Max,Dr.Uit-Min,Dr.Uit-Gem,Dr.Uit-Max,D. Pres - Min,D. Pres - Gem,D. Pres - Max
7132,574,2020-11-03 16:10:00,16:10,,,6,,5,0,0,0,0,0,0,,,
7133,573,2020-11-03 16:20:00,16:20,,,6,,5,0,0,0,0,0,0,,,
7134,572,2020-11-03 16:30:00,16:30,,,6,,5,0,0,0,0,0,0,,,
7135,571,2020-11-03 16:40:00,16:40,,,6,,5,0,0,0,0,0,0,,,
7136,570,2020-11-03 16:50:00,16:50,,,6,,5,0,0,0,0,0,0,,,
7137,569,2020-11-03 17:00:00,17:00,,,6,,5,0,0,0,0,0,0,,,
7138,568,2020-11-03 17:10:00,17:10,,,6,,5,0,0,0,0,0,0,,,
7139,567,2020-11-03 17:20:00,17:20,,,6,,5,0,0,0,0,0,0,,,
7140,566,2020-11-03 17:30:00,17:30,,,6,,5,0,0,0,0,0,0,,,
7141,565,2020-11-03 17:40:00,17:40,,,6,,5,0,0,0,0,0,0,,,
7142,564,2020-11-03 17:50:00,17:50,,,6,,5,0,0,0,0,0,0,,,
7143,563,2020-11-03 18:00:00,18:00,,,6,,5,0,0,0,0,0,0,,,
7144,562,2020-11-03 18:10:00,18:10,,,6,,5,0,0,0,0,0,0,,,
7145,561,2020-11-03 18:20:00,18:20,,,6,,5,0,0,0,0,0,0,,,
7146,560,2020-11-03 18:30:00,18:30,,,6,,5,0,0,0,0,0,0,,,
7147,559,2020-11-03 18:40:00,18:40,,,6,,5,0,0,0,0,0,0,,,
7148,558,2020-11-03 18:50:00,18:50,,,6,,5,0,0,0,0,0,0,,,
7149,557,2020-11-03 19:00:00,19:00,,,6,,5,0,0,0,0,0,0,,,
7150,556,2020-11-03 19:10:00,19:10,,,6,,5,0,0,0,0,0,0,,,
7151,555,2020-11-03 19:20:00,19:20,,,6,,5,0,0,0,0,0,0,,,
7152,554,2020-11-03 19:30:00,19:30,,,6,,5,0,0,0,0,0,0,,,
7153,553,2020-11-03 19:40:00,19:40,,,6,,5,0,0,0,0,0,0,,,
7154,552,2020-11-03 19:50:00,19:50,,,6,,5,0,0,0,0,0,0,,,
7155,551,2020-11-03 20:00:00,20:00,,,6,,5,0,0,0,0,0,0,,,
7156,550,2020-11-03 20:10:00,20:10,,,6,,5,0,0,0,0,0,0,,,
7157,549,2020-11-03 20:20:00,20:20,,,6,,5,0,0,0,0,0,0,,,
7158,548,2020-11-03 20:30:00,20:30,,,6,,5,0,0,0,0,0,0,,,
7159,547,2020-11-03 20:40:00,20:40,,,6,,5,0,0,0,0,0,0,,,
7160,546,2020-11-03 20:50:00,20:50,,,6,,5,0,0,0,0,0,0,,,
7161,545,2020-11-03 21:00:00,21:00,,,6,,5,0,0,0,0,0,0,,,
7162,544,2020-11-03 21:10:00,21:10,,,6,,5,0,0,0,0,0,0,,,
7163,543,2020-11-03 21:20:00,21:20,,,6,,5,0,0,0,0,0,0,,,
7164,542,2020-11-03 21:30:00,21:30,,,6,,5,0,0,0,0,0,0,,,
7165,541,2020-11-03 21:40:00,21:40,,,6,,5,0,0,0,0,0,0,,,
7166,540,2020-11-03 21:50:00,21:50,,,6,,5,0,0,0,0,0,0,,,
7167,539,2020-11-03 22:00:00,22:00,,,6,,5,0,0,0,0,0,0,,,
7168,538,2020-11-03 22:10:00,22:10,,,6,,5,0,0,0,0,0,0,,,
7169,537,2020-11-03 22:20:00,22:20,,,6,,5,0,0,0,0,0,0,,,
7170,536,2020-11-03 22:30:00,22:30,,,6,,5,0,0,0,0,0,0,,,
7171,535,2020-11-03 22:40:00,22:40,,,6,,5,0,0,0,0,0,0,,,
7172,534,2020-11-03 22:50:00,22:50,,,6,,5,0,0,0,0,0,0,,,
7173,533,2020-11-03 23:00:00,23:00,,,6,,5,0,0,0,0,0,0,,,
7174,532,2020-11-03 23:10:00,23:10,,,6,,5,0,0,0,0,0,0,,,
7175,531,2020-11-03 23:20:00,23:20,,,6,,5,0,0,0,0,0,0,,,
7176,530,2020-11-03 23:30:00,23:30,,,6,,5,0,0,0,0,0,0,,,
7177,529,2020-11-03 23:40:00,23:40,,,6,,5,0,0,0,0,0,0,,,
7178,528,2020-11-03 23:50:00,23:50,,,6,,5,0,0,0,0,0,0,,,
7179,527,2020-11-04 00:00:00,00:00,,,6,,5,0,0,0,0,0,0,,,
7180,526,2020-11-04 00:10:00,00:10,,,6,,5,0,0,0,0,0,0,,,
7181,525,2020-11-04 00:20:00,00:20,,,6,,5,0,0,0,0,0,0,,,
7182,524,2020-11-04 00:30:00,00:30,,,6,,5,0,0,0,0,0,0,,,
7183,523,2020-11-04 00:40:00,00:40,,,6,,5,0,0,0,0,0,0,,,
7184,522,2020-11-04 00:50:00,00:50,,,6,,5,0,0,0,0,0,0,,,
7185,521,2020-11-04 01:00:00,01:00,,,6,,5,0,0,0,0,0,0,,,
7186,520,2020-11-04 01:10:00,01:10,,,6,,5,0,0,0,0,0,0,,,
7187,519,2020-11-04 01:20:00,01:20,,,6,,5,0,0,0,0,0,0,,,
7188,518,2020-11-04 01:30:00,01:30,,,6,,5,0,0,0,0,0,0,,,
7189,517,2020-11-04 01:40:00,01:40,,,6,,5,0,0,0,0,0,0,,,
7190,516,2020-11-04 01:50:00,01:50,,,6,,5,0,0,0,0,0,0,,,
7191,515,2020-11-04 02:00:00,02:00,,,6,,5,0,0,0,0,0,0,,,
7192,514,2020-11-04 02:10:00,02:10,,,6,,5,0,0,0,0,0,0,,,
7193,513,2020-11-04 02:20:00,02:20,,,6,,5,0,0,0,0,0,0,,,
7194,512,2020-11-04 02:30:00,02:30,,,6,,5,0,0,0,0,0,0,,,
7195,511,2020-11-04 02:40:00,02:40,,,6,,5,0,0,0,0,0,0,,,
7196,510,2020-11-04 02:50:00,02:50,,,6,,5,0,0,0,0,0,0,,,
7197,509,2020-11-04 03:00:00,03:00,,,6,,5,0,0,0,0,0,0,,,
7198,508,2020-11-04 03:10:00,03:10,,,6,,5,0,0,0,0,0,0,,,
7199,507,2020-11-04 03:20:00,03:20,,,6,,5,0,0,0,0,0,0,,,
7200,506,2020-11-04 03:30:00,03:30,,,6,,5,0,0,0,0,0,0,,,
7201,505,2020-11-04 03:40:00,03:40,,,6,,5,0,0,0,0,0,0,,,
7202,504,2020-11-04 03:50:00,03:50,,,6,,5,0,0,0,0,0,0,,,
7203,503,2020-11-04 04:00:00,04:00,,,6,,5,0,0,0,0,0,0,,,
7204,502,2020-11-04 04:10:00,04:10,,,6,,5,0,0,0,0,0,0,,,
7205,501,2020-11-04 04:20:00,04:20,,,6,,5,0,0,0,0,0,0,,,
7206,500,2020-11-04 04:30:00,04:30,,,6,,5,0,0,0,0,0,0,,,
7207,499,2020-11-04 04:40:00,04:40,,,6,,5,0,0,0,0,0,0,,,
7208,498,2020-11-04 04:50:00,04:50,,,6,,5,0,0,0,0,0,0,,,
7209,497,2020-11-04 05:00:00,05:00,,,6,,5,0,0,0,0,0,0,,,
7210,496,2020-11-04 05:10:00,05:10,,,6,,5,0,0,0,0,0,0,,,
