,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.
7719,646,2020-10-22 16:10:00,16:10,,,13,
7720,645,2020-10-22 16:20:00,16:20,,,13,
7721,644,2020-10-22 16:30:00,16:30,,,13,
7722,643,2020-10-22 16:40:00,16:40,,,13,
7723,642,2020-10-22 16:50:00,16:50,,,13,
7724,641,2020-10-22 17:00:00,17:00,,,13,
7725,640,2020-10-22 17:10:00,17:10,,,13,
7726,639,2020-10-22 17:20:00,17:20,,,13,
7727,638,2020-10-22 17:30:00,17:30,,,13,
7728,637,2020-10-22 17:40:00,17:40,,,13,
7729,635,2020-10-22 17:50:00,17:50,,,13,
7730,634,2020-10-22 18:00:00,18:00,,,13,
7731,633,2020-10-22 18:10:00,18:10,,,13,
7732,632,2020-10-22 18:20:00,18:20,,,13,
7733,631,2020-10-22 18:30:00,18:30,,,13,
7734,630,2020-10-22 18:40:00,18:40,,,13,
7735,627,2020-10-22 18:50:00,18:50,,,13,
7736,626,2020-10-22 19:00:00,19:00,,,13,
7737,625,2020-10-22 19:10:00,19:10,,,13,
7738,624,2020-10-22 19:20:00,19:20,,,13,
7739,623,2020-10-22 19:30:00,19:30,,,13,
7740,622,2020-10-22 19:40:00,19:40,,,13,
7741,621,2020-10-22 19:50:00,19:50,,,13,
7742,620,2020-10-22 20:00:00,20:00,,,13,
7743,619,2020-10-22 20:10:00,20:10,,,13,
7744,618,2020-10-22 20:20:00,20:20,,,13,
7745,617,2020-10-22 20:30:00,20:30,,,13,
7746,616,2020-10-22 20:40:00,20:40,,,13,
7747,615,2020-10-22 20:50:00,20:50,,,13,
7748,614,2020-10-22 21:00:00,21:00,,,13,
7749,613,2020-10-22 21:10:00,21:10,,,13,
7750,612,2020-10-22 21:20:00,21:20,,,13,
7751,611,2020-10-22 21:30:00,21:30,,,13,
7752,610,2020-10-22 21:40:00,21:40,,,13,
7753,608,2020-10-22 21:50:00,21:50,,,13,
7754,607,2020-10-22 22:00:00,22:00,,,13,
7755,606,2020-10-22 22:10:00,22:10,,,13,
7756,605,2020-10-22 22:20:00,22:20,,,13,
7757,604,2020-10-22 22:30:00,22:30,,,13,
7758,603,2020-10-22 22:40:00,22:40,,,13,
7759,600,2020-10-22 22:50:00,22:50,,,13,
7760,599,2020-10-22 23:00:00,23:00,,,13,
7761,598,2020-10-22 23:10:00,23:10,,,13,
7762,597,2020-10-22 23:20:00,23:20,,,13,
7763,596,2020-10-22 23:30:00,23:30,,,13,
7764,595,2020-10-22 23:40:00,23:40,,,13,
7765,594,2020-10-22 23:50:00,23:50,,,13,
7766,593,2020-10-23 00:00:00,00:00,,,13,
7767,592,2020-10-23 00:10:00,00:10,,,13,
7768,591,2020-10-23 00:20:00,00:20,,,13,
7769,590,2020-10-23 00:30:00,00:30,,,13,
7770,589,2020-10-23 00:40:00,00:40,,,13,
7771,588,2020-10-23 00:50:00,00:50,,,13,
7772,587,2020-10-23 01:00:00,01:00,,,13,
7773,586,2020-10-23 01:10:00,01:10,,,13,
7774,585,2020-10-23 01:20:00,01:20,,,13,
7775,584,2020-10-23 01:30:00,01:30,,,13,
7776,583,2020-10-23 01:40:00,01:40,,,13,
7777,581,2020-10-23 01:50:00,01:50,,,13,
7778,580,2020-10-23 02:00:00,02:00,,,13,
7779,579,2020-10-23 02:10:00,02:10,,,13,
7780,578,2020-10-23 02:20:00,02:20,,,13,
7781,577,2020-10-23 02:30:00,02:30,,,13,
7782,576,2020-10-23 02:40:00,02:40,,,13,
7783,573,2020-10-23 02:50:00,02:50,,,13,
7784,572,2020-10-23 03:00:00,03:00,,,13,
7785,571,2020-10-23 03:10:00,03:10,,,13,
7786,570,2020-10-23 03:20:00,03:20,,,13,
7787,569,2020-10-23 03:30:00,03:30,,,13,
7788,568,2020-10-23 03:40:00,03:40,,,13,
7789,567,2020-10-23 03:50:00,03:50,,,13,
7790,566,2020-10-23 04:00:00,04:00,,,13,
7791,565,2020-10-23 04:10:00,04:10,,,13,
7792,564,2020-10-23 04:20:00,04:20,,,13,
7793,563,2020-10-23 04:30:00,04:30,,,13,
7794,562,2020-10-23 04:40:00,04:40,,,13,
7795,561,2020-10-23 04:50:00,04:50,,,13,
7796,560,2020-10-23 05:00:00,05:00,,,13,
7797,559,2020-10-23 05:10:00,05:10,,,13,
7798,558,2020-10-23 05:20:00,05:20,,,13,
7799,557,2020-10-23 05:30:00,05:30,,,13,
7800,556,2020-10-23 05:40:00,05:40,,,13,
7801,554,2020-10-23 05:50:00,05:50,,,13,
7802,553,2020-10-23 06:00:00,06:00,,,13,
7803,552,2020-10-23 06:10:00,06:10,,,13,
7804,551,2020-10-23 06:20:00,06:20,,,13,
7805,550,2020-10-23 06:30:00,06:30,,,13,
7806,549,2020-10-23 06:40:00,06:40,,,13,
7807,546,2020-10-23 06:50:00,06:50,,,13,
7808,545,2020-10-23 07:00:00,07:00,,,13,
7809,544,2020-10-23 07:10:00,07:10,,,13,
7810,543,2020-10-23 07:20:00,07:20,,,13,
7811,542,2020-10-23 07:30:00,07:30,,,13,
7812,541,2020-10-23 07:40:00,07:40,,,13,
7813,540,2020-10-23 07:50:00,07:50,,,13,
7814,539,2020-10-23 08:00:00,08:00,,,13,
7815,538,2020-10-23 08:10:00,08:10,,,13,
7816,537,2020-10-23 08:20:00,08:20,,,13,
7817,536,2020-10-23 08:30:00,08:30,,,13,
7818,535,2020-10-23 08:40:00,08:40,,,13,
7819,534,2020-10-23 08:50:00,08:50,,,13,
7820,533,2020-10-23 09:00:00,09:00,,,13,
7821,532,2020-10-23 09:10:00,09:10,,,13,
7822,531,2020-10-23 09:20:00,09:20,,,13,
7823,530,2020-10-23 09:30:00,09:30,,,13,
7824,529,2020-10-23 09:40:00,09:40,,,13,
7825,527,2020-10-23 09:50:00,09:50,,,13,
7826,526,2020-10-23 10:00:00,10:00,,,13,
7827,525,2020-10-23 10:10:00,10:10,,,13,
7828,524,2020-10-23 10:20:00,10:20,,,13,
7829,523,2020-10-23 10:30:00,10:30,,,13,
7830,522,2020-10-23 10:40:00,10:40,,,13,
7831,519,2020-10-23 10:50:00,10:50,,,13,
7832,518,2020-10-23 11:00:00,11:00,,,13,
7833,517,2020-10-23 11:10:00,11:10,,,13,
7834,516,2020-10-23 11:20:00,11:20,,,13,
7835,515,2020-10-23 11:30:00,11:30,,,13,
7836,514,2020-10-23 11:40:00,11:40,,,13,
7837,513,2020-10-23 11:50:00,11:50,,,13,
7838,512,2020-10-23 12:00:00,12:00,,,13,
7839,511,2020-10-23 12:10:00,12:10,,,13,
7840,510,2020-10-23 12:20:00,12:20,,,13,
7841,509,2020-10-23 12:30:00,12:30,,,13,
7842,508,2020-10-23 12:40:00,12:40,,,13,
7843,505,2020-10-23 12:50:00,12:50,,,13,
7844,504,2020-10-23 13:00:00,13:00,,,13,
7845,503,2020-10-23 13:10:00,13:10,,,13,
7846,502,2020-10-23 13:20:00,13:20,,,13,
7847,501,2020-10-23 13:30:00,13:30,,,13,
7848,500,2020-10-23 13:40:00,13:40,,,13,
7849,499,2020-10-23 13:50:00,13:50,,,13,
7850,498,2020-10-23 14:00:00,14:00,,,13,
7851,497,2020-10-23 14:10:00,14:10,,,13,
7852,496,2020-10-23 14:20:00,14:20,,,13,
