,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.
17100,677,2021-03-09 16:10:00,16:10,,,1.3,
17101,676,2021-03-09 16:20:00,16:20,,,1.3,
17102,675,2021-03-09 16:30:00,16:30,,,1.3,
17103,674,2021-03-09 16:40:00,16:40,,,1.3,
17104,671,2021-03-09 16:50:00,16:50,,,1.3,
17105,670,2021-03-09 17:00:00,17:00,,,1.3,
17106,669,2021-03-09 17:10:00,17:10,,,1.3,
17107,668,2021-03-09 17:20:00,17:20,,,1.3,
17108,667,2021-03-09 17:30:00,17:30,,,1.3,
17109,666,2021-03-09 17:40:00,17:40,,,1.3,
17110,665,2021-03-09 17:50:00,17:50,,,1.3,
17111,664,2021-03-09 18:00:00,18:00,,,1.3,
17112,663,2021-03-09 18:10:00,18:10,,,1.3,
17113,662,2021-03-09 18:20:00,18:20,,,1.3,
17114,661,2021-03-09 18:30:00,18:30,,,1.3,
17115,660,2021-03-09 18:40:00,18:40,,,1.3,
17116,659,2021-03-09 18:50:00,18:50,,,1.3,
17117,658,2021-03-09 19:00:00,19:00,,,1.3,
17118,657,2021-03-09 19:10:00,19:10,,,1.3,
17119,656,2021-03-09 19:20:00,19:20,,,1.3,
17120,655,2021-03-09 19:30:00,19:30,,,1.3,
17121,654,2021-03-09 19:40:00,19:40,,,1.3,
17122,652,2021-03-09 19:50:00,19:50,,,1.3,
17123,651,2021-03-09 20:00:00,20:00,,,1.3,
17124,650,2021-03-09 20:10:00,20:10,,,1.3,
17125,649,2021-03-09 20:20:00,20:20,,,1.3,
17126,648,2021-03-09 20:30:00,20:30,,,1.3,
17127,645,2021-03-09 20:50:00,20:50,,,1.3,
17128,644,2021-03-09 21:00:00,21:00,,,1.3,
17129,643,2021-03-09 21:10:00,21:10,,,1.3,
17130,642,2021-03-09 21:20:00,21:20,,,1.3,
17131,641,2021-03-09 21:30:00,21:30,,,1.3,
17132,640,2021-03-09 21:40:00,21:40,,,1.3,
17133,638,2021-03-09 21:50:00,21:50,,,1.3,
17134,637,2021-03-09 22:00:00,22:00,,,1.3,
17135,636,2021-03-09 22:10:00,22:10,,,1.3,
17136,635,2021-03-09 22:20:00,22:20,,,1.3,
17137,634,2021-03-09 22:30:00,22:30,,,1.3,
17138,633,2021-03-09 22:40:00,22:40,,,1.3,
17139,630,2021-03-09 22:50:00,22:50,,,1.3,
17140,629,2021-03-09 23:00:00,23:00,,,1.3,
17141,628,2021-03-09 23:10:00,23:10,,,1.3,
17142,627,2021-03-09 23:20:00,23:20,,,1.3,
17143,626,2021-03-09 23:30:00,23:30,,,1.3,
17144,625,2021-03-09 23:40:00,23:40,,,1.3,
17145,624,2021-03-09 23:50:00,23:50,,,1.3,
17146,623,2021-03-10 00:00:00,00:00,,,1.3,
17147,622,2021-03-10 00:10:00,00:10,,,1.3,
17148,621,2021-03-10 00:20:00,00:20,,,1.3,
17149,620,2021-03-10 00:30:00,00:30,,,1.3,
17150,619,2021-03-10 00:40:00,00:40,,,1.3,
17151,617,2021-03-10 00:50:00,00:50,,,1.3,
17152,616,2021-03-10 01:00:00,01:00,,,1.3,
17153,615,2021-03-10 01:10:00,01:10,,,1.3,
17154,614,2021-03-10 01:20:00,01:20,,,1.3,
17155,613,2021-03-10 01:30:00,01:30,,,1.3,
17156,612,2021-03-10 01:40:00,01:40,,,1.3,
17157,610,2021-03-10 01:50:00,01:50,,,1.3,
17158,609,2021-03-10 02:00:00,02:00,,,1.3,
17159,608,2021-03-10 02:10:00,02:10,,,1.3,
17160,607,2021-03-10 02:20:00,02:20,,,1.3,
17161,606,2021-03-10 02:30:00,02:30,,,1.3,
17162,605,2021-03-10 02:40:00,02:40,,,1.3,
17163,602,2021-03-10 02:50:00,02:50,,,1.3,
17164,601,2021-03-10 03:00:00,03:00,,,1.3,
17165,600,2021-03-10 03:10:00,03:10,,,1.3,
17166,599,2021-03-10 03:20:00,03:20,,,1.3,
17167,598,2021-03-10 03:30:00,03:30,,,1.3,
17168,597,2021-03-10 03:40:00,03:40,,,1.3,
17169,596,2021-03-10 03:50:00,03:50,,,1.3,
17170,595,2021-03-10 04:00:00,04:00,,,1.3,
17171,594,2021-03-10 04:10:00,04:10,,,1.3,
17172,593,2021-03-10 04:20:00,04:20,,,1.3,
17173,592,2021-03-10 04:30:00,04:30,,,1.3,
17174,591,2021-03-10 04:40:00,04:40,,,1.3,
17175,589,2021-03-10 04:50:00,04:50,,,1.3,
17176,588,2021-03-10 05:00:00,05:00,,,1.3,
17177,587,2021-03-10 05:10:00,05:10,,,1.3,
17178,586,2021-03-10 05:20:00,05:20,,,1.3,
17179,585,2021-03-10 05:30:00,05:30,,,1.3,
17180,584,2021-03-10 05:40:00,05:40,,,1.3,
17181,582,2021-03-10 05:50:00,05:50,,,1.3,
17182,581,2021-03-10 06:00:00,06:00,,,1.3,
17183,580,2021-03-10 06:10:00,06:10,,,1.3,
17184,579,2021-03-10 06:20:00,06:20,,,1.3,
17185,578,2021-03-10 06:30:00,06:30,,,1.3,
17186,577,2021-03-10 06:40:00,06:40,,,1.3,
17187,574,2021-03-10 06:50:00,06:50,,,1.3,
17188,573,2021-03-10 07:00:00,07:00,,,1.3,
17189,572,2021-03-10 07:10:00,07:10,,,1.3,
17190,571,2021-03-10 07:20:00,07:20,,,1.3,
17191,570,2021-03-10 07:30:00,07:30,,,1.3,
17192,569,2021-03-10 07:40:00,07:40,,,1.3,
17193,568,2021-03-10 07:50:00,07:50,,,1.3,
17194,567,2021-03-10 08:00:00,08:00,,,1.3,
17195,566,2021-03-10 08:10:00,08:10,,,1.3,
17196,565,2021-03-10 08:20:00,08:20,,,1.3,
17197,564,2021-03-10 08:30:00,08:30,,,1.3,
17198,563,2021-03-10 08:40:00,08:40,,,1.3,
17199,561,2021-03-10 08:50:00,08:50,,,1.3,
17200,560,2021-03-10 09:00:00,09:00,,,1.3,
17201,559,2021-03-10 09:10:00,09:10,,,1.3,
17202,558,2021-03-10 09:20:00,09:20,,,1.3,
17203,557,2021-03-10 09:30:00,09:30,,,1.3,
17204,556,2021-03-10 09:40:00,09:40,,,1.3,
17205,554,2021-03-10 09:50:00,09:50,,,1.3,
17206,553,2021-03-10 10:00:00,10:00,,,1.3,
17207,552,2021-03-10 10:10:00,10:10,,,1.3,
17208,551,2021-03-10 10:20:00,10:20,,,1.3,
17209,550,2021-03-10 10:30:00,10:30,,,1.3,
17210,549,2021-03-10 10:40:00,10:40,,,1.3,
17211,546,2021-03-10 10:50:00,10:50,,,1.3,
17212,545,2021-03-10 11:00:00,11:00,,,1.3,
17213,544,2021-03-10 11:10:00,11:10,,,1.3,
17214,543,2021-03-10 11:20:00,11:20,,,1.3,
17215,542,2021-03-10 11:30:00,11:30,,,1.3,
17216,541,2021-03-10 11:40:00,11:40,,,1.3,
17217,540,2021-03-10 11:50:00,11:50,,,1.3,
17218,539,2021-03-10 12:00:00,12:00,,,1.3,
17219,538,2021-03-10 12:10:00,12:10,,,1.3,
17220,537,2021-03-10 12:20:00,12:20,,,1.3,
17221,536,2021-03-10 12:30:00,12:30,,,1.3,
17222,535,2021-03-10 12:40:00,12:40,,,1.3,
17223,533,2021-03-10 12:50:00,12:50,,,1.3,
17224,532,2021-03-10 13:00:00,13:00,,,1.3,
17225,531,2021-03-10 13:10:00,13:10,,,1.3,
17226,530,2021-03-10 13:20:00,13:20,,,1.3,
17227,529,2021-03-10 13:30:00,13:30,,,1.3,
17228,528,2021-03-10 13:40:00,13:40,,,1.3,
17229,526,2021-03-10 13:50:00,13:50,,,1.3,
17230,525,2021-03-10 14:00:00,14:00,,,1.3,
17231,524,2021-03-10 14:10:00,14:10,,,1.3,
17232,523,2021-03-10 14:20:00,14:20,,,1.3,
17233,522,2021-03-10 14:30:00,14:30,,,1.3,
17234,521,2021-03-10 14:40:00,14:40,,,1.3,
17235,518,2021-03-10 14:50:00,14:50,,,1.3,
17236,517,2021-03-10 15:00:00,15:00,,,1.3,
17237,516,2021-03-10 15:10:00,15:10,,,1.3,
17238,515,2021-03-10 15:20:00,15:20,,,1.3,
17239,514,2021-03-10 15:30:00,15:30,,,1.3,
17240,513,2021-03-10 15:40:00,15:40,,,1.3,
17241,512,2021-03-10 15:50:00,15:50,,,1.3,
17242,511,2021-03-10 16:00:00,16:00,,,1.3,
17243,510,2021-03-10 16:10:00,16:10,,,1.3,
17244,509,2021-03-10 16:20:00,16:20,,,1.3,
17245,508,2021-03-10 16:30:00,16:30,,,1.3,
17246,507,2021-03-10 16:40:00,16:40,,,1.3,
17247,505,2021-03-10 16:50:00,16:50,,,1.3,
17248,504,2021-03-10 17:00:00,17:00,,,1.3,
17249,503,2021-03-10 17:10:00,17:10,,,1.3,
17250,502,2021-03-10 17:20:00,17:20,,,1.3,
17251,501,2021-03-10 17:30:00,17:30,,,1.3,
17252,500,2021-03-10 17:40:00,17:40,,,1.3,
17253,498,2021-03-10 17:50:00,17:50,,,1.3,
17254,497,2021-03-10 18:00:00,18:00,,,1.3,
17255,496,2021-03-10 18:10:00,18:10,,,1.3,
17256,495,2021-03-10 18:20:00,18:20,,,1.3,
17257,494,2021-03-10 18:30:00,18:30,,,1.3,
17258,493,2021-03-10 18:40:00,18:40,,,1.3,
17259,490,2021-03-10 18:50:00,18:50,,,1.3,
17260,489,2021-03-10 19:00:00,19:00,,,1.3,
17261,488,2021-03-10 19:10:00,19:10,,,1.3,
17262,487,2021-03-10 19:20:00,19:20,,,1.3,
17263,486,2021-03-10 19:30:00,19:30,,,1.3,
17264,485,2021-03-10 19:40:00,19:40,,,1.3,
17265,484,2021-03-10 19:50:00,19:50,,,1.3,
17266,483,2021-03-10 20:00:00,20:00,,,1.3,
17267,482,2021-03-10 20:10:00,20:10,,,1.3,
17268,481,2021-03-10 20:20:00,20:20,,,1.3,
17269,480,2021-03-10 20:30:00,20:30,,,1.3,
17270,479,2021-03-10 20:40:00,20:40,,,1.3,
17271,477,2021-03-10 20:50:00,20:50,,,1.3,
17272,476,2021-03-10 21:00:00,21:00,,,1.3,
17273,475,2021-03-10 21:10:00,21:10,,,1.3,
17274,474,2021-03-10 21:20:00,21:20,,,1.3,
17275,473,2021-03-10 21:30:00,21:30,,,1.3,
17276,472,2021-03-10 21:40:00,21:40,,,1.3,
17277,470,2021-03-10 21:50:00,21:50,,,1.3,
17278,469,2021-03-10 22:00:00,22:00,,,1.3,
17279,468,2021-03-10 22:10:00,22:10,,,1.3,
17280,467,2021-03-10 22:20:00,22:20,,,1.3,
17281,466,2021-03-10 22:30:00,22:30,,,1.3,
17282,465,2021-03-10 22:40:00,22:40,,,1.3,
17283,462,2021-03-10 22:50:00,22:50,,,1.3,
17284,461,2021-03-10 23:00:00,23:00,,,1.3,
17285,460,2021-03-10 23:10:00,23:10,,,1.3,
17286,459,2021-03-10 23:20:00,23:20,,,1.3,
17287,458,2021-03-10 23:30:00,23:30,,,1.3,
17288,457,2021-03-10 23:40:00,23:40,,,1.3,
17289,456,2021-03-10 23:50:00,23:50,,,1.3,
17290,455,2021-03-11 00:00:00,00:00,,,1.3,
17291,454,2021-03-11 00:10:00,00:10,,,1.3,
17292,453,2021-03-11 00:20:00,00:20,,,1.3,
17293,452,2021-03-11 00:30:00,00:30,,,1.3,
17294,451,2021-03-11 00:40:00,00:40,,,1.3,
17295,449,2021-03-11 00:50:00,00:50,,,1.3,
17296,448,2021-03-11 01:00:00,01:00,,,1.3,
17297,447,2021-03-11 01:10:00,01:10,,,1.3,
17298,446,2021-03-11 01:20:00,01:20,,,1.3,
17299,445,2021-03-11 01:30:00,01:30,,,1.3,
17300,444,2021-03-11 01:40:00,01:40,,,1.3,
17301,442,2021-03-11 01:50:00,01:50,,,1.3,
17302,441,2021-03-11 02:00:00,02:00,,,1.3,
17303,440,2021-03-11 02:10:00,02:10,,,1.3,
17304,439,2021-03-11 02:20:00,02:20,,,1.3,
17305,438,2021-03-11 02:30:00,02:30,,,1.3,
17306,437,2021-03-11 02:40:00,02:40,,,1.3,
17307,434,2021-03-11 02:50:00,02:50,,,1.3,
17308,433,2021-03-11 03:00:00,03:00,,,1.3,
17309,432,2021-03-11 03:10:00,03:10,,,1.3,
17310,431,2021-03-11 03:20:00,03:20,,,1.3,
17311,430,2021-03-11 03:30:00,03:30,,,1.3,
17312,429,2021-03-11 03:40:00,03:40,,,1.3,
17313,428,2021-03-11 03:50:00,03:50,,,1.3,
17314,427,2021-03-11 04:00:00,04:00,,,1.3,
17315,426,2021-03-11 04:10:00,04:10,,,1.3,
17316,425,2021-03-11 04:20:00,04:20,,,1.3,
17317,424,2021-03-11 04:30:00,04:30,,,1.3,
17318,423,2021-03-11 04:40:00,04:40,,,1.3,
17319,421,2021-03-11 04:50:00,04:50,,,1.3,
17320,420,2021-03-11 05:00:00,05:00,,,1.3,
17321,419,2021-03-11 05:10:00,05:10,,,1.3,
17322,418,2021-03-11 05:20:00,05:20,,,1.3,
17323,417,2021-03-11 05:30:00,05:30,,,1.3,
17324,416,2021-03-11 05:40:00,05:40,,,1.3,
17325,414,2021-03-11 05:50:00,05:50,,,1.3,
17326,413,2021-03-11 06:00:00,06:00,,,1.3,
17327,412,2021-03-11 06:10:00,06:10,,,1.3,
