,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.
5683,644,2020-12-29 16:10:00,16:10,,,1.6,
5684,643,2020-12-29 16:20:00,16:20,,,1.6,
5685,642,2020-12-29 16:30:00,16:30,,,1.6,
5686,641,2020-12-29 16:40:00,16:40,,,1.6,
5687,640,2020-12-29 16:50:00,16:50,,,1.6,
5688,639,2020-12-29 17:00:00,17:00,,,1.6,
5689,638,2020-12-29 17:10:00,17:10,,,1.6,
5690,637,2020-12-29 17:20:00,17:20,,,1.6,
5691,636,2020-12-29 17:30:00,17:30,,,1.6,
5692,635,2020-12-29 17:40:00,17:40,,,1.6,
5693,634,2020-12-29 17:50:00,17:50,,,1.6,
5694,633,2020-12-29 18:00:00,18:00,,,1.6,
5695,632,2020-12-29 18:10:00,18:10,,,1.6,
5696,631,2020-12-29 18:20:00,18:20,,,1.6,
5697,630,2020-12-29 18:30:00,18:30,,,1.6,
5698,629,2020-12-29 18:40:00,18:40,,,1.6,
5699,627,2020-12-29 18:50:00,18:50,,,1.6,
5700,626,2020-12-29 19:00:00,19:00,,,1.6,
5701,625,2020-12-29 19:10:00,19:10,,,1.6,
5702,624,2020-12-29 19:20:00,19:20,,,1.6,
5703,623,2020-12-29 19:30:00,19:30,,,1.6,
5704,622,2020-12-29 19:40:00,19:40,,,1.6,
5705,619,2020-12-29 19:50:00,19:50,,,1.6,
5706,618,2020-12-29 20:00:00,20:00,,,1.6,
5707,617,2020-12-29 20:10:00,20:10,,,1.6,
5708,616,2020-12-29 20:20:00,20:20,,,1.6,
5709,615,2020-12-29 20:30:00,20:30,,,1.6,
5710,614,2020-12-29 20:40:00,20:40,,,1.6,
5711,613,2020-12-29 20:50:00,20:50,,,1.6,
5712,612,2020-12-29 21:00:00,21:00,,,1.6,
5713,611,2020-12-29 21:10:00,21:10,,,1.6,
5714,610,2020-12-29 21:20:00,21:20,,,1.6,
5715,609,2020-12-29 21:30:00,21:30,,,1.6,
