,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.,EC Voorr Sen.,Dr.In-Min,Dr.In-Gem,Dr.In-Max,Dr.Uit-Min,Dr.Uit-Gem,Dr.Uit-Max,D. Pres - Min,D. Pres - Gem,D. Pres - Max,Analog Sensor 1
5939,575,2021-01-14 16:10:00,16:10,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,14.0
5940,574,2021-01-14 16:20:00,16:20,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,14.0
5941,573,2021-01-14 16:30:00,16:30,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,14.0
5942,572,2021-01-14 16:40:00,16:40,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,13.4
5943,571,2021-01-14 16:50:00,16:50,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,12.8
5944,570,2021-01-14 17:00:00,17:00,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,12.8
5945,569,2021-01-14 17:10:00,17:10,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,12.8
5946,568,2021-01-14 17:20:00,17:20,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,13.4
5947,567,2021-01-14 17:30:00,17:30,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,12.8
5948,566,2021-01-14 17:40:00,17:40,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,13.4
5949,565,2021-01-14 17:50:00,17:50,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,13.4
5950,564,2021-01-14 18:00:00,18:00,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,13.4
5951,563,2021-01-14 18:10:00,18:10,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,13.4
5952,562,2021-01-14 18:20:00,18:20,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,13.4
5953,561,2021-01-14 18:30:00,18:30,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,14.0
5954,560,2021-01-14 18:40:00,18:40,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,15.2
5955,559,2021-01-14 18:50:00,18:50,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,12.8
5956,558,2021-01-14 19:00:00,19:00,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,13.4
5957,557,2021-01-14 19:10:00,19:10,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,14.0
5958,556,2021-01-14 19:20:00,19:20,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,13.4
5959,555,2021-01-14 19:30:00,19:30,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,13.4
5960,554,2021-01-14 19:40:00,19:40,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,12.8
5961,553,2021-01-14 19:50:00,19:50,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,13.4
5962,552,2021-01-14 20:00:00,20:00,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,13.4
5963,551,2021-01-14 20:10:00,20:10,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,13.4
5964,550,2021-01-14 20:20:00,20:20,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,13.4
5965,549,2021-01-14 20:30:00,20:30,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,13.4
5966,548,2021-01-14 20:40:00,20:40,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,13.4
5967,547,2021-01-14 20:50:00,20:50,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,13.4
5968,546,2021-01-14 21:00:00,21:00,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,12.8
5969,545,2021-01-14 21:10:00,21:10,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,13.4
5970,544,2021-01-14 21:20:00,21:20,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,13.4
5971,543,2021-01-14 21:30:00,21:30,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,13.4
5972,542,2021-01-14 21:40:00,21:40,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,12.8
5973,541,2021-01-14 21:50:00,21:50,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,13.4
5974,540,2021-01-14 22:00:00,22:00,,,0.5,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,13.4
5975,539,2021-01-14 22:10:00,22:10,,,0.5,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,14.0
5976,538,2021-01-14 22:20:00,22:20,,,0.5,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,14.0
5977,537,2021-01-14 22:30:00,22:30,,,0.5,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,13.4
5978,536,2021-01-14 22:40:00,22:40,,,0.5,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,14.0
5979,535,2021-01-14 22:50:00,22:50,,,0.5,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,13.4
5980,534,2021-01-14 23:00:00,23:00,,,0.5,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,12.8
5981,533,2021-01-14 23:10:00,23:10,,,0.5,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,13.4
5982,532,2021-01-14 23:20:00,23:20,,,0.5,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,13.4
5983,531,2021-01-14 23:30:00,23:30,,,0.5,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,12.8
5984,530,2021-01-14 23:40:00,23:40,,,0.5,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,12.8
5985,529,2021-01-14 23:50:00,23:50,,,0.5,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,12.8
5986,528,2021-01-15 00:00:00,00:00,,,0.5,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,12.2
5987,527,2021-01-15 00:10:00,00:10,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,14.6
5988,526,2021-01-15 00:20:00,00:20,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.6
5989,525,2021-01-15 00:30:00,00:30,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,12.2
5990,524,2021-01-15 00:40:00,00:40,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,15.2
5991,523,2021-01-15 00:50:00,00:50,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.3
5992,522,2021-01-15 01:00:00,01:00,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,8.5
5993,521,2021-01-15 01:10:00,01:10,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,9.1
5994,520,2021-01-15 01:20:00,01:20,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,9.1
5995,519,2021-01-15 01:30:00,01:30,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,9.1
5996,518,2021-01-15 01:40:00,01:40,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.0
5997,517,2021-01-15 01:50:00,01:50,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.3
5998,516,2021-01-15 02:00:00,02:00,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.0
5999,515,2021-01-15 02:10:00,02:10,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.3
6000,514,2021-01-15 02:20:00,02:20,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.3
6001,513,2021-01-15 02:30:00,02:30,,,0.6,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.0
