,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.
7233,652,2020-10-19 16:10:00,16:10,,,13,
7234,651,2020-10-19 16:20:00,16:20,,,13,
7235,650,2020-10-19 16:30:00,16:30,,,13,
7236,649,2020-10-19 16:40:00,16:40,,,13,
7237,647,2020-10-19 16:50:00,16:50,,,13,
7238,646,2020-10-19 17:00:00,17:00,,,13,
7239,645,2020-10-19 17:10:00,17:10,,,13,
7240,644,2020-10-19 17:20:00,17:20,,,13,
7241,643,2020-10-19 17:30:00,17:30,,,13,
7242,642,2020-10-19 17:40:00,17:40,,,13,
7243,639,2020-10-19 17:50:00,17:50,,,13,
7244,638,2020-10-19 18:00:00,18:00,,,13,
7245,637,2020-10-19 18:10:00,18:10,,,13,
7246,636,2020-10-19 18:20:00,18:20,,,13,
7247,635,2020-10-19 18:30:00,18:30,,,13,
7248,634,2020-10-19 18:40:00,18:40,,,13,
7249,633,2020-10-19 18:50:00,18:50,,,13,
7250,632,2020-10-19 19:00:00,19:00,,,13,
7251,631,2020-10-19 19:10:00,19:10,,,13,
7252,630,2020-10-19 19:20:00,19:20,,,13,
7253,629,2020-10-19 19:30:00,19:30,,,13,
7254,628,2020-10-19 19:40:00,19:40,,,13,
7255,626,2020-10-19 19:50:00,19:50,,,13,
7256,625,2020-10-19 20:00:00,20:00,,,13,
7257,624,2020-10-19 20:10:00,20:10,,,13,
7258,623,2020-10-19 20:20:00,20:20,,,13,
7259,622,2020-10-19 20:30:00,20:30,,,13,
7260,621,2020-10-19 20:40:00,20:40,,,13,
7261,619,2020-10-19 20:50:00,20:50,,,13,
7262,618,2020-10-19 21:00:00,21:00,,,13,
7263,617,2020-10-19 21:10:00,21:10,,,13,
7264,616,2020-10-19 21:20:00,21:20,,,13,
7265,615,2020-10-19 21:30:00,21:30,,,13,
7266,614,2020-10-19 21:40:00,21:40,,,13,
7267,611,2020-10-19 21:50:00,21:50,,,13,
7268,610,2020-10-19 22:00:00,22:00,,,13,
7269,609,2020-10-19 22:10:00,22:10,,,13,
7270,608,2020-10-19 22:20:00,22:20,,,13,
7271,607,2020-10-19 22:30:00,22:30,,,13,
7272,606,2020-10-19 22:40:00,22:40,,,13,
7273,605,2020-10-19 22:50:00,22:50,,,13,
7274,604,2020-10-19 23:00:00,23:00,,,13,
7275,603,2020-10-19 23:10:00,23:10,,,13,
7276,602,2020-10-19 23:20:00,23:20,,,13,
