,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.,EC Voorr Sen.,Dr.In-Min,Dr.In-Gem,Dr.In-Max,Dr.Uit-Min,Dr.Uit-Gem,Dr.Uit-Max,D. Pres - Min,D. Pres - Gem,D. Pres - Max,Analog Sensor 1
1335,575,2020-12-13 16:10:00,16:10,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.2
1336,574,2020-12-13 16:20:00,16:20,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8
1337,573,2020-12-13 16:30:00,16:30,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.2
1338,572,2020-12-13 16:40:00,16:40,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.2
1339,571,2020-12-13 16:50:00,16:50,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8
1340,570,2020-12-13 17:00:00,17:00,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8
1341,569,2020-12-13 17:10:00,17:10,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8
1342,568,2020-12-13 17:20:00,17:20,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8
1343,567,2020-12-13 17:30:00,17:30,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.2
1344,566,2020-12-13 17:40:00,17:40,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8
1345,565,2020-12-13 17:50:00,17:50,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8
1346,564,2020-12-13 18:00:00,18:00,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.2
1347,563,2020-12-13 18:10:00,18:10,,,0.6,,0.5,0.0,0.3,3.5,0.0,0.3,3.4,,,,4.2
1348,562,2020-12-13 18:20:00,18:20,,,0.6,,0.5,3.5,3.5,3.6,3.4,3.4,3.5,,,,2.4
1349,561,2020-12-13 18:30:00,18:30,,,0.6,,0.5,3.5,3.5,3.5,3.4,3.4,3.5,,,,4.2
1350,560,2020-12-13 18:40:00,18:40,,,0.6,,0.5,3.5,3.5,3.5,3.4,3.4,3.4,,,,6.1
1351,559,2020-12-13 18:50:00,18:50,,,0.6,,0.5,3.5,3.5,3.5,3.4,3.4,3.5,,,,4.8
1352,558,2020-12-13 19:00:00,19:00,,,0.6,,0.5,3.5,3.5,3.5,3.4,3.4,3.4,,,,4.2
1353,557,2020-12-13 19:10:00,19:10,,,0.6,,0.5,3.5,3.5,3.5,3.4,3.4,3.4,,,,1.2
1354,556,2020-12-13 19:20:00,19:20,,,0.6,,0.5,3.5,3.5,3.5,3.4,3.4,3.4,,,,1.2
1355,555,2020-12-13 19:30:00,19:30,,,0.6,,0.5,3.5,3.5,3.5,3.4,3.4,3.4,,,,3.0
1356,554,2020-12-13 19:40:00,19:40,,,0.6,,0.5,3.4,3.5,3.5,3.4,3.4,3.4,,,,3.0
1357,553,2020-12-13 19:50:00,19:50,,,0.6,,0.5,3.5,3.5,3.5,3.4,3.4,3.4,,,,3.0
1358,552,2020-12-13 20:00:00,20:00,,,0.6,,0.5,3.5,3.5,3.5,3.4,3.4,3.4,,,,2.4
1359,551,2020-12-13 20:10:00,20:10,,,0.6,,0.5,3.5,3.5,3.5,3.4,3.4,3.4,,,,1.8
1360,550,2020-12-13 20:20:00,20:20,,,0.6,,0.5,3.4,3.5,3.5,3.3,3.4,3.4,,,,2.4
1361,549,2020-12-13 20:30:00,20:30,,,0.6,,0.5,3.5,3.5,3.5,3.4,3.4,3.4,,,,3.0
1362,548,2020-12-13 20:40:00,20:40,,,0.6,,0.5,3.4,3.5,3.5,3.3,3.4,3.4,,,,10.3
1363,547,2020-12-13 20:50:00,20:50,,,0.6,,0.5,0.2,1.8,3.5,0.2,1.8,3.4,,,,2.4
1364,546,2020-12-13 21:00:00,21:00,,,0.6,,0.5,0.1,0.1,0.2,0.1,0.1,0.2,,,,1.8
1365,545,2020-12-13 21:10:00,21:10,,,0.6,,0.5,0.1,0.1,0.1,0.1,0.1,0.1,,,,1.2
1366,544,2020-12-13 21:20:00,21:20,,,0.6,,0.5,0.1,0.1,0.1,0.1,0.1,0.1,,,,1.8
1367,543,2020-12-13 21:30:00,21:30,,,0.6,,0.5,0.1,0.1,0.1,0.1,0.1,0.1,,,,2.4
1368,542,2020-12-13 21:40:00,21:40,,,0.6,,0.5,0.1,0.1,0.1,0.1,0.1,0.1,,,,1.8
1369,541,2020-12-13 21:50:00,21:50,,,0.6,,0.5,0.1,0.1,0.1,0.1,0.1,0.1,,,,1.8
1370,540,2020-12-13 22:00:00,22:00,,,0.6,,0.5,0.1,0.1,0.1,0.1,0.1,0.1,,,,1.2
1371,539,2020-12-13 22:10:00,22:10,,,0.6,,0.5,0.1,0.1,0.1,0.1,0.1,0.1,,,,1.2
1372,538,2020-12-13 22:20:00,22:20,,,0.6,,0.5,0.1,0.1,0.1,0.1,0.1,0.1,,,,1.2
1373,537,2020-12-13 22:30:00,22:30,,,0.6,,0.5,0.1,0.1,0.1,0.1,0.1,0.1,,,,1.8
1374,536,2020-12-13 22:40:00,22:40,,,0.6,,0.5,0.0,0.1,0.1,0.0,0.1,0.1,,,,1.8
1375,535,2020-12-13 22:50:00,22:50,,,0.6,,0.5,0.0,0.0,0.1,0.0,0.0,0.1,,,,1.2
1376,534,2020-12-13 23:00:00,23:00,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.2
1377,533,2020-12-13 23:10:00,23:10,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.2
1378,532,2020-12-13 23:20:00,23:20,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
1379,531,2020-12-13 23:30:00,23:30,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
1380,530,2020-12-13 23:40:00,23:40,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0
1381,529,2020-12-13 23:50:00,23:50,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
1382,528,2020-12-14 00:00:00,00:00,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.6
1383,527,2020-12-14 00:10:00,00:10,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
1384,526,2020-12-14 00:20:00,00:20,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0
1385,525,2020-12-14 00:30:00,00:30,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0
1386,524,2020-12-14 00:40:00,00:40,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.6
1387,523,2020-12-14 00:50:00,00:50,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.6
1388,522,2020-12-14 01:00:00,01:00,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.2
1389,521,2020-12-14 01:10:00,01:10,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.6
1390,520,2020-12-14 01:20:00,01:20,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0
1391,519,2020-12-14 01:30:00,01:30,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.2
1392,518,2020-12-14 01:40:00,01:40,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.6
1393,517,2020-12-14 01:50:00,01:50,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.6
1394,516,2020-12-14 02:00:00,02:00,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.6
1395,515,2020-12-14 02:10:00,02:10,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0
1396,514,2020-12-14 02:20:00,02:20,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.6
1397,513,2020-12-14 02:30:00,02:30,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0
1398,512,2020-12-14 02:40:00,02:40,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0
1399,511,2020-12-14 02:50:00,02:50,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.6
1400,510,2020-12-14 03:00:00,03:00,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.6
1401,509,2020-12-14 03:10:00,03:10,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0
1402,508,2020-12-14 03:20:00,03:20,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.2
1403,507,2020-12-14 03:30:00,03:30,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0
1404,506,2020-12-14 03:40:00,03:40,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0
1405,505,2020-12-14 03:50:00,03:50,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.6
1406,504,2020-12-14 04:00:00,04:00,,,0.6,,0.5,0.0,1.5,3.6,0.0,1.4,3.5,,,,3.0
1407,503,2020-12-14 04:10:00,04:10,,,0.6,,0.5,3.5,3.5,3.6,3.4,3.4,3.5,,,,3.6
1408,502,2020-12-14 04:20:00,04:20,,,0.6,,0.5,3.5,3.5,3.5,3.4,3.4,3.4,,,,5.5
1409,501,2020-12-14 04:30:00,04:30,,,0.6,,0.5,3.5,3.5,3.5,3.4,3.4,3.4,,,,4.8
1410,500,2020-12-14 04:40:00,04:40,,,0.6,,0.5,3.5,3.5,3.5,3.4,3.4,3.4,,,,5.5
1411,499,2020-12-14 04:50:00,04:50,,,0.6,,0.5,3.5,3.5,3.5,3.4,3.4,3.4,,,,3.6
1412,498,2020-12-14 05:00:00,05:00,,,0.6,,0.5,3.5,3.5,3.5,3.4,3.4,3.4,,,,2.4
1413,497,2020-12-14 05:10:00,05:10,,,0.6,,0.5,3.5,3.5,3.5,3.4,3.4,3.4,,,,3.0
1414,496,2020-12-14 05:20:00,05:20,,,0.6,,0.5,3.5,3.5,3.5,3.4,3.4,3.4,,,,4.2
1415,495,2020-12-14 05:30:00,05:30,,,0.6,,0.5,3.5,3.5,3.5,3.4,3.4,3.4,,,,4.2
1416,494,2020-12-14 05:40:00,05:40,,,0.6,,0.5,3.5,3.5,3.5,3.4,3.4,3.4,,,,3.0
1417,493,2020-12-14 05:50:00,05:50,,,0.6,,0.5,3.5,3.5,3.5,3.4,3.4,3.4,,,,3.6
1418,492,2020-12-14 06:00:00,06:00,,,0.6,,0.5,3.5,3.5,3.5,3.3,3.4,3.4,,,,2.4
1419,491,2020-12-14 06:10:00,06:10,,,0.6,,0.5,3.5,3.5,3.5,3.3,3.4,3.4,,,,2.4
1420,490,2020-12-14 06:20:00,06:20,,,0.6,,0.5,3.5,3.5,3.5,3.3,3.4,3.4,,,,2.4
1421,489,2020-12-14 06:30:00,06:30,,,0.6,,0.5,3.5,3.5,3.5,3.4,3.4,3.4,,,,3.0
1422,488,2020-12-14 06:40:00,06:40,,,0.6,,0.5,3.5,3.5,3.5,3.3,3.4,3.4,,,,4.8
1423,487,2020-12-14 06:50:00,06:50,,,0.6,,0.5,0.2,2.3,3.5,0.2,2.3,3.4,,,,3.0
1424,486,2020-12-14 07:00:00,07:00,,,0.6,,0.5,0.1,0.1,0.2,0.1,0.1,0.2,,,,2.4
1425,485,2020-12-14 07:10:00,07:10,,,0.6,,0.5,0.1,0.1,0.1,0.1,0.1,0.1,,,,3.0
1426,484,2020-12-14 07:20:00,07:20,,,0.6,,0.5,0.1,0.1,0.1,0.1,0.1,0.1,,,,3.0
1427,483,2020-12-14 07:30:00,07:30,,,0.6,,0.5,0.0,0.1,0.1,0.0,0.1,0.1,,,,3.0
1428,482,2020-12-14 07:40:00,07:40,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
1429,481,2020-12-14 07:50:00,07:50,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
1430,480,2020-12-14 08:00:00,08:00,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8
1431,479,2020-12-14 08:10:00,08:10,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
1432,478,2020-12-14 08:20:00,08:20,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8
1433,477,2020-12-14 08:30:00,08:30,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8
1434,476,2020-12-14 08:40:00,08:40,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8
1435,475,2020-12-14 08:50:00,08:50,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0
1436,474,2020-12-14 09:00:00,09:00,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8
1437,473,2020-12-14 09:10:00,09:10,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
