,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.,EC Voorr Sen.,Dr.In-Min,Dr.In-Gem,Dr.In-Max,Dr.Uit-Min,Dr.Uit-Gem,Dr.Uit-Max,D. Pres - Min,D. Pres - Gem,D. Pres - Max,Analog Sensor 1
14428,575,2021-03-14 16:10:00,16:10,,,0.9,,0.8,2.6,2.7,2.7,2.3,2.4,2.4,,,,0.6
14429,574,2021-03-14 16:20:00,16:20,,,0.9,,0.8,2.6,2.7,2.7,2.3,2.4,2.4,,,,0.6
14430,573,2021-03-14 16:30:00,16:30,,,0.9,,0.8,2.6,2.7,2.7,2.3,2.4,2.4,,,,0.6
14431,572,2021-03-14 16:40:00,16:40,,,0.9,,0.8,2.6,2.7,2.7,2.3,2.4,2.4,,,,0.6
14432,571,2021-03-14 16:50:00,16:50,,,0.9,,0.8,2.6,2.7,2.7,2.3,2.4,2.4,,,,0.6
14433,570,2021-03-14 17:00:00,17:00,,,0.9,,0.8,2.6,2.7,2.8,2.3,2.4,2.5,,,,0.0
14434,569,2021-03-14 17:10:00,17:10,,,0.9,,0.8,2.6,2.7,2.7,2.3,2.4,2.4,,,,0.6
14435,568,2021-03-14 17:20:00,17:20,,,0.9,,0.8,2.6,2.7,2.7,2.3,2.3,2.4,,,,0.0
14436,567,2021-03-14 17:30:00,17:30,,,0.9,,0.8,2.6,2.7,2.7,2.3,2.3,2.4,,,,0.6
14437,566,2021-03-14 17:40:00,17:40,,,0.9,,0.8,2.6,2.7,2.7,2.3,2.3,2.4,,,,0.6
14438,565,2021-03-14 17:50:00,17:50,,,0.9,,0.8,2.6,2.7,2.7,2.3,2.3,2.4,,,,0.0
14439,564,2021-03-14 18:00:00,18:00,,,0.9,,0.8,2.6,2.7,2.7,2.3,2.3,2.4,,,,1.2
14440,563,2021-03-14 18:10:00,18:10,,,0.9,,0.8,2.6,2.7,2.7,2.3,2.3,2.4,,,,0.6
14441,562,2021-03-14 18:20:00,18:20,,,0.9,,0.8,2.6,2.7,2.7,2.3,2.3,2.4,,,,0.0
14442,561,2021-03-14 18:30:00,18:30,,,0.9,,0.8,2.6,2.7,2.7,2.3,2.3,2.4,,,,0.6
14443,560,2021-03-14 18:40:00,18:40,,,0.9,,0.8,2.6,2.7,2.7,2.3,2.3,2.4,,,,0.0
14444,559,2021-03-14 18:50:00,18:50,,,0.9,,0.8,2.6,2.7,2.7,2.3,2.3,2.4,,,,0.0
14445,558,2021-03-14 19:00:00,19:00,,,0.9,,0.8,2.6,2.7,2.7,2.3,2.3,2.4,,,,1.2
14446,557,2021-03-14 19:10:00,19:10,,,0.9,,0.8,2.6,2.7,2.7,2.3,2.3,2.4,,,,0.0
14447,556,2021-03-14 19:20:00,19:20,,,0.9,,0.8,2.6,2.7,2.7,2.2,2.3,2.4,,,,1.8
14448,555,2021-03-14 19:30:00,19:30,,,0.9,,0.8,2.6,2.7,2.7,2.2,2.3,2.3,,,,1.2
14449,554,2021-03-14 19:40:00,19:40,,,0.9,,0.8,2.6,2.7,2.7,2.2,2.3,2.3,,,,1.2
14450,553,2021-03-14 19:50:00,19:50,,,0.9,,0.8,2.6,2.7,2.7,2.2,2.3,2.3,,,,1.8
14451,552,2021-03-14 20:00:00,20:00,,,0.9,,0.8,2.6,2.7,2.7,2.2,2.3,2.3,,,,0.6
14452,551,2021-03-14 20:10:00,20:10,,,0.9,,0.8,2.6,2.7,2.7,2.2,2.3,2.3,,,,1.8
14453,550,2021-03-14 20:20:00,20:20,,,0.9,,0.8,2.6,2.7,2.7,2.2,2.3,2.3,,,,1.8
14454,549,2021-03-14 20:30:00,20:30,,,0.9,,0.8,2.6,2.7,2.7,2.2,2.3,2.3,,,,0.6
14455,548,2021-03-14 20:40:00,20:40,,,0.9,,0.8,2.6,2.7,2.7,2.2,2.3,2.3,,,,0.6
14456,547,2021-03-14 20:50:00,20:50,,,0.9,,0.8,2.6,2.7,2.7,2.2,2.3,2.3,,,,0.6
14457,546,2021-03-14 21:00:00,21:00,,,0.9,,0.8,2.6,2.7,2.7,2.2,2.3,2.3,,,,0.6
14458,545,2021-03-14 21:10:00,21:10,,,0.9,,0.8,2.6,2.7,2.7,2.2,2.3,2.3,,,,0.6
14459,544,2021-03-14 21:20:00,21:20,,,0.9,,0.8,0.3,2.6,2.7,0.2,2.2,2.3,,,,1.2
14460,543,2021-03-14 21:30:00,21:30,,,0.9,,0.8,2.6,2.7,2.7,1.9,2.2,2.3,,,,1.2
14461,542,2021-03-14 21:40:00,21:40,,,0.9,,0.8,2.6,2.7,2.8,2.0,2.3,2.7,,,,1.8
14462,541,2021-03-14 21:50:00,21:50,,,0.9,,0.8,2.6,2.7,2.7,2.3,2.4,2.4,,,,1.2
14463,540,2021-03-14 22:00:00,22:00,,,0.9,,0.8,2.6,2.7,2.7,2.3,2.3,2.4,,,,1.8
14464,539,2021-03-14 22:10:00,22:10,,,0.9,,0.8,2.6,2.7,2.7,2.3,2.3,2.4,,,,1.2
14465,538,2021-03-14 22:20:00,22:20,,,0.9,,0.8,2.6,2.7,2.8,2.3,2.3,2.5,,,,1.2
14466,537,2021-03-14 22:30:00,22:30,,,0.9,,0.8,2.6,2.7,2.7,2.3,2.3,2.4,,,,1.2
14467,536,2021-03-14 22:40:00,22:40,,,0.9,,0.8,2.6,2.7,2.8,2.3,2.3,2.4,,,,1.2
14468,535,2021-03-14 22:50:00,22:50,,,0.9,,0.8,2.6,2.7,2.7,2.3,2.3,2.4,,,,1.2
14469,534,2021-03-14 23:00:00,23:00,,,0.9,,0.8,2.6,2.7,2.7,2.3,2.3,2.4,,,,0.6
14470,533,2021-03-14 23:10:00,23:10,,,0.9,,0.8,2.6,2.7,2.7,2.3,2.3,2.4,,,,1.2
14471,532,2021-03-14 23:20:00,23:20,,,0.9,,0.8,2.6,2.7,2.7,2.3,2.3,2.4,,,,1.8
14472,531,2021-03-14 23:30:00,23:30,,,0.9,,0.8,2.6,2.7,2.7,2.3,2.3,2.4,,,,1.2
14473,530,2021-03-14 23:40:00,23:40,,,0.9,,0.8,2.6,2.7,2.7,2.2,2.3,2.4,,,,1.2
14474,529,2021-03-14 23:50:00,23:50,,,0.9,,0.8,2.6,2.7,2.7,2.2,2.3,2.3,,,,0.6
14475,528,2021-03-15 00:00:00,00:00,,,0.9,,0.8,2.6,2.7,2.7,2.2,2.3,2.3,,,,1.8
14476,527,2021-03-15 00:10:00,00:10,,,0.9,,0.8,2.6,2.7,2.7,2.2,2.3,2.3,,,,1.2
14477,526,2021-03-15 00:20:00,00:20,,,0.9,,0.8,2.6,2.7,2.7,2.2,2.3,2.3,,,,1.2
14478,525,2021-03-15 00:30:00,00:30,,,0.9,,0.8,2.6,2.7,2.7,2.2,2.3,2.3,,,,1.2
14479,524,2021-03-15 00:40:00,00:40,,,0.9,,0.8,2.6,2.7,2.7,2.2,2.3,2.3,,,,1.2
14480,523,2021-03-15 00:50:00,00:50,,,0.9,,0.8,2.6,2.7,2.7,2.2,2.3,2.3,,,,2.4
14481,522,2021-03-15 01:00:00,01:00,,,0.9,,0.8,0.1,2.1,2.7,0.1,1.8,2.3,,,,1.8
14482,521,2021-03-15 01:10:00,01:10,,,0.9,,0.8,0.0,0.0,0.1,0.0,0.0,0.1,,,,1.8
14483,520,2021-03-15 01:20:00,01:20,,,0.9,,0.8,0.0,1.8,2.9,0.0,1.5,2.9,,,,1.8
14484,519,2021-03-15 01:30:00,01:30,,,0.9,,0.8,2.6,2.7,2.7,2.3,2.3,2.4,,,,1.2
14485,518,2021-03-15 01:40:00,01:40,,,0.9,,0.8,2.6,2.7,2.7,2.3,2.3,2.4,,,,1.2
14486,517,2021-03-15 01:50:00,01:50,,,0.9,,0.8,2.6,2.7,2.7,2.3,2.3,2.4,,,,2.4
