,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.
2581,103,2020-09-22 00:10:00,00:10,,,14,
2582,102,2020-09-22 00:20:00,00:20,,,14,
2583,101,2020-09-22 00:30:00,00:30,,,14,
2584,100,2020-09-22 00:40:00,00:40,,,14,
2585,97,2020-09-22 00:50:00,00:50,,,14,
2586,96,2020-09-22 01:00:00,01:00,,,14,
2587,95,2020-09-22 01:10:00,01:10,,,14,
2588,94,2020-09-22 01:20:00,01:20,,,14,
2589,93,2020-09-22 01:30:00,01:30,,,14,
2590,92,2020-09-22 01:40:00,01:40,,,14,
2591,91,2020-09-22 01:50:00,01:50,,,14,
2592,90,2020-09-22 02:00:00,02:00,,,14,
2593,89,2020-09-22 02:10:00,02:10,,,14,
2594,88,2020-09-22 02:20:00,02:20,,,14,
2595,87,2020-09-22 02:30:00,02:30,,,14,
2596,86,2020-09-22 02:40:00,02:40,,,14,
2597,84,2020-09-22 02:50:00,02:50,,,14,
2598,83,2020-09-22 03:00:00,03:00,,,14,
2599,82,2020-09-22 03:10:00,03:10,,,14,
2600,81,2020-09-22 03:20:00,03:20,,,14,
2601,80,2020-09-22 03:30:00,03:30,,,14,
2602,79,2020-09-22 03:40:00,03:40,,,14,
2603,77,2020-09-22 03:50:00,03:50,,,14,
2604,76,2020-09-22 04:00:00,04:00,,,14,
2605,75,2020-09-22 04:10:00,04:10,,,14,
2606,74,2020-09-22 04:20:00,04:20,,,14,
2607,73,2020-09-22 04:30:00,04:30,,,14,
2608,72,2020-09-22 04:40:00,04:40,,,14,
2609,69,2020-09-22 04:50:00,04:50,,,14,
2610,68,2020-09-22 05:00:00,05:00,,,14,
2611,67,2020-09-22 05:10:00,05:10,,,14,
2612,66,2020-09-22 05:20:00,05:20,,,14,
2613,65,2020-09-22 05:30:00,05:30,,,14,
2614,64,2020-09-22 05:40:00,05:40,,,14,
2615,63,2020-09-22 05:50:00,05:50,,,14,
2616,62,2020-09-22 06:00:00,06:00,,,14,
2617,61,2020-09-22 06:10:00,06:10,,,14,
2618,60,2020-09-22 06:20:00,06:20,,,14,
2619,59,2020-09-22 06:30:00,06:30,,,14,
2620,58,2020-09-22 06:40:00,06:40,,,14,
2621,56,2020-09-22 06:50:00,06:50,,,14,
2622,55,2020-09-22 07:00:00,07:00,,,14,
2623,54,2020-09-22 07:10:00,07:10,,,14,
2624,53,2020-09-22 07:20:00,07:20,,,14,
2625,52,2020-09-22 07:30:00,07:30,,,14,
2626,51,2020-09-22 07:40:00,07:40,,,14,
2627,49,2020-09-22 07:50:00,07:50,,,14,
2628,48,2020-09-22 08:00:00,08:00,,,14,
2629,47,2020-09-22 08:10:00,08:10,,,14,
2630,46,2020-09-22 08:20:00,08:20,,,14,
2631,45,2020-09-22 08:30:00,08:30,,,14,
2632,44,2020-09-22 08:40:00,08:40,,,14,
2633,41,2020-09-22 08:50:00,08:50,,,14,
2634,40,2020-09-22 09:00:00,09:00,,,14,
2635,39,2020-09-22 09:10:00,09:10,,,14,
2636,38,2020-09-22 09:20:00,09:20,,,14,
2637,37,2020-09-22 09:30:00,09:30,,,14,
2638,36,2020-09-22 09:40:00,09:40,,,14,
2639,35,2020-09-22 09:50:00,09:50,,,14,
2640,34,2020-09-22 10:00:00,10:00,,,14,
2641,33,2020-09-22 10:10:00,10:10,,,14,
2642,32,2020-09-22 10:20:00,10:20,,,13,
2643,31,2020-09-22 10:30:00,10:30,,,14,
2644,30,2020-09-22 10:40:00,10:40,,,14,
2645,28,2020-09-22 10:50:00,10:50,,,13,
2646,27,2020-09-22 11:00:00,11:00,,,13,
2647,26,2020-09-22 11:10:00,11:10,,,14,
2648,25,2020-09-22 11:20:00,11:20,,,13,
2649,24,2020-09-22 11:30:00,11:30,,,14,
2650,23,2020-09-22 11:40:00,11:40,,,14,
2651,21,2020-09-22 11:50:00,11:50,,,13,
2652,20,2020-09-22 12:00:00,12:00,,,13,
2653,19,2020-09-22 12:10:00,12:10,,,13,
2654,18,2020-09-22 12:20:00,12:20,,,13,
2655,17,2020-09-22 12:30:00,12:30,,,13,
2656,16,2020-09-22 12:40:00,12:40,,,13,
2657,13,2020-09-22 12:50:00,12:50,,,13,
2658,12,2020-09-22 13:00:00,13:00,,,13,
2659,11,2020-09-22 13:10:00,13:10,,,13,
2660,10,2020-09-22 13:20:00,13:20,,,13,
2661,9,2020-09-22 13:30:00,13:30,,,14,
2662,8,2020-09-22 13:40:00,13:40,,,14,
2663,7,2020-09-22 13:50:00,13:50,,,14,
2664,6,2020-09-22 14:00:00,14:00,,,14,
2665,5,2020-09-22 14:10:00,14:10,,,14,
2666,4,2020-09-22 14:20:00,14:20,,,14,
2667,3,2020-09-22 14:30:00,14:30,,,14,
2668,2,2020-09-22 14:40:00,14:40,,,14,
