,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.,EC Voorr Sen.,Dr.In-Min,Dr.In-Gem,Dr.In-Max,Dr.Uit-Min,Dr.Uit-Gem,Dr.Uit-Max,D. Pres - Min,D. Pres - Gem,D. Pres - Max,Analog Sensor 1
15004,574,2021-03-18 16:10:00,16:10,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,7.3
15005,573,2021-03-18 16:20:00,16:20,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.7
15006,572,2021-03-18 16:30:00,16:30,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.1
15007,571,2021-03-18 16:40:00,16:40,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.5
15008,570,2021-03-18 16:50:00,16:50,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.2
15009,569,2021-03-18 17:00:00,17:00,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.2
15010,568,2021-03-18 17:10:00,17:10,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.2
15011,567,2021-03-18 17:20:00,17:20,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.6
15012,566,2021-03-18 17:30:00,17:30,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.2
15013,565,2021-03-18 17:40:00,17:40,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.1
15014,564,2021-03-18 17:50:00,17:50,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0
15015,563,2021-03-18 18:00:00,18:00,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
15016,562,2021-03-18 18:10:00,18:10,,,0.3,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
15017,561,2021-03-18 18:20:00,18:20,,,0.3,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
15018,560,2021-03-18 18:30:00,18:30,,,0.3,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8
15019,559,2021-03-18 18:40:00,18:40,,,0.3,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8
15020,558,2021-03-18 18:50:00,18:50,,,0.3,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8
15021,557,2021-03-18 19:00:00,19:00,,,0.3,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8
15022,556,2021-03-18 19:10:00,19:10,,,0.3,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
15023,555,2021-03-18 19:20:00,19:20,,,0.3,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8
15024,554,2021-03-18 19:30:00,19:30,,,0.3,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8
15025,553,2021-03-18 19:40:00,19:40,,,0.3,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8
15026,552,2021-03-18 19:50:00,19:50,,,0.3,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8
15027,551,2021-03-18 20:00:00,20:00,,,0.3,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8
15028,550,2021-03-18 20:10:00,20:10,,,0.3,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
15029,549,2021-03-18 20:20:00,20:20,,,0.3,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8
15030,548,2021-03-18 20:30:00,20:30,,,0.3,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.8
15031,547,2021-03-18 20:40:00,20:40,,,0.3,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.6
15032,546,2021-03-18 20:50:00,20:50,,,0.3,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.5
15033,545,2021-03-18 21:00:00,21:00,,,0.3,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0
15034,544,2021-03-18 21:10:00,21:10,,,0.3,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.6
15035,543,2021-03-18 21:20:00,21:20,,,0.3,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.5
15036,542,2021-03-18 21:30:00,21:30,,,0.3,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.8
15037,541,2021-03-18 21:40:00,21:40,,,0.3,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.2
15038,540,2021-03-18 22:00:00,22:00,,,0.3,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0
15039,539,2021-03-18 22:10:00,22:10,,,0.3,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.8
15040,538,2021-03-18 22:20:00,22:20,,,0.3,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0
15041,537,2021-03-18 22:30:00,22:30,,,0.3,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0
15042,536,2021-03-18 22:40:00,22:40,,,0.3,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.6
15043,535,2021-03-18 22:50:00,22:50,,,0.3,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
15044,534,2021-03-18 23:00:00,23:00,,,0.3,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0
15045,533,2021-03-18 23:10:00,23:10,,,0.3,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
15046,532,2021-03-18 23:20:00,23:20,,,0.3,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0
15047,531,2021-03-18 23:30:00,23:30,,,0.3,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0
15048,530,2021-03-18 23:40:00,23:40,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0
15049,529,2021-03-18 23:50:00,23:50,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
15050,528,2021-03-19 00:00:00,00:00,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0
15051,527,2021-03-19 00:10:00,00:10,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
15052,526,2021-03-19 00:20:00,00:20,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
15053,525,2021-03-19 00:30:00,00:30,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
15054,524,2021-03-19 00:40:00,00:40,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0
15055,523,2021-03-19 00:50:00,00:50,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
15056,522,2021-03-19 01:00:00,01:00,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
15057,521,2021-03-19 01:10:00,01:10,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
15058,520,2021-03-19 01:20:00,01:20,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
15059,519,2021-03-19 01:30:00,01:30,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
15060,518,2021-03-19 01:40:00,01:40,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
15061,517,2021-03-19 01:50:00,01:50,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0
15062,516,2021-03-19 02:00:00,02:00,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.6
15063,515,2021-03-19 02:10:00,02:10,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.6
15064,514,2021-03-19 02:20:00,02:20,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.6
15065,513,2021-03-19 02:30:00,02:30,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0
15066,512,2021-03-19 02:40:00,02:40,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
15067,511,2021-03-19 02:50:00,02:50,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
15068,510,2021-03-19 03:00:00,03:00,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
15069,509,2021-03-19 03:10:00,03:10,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8
15070,508,2021-03-19 03:20:00,03:20,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
15071,507,2021-03-19 03:30:00,03:30,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
15072,506,2021-03-19 03:40:00,03:40,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
15073,505,2021-03-19 03:50:00,03:50,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
15074,504,2021-03-19 04:00:00,04:00,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
15075,503,2021-03-19 04:10:00,04:10,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
15076,502,2021-03-19 04:20:00,04:20,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
15077,501,2021-03-19 04:30:00,04:30,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8
15078,500,2021-03-19 04:40:00,04:40,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8
15079,499,2021-03-19 04:50:00,04:50,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
15080,498,2021-03-19 05:00:00,05:00,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
15081,497,2021-03-19 05:10:00,05:10,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
15082,496,2021-03-19 05:20:00,05:20,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
15083,495,2021-03-19 05:30:00,05:30,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
15084,494,2021-03-19 05:40:00,05:40,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
15085,493,2021-03-19 05:50:00,05:50,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0
15086,492,2021-03-19 06:00:00,06:00,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
15087,491,2021-03-19 06:10:00,06:10,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
15088,490,2021-03-19 06:20:00,06:20,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0
15089,489,2021-03-19 06:30:00,06:30,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0
15090,488,2021-03-19 06:40:00,06:40,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0
15091,487,2021-03-19 06:50:00,06:50,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0
15092,486,2021-03-19 07:00:00,07:00,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0
15093,485,2021-03-19 07:10:00,07:10,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
15094,484,2021-03-19 07:20:00,07:20,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
15095,483,2021-03-19 07:30:00,07:30,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0
15096,482,2021-03-19 07:40:00,07:40,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
15097,481,2021-03-19 07:50:00,07:50,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
15098,480,2021-03-19 08:00:00,08:00,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8
15099,479,2021-03-19 08:10:00,08:10,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
15100,478,2021-03-19 08:20:00,08:20,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8
15101,477,2021-03-19 08:30:00,08:30,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
15102,476,2021-03-19 08:40:00,08:40,,,0.3,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4
