,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.
10952,59,2020-11-11 16:10:00,16:10,,,13,
10953,58,2020-11-11 16:20:00,16:20,,,13,
10954,57,2020-11-11 16:30:00,16:30,,,13,
10955,56,2020-11-11 16:40:00,16:40,,,13,
10956,54,2020-11-11 16:50:00,16:50,,,13,
10957,53,2020-11-11 17:00:00,17:00,,,13,
10958,52,2020-11-11 17:10:00,17:10,,,14,
10959,51,2020-11-11 17:20:00,17:20,,,13,
10960,50,2020-11-11 17:30:00,17:30,,,13,
10961,49,2020-11-11 17:40:00,17:40,,,13,
10962,46,2020-11-11 17:50:00,17:50,,,13,
10963,45,2020-11-11 18:00:00,18:00,,,13,
10964,44,2020-11-11 18:10:00,18:10,,,13,
10965,43,2020-11-11 18:20:00,18:20,,,13,
10966,42,2020-11-11 18:30:00,18:30,,,13,
10967,41,2020-11-11 18:40:00,18:40,,,13,
10968,40,2020-11-11 18:50:00,18:50,,,13,
10969,39,2020-11-11 19:00:00,19:00,,,13,
10970,38,2020-11-11 19:10:00,19:10,,,13,
10971,37,2020-11-11 19:20:00,19:20,,,13,
10972,36,2020-11-11 19:30:00,19:30,,,13,
10973,35,2020-11-11 19:40:00,19:40,,,13,
10974,34,2020-11-11 19:50:00,19:50,,,13,
10975,33,2020-11-11 20:00:00,20:00,,,13,
10976,32,2020-11-11 20:10:00,20:10,,,13,
10977,31,2020-11-11 20:20:00,20:20,,,13,
10978,30,2020-11-11 20:30:00,20:30,,,13,
10979,29,2020-11-11 20:40:00,20:40,,,13,
10980,27,2020-11-11 20:50:00,20:50,,,13,
10981,26,2020-11-11 21:00:00,21:00,,,13,
10982,25,2020-11-11 21:10:00,21:10,,,13,
10983,24,2020-11-11 21:20:00,21:20,,,13,
10984,23,2020-11-11 21:30:00,21:30,,,13,
10985,22,2020-11-11 21:40:00,21:40,,,13,
10986,19,2020-11-11 21:50:00,21:50,,,13,
10987,18,2020-11-11 22:00:00,22:00,,,13,
10988,17,2020-11-11 22:10:00,22:10,,,13,
10989,16,2020-11-11 22:20:00,22:20,,,13,
10990,15,2020-11-11 22:30:00,22:30,,,13,
10991,14,2020-11-11 22:40:00,22:40,,,13,
10992,13,2020-11-11 22:50:00,22:50,,,13,
10993,12,2020-11-11 23:00:00,23:00,,,13,
10994,11,2020-11-11 23:10:00,23:10,,,13,
10995,10,2020-11-11 23:20:00,23:20,,,13,
10996,9,2020-11-11 23:30:00,23:30,,,13,
10997,8,2020-11-11 23:40:00,23:40,,,13,
10998,7,2020-11-11 23:50:00,23:50,,,13,
10999,6,2020-11-12 00:00:00,00:00,,,13,
11000,5,2020-11-12 00:10:00,00:10,,,13,
11001,4,2020-11-12 00:20:00,00:20,,,13,
11002,3,2020-11-12 00:30:00,00:30,,,13,
11003,2,2020-11-12 00:40:00,00:40,,,13,
