,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.
20228,654,2021-03-28 16:10:00,16:10,,,1.4,
20229,653,2021-03-28 16:20:00,16:20,,,1.4,
20230,652,2021-03-28 16:30:00,16:30,,,1.4,
20231,651,2021-03-28 16:40:00,16:40,,,1.4,
20232,649,2021-03-28 16:50:00,16:50,,,1.4,
20233,648,2021-03-28 17:00:00,17:00,,,1.4,
20234,647,2021-03-28 17:10:00,17:10,,,1.4,
20235,646,2021-03-28 17:20:00,17:20,,,1.4,
20236,645,2021-03-28 17:30:00,17:30,,,1.4,
20237,644,2021-03-28 17:40:00,17:40,,,1.4,
20238,641,2021-03-28 17:50:00,17:50,,,1.4,
20239,640,2021-03-28 18:00:00,18:00,,,1.4,
20240,639,2021-03-28 18:10:00,18:10,,,1.4,
20241,638,2021-03-28 18:20:00,18:20,,,1.4,
20242,637,2021-03-28 18:30:00,18:30,,,1.4,
20243,636,2021-03-28 18:40:00,18:40,,,1.4,
20244,635,2021-03-28 18:50:00,18:50,,,1.4,
20245,634,2021-03-28 19:00:00,19:00,,,1.4,
20246,633,2021-03-28 19:10:00,19:10,,,1.4,
20247,632,2021-03-28 19:20:00,19:20,,,1.4,
20248,631,2021-03-28 19:30:00,19:30,,,1.4,
20249,630,2021-03-28 19:40:00,19:40,,,1.4,
20250,629,2021-03-28 19:50:00,19:50,,,1.4,
20251,628,2021-03-28 20:00:00,20:00,,,1.4,
20252,627,2021-03-28 20:10:00,20:10,,,1.4,
20253,626,2021-03-28 20:20:00,20:20,,,1.4,
20254,625,2021-03-28 20:30:00,20:30,,,1.4,
20255,624,2021-03-28 20:40:00,20:40,,,1.4,
20256,623,2021-03-28 20:50:00,20:50,,,1.4,
20257,622,2021-03-28 21:00:00,21:00,,,1.4,
20258,621,2021-03-28 21:10:00,21:10,,,1.4,
20259,620,2021-03-28 21:20:00,21:20,,,1.4,
20260,619,2021-03-28 21:30:00,21:30,,,1.4,
20261,618,2021-03-28 21:40:00,21:40,,,1.4,
20262,617,2021-03-28 21:50:00,21:50,,,1.4,
20263,616,2021-03-28 22:00:00,22:00,,,1.4,
20264,615,2021-03-28 22:10:00,22:10,,,1.4,
20265,614,2021-03-28 22:20:00,22:20,,,1.4,
20266,613,2021-03-28 22:30:00,22:30,,,1.4,
20267,612,2021-03-28 22:40:00,22:40,,,1.4,
20268,610,2021-03-28 22:50:00,22:50,,,1.4,
20269,609,2021-03-28 23:00:00,23:00,,,1.4,
20270,608,2021-03-28 23:10:00,23:10,,,1.4,
20271,607,2021-03-28 23:20:00,23:20,,,1.4,
20272,606,2021-03-28 23:30:00,23:30,,,1.4,
20273,605,2021-03-28 23:40:00,23:40,,,1.4,
20274,602,2021-03-28 23:50:00,23:50,,,1.4,
20275,601,2021-03-29 00:00:00,00:00,,,1.4,
20276,600,2021-03-29 00:10:00,00:10,,,1.4,
20277,599,2021-03-29 00:20:00,00:20,,,1.4,
20278,598,2021-03-29 00:30:00,00:30,,,1.4,
20279,597,2021-03-29 00:40:00,00:40,,,1.4,
20280,596,2021-03-29 00:50:00,00:50,,,1.4,
20281,595,2021-03-29 01:00:00,01:00,,,1.4,
20282,594,2021-03-29 01:10:00,01:10,,,1.4,
20283,593,2021-03-29 01:20:00,01:20,,,1.4,
20284,592,2021-03-29 01:30:00,01:30,,,1.4,
20285,591,2021-03-29 01:40:00,01:40,,,1.4,
20286,590,2021-03-29 01:50:00,01:50,,,1.4,
20287,589,2021-03-29 02:00:00,02:00,,,1.4,
20288,588,2021-03-29 02:10:00,02:10,,,1.4,
20289,587,2021-03-29 02:20:00,02:20,,,1.4,
20290,586,2021-03-29 02:30:00,02:30,,,1.4,
20291,585,2021-03-29 02:40:00,02:40,,,1.4,
20292,583,2021-03-29 02:50:00,02:50,,,1.4,
20293,582,2021-03-29 03:00:00,03:00,,,1.4,
20294,581,2021-03-29 03:10:00,03:10,,,1.4,
20295,580,2021-03-29 03:20:00,03:20,,,1.4,
20296,579,2021-03-29 03:30:00,03:30,,,1.4,
20297,578,2021-03-29 03:40:00,03:40,,,1.4,
20298,575,2021-03-29 03:50:00,03:50,,,1.4,
20299,574,2021-03-29 04:00:00,04:00,,,1.4,
20300,573,2021-03-29 04:10:00,04:10,,,1.4,
20301,572,2021-03-29 04:20:00,04:20,,,1.4,
20302,571,2021-03-29 04:30:00,04:30,,,1.4,
20303,570,2021-03-29 04:40:00,04:40,,,1.4,
20304,569,2021-03-29 04:50:00,04:50,,,1.4,
20305,568,2021-03-29 05:00:00,05:00,,,1.4,
20306,567,2021-03-29 05:10:00,05:10,,,1.4,
20307,566,2021-03-29 05:20:00,05:20,,,1.4,
20308,565,2021-03-29 05:30:00,05:30,,,1.4,
20309,564,2021-03-29 05:40:00,05:40,,,1.4,
20310,563,2021-03-29 05:50:00,05:50,,,1.4,
20311,562,2021-03-29 06:00:00,06:00,,,1.4,
20312,561,2021-03-29 06:10:00,06:10,,,1.4,
20313,560,2021-03-29 06:20:00,06:20,,,1.4,
20314,559,2021-03-29 06:30:00,06:30,,,1.4,
20315,558,2021-03-29 06:40:00,06:40,,,1.4,
20316,556,2021-03-29 06:50:00,06:50,,,1.4,
20317,555,2021-03-29 07:00:00,07:00,,,1.4,
20318,554,2021-03-29 07:10:00,07:10,,,1.4,
20319,553,2021-03-29 07:20:00,07:20,,,1.4,
20320,552,2021-03-29 07:30:00,07:30,,,1.4,
20321,551,2021-03-29 07:40:00,07:40,,,1.4,
20322,548,2021-03-29 07:50:00,07:50,,,1.4,
20323,547,2021-03-29 08:00:00,08:00,,,1.4,
20324,546,2021-03-29 08:10:00,08:10,,,1.4,
20325,545,2021-03-29 08:20:00,08:20,,,1.4,
20326,544,2021-03-29 08:30:00,08:30,,,1.4,
20327,543,2021-03-29 08:40:00,08:40,,,1.4,
20328,542,2021-03-29 08:50:00,08:50,,,1.4,
20329,541,2021-03-29 09:00:00,09:00,,,1.4,
20330,540,2021-03-29 09:10:00,09:10,,,1.4,
20331,539,2021-03-29 09:20:00,09:20,,,1.4,
20332,538,2021-03-29 09:30:00,09:30,,,1.4,
20333,537,2021-03-29 09:40:00,09:40,,,1.4,
20334,536,2021-03-29 09:50:00,09:50,,,1.4,
20335,535,2021-03-29 10:00:00,10:00,,,1.4,
20336,534,2021-03-29 10:10:00,10:10,,,1.4,
20337,533,2021-03-29 10:20:00,10:20,,,1.4,
20338,532,2021-03-29 10:30:00,10:30,,,1.4,
20339,531,2021-03-29 10:40:00,10:40,,,1.4,
20340,529,2021-03-29 10:50:00,10:50,,,1.4,
20341,528,2021-03-29 11:00:00,11:00,,,1.4,
20342,527,2021-03-29 11:10:00,11:10,,,1.4,
20343,526,2021-03-29 11:20:00,11:20,,,1.4,
20344,525,2021-03-29 11:30:00,11:30,,,1.4,
20345,524,2021-03-29 11:40:00,11:40,,,1.4,
20346,521,2021-03-29 11:50:00,11:50,,,1.4,
